time  net_outward_flux  psi4_boundary_amp
0.0000000000000000e+00  0.0000000000000000e+00  4.4939662444464810e-09
8.0000000000000004e-01  -2.0288558647115623e-17  8.4169734145812007e-09
1.6000000000000001e+00  -1.3788019150725412e-17  1.6325698532753211e-08
2.3999999999999901e+00  1.0674138897086376e-17  2.2986427176369758e-08
3.1999999999999802e+00  2.2360828107429880e-17  2.5832960151258105e-08
3.9999999999999600e+00  7.3206738763243843e-18  2.5703288938195442e-08
4.7999999999999403e+00  -1.5377432693915282e-17  2.4205069910683003e-08
5.5999999999999304e+00  -1.6991456220488735e-17  2.2094348631282546e-08
6.3999999999999098e+00  5.0058950095013918e-18  1.9936012508421711e-08
7.1999999999998900e+00  2.3051859499566207e-17  1.8182135199200507e-08
7.9999999999998703e+00  1.4067666001933399e-17  1.6963567277451171e-08
8.7999999999998604e+00  -1.0816341021410988e-17  1.6155500431355117e-08
9.5999999999998398e+00  -1.9850534600564528e-17  1.5602902169280596e-08
1.0399999999999800e+01  -1.1900909590498022e-18  1.5075528992295244e-08
1.1199999999999800e+01  2.1469109343813254e-17  1.5277480603124962e-08
1.1999999999999799e+01  1.9480979925084536e-17  1.4183185320437611e-08
1.2799999999999800e+01  -6.5854812240206607e-18  1.7381342022331599e-08
1.3599999999999801e+01  -1.9636545978978556e-17  2.1138793147270649e-08
1.4399999999999700e+01  1.4354602859950239e-18  2.7441106082624303e-08
1.5199999999999701e+01  1.1599222262426801e-16  3.3221000868703045e-08
1.5999999999999700e+01  4.5498126766445987e-16  2.9611104785481094e-08
1.6799999999999802e+01  1.6523867556216538e-15  2.5856616530839000e-08
1.7600000000000001e+01  9.5556362045954200e-15  2.9173996416403563e-08
1.8400000000000102e+01  5.8652140417103111e-14  3.5313990448192010e-08
1.9200000000000198e+01  1.0768787898951811e-13  3.0285457245736262e-08
2.0000000000000298e+01  5.8904166517484808e-13  2.3956464549227583e-08
2.0800000000000502e+01  1.9016221672126517e-12  2.0734764590185119e-08
2.1600000000000598e+01  3.4519541448310578e-12  2.6777227844790251e-08
2.2400000000000698e+01  1.4093727781361260e-11  4.4449084745637859e-08
2.3200000000000799e+01  2.0109901244075198e-11  5.9289368584851104e-08
2.4000000000000998e+01  6.3078742290676593e-11  7.6315002801394613e-08
2.4800000000001098e+01  7.8994072264496315e-11  7.5559339315362775e-08
2.5600000000001199e+01  1.9895313228595106e-10  9.1505439907390294e-08
2.6400000000001299e+01  2.1557289313356175e-10  1.0634081633888993e-07
2.7200000000001499e+01  4.3361716969500161e-10  1.1946918779454429e-07
2.8000000000001599e+01  4.0149889631170171e-10  1.4082388854876272e-07
2.8800000000001699e+01  6.7787675975968033e-10  1.1315077804949630e-07
2.9600000000001799e+01  6.2580221565681883e-10  1.4316537710081499e-07
3.0400000000001999e+01  9.4722301123468383e-10  9.8745231004467258e-08
3.1200000000002099e+01  1.1040124779581726e-09  1.0485135385770988e-07
3.2000000000002203e+01  1.4821617958102503e-09  1.0915980748951971e-07
3.2800000000002001e+01  1.7561003355995807e-09  8.4094723068620760e-08
3.3600000000001899e+01  1.9228817521738332e-09  9.1291113663609186e-08
3.4400000000001697e+01  1.9803072997519990e-09  6.9750084403672913e-08
3.5200000000001602e+01  1.8059697849787711e-09  4.8615603447462187e-08
3.6000000000001400e+01  1.7956867732433093e-09  3.7552470095181743e-08
3.6800000000001198e+01  1.6170919294437764e-09  3.6830657295349590e-08
3.7600000000001103e+01  1.6984114028122106e-09  4.4429653884036759e-08
3.8400000000000901e+01  1.6525908138395657e-09  4.4623964934888348e-08
3.9200000000000799e+01  1.4273416728152219e-09  3.5166773686038662e-08
4.0000000000000597e+01  1.3635875953877465e-09  3.8632750076205270e-08
4.0800000000000502e+01  9.1239104235427655e-10  3.3373576072608586e-08
4.1600000000000300e+01  6.8450812409927514e-10  3.9971087619958309e-08
4.2400000000000098e+01  7.6042423694199663e-10  3.7774919756568376e-08
4.3200000000000003e+01  5.5763901523188386e-10  4.0383950059904926e-08
4.3999999999999801e+01  6.8085698555490499e-10  4.8224418906880487e-08
4.4799999999999699e+01  8.7090929835111205e-10  4.7628606551207964e-08
4.5599999999999497e+01  5.5895380461969990e-10  5.2630480827252004e-08
4.6399999999999302e+01  5.4854370347791717e-10  5.1922320949499320e-08
4.7199999999999200e+01  5.7631263822609817e-10  5.1789788593673489e-08
4.7999999999998998e+01  5.1572315405396744e-10  6.2355541112288586e-08
4.8799999999998903e+01  5.4845520128147059e-10  5.7487107420906667e-08
4.9599999999998701e+01  8.3811962800825786e-10  5.7633163469353403e-08
5.0399999999998499e+01  8.1518152223291597e-10  5.7625065940551505e-08
5.1199999999998397e+01  7.0163907865965257e-10  6.2332333720390188e-08
5.1999999999998202e+01  7.0680373901931637e-10  6.7416294773332406e-08
5.2799999999998100e+01  6.1241094039400113e-10  6.0416820902990710e-08
5.3599999999997898e+01  5.8726562370080059e-10  7.1095482610368478e-08
5.4399999999997704e+01  5.4572383007790486e-10  6.4013063633036805e-08
5.5199999999997601e+01  7.3633883651992850e-10  8.5335588046408384e-08
5.5999999999997399e+01  7.0414018516855667e-10  7.4874023858601078e-08
5.6799999999997297e+01  6.9064730171343180e-10  7.4464601707803595e-08
5.7599999999997102e+01  6.4266308138934848e-10  8.7030640798707254e-08
5.8399999999997000e+01  6.1197613898513868e-10  7.4209921937196579e-08
5.9199999999996798e+01  6.0905428980273734e-10  9.4584729224400289e-08
5.9999999999996597e+01  5.1899390951325863e-10  9.0979456194676464e-08
6.0799999999996501e+01  6.1994766943954117e-10  8.7259329943883452e-08
6.1599999999996299e+01  6.1724058329936438e-10  8.8155188266210628e-08
6.2399999999996197e+01  6.3853812122930470e-10  9.5445093861891624e-08
6.3199999999996002e+01  5.4429445278402200e-10  8.8798103266771493e-08
6.3999999999995801e+01  4.7247789796283981e-10  9.1799772011002026e-08
6.4799999999996203e+01  5.7902130860591744e-10  9.0221917868460937e-08
6.5599999999996697e+01  4.3446013479368942e-10  9.0514172383940184e-08
6.6399999999997107e+01  4.1771711677029845e-10  9.5772506482662390e-08
6.7199999999997502e+01  5.1350844020019415e-10  8.9265477943460153e-08
6.7999999999997897e+01  5.6727234277443722e-10  1.0380488420411016e-07
6.8799999999998306e+01  3.8342670482626828e-10  9.6368247612245210e-08
6.9599999999998701e+01  3.6636286648295225e-10  1.0134733667617603e-07
7.0399999999999096e+01  5.0327996835354829e-10  1.0773239142556865e-07
7.1199999999999505e+01  3.9936944546430087e-10  9.7503104066242347e-08
7.1999999999999901e+01  2.9742774422667180e-10  1.0652025805781227e-07
