# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  3.9100766281732415e+00  3.6000446016760385e+01  3.1999999999999986e+01  3.2000000000000000e+01  4.3375807218635547e+00  4.0371865842781469e+00  2.8000462632614713e+01  3.2000000000000021e+01  3.2000000000000000e+01  4.4068312002841612e+00
8.0000000000000004e-01  3.9124832933149287e+00  3.6000500932229542e+01  3.2000000000000377e+01  3.2000000000000007e+01  4.3378395662226756e+00  4.0409306134734839e+00  2.8000521283562733e+01  3.2000000000000831e+01  3.2000000000000000e+01  4.4066642826666333e+00
1.6000000000000001e+00  3.9147119101248324e+00  3.6000610633314338e+01  3.2000000000008434e+01  3.2000000000000000e+01  4.3383445082457328e+00  4.0449840276864490e+00  2.8000639987859028e+01  3.2000000000005457e+01  3.2000000000000000e+01  4.4063796256948686e+00
2.3999999999999901e+00  3.9183701233488053e+00  3.6000689304468537e+01  3.2000000000019249e+01  3.2000000000000000e+01  4.3387048445169780e+00  4.0478055917788218e+00  2.8000729745875127e+01  3.2000000000017202e+01  3.1999999999999993e+01  4.4061088752540414e+00
3.1999999999999802e+00  3.9237623778295920e+00  3.6000751190895585e+01  3.1999999999999840e+01  3.2000000000000007e+01  4.3391555129231039e+00  4.0488249744921987e+00  2.8000808792836462e+01  3.2000000000050669e+01  3.1999999999999986e+01  4.4056765690401294e+00
3.9999999999999600e+00  3.9297683596495423e+00  3.6000912341164330e+01  3.1999999999899988e+01  3.2000000000000021e+01  4.3400881982119808e+00  4.0489550480323704e+00  2.8000997431216632e+01  3.2000000000104755e+01  3.1999999999999957e+01  4.4048321783205617e+00
4.7999999999999403e+00  3.9347269771713655e+00  3.6001259140233842e+01  3.1999999999686292e+01  3.2000000000000050e+01  4.3415164892845555e+00  4.0495009971814522e+00  2.8001376289481584e+01  3.2000000000162188e+01  3.1999999999999922e+01  4.4036066111301206e+00
5.5999999999999304e+00  3.9384529825657202e+00  3.6001747545419477e+01  3.1999999999326782e+01  3.2000000000000121e+01  4.3429574326475606e+00  4.0509197793044951e+00  2.8001892346811719e+01  3.2000000000242267e+01  3.1999999999999847e+01  4.4021503901417578e+00
6.3999999999999098e+00  3.9426189043037252e+00  3.6002283929968421e+01  3.1999999998784808e+01  3.2000000000000270e+01  4.3441690476426578e+00  4.0523928559981144e+00  2.8002455880287510e+01  3.2000000000401158e+01  3.1999999999999677e+01  4.4004824817694228e+00
7.1999999999998900e+00  3.9483800295218785e+00  3.6002893922582324e+01  3.1999999998060808e+01  3.2000000000000547e+01  4.3457411663270022e+00  4.0530937026116653e+00  2.8003108041608407e+01  3.2000000000657323e+01  3.1999999999999375e+01  4.3984053651698618e+00
