# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  8.6915382919197006e-06  8.2858334105040382e-06  1  1.0125594777178284e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  1.1722910524816809e-04  0.0000000000000000e+00  0
8.0000000000000004e-01  8.8251218748100192e-06  1.1811306209752457e-05  1  1.0125731698496920e+00  0.0000000000000000e+00  9.8554047270609792e-06  nan  1  5  5  1.1660938913466103e-04  0.0000000000000000e+00  0
1.6000000000000001e+00  2.0007481561997506e-06  1.4790062700849776e-05  1  1.0126218393449360e+00  0.0000000000000000e+00  1.3813338692626547e-05  nan  1  5  5  1.1649417608670122e-04  0.0000000000000000e+00  0
2.3999999999999901e+00  4.4621033880575659e-07  1.1078368727564698e-05  1  1.0125705027701513e+00  0.0000000000000000e+00  2.6594329196404782e-05  nan  1  5  5  1.1922571404007511e-04  0.0000000000000000e+00  0
3.1999999999999802e+00  1.2150432435506215e-06  0.0000000000000000e+00  1  1.0124738353251752e+00  0.0000000000000000e+00  2.7593933818304524e-05  nan  1  5  5  1.1583680951786976e-04  0.0000000000000000e+00  0
3.9999999999999600e+00  1.3332453118257514e-06  0.0000000000000000e+00  1  1.0123914524454523e+00  0.0000000000000000e+00  5.5677475352252287e-05  nan  1  5  5  1.1587710593426876e-04  0.0000000000000000e+00  0
4.7999999999999403e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0125503510222995e+00  0.0000000000000000e+00  1.9374337720353318e-05  nan  1  5  5  1.1689482299735120e-04  0.0000000000000000e+00  0
5.5999999999999304e+00  0.0000000000000000e+00  2.3499066957742715e-06  1  1.0125609293431521e+00  0.0000000000000000e+00  2.8605974634099387e-05  nan  1  5  5  1.1738370256608758e-04  0.0000000000000000e+00  0
6.3999999999999098e+00  0.0000000000000000e+00  1.1003290472840394e-05  1  1.0125850917777848e+00  0.0000000000000000e+00  2.7877772666542328e-05  nan  1  5  5  1.1593882197408588e-04  0.0000000000000000e+00  0
7.1999999999998900e+00  3.0275422952754793e-06  1.5870394390512150e-05  1  1.0125695569149367e+00  0.0000000000000000e+00  3.0256947938483866e-05  nan  1  5  5  1.1642825809699204e-04  0.0000000000000000e+00  0
7.9999999999998703e+00  2.9593097230023425e-06  1.4999321196566363e-05  1  1.0125484414585959e+00  0.0000000000000000e+00  3.7421301096925265e-05  nan  1  5  5  1.1656163557225207e-04  0.0000000000000000e+00  0
8.7999999999998604e+00  3.5055609926949523e-06  1.3380706729170119e-05  1  1.0125367970208539e+00  0.0000000000000000e+00  3.3687313297738485e-05  nan  1  5  5  1.1655108684480945e-04  0.0000000000000000e+00  0
9.5999999999998398e+00  5.3769821111916255e-06  1.3823856923734901e-05  1  1.0125364528654723e+00  0.0000000000000000e+00  4.5062526232778222e-05  nan  1  5  5  1.1631655269958760e-04  0.0000000000000000e+00  0
1.0399999999999800e+01  5.6001527485659733e-06  1.4786681884358818e-05  1  1.0125442638897257e+00  0.0000000000000000e+00  4.7604424964195290e-05  nan  1  5  5  1.1604362108928467e-04  0.0000000000000000e+00  0
1.1199999999999800e+01  4.4618233289610852e-06  1.3057219413593735e-05  1  1.0125409110747217e+00  0.0000000000000000e+00  4.6123248921271865e-05  nan  1  5  5  1.1637393580137424e-04  0.0000000000000000e+00  0
1.1999999999999799e+01  3.1396336755382766e-06  8.8085607223102134e-06  1  1.0125290143129142e+00  0.0000000000000000e+00  5.1152820425937569e-05  nan  1  5  5  1.1695629866380748e-04  0.0000000000000000e+00  0
1.2799999999999800e+01  2.6746252333465658e-06  5.9520800698030649e-06  1  1.0125279232788580e+00  0.0000000000000000e+00  5.2656792722211799e-05  nan  1  5  5  1.1691516941393395e-04  0.0000000000000000e+00  0
1.3599999999999801e+01  3.1435688981824775e-06  6.5126047483272164e-06  1  1.0125413404989272e+00  0.0000000000000000e+00  6.0687659710523816e-05  nan  1  5  5  1.1660344805286153e-04  0.0000000000000000e+00  0
1.4399999999999700e+01  3.4889024543164316e-06  8.0247024134314250e-06  1  1.0125530292461147e+00  0.0000000000000000e+00  6.1739559609633955e-05  nan  1  5  5  1.1663539681648764e-04  0.0000000000000000e+00  0
1.5199999999999701e+01  3.0857840515443271e-06  7.3742718383525592e-06  1  1.0125497095496501e+00  0.0000000000000000e+00  6.4011507447760292e-05  nan  1  5  5  1.1702348634987889e-04  0.0000000000000000e+00  0
1.5999999999999700e+01  2.6028906263261290e-06  4.8291055100414656e-06  1  1.0125387317156507e+00  0.0000000000000000e+00  6.9334147877186703e-05  nan  1  5  5  1.1734439941806060e-04  0.0000000000000000e+00  0
1.6799999999999802e+01  3.1112118183301013e-06  3.3793450393559961e-06  1  1.0125374398591394e+00  0.0000000000000000e+00  7.0973846997927822e-05  nan  1  5  5  1.1729027463017815e-04  0.0000000000000000e+00  0
1.7600000000000001e+01  4.7016773227622787e-06  4.5786891089694129e-06  1  1.0125494803423958e+00  0.0000000000000000e+00  7.7920312067988597e-05  nan  1  5  5  1.1707046211618537e-04  0.0000000000000000e+00  0
1.8400000000000102e+01  6.3990757156108085e-06  6.5300056729790223e-06  1  1.0125609256983228e+00  0.0000000000000000e+00  7.9902043546964058e-05  nan  1  5  5  1.1707778914392592e-04  0.0000000000000000e+00  0
1.9200000000000198e+01  7.5117545164519162e-06  6.6398252955105850e-06  1  1.0125601101825565e+00  0.0000000000000000e+00  8.3791633425365773e-05  nan  1  5  5  1.1741817606748490e-04  0.0000000000000000e+00  0
2.0000000000000298e+01  8.5009070674116636e-06  5.1254460711438703e-06  1  1.0125529313610802e+00  0.0000000000000000e+00  8.8777804650590496e-05  nan  1  5  5  1.1776081490311279e-04  0.0000000000000000e+00  0
2.0800000000000502e+01  1.0277839783330962e-05  4.5258043990248345e-06  1  1.0125536281590040e+00  0.0000000000000000e+00  9.0635714881245904e-05  nan  1  5  5  1.1777573773391809e-04  0.0000000000000000e+00  0
2.1600000000000598e+01  1.3260914112049222e-05  6.1374234831360983e-06  1  1.0125652641327094e+00  0.0000000000000000e+00  9.5772765910621360e-05  nan  1  5  5  1.1763097091579351e-04  0.0000000000000000e+00  0
2.2400000000000698e+01  1.6588555173020445e-05  8.5586858714995860e-06  1  1.0125763077924497e+00  0.0000000000000000e+00  9.8062208412828672e-05  nan  1  5  5  1.1771109055191275e-04  0.0000000000000000e+00  0
2.3200000000000799e+01  1.8579923131381865e-05  9.6732761366445786e-06  1  1.0125768278544840e+00  0.0000000000000000e+00  1.0382947554914067e-04  nan  1  5  5  1.1805796356558509e-04  0.0000000000000000e+00  0
2.4000000000000998e+01  1.9393122952962169e-05  9.3269605815225887e-06  1  1.0125718275728970e+00  0.0000000000000000e+00  1.0803448076397930e-04  nan  1  5  5  1.1835462884431119e-04  0.0000000000000000e+00  0
2.4800000000001098e+01  2.1083556317993792e-05  9.3560485822960805e-06  1  1.0125730171509455e+00  0.0000000000000000e+00  1.0926508243844166e-04  nan  1  5  5  1.1837813681806118e-04  0.0000000000000000e+00  0
2.5600000000001199e+01  2.4466314544151538e-05  1.1006036990668376e-05  1  1.0125820030731760e+00  0.0000000000000000e+00  1.1383490561192736e-04  nan  1  5  5  1.1828872741722281e-04  0.0000000000000000e+00  0
