# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
0.0000000000000000e+00  2.6389403600583711e-07  3.5804403861995718e-06  6.6651809489493377e-06  2.0334426732067857e-08  -1.6330876097598217e-07  2.7437938260408551e-17  6.6651809505394286e-06  -2.0334428342323230e-08  2.6389403598625164e-07  -3.5804403861681490e-06  8.3153608426766114e-08  9.3252243564931193e-08  2.4934058954379521e-07  3.3541264543277867e-08  -7.3842862599292338e-08  1.2306157878853505e-17  2.4934059276188174e-07  -3.3541267655460874e-08  8.3153608384945133e-08  -9.3252243537599187e-08
8.0000000000000004e-01  3.0102433296034597e-07  3.5670196542998652e-06  7.8282573359894116e-06  2.9913156433460450e-08  1.5327371631079039e-07  -3.0380530719169990e-17  7.8282573360867187e-06  -2.9913156291495882e-08  3.0102433299121539e-07  -3.5670196541572875e-06  7.4114427728237461e-08  9.3305945325190177e-08  2.6455677264334129e-07  3.3229901354967783e-08  -6.6851157134582413e-08  -7.1647446513807469e-17  2.6455677252464149e-07  -3.3229901140395359e-08  7.4114427619781801e-08  -9.3305945362577192e-08
1.6000000000000001e+00  -9.1286638333941256e-08  3.5361340398747303e-06  7.1429365785564297e-06  2.4908141577694220e-08  2.4617763841988498e-07  7.8325136632605152e-18  7.1429365785406003e-06  -2.4908141587410178e-08  -9.1286638443291304e-08  -3.5361340399045611e-06  8.7646126700694384e-08  9.5133110776382893e-08  1.2014210642619223e-07  3.4082461266354366e-08  -2.4907082048565510e-08  -9.1275741000531371e-17  1.2014210678034687e-07  -3.4082460939331231e-08  8.7646126764307484e-08  -9.5133110837389197e-08
2.3999999999999901e+00  -3.9016137461938813e-07  3.5058507047858552e-06  6.8937066409106114e-06  2.5723526168335940e-08  3.1726540026684092e-07  -1.1076692202891848e-16  6.8937066407201170e-06  -2.5723525955151704e-08  -3.9016137487785388e-07  -3.5058507046908702e-06  6.9658981258519563e-08  9.0183174246520671e-08  3.6653674985787413e-09  3.4168253025387745e-08  -2.2682600635598645e-10  -1.5021605217918903e-16  3.6653673863993919e-09  -3.4168252937882405e-08  6.9658981426859672e-08  -9.0183174014573192e-08
3.1999999999999802e+00  -5.2067756767033583e-07  3.5046941866758632e-06  7.4748657863679354e-06  3.2064987054227958e-08  5.9030756049275283e-07  -1.5357766124904533e-16  7.4748657866402870e-06  -3.2064986876261240e-08  -5.2067756837962354e-07  -3.5046941866331262e-06  3.2853017407263174e-08  9.4692406453575147e-08  3.2902490677048327e-07  3.2769115375325580e-08  -5.5473115341757694e-08  1.1390851429072548e-16  3.2902490661033306e-07  -3.2769114882255036e-08  3.2853017786905908e-08  -9.4692406381668998e-08
3.9999999999999600e+00  -4.5403797949151679e-07  3.5386587649546405e-06  7.5620318075611081e-06  2.9103581128569751e-08  4.8470114864410516e-07  2.1446111894826356e-16  7.5620318076072951e-06  -2.9103581197764170e-08  -4.5403797904867727e-07  -3.5386587650427937e-06  1.4076367865405030e-08  9.2199228682262855e-08  2.9223026901192192e-07  3.4089523687236462e-08  -1.6948844735541387e-08  7.0616885349684803e-17  2.9223026862354885e-07  -3.4089524213015330e-08  1.4076367339811188e-08  -9.2199228700302870e-08
4.7999999999999403e+00  -4.9778466785800763e-07  3.5083265918072706e-06  7.3177948952781379e-06  2.5501176458032055e-08  4.8903983385949690e-07  -8.4939193401240357e-17  7.3177948952156337e-06  -2.5501176483398395e-08  -4.9778466836360847e-07  -3.5083265918784057e-06  -2.3726932079317965e-08  9.5436435143028261e-08  1.8895183293513791e-07  3.3311537256538839e-08  2.0829089375215822e-08  4.3424280918025600e-16  1.8895183125704367e-07  -3.3311537602889017e-08  -2.3726931685890166e-08  -9.5436436897064499e-08
5.5999999999999304e+00  -7.5587193066509945e-07  3.5066488944379797e-06  7.4479219235188614e-06  2.0485171961022908e-08  7.3861028091889716e-07  -1.3501662827586185e-16  7.4479219237412312e-06  -2.0485171804673931e-08  -7.5587193032019568e-07  -3.5066488943972959e-06  -2.7724850480885734e-08  9.3806913322451867e-08  2.7287274488855173e-07  3.3418245563499128e-08  1.5715989416966487e-08  -5.7239822392128706e-16  2.7287275852474880e-07  -3.3418237729672087e-08  -2.7724838150381528e-08  -9.3806904800186794e-08
6.3999999999999098e+00  -5.7912808633206774e-07  3.4977406889540710e-06  7.4206743527630904e-06  2.2857503368565822e-08  5.2033403749997754e-07  -2.6258021364883311e-20  7.4206743526841605e-06  -2.2857503527903069e-08  -5.7912808662958595e-07  -3.4977406887390970e-06  -1.0072956874914833e-07  9.0706131210697848e-08  3.0197546503655971e-07  3.0722718781082405e-08  7.8606200899594803e-08  -2.7707084302887585e-16  3.0197538338079805e-07  -3.0722765098871024e-08  -1.0072962944613774e-07  -9.0706133920117873e-08
7.1999999999998900e+00  -8.1759642570105769e-07  3.4888618132904650e-06  7.3989373065855226e-06  2.6752776564252966e-08  7.9455154898315578e-07  4.8695924137649726e-17  7.3989373064682119e-06  -2.6752776184043891e-08  -8.1759642563487096e-07  -3.4888618130797804e-06  -1.4871066186261240e-07  9.0233771072558075e-08  1.7955675580536643e-07  4.3260243664324949e-08  1.1925796553228689e-07  8.4584324183427839e-15  1.7955716519130947e-07  -4.3260029632973154e-08  -1.4871046484944286e-07  -9.0233824152833314e-08
7.9999999999998703e+00  -4.9675470859144253e-07  3.4840218919572365e-06  7.3756727082173673e-06  2.8076452833545176e-08  4.7551605871980591e-07  -3.4305681396746418e-17  7.3756727087348570e-06  -2.8076452602191461e-08  -4.9675470935684035e-07  -3.4840218916343641e-06  -2.1902705586489426e-07  9.5600074758579175e-08  2.3755739981717441e-07  2.6132831633800396e-08  1.7341067629117952e-07  -2.2542393617407544e-14  2.3755557589626711e-07  -2.6133700996821094e-08  -2.1902743475674864e-07  -9.5599914495563867e-08
8.7999999999998604e+00  -5.2490971710560006e-07  3.4791362335943206e-06  7.4376071443679336e-06  2.7265349209007175e-08  5.0679879500312188e-07  -1.1207516441595275e-16  7.4376071439070392e-06  -2.7265349586480909e-08  -5.2490971625679808e-07  -3.4791362333783869e-06  -3.2294883954034930e-07  9.6889709281664044e-08  2.6069105915056663e-07  3.2013759636788342e-08  2.6256056986839474e-07  5.1791330604518702e-15  2.6069739662673257e-07  -3.2010952840231477e-08  -3.2294925455108526e-07  -9.6889954063403111e-08
9.5999999999998398e+00  -4.8532109121072252e-07  3.4766033180698051e-06  7.3941875831203463e-06  2.4787901931777417e-08  4.9166136771873184e-07  3.1249163006579275e-16  7.3941875840910325e-06  -2.4787901068698503e-08  -4.8532109071400038e-07  -3.4766033187330865e-06  -4.3345735342557593e-07  8.9877211045298994e-08  2.9444719788104057e-07  4.2085995904829280e-08  3.5260492298537337e-07  3.7918404289365452e-14  2.9443957562295057e-07  -4.2088327500115199e-08  -4.3345134912385636e-07  -8.9877635418234567e-08
1.0399999999999800e+01  -4.9824106123885115e-07  3.4756747325942358e-06  7.4210520720069937e-06  2.6084542074783346e-08  4.9839247381332673e-07  -1.1064338227356144e-15  7.4210520729321434e-06  -2.6084543467630957e-08  -4.9824105831238556e-07  -3.4756747331599746e-06  -5.8392455912458327e-07  9.1212624478249331e-08  2.0920043293492228e-07  2.5603672007073973e-08  4.8642375379778951e-07  -3.4585612610481168e-13  2.0919173595389698e-07  -2.5608231447051427e-08  -5.8394061321414420e-07  -9.1207165160270698e-08
1.1199999999999800e+01  -3.0779461734337614e-07  3.4709895566379150e-06  7.4613647894374827e-06  2.9560221157819538e-08  2.8746867981382014e-07  4.2437286628847163e-15  7.4613647897773801e-06  -2.9560215015737290e-08  -3.0779462564705675e-07  -3.4709895430934567e-06  -6.8101899726800801e-07  9.3172926011332367e-08  2.1382033414193206e-07  4.3563175681723076e-08  5.4934081286519037e-07  2.4294082809549250e-12  2.1383002590085801e-07  -4.3556829130570704e-08  -6.8099745212186940e-07  -9.3190544941657424e-08
