# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  3.9113252671077134e+00  4.0000124150599113e+01  3.1999999999999943e+01  3.2000000000000000e+01  4.3375084878304628e+00  4.0358941044996932e+00  2.4000135029606078e+01  3.2000000000000085e+01  3.2000000000000057e+01  4.4068879017016434e+00
8.0000000000000004e-01  3.9140288780687831e+00  4.0000139181995465e+01  3.2000000000000014e+01  3.2000000000000007e+01  4.3376751745624533e+00  4.0393276852878390e+00  2.4000147617967958e+01  3.2000000000000000e+01  3.2000000000000000e+01  4.4068226000196615e+00
1.6000000000000001e+00  3.9166774869689016e+00  4.0000166979934072e+01  3.2000000000000135e+01  3.2000000000000000e+01  4.3380096378861559e+00  4.0429380491286002e+00  2.4000176228440242e+01  3.1999999999999922e+01  3.1999999999999993e+01  4.4067116660101826e+00
2.3999999999999901e+00  3.9200808140192449e+00  4.0000186694965464e+01  3.2000000000000419e+01  3.2000000000000014e+01  4.3382400084344832e+00  4.0460080623259298e+00  2.4000198909267056e+01  3.1999999999999691e+01  3.1999999999999972e+01  4.4065653337329600e+00
3.1999999999999802e+00  3.9243362959342760e+00  4.0000202310349025e+01  3.2000000000000483e+01  3.2000000000000021e+01  4.3384947523919362e+00  4.0481688414207451e+00  2.4000219577861916e+01  3.1999999999999510e+01  3.1999999999999901e+01  4.4063106296582104e+00
3.9999999999999600e+00  3.9288553398709380e+00  4.0000242477446612e+01  3.1999999999999659e+01  3.2000000000000036e+01  4.3390080557566311e+00  4.0497790758312719e+00  2.4000267658614529e+01  3.1999999999999670e+01  3.1999999999999797e+01  4.4058454640812670e+00
4.7999999999999403e+00  3.9327192736213958e+00  4.0000328692565006e+01  3.1999999999996213e+01  3.2000000000000085e+01  4.3398035899336325e+00  4.0513994658460266e+00  2.4000362955413340e+01  3.2000000000001044e+01  3.1999999999999627e+01  4.4051885197431018e+00
5.5999999999999304e+00  3.9358727407770675e+00  4.0000450682155595e+01  3.1999999999987466e+01  3.2000000000000178e+01  4.3405568564557022e+00  4.0533703959280025e+00  2.4000492128118033e+01  3.2000000000004661e+01  3.1999999999999314e+01  4.4043443510580680e+00
6.3999999999999098e+00  3.9393499926948090e+00  4.0000585680060581e+01  3.1999999999968992e+01  3.2000000000000362e+01  4.3410801487339299e+00  4.0555162414088759e+00  2.4000632991801304e+01  3.2000000000011774e+01  3.1999999999998703e+01  4.4032831018585981e+00
7.1999999999998900e+00  3.9438234719855192e+00  4.0000739253012377e+01  3.1999999999939064e+01  3.2000000000000746e+01  4.3417571814589850e+00  4.0574661432446950e+00  2.4000795710490522e+01  3.2000000000022425e+01  3.1999999999997485e+01  4.4019838557562361e+00
7.9999999999998703e+00  3.9485191695833199e+00  4.0000946679912118e+01  3.1999999999901920e+01  3.2000000000001521e+01  4.3430538011933315e+00  4.0592269722440832e+00  2.4001017566886254e+01  3.2000000000036827e+01  3.1999999999995072e+01  4.4004739372245183e+00
8.7999999999998604e+00  3.9520989658735797e+00  4.0001226202934475e+01  3.1999999999858442e+01  3.2000000000003077e+01  4.3448184154933953e+00  4.0610957861661490e+00  2.4001313881604453e+01  3.2000000000056787e+01  3.1999999999990330e+01  4.3988674838540645e+00
9.5999999999998398e+00  3.9545526154754791e+00  4.0001552097683096e+01  3.1999999999802498e+01  3.2000000000006118e+01  4.3465770062325673e+00  4.0632801787602553e+00  2.4001658284432548e+01  3.2000000000079318e+01  3.1999999999980723e+01  4.3972843632830765e+00
1.0399999999999800e+01  3.9573749136546774e+00  4.0001890318988288e+01  3.1999999999725528e+01  3.2000000000012733e+01  4.3487809950870160e+00  4.0657610544932048e+00  2.4002026113095749e+01  3.2000000000098147e+01  3.1999999999962490e+01  4.3959794658511129e+00
1.1199999999999800e+01  3.9616086293007262e+00  4.0002243669435202e+01  3.1999999999625853e+01  3.2000000000026674e+01  4.3533375288537330e+00  4.0685008358114620e+00  2.4002436795282769e+01  3.2000000000110859e+01  3.1999999999927223e+01  4.3957045624977846e+00
1.1999999999999799e+01  3.9664195309189134e+00  4.0002643341864449e+01  3.1999999999502975e+01  3.2000000000059288e+01  4.3618186742073775e+00  4.0715952981709282e+00  2.4002928989765124e+01  3.2000000000071751e+01  3.1999999999817593e+01  4.3974210822282283e+00
1.2799999999999800e+01  3.9704892535583465e+00  4.0003079857301735e+01  3.1999999999511729e+01  3.2000000000113147e+01  4.3744381400003558e+00  4.0752097870939963e+00  2.4003490112159202e+01  3.1999999999860968e+01  3.1999999999569763e+01  4.4016660264329479e+00
1.3599999999999801e+01  3.9742386120743793e+00  4.0003518145616646e+01  3.1999999999667157e+01  3.2000000000196593e+01  4.3922775673751051e+00  4.0796668567903609e+00  2.4004062651849132e+01  3.1999999999439588e+01  3.1999999999164487e+01  4.4098334899226277e+00
1.4399999999999700e+01  3.9788302771725874e+00  4.0003988997579761e+01  3.2000000000007887e+01  3.2000000000303103e+01  4.4146066867114113e+00  4.0851849860703489e+00  2.4004690762842156e+01  3.1999999998839570e+01  3.1999999998691777e+01  4.4238704158906561e+00
1.5199999999999701e+01  3.9844359686489854e+00  4.0004544392413585e+01  3.1999999999223281e+01  3.2000000000550799e+01  4.4399435269208460e+00  4.0914180485240319e+00  2.4005449560992538e+01  3.1999999998489976e+01  3.1999999998331521e+01  4.4435724134448966e+00
1.5999999999999700e+01  3.9897733239574604e+00  4.0005217568090771e+01  3.1999999997443197e+01  3.2000000001057117e+01  4.4669591987897936e+00  4.0977442828795940e+00  2.4006317381947785e+01  3.1999999997739895e+01  3.1999999997317651e+01  4.4668667278308423e+00
1.6799999999999802e+01  3.9937420426078996e+00  4.0005971925035901e+01  3.1999999994622463e+01  3.2000000002014616e+01  4.4942095529252644e+00  4.1044324408321593e+00  2.4007300802702929e+01  3.1999999995678948e+01  3.1999999994849816e+01  4.4942281457961135e+00
1.7600000000000001e+01  3.9970276081861451e+00  4.0006737344773398e+01  3.1999999991300289e+01  3.2000000003813270e+01  4.5220656026408212e+00  4.1118152035858957e+00  2.4008346369179570e+01  3.1999999990914095e+01  3.1999999989592936e+01  4.5267575479618074e+00
1.8400000000000102e+01  4.0010063816317611e+00  4.0007487919060502e+01  3.1999999988316841e+01  3.2000000007185299e+01  4.5518695174121770e+00  4.1191325005590027e+00  2.4009377046675070e+01  3.1999999977669024e+01  3.1999999977439092e+01  4.5613244260437735e+00
1.9200000000000198e+01  4.0060029356466345e+00  4.0008275520950782e+01  3.1999999985620811e+01  3.2000000013332475e+01  4.5845750510719565e+00  4.1260211922481496e+00  2.4010456613996837e+01  3.1999999949746474e+01  3.1999999953649272e+01  4.5968232385699315e+00
2.0000000000000298e+01  4.0112764209226164e+00  4.0009203560790006e+01  3.1999999991729815e+01  3.2000000023325832e+01  4.6210625904894291e+00  4.1325987814647611e+00  2.4011666508617541e+01  3.1999999890901016e+01  3.1999999905981870e+01  4.6340091693813683e+00
2.0800000000000502e+01  4.0158101598580025e+00  4.0010078658625240e+01  3.2000000039585473e+01  3.2000000036731429e+01  4.6592928000680232e+00  4.1392526817878927e+00  2.4012957626716108e+01  3.1999999764626608e+01  3.1999999811294465e+01  4.6741963552651713e+00
2.1600000000000598e+01  4.0199781545783351e+00  4.0010689221584798e+01  3.2000000162215514e+01  3.2000000050659153e+01  4.6982436451813632e+00  4.1462382893829979e+00  2.4014332909603230e+01  3.1999999539538642e+01  3.1999999658522352e+01  4.7180887421337800e+00
2.2400000000000698e+01  4.0249691816471405e+00  4.0011026732256184e+01  3.2000000337997427e+01  3.2000000063971612e+01  4.7400497565293964e+00  4.1532865796357044e+00  2.4015868947309208e+01  3.1999999244832718e+01  3.1999999481085670e+01  4.7648749661944585e+00
2.3200000000000799e+01  4.0311201052659094e+00  4.0010957095508608e+01  3.2000000496491033e+01  3.2000000079450679e+01  4.7869050139402436e+00  4.1602232311019858e+00  2.4017584650841592e+01  3.1999998958023141e+01  3.1999999329257854e+01  4.8146175779952403e+00
2.4000000000000998e+01  4.0372640481883693e+00  4.0010646736661734e+01  3.2000000604867530e+01  3.2000000098810915e+01  4.8362256836441384e+00  4.1669499435785688e+00  2.4019604222962791e+01  3.1999998703709821e+01  3.1999999197705737e+01  4.8675168206397812e+00
