# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  7.9472193716074067e+00  2.4521466481385975e-02  9.1162637051847479e+00  3.6622178170652914e-02  3.1874733527033850e+01  3.2000000000000021e+01  3.2000000000000028e+01  4.7999999999999998e+00  7.9470684663287230e+00  9.1169056053845274e+00  3.5656552885260762e-02  4.3375084878304628e+00  7.4559389339862991e-01  4.4068879017016434e+00  7.3602997979851625e-01  4.9216274072935379e-01  9.8856656580667879e-01
8.0000000000000004e-01  7.9533565633566212e+00  2.4590620084692559e-02  9.1162803099768279e+00  3.6607255581200614e-02  3.1874109828965665e+01  3.2000000000000007e+01  3.2000000000000000e+01  4.7999999999999998e+00  7.9531996299235717e+00  9.1169280426860801e+00  3.5641424127619635e-02  4.3376751745624533e+00  7.4558048638161845e-01  4.4068226000196615e+00  7.3605419317682197e-01  4.9212289765830797e-01  9.8856719027782924e-01
1.6000000000000001e+00  7.9596155360975001e+00  2.4527423422466086e-02  9.1163207912106543e+00  3.6614783155786632e-02  3.1873270510932599e+01  3.2000000000000036e+01  3.2000000000000007e+01  4.7999999999999998e+00  7.9594473419323739e+00  9.1169770931679466e+00  3.5647503473147914e-02  4.3380096378861568e+00  7.4560471677775575e-01  4.4067116660101826e+00  7.3614574093599749e-01  4.9206867708703417e-01  9.8858056450782872e-01
2.3999999999999901e+00  7.9660888763451743e+00  2.4448160402379567e-02  9.1163426929197300e+00  3.6631259506480308e-02  3.1873729586222673e+01  3.2000000000000057e+01  3.1999999999999996e+01  4.7999999999999998e+00  7.9659106227275460e+00  9.1169974742769622e+00  3.5665942783889723e-02  4.3382400084344832e+00  7.4559441862484566e-01  4.4065653337329591e+00  7.3618375958730242e-01  4.9209604297281828e-01  9.8859457653389238e-01
3.1999999999999802e+00  7.9725051373550198e+00  2.4540979001272001e-02  9.1163634273884782e+00  3.6634804119495407e-02  3.1875951470115300e+01  3.1999999999999993e+01  3.1999999999999961e+01  4.7999999999999998e+00  7.9723264993099008e+00  9.1170018144998473e+00  3.5672336196048773e-02  4.3384947523919362e+00  7.4526109368484472e-01  4.4063106296582104e+00  7.3607292492687570e-01  4.9223377449415162e-01  9.8856067100192180e-01
3.9999999999999600e+00  7.9786344157022100e+00  2.4570000767265326e-02  9.1164005729993587e+00  3.5934607415248114e-02  3.1879007707294466e+01  3.1999999999999659e+01  3.1999999999999915e+01  4.7999999999999998e+00  7.9784673298569082e+00  9.1170147065066125e+00  3.5671604456955851e-02  4.3390080557566320e+00  7.4493874979378361e-01  4.4058454640812670e+00  7.3623861336648877e-01  4.9242202802760626e-01  9.8854560351624732e-01
4.7999999999999403e+00  7.9841187394674220e+00  2.4519021067356810e-02  9.1164480544100517e+00  3.5934225417644960e-02  3.1881429818902348e+01  3.1999999999998664e+01  3.1999999999999854e+01  4.7999999999999998e+00  7.9839679326930328e+00  9.1170428477064593e+00  3.5997127612824850e-02  4.3398035899336325e+00  7.4478850994826484e-01  4.4051885197431018e+00  7.3662753100603562e-01  4.9256773376641028e-01  9.8863291587854973e-01
5.5999999999999304e+00  7.9892431367050705e+00  2.4490158685895231e-02  9.1164285214906791e+00  3.5936659739186520e-02  3.1882815853763333e+01  3.1999999999996184e+01  3.1999999999999737e+01  4.7999999999999998e+00  7.9891049229846232e+00  9.1170133766827757e+00  3.5998113873181532e-02  4.3405568564557022e+00  7.4485169862918699e-01  4.4043443510580680e+00  7.3700603553799660e-01  4.9264650899087592e-01  9.8861476247627988e-01
6.3999999999999098e+00  7.9948662341036849e+00  2.4506355100481728e-02  9.1163041176110156e+00  3.5934830418257492e-02  3.1884368836779803e+01  3.1999999999990688e+01  3.1999999999999524e+01  4.7999999999999998e+00  7.9947364295618915e+00  9.1168789318381656e+00  3.5996645050969465e-02  4.3410801487339290e+00  7.4480611060852286e-01  4.4032831018585972e+00  7.3708259392207276e-01  4.9273494732041062e-01  9.8862567159797010e-01
7.1999999999998900e+00  8.0012896152302169e+00  2.4529413980380322e-02  9.1161689480812846e+00  3.5930298234323366e-02  3.1887143527888604e+01  3.1999999999981323e+01  3.1999999999999091e+01  4.7999999999999998e+00  8.0011683105634717e+00  9.1167246973966503e+00  3.6409857441493367e-02  4.3417571814589859e+00  7.4473492982568412e-01  4.4019838557562361e+00  7.3719061146248854e-01  4.9289847782519586e-01  9.8863287999565963e-01
7.9999999999998703e+00  8.0077461418274041e+00  2.4534398035886865e-02  9.1161293632221483e+00  3.6251636557166449e-02  3.1890381901847515e+01  3.1999999999970299e+01  3.1999999999998245e+01  4.7999999999999998e+00  8.0076310174052203e+00  9.1166632373070353e+00  3.6336594818951372e-02  4.3430538011933315e+00  7.4465007116207294e-01  4.4004739372245174e+00  7.3747815268419503e-01  4.9308745552743644e-01  9.8863229581687617e-01
8.7999999999998604e+00  8.0131947520397286e+00  2.4514844689357072e-02  9.1161621695442037e+00  3.6239737754459635e-02  3.1892453295519299e+01  3.1999999999958963e+01  3.1999999999996618e+01  4.7999999999999998e+00  8.0130788249390363e+00  9.1166843734923244e+00  3.6323430077876834e-02  4.3448184154933953e+00  7.4451972560569990e-01  4.3988674838540645e+00  7.3786326842336780e-01  4.9319891605874011e-01  9.8863147605562574e-01
9.5999999999998398e+00  8.0178327942357335e+00  2.4496464285941232e-02  9.1161838777854722e+00  3.6226620843733563e-02  3.1893120173237261e+01  3.1999999999942787e+01  3.1999999999993250e+01  4.7999999999999998e+00  8.0177104905306535e+00  9.1167059576627540e+00  3.6308098988866278e-02  4.3465770062325682e+00  7.4442151681518975e-01  4.3972843632830774e+00  7.3820978161310236e-01  4.9321964138719981e-01  9.8863686849138521e-01
1.0399999999999800e+01  8.0231359681478835e+00  2.4505857773902434e-02  9.1163746983740257e+00  3.6221702616043655e-02  3.1893885540837339e+01  3.1999999999914344e+01  3.1999999999987267e+01  4.7999999999999998e+00  8.0230080465249465e+00  9.1168957857949859e+00  3.6301780056225197e-02  4.3487809950870160e+00  7.4436069278122186e-01  4.3959794658511129e+00  7.3846251348434433e-01  4.9324540047253196e-01  9.8864615395461031e-01
1.1199999999999800e+01  8.0301094651121883e+00  2.4533433205108732e-02  9.1173716089985515e+00  3.6207052718124320e-02  3.1895850111149922e+01  3.1999999999871584e+01  3.1999999999976286e+01  4.7999999999999998e+00  8.0299793062974771e+00  9.1178822340895032e+00  3.6195271768200546e-02  4.3533375288537330e+00  7.4426993198802094e-01  4.3957045624977846e+00  7.3858782721484750e-01  4.9334428708754585e-01  9.8865314667016924e-01
1.1999999999999799e+01  8.0380148290898426e+00  2.4544716168229497e-02  9.1197689158483630e+00  3.6195918268176482e-02  3.1898109683587791e+01  3.1999999999791083e+01  3.1999999999936861e+01  4.7999999999999998e+00  8.0378815916360491e+00  9.1202670379062312e+00  3.6183106644992642e-02  4.3618186742073775e+00  7.4406648456967939e-01  4.3974210822282274e+00  7.3855741429730859e-01  4.9345760305944070e-01  9.8865122866965371e-01
1.2799999999999800e+01  8.0456990406523410e+00  2.4527156819857121e-02  9.1237392499013836e+00  3.6169528978645941e-02  3.1899161926808645e+01  3.1999999999688622e+01  3.1999999999837929e+01  4.7999999999999998e+00  8.0455576857727706e+00  9.1242345790399870e+00  3.6067265960231153e-02  4.3744381400003549e+00  7.4379482536947494e-01  4.4016660264329488e+00  7.3843538786484531e-01  4.9349214201236402e-01  9.8864656044939869e-01
1.3599999999999801e+01  8.0539054688647393e+00  2.4505849912857466e-02  9.1298990237718698e+00  3.6135802387773634e-02  3.1899071358036402e+01  3.1999999999551889e+01  3.1999999999673793e+01  4.7999999999999998e+00  8.0537531931361048e+00  9.1304001867419871e+00  3.6119862625769036e-02  4.3922775673751051e+00  7.4347009419428667e-01  4.4098334899226277e+00  7.3822901159911281e-01  4.9345483721384908e-01  9.8864939063277291e-01
1.4399999999999700e+01  8.0640152632429380e+00  2.4510513649333696e-02  9.1385712935293828e+00  3.6106870160578418e-02  3.1898834083732606e+01  3.1999999999416008e+01  3.1999999999486811e+01  4.7999999999999998e+00  8.0638542795396795e+00  9.1390783428444760e+00  3.6089436214981209e-02  4.4146066867114113e+00  7.4312991422207486e-01  4.4238704158906561e+00  7.3787273972352152e-01  4.9340559848748405e-01  9.8865683715862274e-01
1.5199999999999701e+01  8.0758540171730164e+00  2.4534451093569071e-02  9.1493693573694976e+00  3.6083316857936018e-02  3.1899025742110176e+01  3.1999999998851770e+01  3.1999999999426461e+01  4.7999999999999998e+00  8.0756870252638251e+00  9.1498779894956126e+00  3.6065022242149233e-02  4.4399435269208460e+00  7.4281991742836162e-01  4.4435724134448957e+00  7.3736542029010754e-01  4.9337642312209007e-01  9.8865956808749722e-01
1.5999999999999700e+01  8.0875176068370553e+00  2.4544975357137202e-02  9.1615011040759509e+00  3.6060664796605649e-02  3.1898972245705828e+01  3.1999999997593520e+01  3.1999999999162423e+01  4.7999999999999998e+00  8.0873426943136444e+00  9.1620131710007211e+00  3.6041647914695878e-02  4.4669591987897936e+00  7.4258190283869208e-01  4.4668667278308423e+00  7.3680452718254164e-01  4.9332483932827204e-01  9.8865700044529292e-01
1.6799999999999802e+01  8.0981744834400597e+00  2.4529783728387138e-02  9.1747162638004731e+00  3.6035233946009958e-02  3.1897296951560421e+01  3.1999999995157928e+01  3.1999999998383242e+01  4.7999999999999998e+00  8.0979864433878284e+00  9.1752446845135314e+00  3.6014978515703844e-02  4.4942095529252635e+00  7.4241378031416194e-01  4.4942281457961135e+00  7.3618622985644810e-01  4.9316571911048529e-01  9.8865550514313072e-01
1.7600000000000001e+01  8.1088428117720408e+00  2.4510128623624325e-02  9.1893912908933526e+00  3.6010095045119789e-02  3.1894306413092472e+01  3.1999999991104453e+01  3.1999999996602451e+01  4.7999999999999998e+00  8.1086399785503289e+00  9.1899465751277738e+00  3.6093437644324426e-02  4.5220656026408212e+00  7.4223821571483251e-01  4.5267575479618065e+00  7.3548645092846487e-01  4.9292207297241547e-01  9.8865871169643138e-01
1.8400000000000102e+01  8.1201388821907621e+00  2.4514339843330322e-02  9.2051383571200081e+00  3.6005946529770766e-02  3.1892067801491020e+01  3.1999999982915497e+01  3.1999999992095834e+01  4.7999999999999998e+00  8.1199256994239661e+00  9.2057152631521593e+00  3.6074871674185660e-02  4.5518695174121779e+00  7.4202382032042291e-01  4.5613244260437735e+00  7.3481850614334043e-01  4.9272634861047021e-01  9.8866509456915497e-01
1.9200000000000198e+01  8.1320241278947840e+00  2.4535182483157517e-02  9.2219304796667192e+00  3.5994308178525419e-02  3.1891312412907460e+01  3.1999999967418919e+01  3.1999999983050451e+01  4.7999999999999998e+00  8.1318065789619656e+00  9.2225177397366949e+00  3.6062282290570333e-02  4.5845750510719574e+00  7.4180151502740543e-01  4.5968232385699315e+00  7.3419918814106522e-01  4.9262064064776778e-01  9.8866912194830459e-01
2.0000000000000298e+01  8.1438752023873775e+00  2.4545150540058507e-02  9.2401905504974522e+00  3.5979327797468277e-02  3.1891274382692494e+01  3.1999999940564368e+01  3.1999999963779786e+01  4.7999999999999998e+00  8.1436561355037416e+00  9.2407825461409008e+00  3.6046484703979323e-02  4.6210625904894291e+00  7.4155301932582707e-01  4.6340091693813692e+00  7.3359977124726339e-01  4.9255131264127311e-01  9.8866698112998197e-01
2.0800000000000502e+01  8.1550628416458970e+00  2.4530881014684754e-02  9.2596935582117830e+00  3.5959641382168193e-02  3.1890444583696230e+01  3.1999999900025010e+01  3.1999999922306735e+01  4.7999999999999998e+00  8.1548418765390487e+00  9.2602959214924692e+00  3.6025961401489788e-02  4.6592928000680232e+00  7.4128548558323715e-01  4.6741963552651704e+00  7.3299223200043706e-01  4.9243154072955148e-01  9.8866208354471996e-01
2.1600000000000598e+01  8.1662164439613321e+00  2.4513843825509810e-02  9.2802981356223562e+00  3.5938549980082966e-02  3.1888849017312911e+01  3.1999999846063385e+01  3.1999999851559288e+01  4.7999999999999998e+00  8.1659938464333894e+00  9.2809163769764282e+00  3.6070966055255588e-02  4.6982436451813632e+00  7.4096583830094109e-01  4.7180887421337800e+00  7.3236457292440504e-01  4.9226936148024664e-01  9.8866116454272357e-01
2.2400000000000698e+01  8.1782557612828448e+00  2.4516536661447021e-02  9.3023344362640845e+00  3.5591565406303177e-02  3.1887965274350009e+01  3.1999999782839158e+01  3.1999999767955877e+01  4.7999999999999998e+00  8.1780340329137644e+00  9.3029633762096804e+00  3.6045817097501140e-02  4.7400497565293982e+00  7.4056838242265643e-01  4.7648749661944576e+00  7.3218588083372238e-01  4.9215496545143278e-01  9.8866537858771675e-01
2.3200000000000799e+01  8.1913433363678934e+00  2.4534853954414255e-02  9.3263445975385011e+00  3.5886284618303108e-02  3.1888235722987968e+01  3.1999999715133267e+01  3.1999999698442405e+01  4.7999999999999998e+00  8.1911247884966052e+00  9.3269758699567458e+00  3.6015808883129330e-02  4.7869050139402436e+00  7.4011661183827238e-01  4.8146175779952403e+00  7.3200767806114642e-01  4.9211953885128445e-01  9.8866900070789854e-01
