# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
1.9999999999999800e+00  6.2543859410741504e+01  6.3203929855699448e-02  6.6532535098365440e+00  2.9771902534200467e-01  3.2000440098426701e+01  3.2000211256657558e+01  3.2000211432012456e+01  4.7999999999999998e+00  5.9037016223419656e+01  6.6745359101536055e+00  2.9662887292218787e-01  nan  nan  nan  nan  nan  1.0008313802518165e+00
2.1999999999999802e+00  6.2556383788860131e+01  6.0232011138204658e-02  6.6569045514798466e+00  2.9225635059048721e-01  3.2000451945155994e+01  3.2000201164194799e+01  3.2000201359175158e+01  4.7999999999999998e+00  5.9074408351908538e+01  6.6767791088841379e+00  2.9156179212834865e-01  nan  nan  nan  nan  nan  1.0008232668401724e+00
2.3999999999999702e+00  6.2542090684894255e+01  5.7567483057940544e-02  6.6648071468366723e+00  2.8332494858535495e-01  3.2000450707837565e+01  3.2000183810891485e+01  3.2000184028580122e+01  4.7999999999999998e+00  5.9088033262067299e+01  6.6833733190477833e+00  2.8294520522960981e-01  nan  nan  nan  nan  nan  1.0008309427070101e+00
2.5999999999999699e+00  6.2503267952956563e+01  5.4741662172614655e-02  6.6812218088941657e+00  2.7002099584355993e-01  3.2000437878175660e+01  3.2000160532248088e+01  3.2000160799805414e+01  4.7999999999999998e+00  5.9080882248374415e+01  6.6985779389756477e+00  2.6978107947596758e-01  nan  nan  nan  nan  nan  1.0008339169100711e+00
2.7999999999999599e+00  6.2482916156921604e+01  5.1784647265294699e-02  6.7077339416731014e+00  2.5346195148562278e-01  3.2000419431013682e+01  3.2000135533503361e+01  3.2000135874352708e+01  4.7999999999999998e+00  5.9093744596589630e+01  6.7239983081420904e+00  2.5322092297995530e-01  nan  nan  nan  nan  nan  1.0008376754492871e+00
2.9999999999999600e+00  6.2520033613749831e+01  4.9014349314142461e-02  6.7443460557717154e+00  2.3418638211825440e-01  3.2000405774947268e+01  3.2000115601142852e+01  3.2000116033858625e+01  4.7999999999999998e+00  5.9163505590535394e+01  6.7596519327236280e+00  2.3388730884209619e-01  nan  nan  nan  nan  nan  1.0008711075373429e+00
3.1999999999999500e+00  6.2622715867576602e+01  4.7306637917038888e-02  6.7900003153909312e+00  2.1277833046140235e-01  3.2000407862333233e+01  3.2000108090307478e+01  3.2000108634457966e+01  4.7999999999999998e+00  5.9297860135182766e+01  6.8044849854149252e+00  2.1237568047475833e-01  nan  nan  nan  nan  nan  1.0009238272639747e+00
3.3999999999999502e+00  6.2768718410386981e+01  4.6568445742444023e-02  6.8430137730204219e+00  1.9105918639647676e-01  3.2000433049125633e+01  3.2000118527110914e+01  3.2000119185757981e+01  4.7999999999999998e+00  5.9475815522905812e+01  6.8568107318266236e+00  1.9049091089866180e-01  nan  nan  nan  nan  nan  1.0009839031963732e+00
3.5999999999999499e+00  6.2929224368159815e+01  4.6498244245150783e-02  6.9010933251368254e+00  1.7042272545677201e-01  3.2000483095093479e+01  3.2000146565107393e+01  3.2000147325667001e+01  4.7999999999999998e+00  5.9669916710892942e+01  6.9143369697558974e+00  1.6966801300890880e-01  nan  nan  nan  nan  nan  1.0010415997909343e+00
3.7999999999999399e+00  6.3078225947130427e+01  4.6339890164197331e-02  6.9614170980635111e+00  1.5097985757978008e-01  3.2000554191102388e+01  3.2000187186323181e+01  3.2000188036330741e+01  4.7999999999999998e+00  5.9854854150436395e+01  6.9742526328803871e+00  1.5002426686674250e-01  nan  nan  nan  nan  nan  1.0010915319830782e+00
3.9999999999999400e+00  6.3224222985564211e+01  4.6053877697169426e-02  7.0209297451313226e+00  1.3275177398895593e-01  3.2000638375605241e+01  3.2000231956654154e+01  3.2000232901468877e+01  4.7999999999999998e+00  6.0037456138713551e+01  7.0335360543026928e+00  1.3156798095773312e-01  nan  nan  nan  nan  nan  1.0011325126492208e+00
4.1999999999999300e+00  6.3408354394127741e+01  4.5639909215737115e-02  7.0767143321053405e+00  1.1741412101999406e-01  3.2000725716235351e+01  3.2000275114981214e+01  3.2000276171878632e+01  4.7999999999999998e+00  6.0255008635294864e+01  7.0893234985831182e+00  1.1573587987364763e-01  nan  nan  nan  nan  nan  1.0011658766857514e+00
4.3999999999999302e+00  6.3656457139259558e+01  4.5618525315476180e-02  7.1280843034966335e+00  1.0647274176341302e-01  3.2000805213496712e+01  3.2000312216119021e+01  3.2000313392997214e+01  4.7999999999999998e+00  6.0530687930671618e+01  7.1409548010296620e+00  1.0442901902184372e-01  nan  nan  nan  nan  nan  1.0011935838548096e+00
4.5999999999999197e+00  6.3990526146105381e+01  4.5441999235520190e-02  7.1757522520261361e+00  1.0019235734953738e-01  3.2000866932764204e+01  3.2000340200488999e+01  3.2000341486472337e+01  4.7999999999999998e+00  6.0884429876824598e+01  7.1891383429978282e+00  9.7900192208169201e-02  nan  nan  nan  nan  nan  1.0012170226604618e+00
4.7999999999999199e+00  6.4449937371921081e+01  4.5192811703748004e-02  7.2206984041571696e+00  9.7161233686863899e-02  3.2000902315778795e+01  3.2000353929428051e+01  3.2000355313039748e+01  4.7999999999999998e+00  6.1352688760030972e+01  7.2348355861442712e+00  9.4728232897845419e-02  nan  nan  nan  nan  nan  1.0012367466183132e+00
4.9999999999999201e+00  6.5062015511883175e+01  4.5023012504302726e-02  7.2649501384922797e+00  9.5883180355539360e-02  3.2000914091583368e+01  3.2000370311902856e+01  3.2000371747516624e+01  4.7999999999999998e+00  6.1961042646809574e+01  7.2800276127324608e+00  9.3412782780670167e-02  nan  nan  nan  nan  nan  1.0012528537691598e+00
5.1999999999999096e+00  6.5826244821324963e+01  4.4874111102399458e-02  7.3114754426266577e+00  9.5372264506795687e-02  3.2000896818356033e+01  3.2000384432906365e+01  3.2000385883326558e+01  4.7999999999999998e+00  6.2709329812086068e+01  7.3276180655035352e+00  9.2933602107521052e-02  nan  nan  nan  nan  nan  1.0012655322212523e+00
5.3999999999999098e+00  6.6798080485232475e+01  4.4676682499153089e-02  7.3608224869275718e+00  9.4796874505319151e-02  3.2000850555417401e+01  3.2000392027329333e+01  3.2000393469296711e+01  4.7999999999999998e+00  6.3649580433786298e+01  7.3781345613167559e+00  9.2469103114642764e-02  nan  nan  nan  nan  nan  1.0012753863376529e+00
5.5999999999999002e+00  6.8047117546697947e+01  4.4400631639692975e-02  7.4121620275230189e+00  9.3127632475933073e-02  3.2000785661954247e+01  3.2000398744622501e+01  3.2000400153967185e+01  4.7999999999999998e+00  6.4846823460311271e+01  7.4307521626555637e+00  9.0974067101017062e-02  nan  nan  nan  nan  nan  1.0012834003064357e+00
5.7999999999999003e+00  6.9610231337812806e+01  4.4686034449906126e-02  7.4646112054551397e+00  9.1276590497596288e-02  3.2000718671562581e+01  3.2000416768995507e+01  3.2000418121532789e+01  4.7999999999999998e+00  6.6335500119860200e+01  7.4845782108018284e+00  8.9259773019602001e-02  nan  nan  nan  nan  nan  1.0012906413668692e+00
5.9999999999998899e+00  7.1467394046393082e+01  4.7172407108887086e-02  7.5179866359467109e+00  9.0775355491619816e-02  3.2000669341143940e+01  3.2000457081054506e+01  3.2000458351273615e+01  4.7999999999999998e+00  6.8096976748072308e+01  7.5393857318271023e+00  8.8841287814752617e-02  nan  nan  nan  nan  nan  1.0012979306795209e+00
6.1999999999998900e+00  7.3552119064206352e+01  4.7317494131272939e-02  7.5729015733922376e+00  9.2021544188429241e-02  3.2000649920734382e+01  3.2000526089498820e+01  3.2000527254627478e+01  4.7999999999999998e+00  7.0069007407564470e+01  7.5957284961499809e+00  9.0097777118291936e-02  nan  nan  nan  nan  nan  1.0013056730124106e+00
6.3999999999998902e+00  7.5763698999052849e+01  4.2996446977734311e-02  7.6309658384806403e+00  9.4261422225545358e-02  3.2000656973613644e+01  3.2000625372652159e+01  3.2000626422913449e+01  4.7999999999999998e+00  7.2157099807895278e+01  7.6551582152119764e+00  9.2338669314500382e-02  nan  nan  nan  nan  nan  1.0013138972413087e+00
6.5999999999998797e+00  7.8023841620199121e+01  4.2639719513733812e-02  7.6925863244865500e+00  9.6855336760994587e-02  3.2000676946057581e+01  3.2000748670746169e+01  3.2000749573212403e+01  4.7999999999999998e+00  7.4287707760097874e+01  7.7180524305167868e+00  9.4914060392762997e-02  nan  nan  nan  nan  nan  1.0013224289885689e+00
6.7999999999998799e+00  8.0311622301052154e+01  4.4515047172766053e-02  7.7560979727053914e+00  9.9872118766230880e-02  3.2000703720511261e+01  3.2000901458056042e+01  3.2000902177826063e+01  4.7999999999999998e+00  7.6441281791100977e+01  7.7827548804230977e+00  9.7910360996350643e-02  nan  nan  nan  nan  nan  1.0013310709430128e+00
6.9999999999998703e+00  8.2563408405416681e+01  4.1946785280308659e-02  7.8225393063675250e+00  1.0292814682492836e-01  3.2000727765565458e+01  3.2001082200721051e+01  3.2001082692350515e+01  4.7999999999999998e+00  7.8558433644771583e+01  7.8502842765396679e+00  1.0096858166367662e-01  nan  nan  nan  nan  nan  1.0013397049864254e+00
7.1999999999998696e+00  8.4730631815696029e+01  4.1543529197847096e-02  7.8932016510303411e+00  1.0568440680530723e-01  3.2000738060905228e+01  3.2001283490088738e+01  3.2001283740574024e+01  4.7999999999999998e+00  8.0594464257911596e+01  7.9219109656590403e+00  1.0370399367753781e-01  nan  nan  nan  nan  nan  1.0013483009773252e+00
7.3999999999998600e+00  8.6805657058371352e+01  4.1056412446609361e-02  7.9684246408722421e+00  1.0800680183845988e-01  3.2000724436522624e+01  3.2001494370250718e+01  3.2001494358015009e+01  4.7999999999999998e+00  8.2543236092954032e+01  7.9979775993052167e+00  1.0601595279913160e-01  nan  nan  nan  nan  nan  1.0013568688503951e+00
7.5999999999998602e+00  8.8804537558104485e+01  4.0448157113553193e-02  8.0483611680075029e+00  1.0976882280336343e-01  3.2000676273280412e+01  3.2001700893866854e+01  3.2001700607686992e+01  4.7999999999999998e+00  8.4420825464565780e+01  8.0786535172862219e+00  1.0777028707455268e-01  nan  nan  nan  nan  nan  1.0013654043215621e+00
7.7999999999998604e+00  9.0786372540963370e+01  3.9981063581298673e-02  8.1324106317158300e+00  1.1086573146719879e-01  3.2000578300988259e+01  3.2001883054483720e+01  3.2001882494316860e+01  4.7999999999999998e+00  8.6283261966009562e+01  8.1633710079989683e+00  1.0889488666410208e-01  nan  nan  nan  nan  nan  1.0013738626502691e+00
7.9999999999998499e+00  9.2838524233578326e+01  3.9350343251946654e-02  8.2189253828860682e+00  1.1154105403187099e-01  3.2000457174100802e+01  3.2002008095772993e+01  3.2002007287318719e+01  4.7999999999999998e+00  8.8213185875737878e+01  8.2505269843527920e+00  1.0957729474019658e-01  nan  nan  nan  nan  nan  1.0013821681266055e+00
8.1999999999998803e+00  9.5024319206722083e+01  3.8510061165358045e-02  8.3078690789304925e+00  1.1170391908601787e-01  3.2000305333120878e+01  3.2002031701590241e+01  3.2002030706752151e+01  4.7999999999999998e+00  9.0271016271541328e+01  8.3400922898407970e+00  1.0974196125842886e-01  nan  nan  nan  nan  nan  1.0013902449549328e+00
