# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
2.2400000000000698e+01  3.5788981948730844e-17  5.2706682827502437e-19  9.6623908425789926e-03  1.0386495633703159e+00  5.8077176203508263e-01
2.3200000000000799e+01  1.7194893442464313e-17  7.3290356557090768e-19  2.8230793662821472e-02  1.1129231746512860e+00  5.7676070575409799e-01
2.4000000000000998e+01  2.8487802735406395e-17  3.9103343945875167e-19  1.2329700144633077e-02  1.0493188005785323e+00  3.8962237228188323e-01
2.4800000000001098e+01  2.5792000862178553e-17  1.2959934996208347e-19  5.2933859685430655e-03  1.0211735438741723e+00  6.4936191159837087e-01
2.5600000000001199e+01  2.0472676948467246e-17  5.0762084501175344e-19  2.3017957806313501e-02  1.0920718312252540e+00  6.1326398667630022e-01
2.6400000000001299e+01  5.0662545910116634e-18  3.8029195071001367e-19  2.1025624413129154e-01  1.8410249765251661e+00  2.9877246009695368e-01
2.7200000000001499e+01  7.6272259061486328e-18  8.2611414829307903e-19  1.3720782344781332e-01  1.5488312937912534e+00  2.1608695444330978e-01
2.8000000000001599e+01  7.0492702258653408e-18  3.0061729762868521e-19  8.0195011683713874e-02  1.3207800467348556e+00  1.8550989728243378e-01
2.8800000000001699e+01  5.0476183786397627e-18  1.3929819323945630e-18  2.9125871914557022e-01  2.1650348765822809e+00  1.3639193571155001e-01
2.9600000000001799e+01  6.5394488738536887e-18  1.3693452726603507e-18  1.8384757209497940e-01  1.7353902883799175e+00  1.3176179633362267e-01
3.0400000000001999e+01  8.6316056702871026e-18  1.7657675840437640e-18  1.4596836885148032e-01  1.5838734754059214e+00  4.3972444724693416e-02
3.1200000000002099e+01  1.2239158953511156e-17  1.1064902938932367e-18  8.4696565174617156e-02  1.3387862606984686e+00  2.7425956151161696e-01
3.2000000000002203e+01  3.3792153471669138e-17  2.9385682827668149e-18  1.3013446215053326e-01  1.5205378486021330e+00  5.7881500291386312e-01
3.2800000000002001e+01  1.9344953801583965e-17  6.1419830987869773e-18  3.1664477936785740e-01  2.2665791174714296e+00  2.8424872443186033e-01
3.3600000000001899e+01  2.6226826923573079e-17  6.7827722431096943e-18  2.3014188808807165e-01  1.9205675523522867e+00  2.5744656973171437e-01
3.4400000000001697e+01  4.4979207181147470e-17  1.6844372403911172e-17  3.7131175693070179e-01  2.4852470277228074e+00  2.9685900716526697e-01
3.5200000000001602e+01  7.7481319527817716e-17  2.0432158114105359e-17  2.7238444638756520e-01  2.0895377855502608e+00  3.8608588129536686e-01
3.6000000000001400e+01  7.5727013324142286e-17  2.3380170323208285e-17  3.2844128862944227e-01  2.3137651545177693e+00  1.0328328206885547e-01
3.6800000000001198e+01  1.9412527561256526e-16  4.4594912435458954e-17  1.9964548199150567e-01  1.7985819279660227e+00  2.1937213015730272e-01
3.7600000000001103e+01  2.8029455977112358e-16  8.9983676159321414e-17  2.4515414241689423e-01  1.9806165696675770e+00  6.9411410931883979e-02
3.8400000000000901e+01  3.0486789008131726e-16  6.9623185307914910e-17  2.3192242960461443e-01  1.9276897184184576e+00  6.8073839885586060e-02
3.9200000000000799e+01  4.5176350026869197e-16  1.8685295167311376e-16  3.6291057416754924e-01  2.4516422966701970e+00  8.2022073485559149e-02
4.0000000000000597e+01  9.2921344033954224e-16  6.3834238641065113e-16  5.9099660527846376e-01  3.3639864211138550e+00  1.2194576368108254e-01
4.0800000000000502e+01  1.1861141448059934e-15  7.4899893096329584e-16  5.1981448028563815e-01  3.0792579211425526e+00  5.9045202455447400e-02
4.1600000000000300e+01  1.2902274127214756e-15  4.8930990844287996e-16  3.4555657378420890e-01  2.3822262951368356e+00  2.4771207781811133e-01
4.2400000000000098e+01  1.8323223335734201e-15  4.6054899655691969e-16  2.8574751931582165e-01  2.1429900772632866e+00  1.3008170673752716e-02
4.3200000000000003e+01  2.6862886399087761e-15  7.3716052325011722e-16  3.2426160442754687e-01  2.2970464177101872e+00  9.6321567430322275e-02
4.3999999999999801e+01  4.4109997517287509e-15  1.7771620512957335e-15  3.5265017631596174e-01  2.4106007052638470e+00  4.0657526066168570e-02
4.4799999999999699e+01  6.3990210583974080e-15  2.5070798059116019e-15  3.4908237449388430e-01  2.3963294979755370e+00  6.9946556130730295e-02
4.5599999999999497e+01  8.5132761298974671e-15  2.9788158167307641e-15  3.0730257352450174e-01  2.2292102940980070e+00  1.8411962381869040e-02
4.6399999999999302e+01  1.0023735597099274e-14  3.0656534918566612e-15  2.8310269145661016e-01  2.1324107658264406e+00  2.0234831169643336e-01
4.7199999999999200e+01  1.2742807430463366e-14  3.9277428024296881e-15  3.1433429876537766e-01  2.2573371950615106e+00  1.4366577706793138e-01
4.7999999999998998e+01  2.7398621613295579e-14  1.0081583641098049e-14  4.9727388364614133e-01  2.9890955345845653e+00  1.6075143191363814e-01
4.8799999999998903e+01  4.4421729999575920e-14  1.6508503561141685e-14  5.4035210216983609e-01  3.1614084086793444e+00  2.6429246693577901e-01
4.9599999999998701e+01  7.1643215816176602e-14  2.8115949714993612e-14  3.7542375440634751e-01  2.5016950176253898e+00  2.1423849998124780e-01
5.0399999999998499e+01  1.2436178399382790e-13  5.0604634942767099e-14  2.9292312126755793e-01  2.1716924850702317e+00  1.3383722370258916e-01
5.1199999999998397e+01  5.9906353086400162e-14  1.9634999975086311e-14  2.7870451025784027e-01  2.1148180410313611e+00  1.1516851430542564e-01
5.1999999999998202e+01  1.7293670846083142e-13  6.1899672200933894e-14  4.3856335344834979e-01  2.7542534137933989e+00  3.9420907398185656e-01
5.2799999999998100e+01  8.2014621648455711e-13  3.0654401847545729e-13  5.4564946853374618e-01  3.1825978741349847e+00  7.0333511664732518e-01
5.3599999999997898e+01  5.0989018345652868e-13  1.6357374717015365e-13  2.5347586820278162e-01  2.0139034728111262e+00  4.0371150564656699e-01
5.4399999999997704e+01  1.7289398730984882e-13  3.0431922141451113e-14  1.4762071813729991e-01  1.5904828725491997e+00  7.6512826825071725e-02
5.5199999999997601e+01  6.0312472183802876e-13  1.4714712219472491e-13  2.1625532242207596e-01  1.8650212896883038e+00  4.0679561925932645e-01
5.5999999999997399e+01  4.1249774636150140e-13  3.8889090518400952e-14  3.1533137834801089e-01  2.2613255133920438e+00  4.6576914858606772e-01
