# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
9.5999999999998398e+00  1.3820690418780520e-15  2.5817692896407459e-15  -4.9885462463707841e-09  -5.0152732355014082e-09  4.6029884985142991e-08  4.7658688059219604e-15  -4.9885710734698443e-09  5.0152891537593896e-09  -9.2938479457951526e-15  -1.4315138990469349e-14  1.0651589529899333e-11  6.9891787543341239e-10  6.9100619645721744e-11  5.8503662247339413e-10  2.9377620408177631e-08  4.9830039737423090e-12  -2.4514726426540803e-11  -5.2317050650119275e-10  -1.3416968296807778e-11  -7.2508287725362507e-10
1.0399999999999800e+01  -1.1197556359174385e-14  -9.6630269907721253e-15  4.7770285061791495e-09  4.7627635350022263e-09  6.0013816620037744e-08  -2.5079211710164976e-14  4.7771760225490297e-09  -4.7628663103273464e-09  5.9932353783865815e-14  5.8942864276420775e-14  -1.9438829003599517e-11  4.1273327396963006e-10  1.1746696751265622e-10  4.2347645975471781e-10  -1.0329877809816084e-08  9.1328728117342574e-12  1.3357624369826798e-10  -4.5786025660917629e-10  -3.5758168271398841e-11  -4.2323805754948609e-10
1.1199999999999800e+01  6.2170039966713624e-14  2.4973753069327866e-14  4.2740840649657249e-09  4.2793717408698244e-09  -4.4275169747311410e-08  7.6753401713641555e-14  4.2734561726053269e-09  -4.2788733543052798e-09  -2.4468644893581176e-13  -1.8070565038601454e-13  -1.2040950943381994e-11  -8.6536479615079585e-10  -3.4858931353512061e-10  -9.4505145158768034e-10  -1.9838694300876001e-08  -1.8813686943980149e-11  -1.0460071550876740e-10  8.1321851619403729e-10  9.3504375957625107e-11  9.3802749380001428e-10
1.1999999999999799e+01  -3.1465700643393665e-13  4.1900595536953741e-14  7.8565149481018378e-10  7.8067998069463821e-10  8.4043862996466411e-09  -1.1029586041410180e-13  7.8743492000642454e-10  -7.8250466218107976e-10  6.5893305108825752e-13  3.1304340253150487e-13  5.3341353470743943e-11  1.6265295399063735e-09  4.6811410744209456e-10  1.6855451039647070e-09  6.3359644482119651e-08  1.3537156266569420e-11  9.2490191957353750e-11  -1.5217401719777621e-09  -4.3547942089457795e-11  -1.6786352983239020e-09
1.2799999999999800e+01  1.3500454636613938e-12  -9.2183706043293094e-13  2.4517269429775204e-09  2.4472944512049357e-09  2.5090200808363993e-08  -3.4821580964189016e-13  2.4503418543864315e-09  -2.4428655901971993e-09  -5.9527891724413672e-13  6.6916000289006500e-13  -1.9075422155075764e-11  1.7237395292782231e-09  1.5598807349993017e-10  1.6535776738723366e-09  -3.4850109494944005e-08  2.1825747958444635e-12  2.1273666491493229e-10  -1.6309119623889046e-09  -1.0380615809802568e-10  -1.7975914925363707e-09
1.3599999999999801e+01  -4.3342928505871029e-12  5.4792228960593348e-12  3.6827242814199170e-10  3.4309998599836028e-10  -3.7774891148868748e-08  3.0546711000734286e-12  3.5157347535398773e-10  -3.4540872086531295e-10  -4.1841300800616110e-12  -7.7527667211386603e-12  -5.0272218863752774e-11  -3.6219825875142152e-09  -5.2401211597802490e-10  -3.4961278815742096e-09  -3.0731587982814020e-08  -1.6091858154331448e-11  -2.1536770654829334e-10  3.4013022539266583e-09  1.7128916787186178e-10  3.7725517825056184e-09
1.4399999999999700e+01  7.9116232453140041e-12  -1.8265455112474981e-11  -4.7003380086975482e-10  -4.0996656740251826e-10  1.7040109242267712e-08  -1.0238903894396555e-11  -3.7091953358163676e-10  3.7588807669256093e-10  2.2551351566377845e-11  2.9528447803057663e-11  5.8506313039292770e-11  -2.4675232439134859e-09  -1.3897679109583827e-10  -2.2369900661439680e-09  -1.2816114411883975e-08  1.5345927320433832e-11  -3.9319921977392873e-10  2.3439208240236632e-09  -8.4402579263942964e-11  2.3929748239483666e-09
1.5199999999999701e+01  7.9959599572022848e-12  1.8301326266154830e-11  1.3927674372762540e-09  1.3088676686654384e-09  -5.3293898880950027e-09  1.6423924654972786e-11  1.1718144317399020e-09  -1.1770461919158996e-09  -1.7818220910788632e-11  -3.7042626519714980e-11  -3.3351227708359184e-11  4.3306159828008621e-09  6.5629495671812854e-10  4.1982587948014184e-09  9.4308028939419250e-08  -7.6766730038120667e-12  7.3465548246200399e-10  -4.3336788508152695e-09  -3.4659001970144369e-11  -4.3958531186838540e-09
1.5999999999999700e+01  -4.1616011690876821e-11  2.5205875315202917e-11  1.3140194256227915e-09  1.3007478028919837e-09  -4.8640719936917018e-09  -7.6341466559819034e-12  1.4394302462610261e-09  -1.3926469204885363e-09  -6.8916028015805367e-11  -3.5040173137426429e-11  1.6550414008124462e-11  3.0208385899166291e-09  -5.2119322451661798e-11  2.4943065032706076e-09  -2.8358124535464419e-08  -2.3628993613405432e-12  -6.7468108486065681e-11  -2.4808464262028044e-09  5.3754245934220915e-11  -2.9424065085902728e-09
1.6799999999999802e+01  2.1152848115371716e-11  -4.6302359185429029e-11  1.1028189396365085e-09  1.2153693243278611e-09  7.0640876536641539e-09  -9.3417088302777067e-12  1.3951451015795779e-09  -1.4213866806551418e-09  1.1904560263402311e-10  1.0718714451451506e-10  7.4678622721001977e-12  -3.9523234919904252e-09  -5.5846133065604623e-10  -3.7962669669882827e-09  -7.3977482971037197e-08  3.8014774757330673e-11  -6.4080194698044769e-10  3.8860396487140462e-09  -1.2456874432991133e-11  3.9349702734404876e-09
