# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  3.9125963834931592e+00  3.1999999999999581e+01  3.1999999999999627e+01  3.1999999999999783e+01  4.3375125427957348e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.0000000000000004e-01  3.9155958947239586e+00  3.2000000000000028e+01  3.2000000000000028e+01  3.2000000000000021e+01  4.3375999462201875e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6000000000000001e+00  3.9186912715875399e+00  3.2000000000000085e+01  3.2000000000000078e+01  3.2000000000000057e+01  4.3377982096664010e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.3999999999999901e+00  3.9219404295075284e+00  3.2000000000000568e+01  3.2000000000000504e+01  3.2000000000000313e+01  4.3379215752853044e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.1999999999999802e+00  3.9252499372892240e+00  3.2000000000001549e+01  3.2000000000001386e+01  3.2000000000000817e+01  4.3380084610087861e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.9999999999999600e+00  3.9285340766569994e+00  3.2000000000003077e+01  3.2000000000002743e+01  3.2000000000001585e+01  4.3381778005659708e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.7999999999999403e+00  3.9315473084290185e+00  3.2000000000005770e+01  3.2000000000005116e+01  3.2000000000002913e+01  4.3384731908233825e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.5999999999999304e+00  3.9343241048588387e+00  3.2000000000011056e+01  3.2000000000009777e+01  3.2000000000005521e+01  4.3386957831271218e+00  0.0000000000000000e+00  nan  nan  nan  nan
6.3999999999999098e+00  3.9373028227062639e+00  3.2000000000021757e+01  3.2000000000019213e+01  3.2000000000010814e+01  4.3386926851191925e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.1999999999998900e+00  3.9407278648588759e+00  3.2000000000043300e+01  3.2000000000038213e+01  3.2000000000021465e+01  4.3386809660557937e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.9999999999998703e+00  3.9442299872509254e+00  3.2000000000086644e+01  3.2000000000076426e+01  3.2000000000042888e+01  4.3389759863935495e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.7999999999998604e+00  3.9471852728412937e+00  3.2000000000173067e+01  3.2000000000152589e+01  3.2000000000085507e+01  4.3395393750153124e+00  0.0000000000000000e+00  nan  nan  nan  nan
9.5999999999998398e+00  3.9496039042688551e+00  3.2000000000349182e+01  3.2000000000307836e+01  3.2000000000173159e+01  4.3400927410729198e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.0399999999999800e+01  3.9522711067847913e+00  3.2000000000686313e+01  3.2000000000605624e+01  3.2000000000336485e+01  4.3409486813251075e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1199999999999800e+01  3.9557956023740122e+00  3.2000000001442018e+01  3.2000000001274920e+01  3.2000000000716994e+01  4.3435487322256243e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1999999999999799e+01  3.9597968040560021e+00  3.2000000003420816e+01  3.2000000003043525e+01  3.2000000001744141e+01  4.3492527075595007e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.2799999999999800e+01  3.9635575226597299e+00  3.2000000008316718e+01  3.2000000007294396e+01  3.2000000004242764e+01  4.3582564748593793e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.3599999999999801e+01  3.9673779072229345e+00  3.2000000016750782e+01  3.2000000014523643e+01  3.2000000008332897e+01  4.3716374793963393e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.4399999999999700e+01  3.9719107729383674e+00  3.2000000028556698e+01  3.2000000024347393e+01  3.2000000013460919e+01  4.3892518836697532e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.5199999999999701e+01  3.9771810722404717e+00  3.2000000040124966e+01  3.2000000034012324e+01  3.2000000017413662e+01  4.4100719227032261e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.5999999999999700e+01  3.9823222778705647e+00  3.2000000065046891e+01  3.2000000055999315e+01  3.2000000029058462e+01  4.4328782710928269e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6799999999999802e+01  3.9865420179051823e+00  3.2000000122395321e+01  3.2000000106665972e+01  3.2000000057779772e+01  4.4558227399838213e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.7600000000000001e+01  3.9903456765443366e+00  3.2000000241827848e+01  3.2000000212038785e+01  3.2000000118801154e+01  4.4792471260038651e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.8400000000000102e+01  3.9946598901560204e+00  3.2000000484268490e+01  3.2000000424967432e+01  3.2000000241141507e+01  4.5047783793008191e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.9200000000000198e+01  3.9993852298606600e+00  3.2000000949592291e+01  3.2000000832312921e+01  3.2000000473360231e+01  4.5318976525298362e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.0000000000000298e+01  4.0038695994544344e+00  3.2000001811253490e+01  3.2000001584802476e+01  3.2000000906916910e+01  4.5598185297858818e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.0800000000000502e+01  4.0079181050740251e+00  3.2000003381336924e+01  3.2000002947499013e+01  3.2000001706843214e+01  4.5890051536748979e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.1600000000000598e+01  4.0119510712059139e+00  3.2000005862159455e+01  3.2000005068400597e+01  3.2000002943510516e+01  4.6199981015968783e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.2400000000000698e+01  4.0165144033785189e+00  3.2000008932671243e+01  3.2000007634203961e+01  3.2000004353035997e+01  4.6535509093583700e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.3200000000000799e+01  4.0217394183461055e+00  3.2000011998832036e+01  3.2000010141555194e+01  3.2000005572563929e+01  4.6909612012595465e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.4000000000000998e+01  4.0271432584091462e+00  3.2000015019748318e+01  3.2000012609072833e+01  3.2000006673231269e+01  4.7321694252289834e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.4800000000001098e+01  4.0321979105478443e+00  3.2000018480101083e+01  3.2000015474273646e+01  3.2000008047176891e+01  4.7749742573676164e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.5600000000001199e+01  4.0372047870403858e+00  3.2000022698480521e+01  3.2000018959575726e+01  3.2000009861602138e+01  4.8195556753639019e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.6400000000001299e+01  4.0425732249746300e+00  3.2000027558215599e+01  3.2000022913376682e+01  3.2000011937449784e+01  4.8672515415714876e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.7200000000001499e+01  4.0479426091614847e+00  3.2000032763318465e+01  3.2000027095051287e+01  3.2000014041556042e+01  4.9163818190549335e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.8000000000001599e+01  4.0528262265219972e+00  3.2000037985203804e+01  3.2000031278995976e+01  3.2000016038887530e+01  4.9645721236247908e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.8800000000001699e+01  4.0573002553161865e+00  3.2000043001222615e+01  3.2000035315253555e+01  3.2000017895095453e+01  5.0114617796112597e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.9600000000001799e+01  4.0617299176982105e+00  3.2000047695173841e+01  3.2000039112009837e+01  3.2000019609756279e+01  5.0585655266629530e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.0400000000001999e+01  4.0662077201815663e+00  3.2000052031403882e+01  3.2000042634656367e+01  3.2000021209311932e+01  5.1057335596018483e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.1200000000002099e+01  4.0703248295641012e+00  3.2000055977332558e+01  3.2000045835470274e+01  3.2000022685343410e+01  5.1497319205175849e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.2000000000002203e+01  4.0740095480022003e+00  3.2000059522939949e+01  3.2000048701911979e+01  3.2000024049536016e+01  5.1892051289506540e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.2800000000002001e+01  4.0773834520539758e+00  3.2000062745318175e+01  3.2000051291660654e+01  3.2000025306694020e+01  5.2237234418772172e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.3600000000001899e+01  4.0806262410272449e+00  3.2000065735213305e+01  3.2000053714217756e+01  3.2000026505954970e+01  5.2556093046344499e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.4400000000001697e+01  4.0834461789775833e+00  3.2000068484498676e+01  3.2000055986782499e+01  3.2000027626967807e+01  5.2815038535935823e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.5200000000001602e+01  4.0858842427141973e+00  3.2000070939855675e+01  3.2000058094749299e+01  3.2000028674573670e+01  5.3015641274381702e+00  0.0000000000000000e+00  nan  nan  nan  nan
