time  net_outward_flux  psi4_boundary_amp
9.8400000000013407e+01  9.1279455016399033e-11  1.4459564079936990e-06
9.9200000000013802e+01  1.0625229997026015e-10  1.3560175232253274e-06
1.0000000000001400e+02  1.1805344500144443e-10  1.4328634476957765e-06
1.0080000000001500e+02  8.9785252185304103e-11  1.3942499966308663e-06
1.0160000000001500e+02  6.5265760327721611e-11  1.3785737811341947e-06
1.0240000000001500e+02  8.1129330714001479e-11  1.3313694943802843e-06
1.0320000000001600e+02  9.5645240833566659e-11  1.3336119635146698e-06
1.0400000000001600e+02  7.7177404419221273e-11  1.3045828435977764e-06
1.0480000000001699e+02  7.4420521134097270e-11  1.2502942194707426e-06
1.0560000000001700e+02  8.8999999168233113e-11  1.2919616519949219e-06
1.0640000000001800e+02  9.0036802758737022e-11  1.1759465543448984e-06
1.0720000000001799e+02  6.3616821461540340e-11  1.1952803959996867e-06
1.0800000000001801e+02  6.2737168899089686e-11  1.1532403366804010e-06
1.0880000000001900e+02  8.0927625223484392e-11  1.1493494412129606e-06
1.0960000000001899e+02  7.9223943219104396e-11  1.2067660521949454e-06
1.1040000000002000e+02  5.4341887907421100e-11  1.1881893461411854e-06
1.1120000000002000e+02  3.8301883732390013e-11  1.2857488153324799e-06
1.1200000000001999e+02  6.2700679498048457e-11  1.3046281120292102e-06
1.1280000000002100e+02  5.6568473934234517e-11  1.3637956206110927e-06
1.1360000000002100e+02  3.2704251248028406e-11  1.3971484195811924e-06
1.1440000000002200e+02  4.4775508441488385e-11  1.4214469210451165e-06
1.1520000000002200e+02  6.1389349720162143e-11  1.4620177032522114e-06
1.1600000000002200e+02  4.7768395471740500e-11  1.3559383892095272e-06
1.1680000000002300e+02  2.1982062087171885e-11  1.3888544853741568e-06
1.1760000000002300e+02  3.6855730616106628e-11  1.2490216936600183e-06
1.1840000000002399e+02  5.7558332317924955e-11  1.1791362988800645e-06
1.1920000000002400e+02  4.5731959905039673e-11  1.1736626298957430e-06
1.2000000000002400e+02  2.7708174544348568e-11  1.0364770956090664e-06
1.2080000000002499e+02  3.5516802623278601e-11  1.0709446522275314e-06
1.2160000000002501e+02  5.5935496466651649e-11  8.7888083073085908e-07
1.2240000000002600e+02  3.2437072458991106e-11  8.3641910515749720e-07
1.2320000000002599e+02  1.8319372125445950e-11  7.0550875293727737e-07
1.2400000000002700e+02  4.6270530198568501e-11  6.1636830415452713e-07
1.2480000000002700e+02  5.8528667789411019e-11  5.4192300966870031e-07
1.2560000000002699e+02  2.5131486249089654e-11  5.3062244462941075e-07
1.2640000000002800e+02  1.5395951302542904e-11  4.7937831325346467e-07
1.2720000000002800e+02  4.6452138810961299e-11  5.8115276089480274e-07
1.2800000000002899e+02  4.7639123679325969e-11  4.7709446809426460e-07
1.2880000000002801e+02  2.1273862670686999e-11  5.9607210262293229e-07
1.2960000000002699e+02  2.5276138880751668e-11  5.2934506045784898e-07
1.3040000000002601e+02  5.3757418592654810e-11  6.2457724261553042e-07
1.3120000000002599e+02  3.7046243254465798e-11  5.8470247359908085e-07
1.3200000000002501e+02  6.3959643111119310e-12  6.1877321756593537e-07
1.3280000000002400e+02  2.6312224815565677e-11  5.8407830268778663e-07
1.3360000000002299e+02  4.5306836923184066e-11  6.3069212417715977e-07
1.3440000000002300e+02  2.6535242125229606e-11  5.9951666452605567e-07
1.3520000000002199e+02  1.5778139778800406e-11  6.0794980722282258e-07
1.3600000000002100e+02  3.0458957563477297e-11  6.0387916445084850e-07
