# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  2.5237311082634639e-01  2.5000000000000000e-01
4.0000000000000002e-01  2.4950348936528799e-01  2.5000000000000000e-01
8.0000000000000004e-01  2.4643801530439782e-01  2.5000000000000000e-01
1.2000000000000000e+00  2.4372773183009619e-01  2.5000000000000000e-01
1.6000000000000001e+00  2.4202947294974358e-01  2.5000000000000000e-01
2.0000000000000000e+00  2.4070867179634906e-01  2.5000000000000000e-01
2.3999999999999901e+00  2.3954318654051521e-01  2.5000000000000000e-01
2.7999999999999798e+00  2.3863439280375068e-01  2.5000000000000000e-01
3.1999999999999802e+00  2.3802025726417381e-01  2.5000000000000000e-01
3.5999999999999699e+00  2.3773300379116660e-01  2.5000000000000000e-01
3.9999999999999600e+00  2.3777938061585818e-01  2.5000000000000000e-01
4.3999999999999497e+00  2.3813856962359628e-01  2.5000000000000000e-01
4.7999999999999403e+00  2.3878266077108568e-01  2.5000000000000000e-01
5.1999999999999300e+00  2.3969439426828312e-01  2.5000000000000000e-01
5.5999999999999304e+00  2.4088318687864060e-01  2.5000000000000000e-01
5.9999999999999201e+00  2.4239892356135492e-01  2.5000000000000000e-01
6.3999999999999098e+00  2.4432719937039468e-01  2.5000000000000000e-01
6.7999999999999003e+00  2.4671667763579030e-01  2.5000000000000000e-01
7.1999999999998900e+00  2.4941944467566243e-01  2.5000000000000000e-01
7.5999999999998797e+00  2.5202686719401940e-01  2.5000000000000000e-01
7.9999999999998703e+00  2.5407557703900197e-01  2.5000000000000000e-01
8.3999999999998707e+00  2.5531274921908437e-01  2.5000000000000000e-01
8.7999999999998604e+00  2.5576805064201091e-01  2.5000000000000000e-01
9.1999999999998501e+00  2.5571086618647060e-01  2.5000000000000000e-01
9.5999999999998398e+00  2.5548646630843147e-01  2.5000000000000000e-01
9.9999999999998295e+00  2.5530893071692795e-01  2.5000000000000000e-01
1.0399999999999800e+01  2.5521699606872150e-01  2.5000000000000000e-01
1.0799999999999800e+01  2.5517342185099140e-01  2.5000000000000000e-01
1.1199999999999800e+01  2.5518330992572008e-01  2.5000000000000000e-01
1.1599999999999801e+01  2.5526961088720607e-01  2.5000000000000000e-01
1.1999999999999799e+01  2.5539050858154633e-01  2.5000000000000000e-01
1.2399999999999800e+01  2.5548845419536270e-01  2.5000000000000000e-01
1.2799999999999800e+01  2.5554551634250072e-01  2.5000000000000000e-01
1.3199999999999800e+01  2.5558857984792632e-01  2.5000000000000000e-01
1.3599999999999801e+01  2.5566310029607281e-01  2.5000000000000000e-01
1.3999999999999700e+01  2.5576591715915997e-01  2.5000000000000000e-01
1.4399999999999700e+01  2.5586268452953514e-01  2.5000000000000000e-01
1.4799999999999701e+01  2.5592989634886992e-01  2.5000000000000000e-01
1.5199999999999701e+01  2.5598823746307886e-01  2.5000000000000000e-01
1.5599999999999699e+01  2.5611064477116058e-01  2.5000000000000000e-01
1.5999999999999700e+01  2.5631170981514900e-01  2.5000000000000000e-01
1.6399999999999800e+01  2.5652028880652805e-01  2.5000000000000000e-01
1.6799999999999802e+01  2.5665721095283683e-01  2.5000000000000000e-01
1.7199999999999900e+01  2.5663885032239925e-01  2.5000000000000000e-01
1.7600000000000001e+01  2.5652629720607240e-01  2.5000000000000000e-01
1.8000000000000000e+01  2.5684338078017482e-01  2.5000000000000000e-01
1.8400000000000102e+01  2.5721172612899645e-01  2.5000000000000000e-01
1.8800000000000100e+01  2.5722242789790023e-01  2.5000000000000000e-01
1.9200000000000198e+01  2.5708030724975028e-01  2.5000000000000000e-01
1.9600000000000300e+01  2.5694203112263292e-01  2.5000000000000000e-01
2.0000000000000298e+01  2.5665607528824919e-01  2.5000000000000000e-01
2.0400000000000400e+01  2.5610546334071654e-01  2.5000000000000000e-01
2.0800000000000502e+01  2.5536259710098530e-01  2.5000000000000000e-01
