# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
8.7999999999998604e+00  2.5020393643502867e-06  1.4328039348706166e-06  5.7310815184463815e-01  3.2924326073785526e+00  3.2541034538016850e-01
9.1999999999998501e+00  3.2522264515625937e-06  2.1013669919083502e-06  6.4750763451864590e-01  3.5900305380745836e+00  1.5205726223984725e-01
9.5999999999998398e+00  5.2648555474497126e-06  3.6710760796383846e-06  6.9813019703345058e-01  3.7925207881338023e+00  2.3176091030004672e-02
9.9999999999998295e+00  8.7536609718181946e-06  6.3468128526614281e-06  7.2446543198061364e-01  3.8978617279224546e+00  6.4533124729128644e-02
1.0399999999999800e+01  1.1676905852695061e-05  8.5904200656138941e-06  7.3443381654824735e-01  3.9377352661929894e+00  1.2081429579080107e-01
1.0799999999999800e+01  1.0451933765576973e-05  7.7145088782291442e-06  7.3552558742239882e-01  3.9421023496895953e+00  1.2552145210382121e-01
1.1199999999999800e+01  6.1221957960182688e-06  4.4983475943807026e-06  7.2341787214173214e-01  3.8936714885669286e+00  4.5967128863261632e-02
1.1599999999999801e+01  3.0724681289562860e-06  2.1938608236602323e-06  6.9158513330346616e-01  3.7663405332138646e+00  1.2341178492613594e-01
1.1999999999999799e+01  1.4277840102595499e-06  8.8159335653721762e-07  6.3754756141741975e-01  3.5501902456696790e+00  4.3268244971090875e-01
1.2399999999999800e+01  1.0810902704221199e-06  5.3719545201824439e-07  5.4460530653909900e-01  3.1784212261563960e+00  7.2649825453185557e-01
1.2799999999999800e+01  1.7223195820373926e-06  9.3568146817592324e-07  5.8894401796758955e-01  3.3557760718703582e+00  6.1840805781989749e-01
1.3199999999999800e+01  2.3110690816623372e-06  1.2488918977001252e-06  5.2416568243566364e-01  3.0966627297426546e+00  5.9306680685581648e-01
1.3599999999999801e+01  2.9906555343290103e-06  1.6644703292068333e-06  5.6051499814038031e-01  3.2420599925615212e+00  4.5805998915804941e-01
1.3999999999999700e+01  3.3831476535981728e-06  1.7426326658003422e-06  5.1028500236824237e-01  3.0411400094729695e+00  4.2502585907933754e-01
1.4399999999999700e+01  6.1628337264790558e-06  3.2898523493406888e-06  5.3213750371518143e-01  3.1285500148607257e+00  2.0773852445982327e-01
1.4799999999999701e+01  1.1776524640979054e-05  6.7406468885618684e-06  5.4951404559388051e-01  3.1980561823755220e+00  1.3342308860919413e-02
1.5199999999999701e+01  1.6030672188256788e-05  9.2962571614607565e-06  5.4554115068275710e-01  3.1821646027310284e+00  1.2736600424504121e-01
1.5599999999999699e+01  1.5090863899677512e-05  8.4613953485567222e-06  5.4095730200988279e-01  3.1638292080395312e+00  9.6368649416151420e-02
1.5999999999999700e+01  1.1210029543645739e-05  6.0322988899562006e-06  5.4129428443583305e-01  3.1651771377433322e+00  4.1135596530419261e-02
1.6399999999999800e+01  7.1080313426152711e-06  3.7506476190463735e-06  5.3819558968333991e-01  3.1527823587333597e+00  1.9213195978166944e-01
1.6799999999999802e+01  3.6761141850968721e-06  1.9028729667784796e-06  5.2197009400770078e-01  3.0878803760308031e+00  2.5352888267292151e-01
1.7199999999999900e+01  2.7585281115875765e-06  1.6342572689002776e-06  5.8174354533927852e-01  3.3269741813571141e+00  2.2302114270343601e-01
1.7600000000000001e+01  6.3019914829373921e-06  4.3760216254245762e-06  6.9537858471875014e-01  3.7815143388750005e+00  3.9590572875283531e-01
1.8000000000000000e+01  1.1251422248403988e-05  7.9968283742501246e-06  7.0748108615628058e-01  3.8299243446251223e+00  4.4552276043491323e-01
1.8400000000000102e+01  1.4161451517258917e-05  1.0106287976278311e-05  7.0811787440468410e-01  3.8324714976187364e+00  4.2038897977871376e-01
1.8800000000000100e+01  1.5325463953944226e-05  1.0945932580231881e-05  7.1098337703216941e-01  3.8439335081286776e+00  3.7316778812470153e-01
1.9200000000000198e+01  1.3759915352453558e-05  9.7911212758597447e-06  7.1557357624616746e-01  3.8622943049846699e+00  2.8660620154614075e-01
1.9600000000000300e+01  9.7241367560534509e-06  6.8381455246878672e-06  7.2278534955127449e-01  3.8911413982050980e+00  7.2798667997494418e-02
2.0000000000000298e+01  6.6419636468944377e-06  4.6352382266019834e-06  7.2471064275044283e-01  3.8988425710017713e+00  4.1500399193587600e-01
2.0400000000000400e+01  5.3964451884277065e-06  3.7821565027899937e-06  5.9583018950552402e-01  3.3833207580220961e+00  4.1986498523257032e-01
2.0800000000000502e+01  4.5509422543827328e-06  3.1536237313398749e-06  6.0961100913905730e-01  3.4384440365562292e+00  1.1086588360491056e-01
2.1200000000000500e+01  4.0884761192253550e-06  2.7451623270486373e-06  6.2104261876225109e-01  3.4841704750490043e+00  1.1517180105081590e-01
2.1600000000000598e+01  4.2698064839393579e-06  2.7644434250394023e-06  6.3182648258486229e-01  3.5273059303394492e+00  2.7031906076204698e-01
2.2000000000000600e+01  4.9252379646076724e-06  3.0192548647288293e-06  6.2024372266584726e-01  3.4809748906633891e+00  3.5854475538387609e-01
2.2400000000000698e+01  7.0653981328069003e-06  4.1590180942390625e-06  6.3093420446980630e-01  3.5237368178792252e+00  4.9374290467000559e-01
2.2800000000000800e+01  1.0639329660327141e-05  6.2154428378027823e-06  6.4452093599285654e-01  3.5780837439714261e+00  6.0605008004325456e-01
2.3200000000000799e+01  1.3533918737426728e-05  7.9338106289675295e-06  6.4803201651642861e-01  3.5921280660657144e+00  6.2209120714319310e-01
2.3600000000000900e+01  1.4137530119875440e-05  8.3874053965244176e-06  6.4389164031505319e-01  3.5755665612602128e+00  5.5066259771079018e-01
2.4000000000000998e+01  1.2068053282602343e-05  7.3142019446829801e-06  6.3297036443169707e-01  3.5318814577267883e+00  4.3630449586911985e-01
2.4400000000001000e+01  8.6979167008146697e-06  5.5197154957424589e-06  6.2612898560140140e-01  3.5045159424056056e+00  3.0168628759852484e-01
2.4800000000001098e+01  5.7760518615968315e-06  3.9322473267116645e-06  6.6300824970996930e-01  3.6520329988398772e+00  2.3428684480719228e-01
2.5200000000001101e+01  3.8246680334173632e-06  2.7210158007666110e-06  7.1756774618311447e-01  3.8702709847324579e+00  4.5553877904853046e-01
2.5600000000001199e+01  4.0807183839795623e-06  2.8839895341043496e-06  6.4906422286408161e-01  3.5962568914563264e+00  8.7129236664052945e-01
2.6000000000001300e+01  6.3910622001683239e-06  4.4490106823042141e-06  7.2590524271371559e-01  3.9036209708548624e+00  8.1378375333978958e-01
