# downsampled to dt=0.5 from the every-step stream
# time max_abs_ricci_scalar max_ricci_tensor_sq max_Kij_sq L2_ricci_scalar
   0.0100000    3.9223542596e-02    5.7683133790e-04    4.2266444504e-03    2.9809543746e+00
   0.5100000    3.2458233338e-02    3.5121909838e-04    4.3218045914e-03    1.4754120307e+00
   1.0100000    2.1626448960e-02    1.5590126607e-04    5.0903432389e-03    8.9650425335e-01
   1.5100000    1.7102551553e-02    9.8452130084e-05    4.0358947130e-03    6.8847619099e-01
   2.0100000    1.3189749688e-02    6.5129898550e-05    3.9883077702e-03    5.4571143198e-01
   2.5100000    1.5403261601e-02    7.9185767577e-05    3.7267992191e-03    4.2068800540e-01
   3.0100000    2.3694465993e-02    1.8721082471e-04    4.8362567088e-03    3.4609197165e-01
   3.5100000    2.5500630617e-02    2.1686138101e-04    4.2503972774e-03    3.1996199477e-01
   4.0100000    2.4521962285e-02    2.0064281097e-04    4.0358445744e-04    3.1429538119e-01
   4.5100000    2.3225134297e-02    1.7997593133e-04    6.4174629971e-03    3.1061954188e-01
   5.0100000    2.1252052416e-02    1.5055312542e-04    1.0731979202e-02    3.0853910339e-01
   5.5100000    1.6880146105e-02    9.5400013011e-05    6.0497580704e-03    3.0971097395e-01
   6.0100000    1.6049581968e-02    8.6170180160e-05    4.0769820444e-03    3.1568209649e-01
   6.5100000    1.5095628298e-02    7.7299172487e-05    3.2992330587e-03    3.2169220413e-01
   7.0100000    1.5433563486e-02    8.0657395485e-05    3.5434295649e-03    3.2413930779e-01
   7.5100000    1.5160701609e-02    7.7770903793e-05    4.7275786878e-03    3.2364794673e-01
   8.0100000    1.5224778472e-02    7.9016479985e-05    3.5196526711e-03    3.2194169902e-01
   8.5100000    1.6402182839e-02    9.0970364802e-05    2.4028632986e-03    3.2120288498e-01
   9.0100000    1.7195897527e-02    9.9899476734e-05    1.9596689998e-03    3.2123708537e-01
   9.5100000    1.7393988717e-02    1.0270801765e-04    1.6712298251e-03    3.2219693638e-01
  10.0100000    1.7624919063e-02    1.0556553848e-04    1.4558136100e-03    3.2278608059e-01
  10.5100000    1.7630086583e-02    1.0583595825e-04    1.3143800920e-03    3.2324222199e-01
  11.0100000    1.7128650957e-02    9.9493409678e-05    1.2115008127e-03    3.2420057791e-01
  11.5100000    1.6609414089e-02    9.3379727583e-05    1.1354313421e-03    3.2636305857e-01
  12.0100000    1.6183100862e-02    8.8556559885e-05    1.0728567449e-03    3.3097852590e-01
  12.5100000    1.6152342137e-02    8.7969528907e-05    1.0106979653e-03    3.3909961295e-01
  13.0100000    1.6552878226e-02    9.2186344669e-05    9.3816305874e-04    3.5112507485e-01
  13.5100000    1.7067916655e-02    9.8039685391e-05    8.7315777622e-04    3.6609289008e-01
  14.0100000    1.7968710104e-02    1.0885905951e-04    8.0990637041e-04    3.8257437110e-01
  14.5100000    1.8682652029e-02    1.1808084104e-04    7.4930495792e-04    3.9933931913e-01
  15.0100000    1.9217101693e-02    1.2498505524e-04    6.9430439353e-04    4.1626701592e-01
  15.5100000    1.9170027576e-02    1.2474276757e-04    6.4663574227e-04    4.3347100515e-01
  16.0100000    1.9074780665e-02    1.2354404450e-04    5.9989405556e-04    4.4976397611e-01
  16.5100000    2.0662788085e-02    1.4362389007e-04    5.5557633227e-04    4.6365243657e-01
  17.0100000    2.1095861440e-02    1.4928048792e-04    5.1653699769e-04    4.7621361803e-01
  17.5100000    2.0083302325e-02    1.3501047546e-04    4.8179782774e-04    4.9052842803e-01
  18.0100000    2.1469876012e-02    1.5521899475e-04    4.5002513395e-04    5.0797107295e-01
  18.5100000    2.6630413692e-02    2.3716623933e-04    4.2152956027e-04    5.2798946805e-01
  19.0100000    1.9166931203e-02    1.2274816814e-04    3.9533037352e-04    5.5062864919e-01
  19.5100000    2.1509466685e-02    1.5517153060e-04    3.7149127055e-04    5.7555813381e-01
  20.0100000    2.4027261927e-02    1.9370547715e-04    3.4997823716e-04    6.0066458968e-01
  20.5100000    2.3846748490e-02    1.9086280672e-04    3.3086383870e-04    6.2511676445e-01
  21.0100000    3.2197554593e-02    3.4568943039e-04    3.1342143987e-04    6.5064581827e-01
  21.5100000    3.9018821168e-02    5.0794298215e-04    2.9708254567e-04    6.7792550088e-01
  22.0100000    5.6122616352e-02    1.0535490159e-03    2.8193365136e-04    7.0623845494e-01
  22.5100000    5.8209841221e-02    1.1347414333e-03    2.6822020344e-04    7.3333597674e-01
  23.0100000    6.1116158243e-02    1.2485415502e-03    2.6384482235e-04    7.6203107305e-01
  23.5100000    5.6631249299e-02    1.0699788636e-03    2.5737951395e-04    7.9360258954e-01
  24.0100000    4.4672589389e-02    6.6534241577e-04    2.4748455916e-04    8.2266434153e-01
  24.5100000    4.0260190556e-02    5.4046214857e-04    2.3744894080e-04    8.5178928276e-01
  25.0100000    4.1009992193e-02    5.6067083956e-04    2.2577249051e-04    8.8235333545e-01
  25.5100000    4.1660078704e-02    5.7862621260e-04    2.1653727383e-04    9.1443250256e-01
  26.0100000    4.0805755435e-02    5.5523782197e-04    2.0915063388e-04    9.4777315358e-01
  26.5100000    4.3345912619e-02    6.2642328376e-04    2.0050675399e-04    9.8105762703e-01
  27.0100000    4.3889045727e-02    6.4214808049e-04    1.9373542590e-04    1.0136137877e+00
  27.5100000    4.2220606306e-02    5.9513446308e-04    1.8389215851e-04    1.0445281258e+00
  28.0100000    3.9311557567e-02    5.1689822727e-04    1.7874503782e-04    1.0722550261e+00
  28.5100000    3.7721911319e-02    4.7567984665e-04    1.7479213838e-04    1.0971959417e+00
  29.0100000    3.8207612930e-02    4.8744834883e-04    1.7643596416e-04    1.1201745635e+00
  29.5100000    3.8881360510e-02    5.0439814080e-04    1.7088174427e-04    1.1411713769e+00
  30.0100000    4.0421563011e-02    5.4506918669e-04    1.6463055591e-04    1.1614040241e+00
  30.5100000    4.3525133099e-02    6.3213552637e-04    1.6052650612e-04    1.1818928579e+00
  31.0100000    4.5105381549e-02    6.7931647493e-04    1.4742190273e-04    1.2034983363e+00
  31.5100000    4.4758456837e-02    6.6985502303e-04    1.3425701978e-04    1.2268709875e+00
  32.0100000    4.3764648939e-02    6.4082980262e-04    1.1451212567e-04    1.2508349560e+00
  32.5100000    4.3309986468e-02    6.2679926313e-04    1.2416437274e-04    1.2731496419e+00
  33.0100000    4.3981225662e-02    6.4546637879e-04    1.2465351881e-04    1.2953614078e+00
  33.5100000    4.4931299233e-02    6.7332564275e-04    1.1366764336e-04    1.3193202056e+00
  34.0100000    4.5672113831e-02    6.9597475359e-04    1.0493916379e-04    1.3412948761e+00
  34.5100000    4.6389753601e-02    7.1787440444e-04    9.5245546581e-05    1.3592001014e+00
  35.0100000    4.8457234484e-02    7.8335087161e-04    9.9856926309e-05    1.3768541687e+00
  35.5100000    5.0918726760e-02    8.6520069472e-04    1.0220836813e-04    1.3959058700e+00
  36.0100000    5.2569752027e-02    9.2236064538e-04    1.0859714277e-04    1.4155455706e+00
  36.5100000    5.3612587425e-02    9.5942334425e-04    1.1561347637e-04    1.4350208676e+00
  37.0100000    5.5053831442e-02    1.0118384094e-03    1.1987232943e-04    1.4555325691e+00
  37.5100000    5.6557637487e-02    1.0674798431e-03    1.1843064261e-04    1.4804681026e+00
  38.0100000    5.8899002179e-02    1.1576951829e-03    1.2803255545e-04    1.5077733014e+00
  38.5100000    6.0949947123e-02    1.2398129938e-03    1.4068521999e-04    1.5318471044e+00
  39.0100000    6.2566106726e-02    1.3063891170e-03    1.5141049535e-04    1.5547618965e+00
  39.5100000    6.5528844908e-02    1.4333221593e-03    1.8550338296e-04    1.5800227706e+00
  40.0100000    7.1351177268e-02    1.6997294145e-03    2.1668018296e-04    1.6057756497e+00
  40.5100000    8.0338817097e-02    2.1569493018e-03    2.4572801484e-04    1.6318504811e+00
  41.0100000    9.3911724720e-02    2.9469078712e-03    3.2898003012e-04    1.6606222277e+00
  41.5100000    1.0395870410e-01    3.6142348082e-03    1.9347737620e-04    1.6920038059e+00
  42.0100000    1.2859602011e-01    5.5213467052e-03    2.0297146390e-04    1.7244912153e+00
  42.5100000    1.2209923070e-01    4.9744023101e-03    3.1826764829e-04    1.7572757326e+00
  43.0100000    1.1469747517e-01    4.3878691659e-03    2.5837664849e-04    1.7903980495e+00
  43.5100000    1.2250420530e-01    5.0040318448e-03    2.3033088595e-04    1.8254887792e+00
  44.0100000    1.1771251937e-01    4.6189277373e-03    2.0730263832e-04    1.8618106200e+00
  44.5100000    1.1333956114e-01    4.2822053280e-03    2.6004957547e-04    1.8967088282e+00
  45.0100000    1.1836132006e-01    4.6710154958e-03    2.8525317968e-04    1.9314835563e+00
  45.5100000    1.2710404603e-01    5.3884149240e-03    3.2543992462e-04    1.9686738479e+00
  46.0100000    1.3483011981e-01    6.0650291767e-03    3.1396637728e-04    2.0068792055e+00
  46.5100000    1.3879850410e-01    6.4260147456e-03    2.8830923814e-04    2.0452171608e+00
  47.0100000    1.5012553982e-01    7.5156907615e-03    3.0410533902e-04    2.0851791886e+00
  47.5100000    1.5514759706e-01    8.0244973201e-03    3.2007520355e-04    2.1265307594e+00
  48.0100000    1.5423599309e-01    7.9298040788e-03    4.1576456988e-04    2.1688717141e+00
  48.5100000    1.5461396019e-01    7.9685906623e-03    4.6273163571e-04    2.2125251396e+00
  49.0100000    1.5742236556e-01    8.2606461950e-03    4.7411612308e-04    2.2571494239e+00
  49.5100000    1.6171628789e-01    8.7175309883e-03    5.2199121818e-04    2.3025381533e+00
  50.0100000    1.6772378802e-01    9.3779259726e-03    5.6757912175e-04    2.3491014610e+00
  50.5100000    1.7476864565e-01    1.0182559889e-02    5.6681972419e-04    2.3970804976e+00
  51.0100000    1.8235164690e-01    1.1085851561e-02    5.8691957662e-04    2.4468008701e+00
  51.5100000    1.9035715884e-01    1.2081299197e-02    6.5665231049e-04    2.4983552366e+00
  52.0100000    1.9965277383e-01    1.3289021428e-02    7.1884541431e-04    2.5513377552e+00
  52.5100000    2.0996428727e-01    1.4698166075e-02    7.5811263486e-04    2.6057896455e+00
  53.0100000    2.2039837288e-01    1.6195481466e-02    8.0377792354e-04    2.6620678018e+00
  53.5100000    2.3126681740e-01    1.7831550437e-02    8.8968781954e-04    2.7195671049e+00
  54.0100000    2.4270809619e-01    1.9639016360e-02    1.0015100853e-03    2.7779306795e+00
