# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
0.0000000000000000e+00  1.0785463169945921e-04  6.2890034831317127e-05  1.1131519421240610e-04  -3.3140265269059280e-05  -1.3020001718713617e-04  -2.7369019923495184e-06  6.8411247560167671e-06  4.1227084643629349e-05  1.0625468529442294e-04  -7.8477856034686551e-05  2.3928590503210112e-04  -2.7193798344598117e-05  7.6260370615762057e-05  -6.1517965519186494e-04  -1.8139424331430905e-04  4.5723746475056193e-07  8.0171841427845885e-05  6.1429518655726394e-04  2.3921008338533613e-04  2.7580488229766986e-05
2.0000000000000001e-01  5.6962245739033480e-05  5.7499566031797293e-05  6.0976821701957202e-05  8.5033947540868099e-06  -5.2004195311601106e-05  -1.5851627709701059e-09  -5.1417366553988496e-05  -9.7174416387549977e-06  5.3793491945670186e-05  -6.2437992777619579e-05  4.0680241404828124e-05  9.5008582963317145e-06  -1.3030467109748182e-05  3.4005749270243940e-06  -2.0815601848763975e-05  -9.2347544407517121e-08  4.2643697447979691e-06  -3.6733451085885682e-06  3.6850709212897775e-05  -8.7842507990755730e-06
4.0000000000000002e-01  5.0443403413939174e-05  6.8408396712358289e-05  5.6073704001807388e-05  -2.3237789387354018e-06  -5.4111214897533861e-05  -8.3374462826883709e-07  -5.9944206628116832e-05  2.9038702303591861e-06  5.6012309695650565e-05  -6.6007565187185078e-05  3.5662814341602165e-05  1.2880035123978270e-06  -8.5333801783832758e-06  1.2264643566998831e-05  -1.5178216104168542e-05  4.2392674170708049e-07  -1.6189084370864574e-05  -1.2962798330300974e-05  3.6774757321981064e-05  -1.2150526925526582e-06
5.9999999999999998e-01  5.7185215607623093e-05  6.4243911956240587e-05  6.0527462306376610e-05  -2.4495454024910247e-06  -5.0024934182997669e-05  -8.7910081603606769e-07  -5.4407339654013434e-05  6.0212446965378742e-07  5.8203841376702012e-05  -6.1601741479109877e-05  3.1917955392369045e-05  -5.7680835453563732e-08  1.5800270344958521e-05  -3.8131395430873714e-06  -4.0950605779088803e-05  2.9230950066244349e-07  7.4848318301919109e-06  3.2702601607277768e-06  3.3551455540106651e-05  -1.4725391814492911e-07
8.0000000000000104e-01  5.4810004409695779e-05  6.0088427836384272e-05  6.2557740051289595e-05  6.0030829209020478e-07  -4.4151827528327931e-05  2.0583067681784705e-07  -5.1564805768695239e-05  -3.1911489726794805e-06  5.2612355322926502e-05  -6.1103634706670726e-05  3.8187646318094664e-05  4.0080111444357046e-06  -1.5335543399339551e-06  1.7795810233928943e-07  -2.5489263104196700e-05  -9.3335287938200857e-07  -5.3589464165238029e-07  1.2507106678164489e-06  3.7553292629133989e-05  -4.2024476727162290e-06
1.0000000000000000e+00  5.6713837144522673e-05  6.2102657588479786e-05  6.3290796243578693e-05  -9.0588890295623715e-07  -4.8237125095844252e-05  -2.5170357857256062e-07  -5.2283267128935048e-05  1.7592552625496509e-06  5.5382537679687387e-05  -6.2505372248085450e-05  3.7686983172617753e-05  1.6002906222098781e-06  -1.9903467379940159e-06  5.4289338632143467e-07  -2.6379238418695891e-05  2.1823829142854131e-07  -2.1421971047921580e-06  -8.0366459287613532e-07  3.6206647820468139e-05  -1.4570458080450788e-06
1.2000000000000000e+00  5.5563886398116144e-05  6.1614072344771161e-05  6.2538483357359566e-05  -1.9922952207439507e-06  -4.5792422290565226e-05  5.0207682346273984e-07  -5.1292140290570430e-05  -8.3616315297612595e-07  5.4535708445996229e-05  -5.9800235405918124e-05  3.5252217565294577e-05  3.2936821832846491e-07  6.9005224086816263e-06  6.0040727950674237e-07  -3.2569740942275789e-05  4.6168875232309508e-07  2.8730957860440383e-06  -1.6041069001288422e-06  3.5069986405579422e-05  -4.1137749213051928e-07
1.3999999999999899e+00  5.3905606255578738e-05  6.0917179212406742e-05  6.2615451006834170e-05  -8.4862299114582846e-07  -4.2492979389198809e-05  -1.3223200425117050e-07  -5.1199111768929055e-05  -1.1878570436293910e-06  5.5006318521752324e-05  -6.0583839921270473e-05  3.5655514597119782e-05  3.3152162353552454e-06  4.0914850248590062e-06  -1.4878781522615592e-06  -2.9344187260344156e-05  4.3462874619863391e-07  6.5020410534823907e-07  2.3422622588056716e-07  3.6293303740856671e-05  -2.5964631282812566e-06
1.5999999999999901e+00  5.3898876982191881e-05  6.0669587576949367e-05  6.3362445843515448e-05  -1.0021560160951621e-06  -4.2540033071124584e-05  -8.0805196989376956e-07  -5.0415847027230904e-05  1.3531942081153373e-06  5.5536246412330480e-05  -6.1565242371067333e-05  3.5766276679009215e-05  2.9298855591669044e-06  4.9786478601721582e-07  -8.3897850832261325e-07  -2.6995637318723259e-05  -4.5082033233008699e-07  -2.0985046568155016e-06  1.2578012177211140e-06  3.6595363407812324e-05  -3.2255101379440535e-06
1.7999999999999801e+00  5.5809574312998973e-05  6.0225310320683877e-05  6.3417405504700259e-05  -1.6022318044724096e-06  -4.4323468704703862e-05  3.6006582996852265e-07  -4.9283627072342845e-05  1.5277161288743968e-07  5.4954239269451057e-05  -5.9745245588307982e-05  3.6471600271260870e-05  7.0078312523828330e-07  1.7978146849846583e-06  1.2069619595118688e-06  -2.7738275874336983e-05  -1.0402167813519682e-06  -5.5177539093203296e-07  7.1233459662504951e-07  3.7084557839920089e-05  -1.7104818947016712e-06
1.9999999999999800e+00  5.8245299799475503e-05  5.9838256913750845e-05  6.2352022528630168e-05  -1.3932093902421955e-06  -4.5945758131585174e-05  3.9356451929219102e-07  -5.0186931048045542e-05  -2.8108072626961378e-07  5.7674804625613361e-05  -5.9092496513102689e-05  3.6489474244706842e-05  8.8180641185517774e-07  3.0325390958063739e-06  9.7761820890123411e-07  -3.0706913938678468e-05  1.9490352225105304e-07  1.7680297759509384e-06  -7.0428805621384761e-07  3.5475308580564999e-05  -6.9881647719518258e-07
