# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  1.2486115191408741e-01  1.2500000000000000e-01
2.0000000000000001e-01  1.2486121803699024e-01  1.2500000000000000e-01
4.0000000000000002e-01  1.2486110090052040e-01  1.2500000000000000e-01
5.9999999999999998e-01  1.2486097636752909e-01  1.2500000000000000e-01
8.0000000000000104e-01  1.2486026622293953e-01  1.2500000000000000e-01
1.0000000000000000e+00  1.2485924008694498e-01  1.2500000000000000e-01
1.2000000000000000e+00  1.2485879148325688e-01  1.2500000000000000e-01
1.3999999999999899e+00  1.2485922565379315e-01  1.2500000000000000e-01
1.5999999999999901e+00  1.2485938966104078e-01  1.2500000000000000e-01
1.7999999999999801e+00  1.2485827808024468e-01  1.2500000000000000e-01
1.9999999999999800e+00  1.2485673400663769e-01  1.2500000000000000e-01
2.1999999999999802e+00  1.2485599092659765e-01  1.2500000000000000e-01
2.3999999999999702e+00  1.2485601597244411e-01  1.2500000000000000e-01
2.5999999999999699e+00  1.2485634223430538e-01  1.2500000000000000e-01
2.7999999999999599e+00  1.2485700711562416e-01  1.2500000000000000e-01
2.9999999999999600e+00  1.2485799325426547e-01  1.2500000000000000e-01
3.1999999999999500e+00  1.2485896259622654e-01  1.2500000000000000e-01
3.3999999999999502e+00  1.2485980730853717e-01  1.2500000000000000e-01
3.5999999999999499e+00  1.2486058658578350e-01  1.2500000000000000e-01
3.7999999999999399e+00  1.2486118746701637e-01  1.2500000000000000e-01
3.9999999999999400e+00  1.2486148171871546e-01  1.2500000000000000e-01
4.1999999999999300e+00  1.2486140362931608e-01  1.2500000000000000e-01
4.3999999999999302e+00  1.2486096392347215e-01  1.2500000000000000e-01
4.5999999999999197e+00  1.2486046585909163e-01  1.2500000000000000e-01
4.7999999999999199e+00  1.2486034702400615e-01  1.2500000000000000e-01
4.9999999999999201e+00  1.2486056993631327e-01  1.2500000000000000e-01
5.1999999999999096e+00  1.2486052045923349e-01  1.2500000000000000e-01
5.3999999999999098e+00  1.2485986279792613e-01  1.2500000000000000e-01
5.5999999999999002e+00  1.2485909598751913e-01  1.2500000000000000e-01
5.7999999999999003e+00  1.2485871566510533e-01  1.2500000000000000e-01
5.9999999999998899e+00  1.2485839243434438e-01  1.2500000000000000e-01
6.1999999999998900e+00  1.2485760407977180e-01  1.2500000000000000e-01
6.3999999999998902e+00  1.2485641736961541e-01  1.2500000000000000e-01
6.5999999999998797e+00  1.2485516765542679e-01  1.2500000000000000e-01
6.7999999999998799e+00  1.2485395330586907e-01  1.2500000000000000e-01
6.9999999999998703e+00  1.2485268870801834e-01  1.2500000000000000e-01
7.1999999999998696e+00  1.2485129692908464e-01  1.2500000000000000e-01
7.3999999999998600e+00  1.2484979160550454e-01  1.2500000000000000e-01
7.5999999999998602e+00  1.2484823334970838e-01  1.2500000000000000e-01
7.7999999999998604e+00  1.2484656663757233e-01  1.2500000000000000e-01
7.9999999999998499e+00  1.2484468706461868e-01  1.2500000000000000e-01
8.1999999999998803e+00  1.2484273544702595e-01  1.2500000000000000e-01
8.3999999999999098e+00  1.2484099841087307e-01  1.2500000000000000e-01
8.5999999999999392e+00  1.2483945104446592e-01  1.2500000000000000e-01
8.7999999999999794e+00  1.2483775755214858e-01  1.2500000000000000e-01
9.0000000000000107e+00  1.2483582603089337e-01  1.2500000000000000e-01
9.2000000000000401e+00  1.2483406016006357e-01  1.2500000000000000e-01
9.4000000000000696e+00  1.2483291159547567e-01  1.2500000000000000e-01
9.6000000000000991e+00  1.2483238701903306e-01  1.2500000000000000e-01
9.8000000000001304e+00  1.2483215185010532e-01  1.2500000000000000e-01
1.0000000000000201e+01  1.2483194563323331e-01  1.2500000000000000e-01
1.0200000000000200e+01  1.2483168037126896e-01  1.2500000000000000e-01
1.0400000000000199e+01  1.2483124381327342e-01  1.2500000000000000e-01
1.0600000000000300e+01  1.2483049711636317e-01  1.2500000000000000e-01
1.0800000000000299e+01  1.2482953173909511e-01  1.2500000000000000e-01
1.1000000000000300e+01  1.2482873712581911e-01  1.2500000000000000e-01
1.1200000000000401e+01  1.2482846512324136e-01  1.2500000000000000e-01
1.1400000000000400e+01  1.2482865686296832e-01  1.2500000000000000e-01
1.1600000000000399e+01  1.2482887116256174e-01  1.2500000000000000e-01
1.1800000000000400e+01  1.2482867373185119e-01  1.2500000000000000e-01
1.2000000000000499e+01  1.2482796914928869e-01  1.2500000000000000e-01
1.2200000000000500e+01  1.2482698381559842e-01  1.2500000000000000e-01
1.2400000000000500e+01  1.2482599648479786e-01  1.2500000000000000e-01
1.2600000000000600e+01  1.2482511578961183e-01  1.2500000000000000e-01
1.2800000000000599e+01  1.2482427589477722e-01  1.2500000000000000e-01
1.3000000000000600e+01  1.2482337383607424e-01  1.2500000000000000e-01
1.3200000000000699e+01  1.2482237400272592e-01  1.2500000000000000e-01
1.3400000000000700e+01  1.2482130310896758e-01  1.2500000000000000e-01
1.3600000000000700e+01  1.2482019028219980e-01  1.2500000000000000e-01
1.3800000000000800e+01  1.2481903177772824e-01  1.2500000000000000e-01
1.4000000000000799e+01  1.2481780076665466e-01  1.2500000000000000e-01
1.4200000000000800e+01  1.2481647550423604e-01  1.2500000000000000e-01
1.4400000000000899e+01  1.2481505830508001e-01  1.2500000000000000e-01
1.4600000000000900e+01  1.2481357429098806e-01  1.2500000000000000e-01
1.4800000000000900e+01  1.2481205231217050e-01  1.2500000000000000e-01
1.5000000000000901e+01  1.2481050296499543e-01  1.2500000000000000e-01
1.5200000000000999e+01  1.2480891368639135e-01  1.2500000000000000e-01
1.5400000000001000e+01  1.2480726588167899e-01  1.2500000000000000e-01
1.5600000000001000e+01  1.2480555535001477e-01  1.2500000000000000e-01
