# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
7.6800000000002399e+01  -6.4686112671536195e-03  1.4554192765958216e-04  3.0802492756233204e-03  9.0040688944045420e-06  1.0048706305497125e-02  -7.4805139051955280e-07  2.7710360528885123e-03  -1.1639427866886657e-05  -6.5258110600904459e-03  -1.4596127605143814e-04  -1.9939123956762834e-03  1.7991218816972382e-05  1.1020522313864332e-04  2.7789445140462278e-06  1.7613000852419187e-03  1.8691114463094589e-07  7.6491159582111045e-05  -3.5506027990926460e-06  -1.9979451443101030e-03  -1.7821281608682924e-05  -4.6484224516528633e-04  1.4498089855501450e-05  2.4263788805076936e-05  -2.2414933997179764e-06  3.8870514832490502e-04  -1.7945508884063834e-07  -4.8808764841054488e-06  1.6287056770022632e-06  -4.6075007487298385e-04  -1.4632261033790743e-05  -4.0384815618338149e-04  1.4986568183070453e-05  1.6896609409060977e-05  6.3219346970422635e-07  3.3189717966483189e-04  -9.6559705662331683e-08  -1.3107873340678391e-05  -7.0659590300155706e-07  -4.0487269555884481e-04  -1.5063006378686473e-05
7.7200000000002603e+01  -6.4728812264743217e-03  1.4617003660026347e-04  3.1697542221484931e-03  5.1740251375835989e-06  1.0188875414025711e-02  -5.6130306199582785e-07  2.8566357542729346e-03  -7.5307020141189866e-06  -6.5250732094368959e-03  -1.4641703573137305e-04  -2.0829375953960614e-03  1.9197090681434935e-05  1.1569490280305210e-04  4.4407336773235486e-06  1.8420796384954626e-03  2.1486900899441940e-07  7.9883072428667929e-05  -5.1965388374617120e-06  -2.0900189999505173e-03  -1.9009354504660741e-05  -4.5914073677188219e-04  1.3613209773398481e-05  2.3628121419386113e-05  -2.5219599796155197e-06  3.8417369768257233e-04  -1.7102543893953126e-07  -3.7679052643373076e-06  1.8717700006701566e-06  -4.5453886059033071e-04  -1.3741382073176431e-05  -3.9341167076198874e-04  1.5152165504975842e-05  1.7099944318870922e-05  5.9208085826198627e-07  3.2339780125096099e-04  -9.6329378194028153e-08  -1.3232968450775526e-05  -6.7672201494332750e-07  -3.9437945087589531e-04  -1.5227429267541389e-05
7.7600000000002794e+01  -6.4825685765952483e-03  1.4655987238290283e-04  3.2557221383102790e-03  1.3230091392093824e-06  1.0328100878234740e-02  -3.6192149945934855e-07  2.9393110424390688e-03  -3.3822957461198571e-06  -6.5295617634797028e-03  -1.4662965090521391e-04  -2.1738415777892983e-03  2.0759593057742423e-05  1.2176071159395395e-04  6.3009438958770838e-06  1.9249148221184799e-03  2.3122770861825394e-07  8.3150086153760899e-05  -7.0523356628690526e-06  -2.1843647714785775e-03  -2.0563378859504125e-05  -4.5518885712196664e-04  1.2684849037201091e-05  2.2950629663913277e-05  -2.8097602073652981e-06  3.8109135238455731e-04  -1.6067406251372023e-07  -2.6055744703061296e-06  2.1250866624554393e-06  -4.5005614944815503e-04  -1.2804634394453642e-05  -3.8281515344294834e-04  1.5298820584158401e-05  1.7279274147765079e-05  5.5243229305927307e-07  3.1476892854980041e-04  -9.5722515665818669e-08  -1.3343643401053930e-05  -6.5273262907057945e-07  -3.8373263404893214e-04  -1.5372909601235273e-05
7.8000000000002998e+01  -6.5003238085765951e-03  1.4680456531816771e-04  3.3381798440272146e-03  -2.4532985739865982e-06  1.0468536331349788e-02  -1.5938232966984241e-07  3.0189685871637589e-03  6.9685535066041219e-07  -6.5420649757222914e-03  -1.4669953958114233e-04  -2.2654106503146409e-03  2.2697748855673028e-05  1.2839783506528887e-04  8.3443850755648764e-06  2.0087699418562957e-03  2.3188536354630979e-07  8.6243913505739159e-05  -9.1086519076404559e-06  -2.2797502312856253e-03  -2.2505533571840461e-05  -4.5388381885485169e-04  1.1727041932271204e-05  2.2248412407287893e-05  -3.0916987140288819e-06  3.8021720635832319e-04  -1.5070566744271957e-07  -1.3976777450860732e-06  2.3734530676354106e-06  -4.4822787794447693e-04  -1.1838096261328484e-05  -3.7192068542120106e-04  1.5413140748662785e-05  1.7419412413014645e-05  5.1595892600964081e-07  3.0589925453317898e-04  -9.6296487948560987e-08  -1.3429966338794731e-05  -6.3735699990149664e-07  -3.7279835422416132e-04  -1.5487562030622772e-05
7.8400000000003203e+01  -6.5285422019531209e-03  1.4699256106452078e-04  3.4172227608711071e-03  -6.0730865490522210e-06  1.0612230802539091e-02  3.8489315436173713e-08  3.0955809035055361e-03  4.6143457619846905e-06  -6.5650984074412284e-03  -1.4672073144247137e-04  -2.3562866528768680e-03  2.5017905178964414e-05  1.3558596756253836e-04  1.0539374029743725e-05  2.0924588612586574e-03  2.1374554707003937e-07  8.9122785269318583e-05  -1.1337934066374689e-05  -2.3747658813038806e-03  -2.4844585491579286e-05  -4.5567610911694206e-04  1.0747861420170450e-05  2.1546929804220766e-05  -3.3513851660734517e-06  3.8194366138032392e-04  -1.4271168201712335e-07  -1.3369760574458069e-07  2.5988899656998480e-06  -4.4953575335848989e-04  -1.0852124847397947e-05  -3.6047065036842545e-04  1.5482093745946168e-05  1.7511073979647246e-05  4.8121127718255400e-07  2.9657022901216130e-04  -9.9150526067923493e-08  -1.3476510833712473e-05  -6.2804740507839817e-07  -3.6131404091839688e-04  -1.5559022945028616e-05
7.8800000000003394e+01  -6.5693495078661714e-03  1.4720693612536401e-04  3.4930047395319388e-03  -9.4675252215391757e-06  1.0761102125131487e-02  2.2545632665681557e-07  3.1691769850964420e-03  8.2932567218661741e-06  -6.6008933880103903e-03  -1.4678037150273694e-04  -2.4449686634786401e-03  2.7707474009838986e-05  1.4328410535995829e-04  1.2833015206030998e-05  2.1746456065936080e-03  1.7529875370354754e-07  9.1756832351617420e-05  -1.3688993826446928e-05  -2.4678157335415855e-03  -2.7569013077175071e-05  -4.6062941719481043e-04  9.7517392031486604e-06  2.0867207630148306e-05  -3.5759408451727314e-06  3.8633526879989567e-04  -1.3694049184020389e-07  1.1923239548395552e-06  2.7880442433925315e-06  -4.5406568019245073e-04  -9.8522231468209064e-06  -3.4825781726892922e-04  1.5495454398953265e-05  1.7551388318485726e-05  4.4133195968546724e-07  2.8660155137214747e-04  -1.0446689620563956e-07  -1.3466279035460060e-05  -6.1612708347646843e-07  -3.4905838083980247e-04  -1.5576819726646663e-05
7.9200000000003598e+01  -6.6245920066640776e-03  1.4752475018823573e-04  3.5657320569914336e-03  -1.2579675582124981e-05  1.0916920986171808e-02  3.9642000511447287e-07  3.2398384318485657e-03  1.1670373795148875e-05  -6.6513889210315837e-03  -1.4695857110932122e-04  -2.5298507277981665e-03  3.0730274054586396e-05  1.5141887449688816e-04  1.5151168281075739e-05  2.2538820173854035e-03  1.1710838478566375e-07  9.4127766931153650e-05  -1.6086780825551679e-05  -2.5571540101323779e-03  -3.0641790269921599e-05  -4.6890419568951892e-04  8.7435629167516462e-06  2.0217628798733053e-05  -3.7574350802388523e-06  3.9352528344334891e-04  -1.3228544365495151e-07  2.5713873831717098e-06  2.9339327323150206e-06  -4.6199198302250642e-04  -8.8422433419156869e-06  -3.3531533680342812e-04  1.5446584590345865e-05  1.7538638160623419e-05  3.8573117566221965e-07  2.7601706654851982e-04  -1.1148820093796083e-07  -1.3388106113654619e-05  -5.8907301351151117e-07  -3.3604570451896990e-04  -1.5533603365124131e-05
7.9600000000003803e+01  -6.6958242136098394e-03  1.4801692598545547e-04  3.6356594335855037e-03  -1.5362999386818865e-05  1.1081296122915047e-02  5.4694887805390376e-07  3.3076972975936208e-03  1.4693943644748424e-05  -6.7182208385907606e-03  -1.4732877596758794e-04  -2.6092705945866103e-03  3.4026101714288382e-05  1.5987666068397572e-04  1.7401058870094941e-05  2.3286526235629492e-03  4.1937370615810958e-08  9.6227245618464721e-05  -1.8434729080987914e-05  -2.6409390531342961e-03  -3.3999831778289262e-05  -4.8094567152482829e-04  7.7302217721781928e-06  1.9598469756863729e-05  -3.8900987881716602e-06  4.0388046598532218e-04  -1.2668100667212839e-07  3.9890715584401412e-06  3.0330660225769548e-06  -4.7377161582260374e-04  -7.8263392119839219e-06  -3.2182120066185309e-04  1.5332670267232272e-05  1.7469882879507805e-05  3.0454432914405493e-07  2.6496636203890759e-04  -1.1887879330421268e-07  -1.3240729273271837e-05  -5.3549521323197469e-07  -3.2243674663912298e-04  -1.5425777432137481e-05
8.0000000000003993e+01  -6.7843012128450441e-03  1.4874879470811481e-04  3.7030874691104977e-03  -1.7779494829156159e-05  1.1255663244033265e-02  6.7294475536558004e-07  3.3729339910541444e-03  1.7321220941355400e-05  -6.8027160793464126e-03  -1.4795865341281358e-04  -2.6815527654045733e-03  3.7513602955032194e-05  1.6850583552798870e-04  1.9476647688285120e-05  2.3974127065483110e-03  -4.5361154584448427e-08  9.8057607988651097e-05  -2.0620098200537175e-05  -2.7172880763033655e-03  -3.7557162430463780e-05  -4.9721390207946130e-04  6.7193108781718613e-06  1.9011417340720133e-05  -3.9681953216070692e-06  4.1778783156076900e-04  -1.1769270885150948e-07  5.4400371182852406e-06  3.0826428434325370e-06  -4.8987634374483390e-04  -6.8091480478928592e-06  -3.0779276309005554e-04  1.5155339722773919e-05  1.7344796205465859e-05  1.9195274717921061e-07  2.5346451775668769e-04  -1.2522969382887813e-07  -1.3029812160046084e-05  -4.4873762856729413e-07  -3.0823576707523581e-04  -1.5254076726955679e-05
8.0400000000004198e+01  -6.8909778752101140e-03  1.4978006891438843e-04  3.7683573982858661e-03  -1.9798507659246959e-05  1.1441278070533937e-02  7.7044446443618364e-07  3.4357736152062952e-03  1.9516863497489624e-05  -6.9058929739032899e-03  -1.4891025794147000e-04  -2.7450990278810759e-03  4.1094899786249533e-05  1.7713012034992529e-04  2.1268374436480181e-05  2.4586681174082253e-03  -1.3818377829139292e-07  9.9636088999341974e-05  -2.2524122544761871e-05  -2.7843876478495233e-03  -4.1210156282872121e-05  -5.1792401043844222e-04  5.7189842641421578e-06  1.8465460430328291e-05  -3.9858778572298456e-06  4.3543646993861697e-04  -1.0329159763673123e-07  6.9282742246599326e-06  3.0792477749475922e-06  -5.1053122487211599e-04  -5.7971815378054762e-06  -2.9307283658454032e-04  1.4921019640215877e-05  1.7167949890902691e-05  4.5799470619699081e-08  2.4137670344507784e-04  -1.2955892458146844e-07  -1.2763549101822123e-05  -3.2650912777067884e-07  -2.9327556348161213e-04  -1.5023805655081333e-05
8.0800000000004403e+01  -7.0165227109676631e-03  1.5116444515449106e-04  3.8318428387067458e-03  -2.1396592070920797e-05  1.1639220286379530e-02  8.3549746182433234e-07  3.4964801207508292e-03  2.1252413296781394e-05  -7.0284746389316357e-03  -1.5023974106260818e-04  -2.7985217969422565e-03  4.4662759817170025e-05  1.8557212759867675e-04  2.2673889896402239e-05  2.5110929294993069e-03  -2.2883873659754124e-07  1.0100027030451726e-04  -2.4033427699763774e-05  -2.8406474358099315e-03  -4.4845405911498731e-05  -5.4312736453932323e-04  4.7408364836042562e-06  1.7978288939668452e-05  -3.9365929989379254e-06  4.5687614716493426e-04  -8.2602216921665924e-08  8.4537880295423450e-06  3.0171807480992356e-06  -5.3579670734888092e-04  -4.8022712048393528e-06  -2.7775134869465872e-04  1.4639245224486770e-05  1.6943092046064747e-05  -1.3325842754010259e-07  2.2877311599839715e-04  -1.3167180279684229e-07  -1.2452130813274560e-05  -1.7000073941108483e-07  -2.7764227264722298e-04  -1.4743513099975854e-05
8.1200000000004593e+01  -7.1613404686924429e-03  1.5294984617842194e-04  3.8939434917866509e-03  -2.2557402154914371e-05  1.1850405467779374e-02  8.6411378977849343e-07  3.5553509795718183e-03  2.2505882674182405e-05  -7.1709110984541054e-03  -1.5199763944061067e-04  -2.8407648725270666e-03  4.8108948833101235e-05  1.9367293418488964e-04  2.3607949044740330e-05  2.5536426043462476e-03  -3.0929576550803632e-07  1.0220657787970365e-04  -2.5051085987262640e-05  -2.8848389079155204e-03  -4.8348534449336965e-05  -5.7294613241955922e-04  3.8029037769423337e-06  1.7576607616089573e-05  -3.8109953975631263e-06  4.8221277861797097e-04  -5.6191641113014364e-08  1.0003451950036469e-05  2.8860967609478929e-06  -5.6580921051127694e-04  -3.8439092382478304e-06  -2.6241374100019113e-04  1.4318202034828758e-05  1.6666641193906221e-05  -3.3950345985848466e-07  2.1614283043981086e-04  -1.3224690185575629e-07  -1.2106014188345867e-05  1.3849694403546570e-08  -2.6193313553009127e-04  -1.4421375948911631e-05
8.1600000000004798e+01  -7.3255854829359585e-03  1.5517911712026263e-04  3.9550814450201822e-03  -2.3270976987976406e-05  1.2075587538447830e-02  8.5235674306916192e-07  3.6127133524825900e-03  2.3261079652355437e-05  -7.3333925768178532e-03  -1.5422949325384855e-04  -2.8712126967869881e-03  5.1332309753440382e-05  2.0129626542534040e-04  2.4011404212207791e-05  2.5856642692823452e-03  -3.7191988881473635e-07  1.0331764949658489e-04  -2.5507081348059733e-05  -2.9162208292481660e-03  -5.1612581000914453e-05  -6.0763492332459952e-04  2.9298584582938522e-06  1.7295080542615711e-05  -3.5960181123975210e-06  5.1166848358404342e-04  -2.5719845340833897e-08  1.1554004714178678e-05  2.6708553862011634e-06  -6.0084764339753236e-04  -2.9482795410618190e-06  -2.4771253091400479e-04  1.3959833855447578e-05  1.6332028604055118e-05  -5.6067310164991570e-07  2.0403897694325592e-04  -1.3257915935822334e-07  -1.1727103671026463e-05  2.1095073722402086e-07  -2.4683043464058109e-04  -1.4060878755431781e-05
8.2000000000005002e+01  -7.5091637953848432e-03  1.5789040970994397e-04  4.0156973336132554e-03  -2.3532877682066284e-05  1.2315348305875710e-02  7.9665204079529619e-07  3.6689206023494654e-03  2.3507331248843476e-05  -7.5158509892706959e-03  -1.5697595248366787e-04  -2.8897726030334991e-03  5.4246839888505568e-05  2.0832477041971424e-04  2.3855999038497123e-05  2.6069824771641197e-03  -4.1022681666861369e-07  1.0438629838613691e-04  -2.5364371626207922e-05  -2.9346310898397026e-03  -5.4546517317021715e-05  -6.4744311676621165e-04  2.1508011310361130e-06  1.7169991974796140e-05  -3.2766458841290638e-06  5.4547184282797609e-04  6.8681376670005674e-09  1.3077680074816161e-05  2.3545137498743225e-06  -6.4119443076877567e-04  -2.1453175560564863e-06  -2.3374777813903961e-04  1.3558062661798679e-05  1.5941316676269086e-05  -7.8269366645474736e-07  1.9255661480012184e-04  -1.3405326951461880e-07  -1.1300414273090564e-05  4.0512718624491527e-07  -2.3246737513898163e-04  -1.3658548323523990e-05
8.2400000000005207e+01  -7.7117359165555632e-03  1.6111726273142790e-04  4.0762450256293797e-03  -2.3343221669047772e-05  1.2570087848718457e-02  6.9430613615560047e-07  3.7243478325570661e-03  2.3239580106987348e-05  -7.7179622725008761e-03  -1.6027238445247914e-04  -2.8968948890431621e-03  5.6788116420479078e-05  2.1465838990244329e-04  2.3143402683750228e-05  2.6179230337836932e-03  -4.1955201772152308e-07  1.0544574227951722e-04  -2.4618823288667702e-05  -2.9405080708146008e-03  -5.7082282002737588e-05  -6.9248944743309721e-04  1.4968794178152571e-06  1.7231706346962608e-05  -2.8383202071296690e-06  5.8374696595893058e-04  4.0171515273310809e-08  1.4543938390786164e-05  1.9216382137791449e-06  -6.8700440264376746e-04  -1.4663494708740613e-06  -2.2011839445512828e-04  1.3101296633758303e-05  1.5507118968237723e-05  -9.9728992693534381e-07  1.8136512692127748e-04  -1.3759677977999228e-07  -1.0800268229936995e-05  5.8639320317342737e-07  -2.1845999851837441e-04  -1.3204993379235260e-05
8.2800000000005497e+01  -7.9327236717975057e-03  1.6488849119906956e-04  4.1371857620767557e-03  -2.2705563448493748e-05  1.2840025101287542e-02  5.4399436504898476e-07  3.7793869416847909e-03  2.2458268021189878e-05  -7.9391544590134873e-03  -1.6414831917233811e-04  -2.8935536998031725e-03  5.8916143822294165e-05  2.2021940578846832e-04  2.1901112574071578e-05  2.6192919707372928e-03  -3.9752904327408505e-07  1.0651071608356997e-04  -2.3295605779917890e-05  -2.9348678965781913e-03  -5.9178228100824566e-05  -7.4275743813116267e-04  9.9978795677700670e-07  1.7503500526560179e-05  -2.2678349592411177e-06  6.2649892422677917e-04  7.3733189874860243e-08  1.5919737841576866e-05  1.3595511798482464e-06  -7.3829344586283689e-04  -9.4304045660763107e-07  -2.0659060448586174e-04  1.2577047549506757e-05  1.5038074918175107e-05  -1.2043099271581082e-06  1.7025885553674985e-04  -1.4330459054199388e-07  -1.0209916113371815e-05  7.5407773562845136e-07  -2.0457125227031479e-04  -1.2688018161760440e-05
8.3200000000005701e+01  -8.1713190868083693e-03  1.6922776827655615e-04  4.1989820379173849e-03  -2.1626118988420726e-05  1.3125206090822503e-02  3.4593561718367430e-07  3.8344419732333100e-03  2.1168922849429495e-05  -8.1786184382656151e-03  -1.6862687363520607e-04  -2.8812033591499005e-03  6.0615134763796613e-05  2.2496600755236168e-04  2.0177632110501512e-05  2.6123257015998862e-03  -3.4428052096068644e-07  1.0758934340420471e-04  -2.1444374249710385e-05  -2.9192531407478068e-03  -6.0819200875985078e-05  -7.9812715432162388e-04  6.9026812370927423e-07  1.8005932575130971e-05  -1.5526292403623151e-06  6.7363651593700322e-04  1.0788101343080964e-07  1.7171564448648996e-05  6.5729920780362571e-07  -7.9496621480348243e-04  -6.0626266542223598e-07  -1.9346537540320123e-04  1.1975404672826774e-05  1.4522790345890397e-05  -1.4079570133310077e-06  1.5946875644676654e-04  -1.5025357450806739e-07  -9.5345577607928731e-06  9.1352189105805386e-07  -1.9108982073409578e-04  -1.2095595552097891e-05
8.3600000000005906e+01  -8.4265021255275577e-03  1.7415269431751617e-04  4.2620927634937885e-03  -2.0114029461484343e-05  1.3425519869068640e-02  1.0166000792642248e-07  3.8899271651250851e-03  1.9381967337187345e-05  -8.4353254077521641e-03  -1.7372402330244419e-04  -2.8616953967132773e-03  6.1891325677418526e-05  2.2890559959823207e-04  1.8037915646197885e-05  2.5986089842652592e-03  -2.6221486866802560e-07  1.0869677026950500e-04  -1.9134286912612304e-05  -2.8956386973753084e-03  -6.2014130608632626e-05  -8.5835901529806116e-04  5.9633275408287289e-07  1.8762170334119823e-05  -6.8039556469360106e-07  7.2496089687285547e-04  1.4310787487750793e-07  1.8269594117051682e-05  -1.9570128237558617e-07  -8.5680046866407479e-04  -4.8444166895231790e-07  -1.8120473418988239e-04  1.1290450906553117e-05  1.3931542344973907e-05  -1.6138864194265007e-06  1.4936639610257615e-04  -1.5659026010194964e-07  -8.7928879671711822e-06  1.0729270713497346e-06  -1.7846642046928974e-04  -1.1418193659580066e-05
8.4000000000006096e+01  -8.6970741051049637e-03  1.7967320230564385e-04  4.3269760561197241e-03  -1.8182699251395552e-05  1.3740730132460723e-02  -1.8640808733909591e-07  3.9462741139981257e-03  1.7113213023459858e-05  -8.7080567244267517e-03  -1.7944737041947179e-04  -2.8371792147731814e-03  6.2769623072731954e-05  2.3209421865916382e-04  1.5559357259987020e-05  2.5799884686736833e-03  -1.5548791405964851e-07  1.0985814861785430e-04  -1.6449251164145042e-05  -2.8663203045805490e-03  -6.2792040772578379e-05  -9.2304936704047365e-04  7.4247828546638903e-07  1.9800590577588156e-05  3.5898913713542030e-07  7.8013204403837061e-04  1.7923438437212240e-07  1.9189902959237975e-05  -1.2089618903106809e-06  -9.2340499131159440e-04  -6.0284461857989182e-07  -1.6993304831180515e-04  1.0521344188953873e-05  1.3236213192253932e-05  -1.8299839401317882e-06  1.4005936861787358e-04  -1.6006492539379196e-07  -7.9972285284633257e-06  1.2432054277332496e-06  -1.6681423314449920e-04  -1.0651702818010819e-05
8.4400000000006301e+01  -8.9817006770623667e-03  1.8579028597029876e-04  4.3940992821134926e-03  -1.5850549219102915e-05  1.4070516387074379e-02  -5.1494992465417729e-07  4.0039454980323177e-03  1.4384484281231927e-05  -8.9954430778981138e-03  -1.8579487431444165e-04  -2.8100116579729650e-03  6.3289655183903140e-05  2.3462153240578907e-04  1.2827293494122292e-05  2.5585045445742174e-03  -2.9321015486518549e-08  1.1110033488402992e-04  -1.3482482243526752e-05  -2.8338125492507085e-03  -6.3197350781871471e-05  -9.9161251745354248e-04  1.1503787075603881e-06  2.1153273747248521e-05  1.5707495970495316e-06  8.3865879661342859e-04  2.1479772267392635e-07  1.9912658179376989e-05  -2.3892687363495593e-06  -9.9420430644713508e-04  -9.8440697943279557e-07  -1.5951470743236446e-04  9.6738764212963359e-06  1.2430146302129760e-05  -2.0651906485276504e-06  1.3144954978893249e-04  -1.5894567258882851e-07  -7.1444986693336735e-06  1.4357049817815228e-06  -1.5598420473423165e-04  -9.8006953304623714e-06
8.4800000000006506e+01  -9.2789434921176448e-03  1.9249727642136212e-04  4.4639413399210157e-03  -1.3138739012572053e-05  1.4414490714653255e-02  -8.7899101376720420e-07  4.0634363133487733e-03  1.1222595433616633e-05  -9.2959974377155620e-03  -1.9275547482564085e-04  -2.7826669576169541e-03  6.3501268224148391e-05  2.3659270493616330e-04  9.9287836010262434e-06  2.5363254509292968e-03  1.1067613878032783e-07  1.1244264648140008e-04  -1.0329282227890491e-05  -2.8007478110236997e-03  -6.3284720396080381e-05  -1.0633012050124174e-03  1.8403144806152233e-06  2.2852395181000815e-05  2.9545397863938072e-06  8.9991912289792719e-04  2.4695416496699853e-07  2.0418710504624909e-05  -3.7403391699225160e-06  -1.0684611847709975e-03  -1.6512559692684667e-06  -1.5003093829314590e-04  8.7604916075523595e-06  1.1531939470183161e-05  -2.3229400497550508e-06  1.2361169474512558e-04  -1.5284391693778424e-07  -6.2252656297023174e-06  1.6550371728799520e-06  -1.4604785210478607e-04  -8.8789847113683274e-06
8.5200000000006696e+01  -9.5872584953818896e-03  1.9978431774583230e-04  4.5369812434949228e-03  -1.0066165579884258e-05  1.4772171802278069e-02  -1.2714205745368686e-06  4.1252541160019876e-03  7.6552613707490393e-06  -9.6081224035144356e-03  -2.0031314851885014e-04  -2.7576485954172959e-03  6.3459922042507399e-05  2.3811688945541020e-04  6.9457365175571093e-06  2.5156716206762983e-03  2.5908775526084245e-07  1.1389467654272128e-04  -7.0792725592943111e-06  -2.7697788832645532e-03  -6.3113945344411940e-05  -1.1372274382899523e-03  2.8321927271993121e-06  2.4923544204667487e-05  4.5053231272170814e-06  9.6317655960580966e-04  2.7187362054816194e-07  2.0683915457077052e-05  -5.2629576148541963e-06  -1.1452950790259782e-03  -2.6256758602053346e-06  -1.4198025102222798e-04  7.7968116190185589e-06  1.0574154976108880e-05  -2.5953682466034762e-06  1.1695039082185158e-04  -1.4290919958684188e-07  -5.2375635409676046e-06  1.8933492522220718e-06  -1.3750742389230652e-04  -7.9052464674475470e-06
8.5600000000006901e+01  -9.9049705881656576e-03  2.0764317236032692e-04  4.6136846412627580e-03  -6.6455844905008817e-06  1.5142947333776276e-02  -1.6838215615970638e-06  4.1898944082064300e-03  3.7059901438230442e-06  -9.9300961354236595e-03  -2.0845239049671540e-04  -2.7374152903478955e-03  6.3222977025224815e-05  2.3930562297045407e-04  3.9503188274619793e-06  2.4987376641457575e-03  4.1108193190454782e-07  1.1546251996244196e-04  -3.8111888977578254e-06  -2.7434997131232540e-03  -6.2745947777132719e-05  -1.2123635144439054e-03  4.1445206738391172e-06  2.7375415691475194e-05  6.2136890694238794e-06  1.0275773944501696e-03  2.8548643458271481e-07  2.0672947911571564e-05  -6.9538905166853288e-06  -1.2236757734586333e-03  -3.9288176553818380e-06  -1.3600412102890463e-04  6.7965214250259533e-06  9.5889024745827782e-06  -2.8658900800644151e-06  1.1198228753308206e-04  -1.3129091999377299e-07  -4.1911542752061577e-06  2.1332302562894894e-06  -1.3102442840500831e-04  -6.8962007400792686e-06
8.6000000000007105e+01  -1.0230267970394976e-02  2.1606718023727524e-04  4.6945147536463141e-03  -2.8859313408113809e-06  1.5526099867570949e-02  -2.1086747184622003e-06  4.2578485758425107e-03  -6.0713293269988480e-07  -1.0260068316698411e-02  -2.1716001608700438e-04  -2.7243194491797886e-03  6.2847170386806758e-05  2.4027794058066045e-04  1.0038832857755786e-06  2.4876226719863954e-03  5.6254172910286874e-07  1.1715981387298876e-04  -5.9161554127268185e-07  -2.7243823512558621e-03  -6.2240255802636140e-05  -1.2875487285197832e-03  5.7906159105216355e-06  3.0193717044509842e-05  8.0637412077664645e-06  1.0921493700367635e-03  2.8430978948221735e-07  2.0341328742923726e-05  -8.8023767210427222e-06  -1.3024202474866053e-03  -5.5765189100804868e-06  -1.3256607932839059e-04  5.7689695118992172e-06  8.5988786730044884e-06  -3.1183458887759028e-06  1.0908789916708116e-04  -1.2024609145168068e-07  -3.1025811442514205e-06  2.3571087051250436e-06  -1.2709240571062900e-04  -5.8627881720721434e-06
8.6400000000007296e+01  -1.0561275152964985e-02  2.2504549412454011e-04  4.7799581433208282e-03  1.2000576576060815e-06  1.5920920298719735e-02  -2.5414191857391002e-06  4.3296413642568352e-03  -5.2671064026474509e-06  -1.0596119565999016e-02  -2.2642110141120065e-04  -2.7205611443886476e-03  6.2387104182123687e-05  2.4116445645505605e-04  -1.8422677327515876e-06  2.4842847276153488e-03  7.0997155627908817e-07  1.1901549492645552e-04  2.5240339675009378e-06  -2.7147305073997293e-03  -6.1653802184212544e-05  -1.3615083431767186e-03  7.7732323527838062e-06  3.3344544250611360e-05  1.0027514709251695e-05  1.1558098576860717e-03  2.6608965853597815e-07  1.9647846056888363e-05  -1.0783547985586376e-05  -1.3802005411319024e-03  -7.5735215610381302e-06  -1.3195066542408439e-04  4.7209512130167324e-06  7.6138939340448261e-06  -3.3434524280629012e-06  1.0851649673522555e-04  -1.1130844531948085e-07  -1.9896956725262668e-06  2.5540435924132040e-06  -1.2602680859072208e-04  -4.8114928566587417e-06
8.6800000000007500e+01  -1.0896185019550350e-02  2.3455814099043550e-04  4.8705512500867828e-03  5.5916553661119052e-06  1.6326861325250200e-02  -2.9808838696568558e-06  4.4058730583957902e-03  -1.0254415247200300e-05  -1.0936378629787167e-02  -2.3621438189171969e-04  -2.7281662131001467e-03  6.1894824073482820e-05  2.4210487940054551e-04  -4.5461373898601691e-06  2.4905285594479776e-03  8.5026371540809361e-07  1.2107116241579600e-04  5.4902815754366899e-06  -2.7166574499592122e-03  -6.1040957884203500e-05  -1.4328691638974132e-03  1.0079124940717389e-05  3.6781923647224350e-05  1.2058655305600187e-05  1.2173748656063761e-03  2.3021452286773093e-07  1.8570074831329427e-05  -1.2851683615962035e-05  -1.4555508612684057e-03  -9.9075710800061435e-06  -1.3445554961140797e-04  3.6595798732571895e-06  6.6305140242025564e-06  -3.5370657898896826e-06  1.1053416479465556e-04  -1.0473385240211964e-07  -8.6924701770437233e-07  2.7187491982041776e-06  -1.2815103892867497e-04  -3.7476853647823217e-06
