# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
6.7599999999997706e+01  1.0005762216983780e+00  9.9579500581122637e-01  1.0114613851868970e+00  1.0140720955784981e+00  9.6294774131336469e-01  1.0251492062025525e+00  -3.3438262634616193e-04  -8.5662780764977084e-04  8.2601435517491947e-05  9.9859246015370440e-01  9.9529389443931715e-01  1.0047039934350153e+00  1.0041384595618368e+00  9.9703381888063891e-01  1.0061630688298699e+00  -1.7242178475288130e-04  -2.9520028690065977e-04  7.1646753290892322e-05  9.9997862492260792e-01  9.9958946876568933e-01  1.0008333559473224e+00  1.0015874754536160e+00  9.9894534745213592e-01  1.0023429083109856e+00  -9.8609482554037423e-05  -1.3241516616980563e-04  -1.9073752288577853e-05  1.0002362482898701e+00  9.9989158575568304e-01  1.0010817763274988e+00  1.0005272616142973e+00  9.9945803410346601e-01  1.0008536574679654e+00  -4.8792721993166062e-05  -7.0243036892345134e-05  7.6187705330387894e-07
6.7999999999997897e+01  1.0006747024739204e+00  9.9588202177540786e-01  1.0117303836623788e+00  1.0143667825564040e+00  9.6211102858680797e-01  1.0253382387661210e+00  -3.2347080254221001e-04  -8.2284932808055562e-04  8.2116294871897066e-05  9.9852670110191477e-01  9.9519864086054621e-01  1.0047539921033188e+00  1.0042925608041691e+00  9.9706589272923318e-01  1.0063727805536449e+00  -1.7624139384756241e-04  -3.0455765625107194e-04  8.2456836082567936e-05  9.9994768820465718e-01  9.9955662379728494e-01  1.0008037462310522e+00  1.0016676578786168e+00  9.9898158345439858e-01  1.0024477367800946e+00  -1.0113297087371549e-04  -1.3508300294528698e-04  -1.7738589130912486e-05  1.0002219979254776e+00  9.9987928433039175e-01  1.0010721546696886e+00  1.0005671701873515e+00  9.9945753171726626e-01  1.0009038304101527e+00  -5.0921175411050196e-05  -7.3665405507374472e-05  1.6723681353279591e-07
6.8399999999998101e+01  1.0007836267577681e+00  9.9597511151706453e-01  1.0119995946623879e+00  1.0146492199767265e+00  9.6117272917543861e-01  1.0255213416212723e+00  -3.0961706625553669e-04  -7.7956173225732120e-04  9.1706478631955487e-05  9.9846011447833283e-01  9.9510660032517506e-01  1.0048001133202482e+00  1.0044500133963055e+00  9.9710619314214255e-01  1.0065858815522548e+00  -1.7972072035981362e-04  -3.1351369496698020e-04  9.0696330462126414e-05  9.9991603923540162e-01  9.9952309467114042e-01  1.0007738365060763e+00  1.0017498423408155e+00  9.9902177679362880e-01  1.0025542736217381e+00  -1.0357052026484665e-04  -1.3810439330350132e-04  -1.7298495285081912e-05  1.0002071829705046e+00  9.9986262655083225e-01  1.0010626542287799e+00  1.0006087668706358e+00  9.9945830404813962e-01  1.0009553517849177e+00  -5.3005827323479945e-05  -7.5982485575641523e-05  -1.7938653336252084e-06
6.8799999999998306e+01  1.0009040143125949e+00  9.9607404569147429e-01  1.0122689263907314e+00  1.0149168918926748e+00  9.6010269724127162e-01  1.0256979623847646e+00  -2.9232593018923647e-04  -7.3029250578750650e-04  3.0742700686073473e-04  9.9839284281108109e-01  9.9501617171068391e-01  1.0048404030702827e+00  1.0046105430404801e+00  9.9715911312557548e-01  1.0068020115225336e+00  -1.8286918564407330e-04  -3.2202450216500632e-04  9.5193778440934740e-05  9.9988369921983011e-01  9.9948891691463981e-01  1.0007432193518624e+00  1.0018339662564910e+00  9.9906478355714678e-01  1.0026623658966483e+00  -1.0593807936108961e-04  -1.4144440848036692e-04  -1.7786411276744173e-05  1.0001918166419936e+00  9.9984550107400705e-01  1.0010533332099487e+00  1.0006520196120494e+00  9.9946162888861800e-01  1.0010090897851800e+00  -5.5055275770256390e-05  -7.7865484205810430e-05  -4.8136792532996644e-06
6.9199999999998496e+01  1.0010371208600617e+00  9.9617849015851667e-01  1.0125382345455609e+00  1.0151667810776519e+00  9.5886787483121338e-01  1.0258678172551954e+00  -2.7087879918819588e-04  -6.8114485218541616e-04  5.7289255425373295e-04  9.9832497752107308e-01  9.9492630942415117e-01  1.0048738371191059e+00  1.0047739330648660e+00  9.9722790904810676e-01  1.0070271788857315e+00  -1.8578873239712162e-04  -3.2972530685166095e-04  9.7615518696167350e-05  9.9985067943656381e-01  9.9945404148486794e-01  1.0007115834280127e+00  1.0019199842884046e+00  9.9910974440665545e-01  1.0027721189941656e+00  -1.0826189222980055e-04  -1.4508986924713488e-04  -1.9357529710901188e-05  1.0001759051276289e+00  9.9982740033138784e-01  1.0010440752524361e+00  1.0006969060181228e+00  9.9946812994555456e-01  1.0010639617026453e+00  -5.7083956629409675e-05  -7.8999688234163528e-05  -8.8372803723990716e-06
6.9599999999998701e+01  1.0011843996142500e+00  9.9628864271569317e-01  1.0128073726797615e+00  1.0153953534487656e+00  9.5743346208386948e-01  1.0260307476702220e+00  -2.4473793693998379e-04  -6.3187862184094278e-04  8.9133489763407246e-04  9.9825659680114831e-01  9.9483728153479900e-01  1.0049006892773338e+00  1.0049399965287771e+00  9.9731348203550263e-01  1.0072601473741163e+00  -1.8839942013386052e-04  -3.3589094111693469e-04  1.0110596763051105e-04  9.9981697988000773e-01  9.9941833733727958e-01  1.0006788556785180e+00  1.0020078748887273e+00  9.9915633508192003e-01  1.0028839053886851e+00  -1.1057480928591486e-04  -1.4931914668067363e-04  -2.1331792743364107e-05  1.0001594484823193e+00  9.9980631542578113e-01  1.0010346923382090e+00  1.0007434155894643e+00  9.9947772160743587e-01  1.0011220961350054e+00  -5.9106390260047300e-05  -8.2121696977777991e-05  -1.2295411084638084e-05
6.9999999999998906e+01  1.0013473516188107e+00  9.9640520646497677e-01  1.0130760540962773e+00  1.0155987927568817e+00  9.5576206603851210e-01  1.0261869333147839e+00  -2.1370305605214517e-04  -5.7718440802244050e-04  1.2682402073281721e-03  9.9818790336981800e-01  9.9475037039519343e-01  1.0049222939964262e+00  1.0051083369738967e+00  9.9741428248468023e-01  1.0074963035843902e+00  -1.9025739691223560e-04  -3.4004143015185198e-04  1.0762177774191033e-04  9.9978258839706458e-01  9.9938161474109466e-01  1.0006451642880478e+00  1.0020976451525230e+00  9.9920522205590001e-01  1.0029982097772698e+00  -1.1291530013604712e-04  -1.5341011577563516e-04  -2.2462929511824962e-05  1.0001424425954271e+00  9.9978406780176710e-01  1.0010249714439798e+00  1.0007915483942140e+00  9.9948974489453579e-01  1.0011825590016572e+00  -6.1134154308684985e-05  -8.4163413464788801e-05  -1.4619480260262813e-05
7.0399999999999096e+01  1.0015274162644827e+00  9.9652890674141337e-01  1.0133438546420599e+00  1.0157732367468089e+00  9.5381200206774919e-01  1.0263369337835169e+00  -1.7777736475883477e-04  -5.2167176739218173e-04  1.7108476274488367e-03  9.9811931753704841e-01  9.9466670449505101e-01  1.0049405820961428e+00  1.0052781198000962e+00  9.9752690466804339e-01  1.0077337328918938e+00  -1.9079399427601544e-04  -3.4245988350294039e-04  1.1618682555755225e-04  9.9974748019879556e-01  9.9934303132069224e-01  1.0006106964794594e+00  1.0021893344313824e+00  9.9925834199335251e-01  1.0031153664159034e+00  -1.1532430523959058e-04  -1.5723411089515031e-04  -2.1084150057220508e-05  1.0001248810581109e+00  9.9976265201896741e-01  1.0010146752868503e+00  1.0008413123893942e+00  9.9950323998868440e-01  1.0012447640030921e+00  -6.3175372693004026e-05  -8.7058971502837452e-05  -1.6173612570847504e-05
7.0799999999999301e+01  1.0017259577867854e+00  9.9666010340509414e-01  1.0136104808202524e+00  1.0159148669746898e+00  9.5153751989497448e-01  1.0264812328610975e+00  -1.3697924572033982e-04  -4.6521915407644453e-04  2.2238836129075232e-03  9.9805137221607754e-01  9.9458619778545265e-01  1.0049577859746739e+00  1.0054481763274792e+00  9.9764664990477070e-01  1.0079708047231242e+00  -1.8983201946827524e-04  -3.4375450276847609e-04  1.2366560848362264e-04  9.9971161976977374e-01  9.9930289754508572e-01  1.0005755792980386e+00  1.0022830131509746e+00  9.9931838261129702e-01  1.0032353604604547e+00  -1.1783634888939710e-04  -1.6139126429738876e-04  -2.0762404050514972e-05  1.0001067564498618e+00  9.9974289829469620e-01  1.0010035984987182e+00  1.0008927208225873e+00  9.9951737057387180e-01  1.0013084856382948e+00  -6.5235101712250867e-05  -8.9806008386695080e-05  -1.7797750759954200e-05
7.1199999999999505e+01  1.0019443029588357e+00  9.9679881917486080e-01  1.0138760661946442e+00  1.0160198835480436e+00  9.4889282298737188e-01  1.0266196025213792e+00  -9.1267960543108518e-05  -4.5165293816532383e-04  2.8045252560029914e-03  9.9798446668719987e-01  9.9450752095615913e-01  1.0049763364527946e+00  1.0056174412070673e+00  9.9776783944060332e-01  1.0082074070768763e+00  -1.8779426160172360e-04  -3.4379767711554616e-04  1.2741916378632007e-04  9.9967496654905774e-01  9.9926167950072553e-01  1.0005398439920494e+00  1.0023787733755292e+00  9.9938736849183318e-01  1.0033578623627311e+00  -1.2046921571145789e-04  -1.6668704198368560e-04  -2.1393913336097823e-05  1.0000880614083454e+00  9.9972437490746147e-01  1.0009917148614591e+00  1.0009457896417899e+00  9.9953193149316988e-01  1.0013737832397800e+00  -6.7314717836643791e-05  -9.3118026847306725e-05  -1.8699714138198729e-05
7.1599999999999696e+01  1.0021837621333491e+00  9.9694142154837539e-01  1.0141411871220007e+00  1.0160844753287028e+00  9.4583863250255551e-01  1.0267508808390651e+00  -4.0601812672473715e-05  -4.5403688026271569e-04  3.4410830587571920e-03  9.9791873276818421e-01  9.9442912426186192e-01  1.0049986773384587e+00  1.0057853038091462e+00  9.9788425489696198e-01  1.0084444944144260e+00  -1.8527993481348069e-04  -3.4140807980082309e-04  1.2749120452242957e-04  9.9963748235460015e-01  9.9921922906896621e-01  1.0005034560545745e+00  1.0024767135006947e+00  9.9946520504963243e-01  1.0034837552202884e+00  -1.2322101335650678e-04  -1.7331336129522971e-04  -2.2263196934014906e-05  1.0000687902518606e+00  9.9970530600818275e-01  1.0009792951855676e+00  1.0010005337468875e+00  9.9954766876990986e-01  1.0014409044644710e+00  -6.9409713211233601e-05  -9.6721973845678114e-05  -2.1023050268913200e-05
7.1999999999999901e+01  1.0024456079298010e+00  9.9709075520063628e-01  1.0144065670500422e+00  1.0161048537957620e+00  9.4234755566255302e-01  1.0268733727089026e+00  1.4983191142647797e-05  -4.5404487757416765e-04  4.1169908325511401e-03  9.9785417682845190e-01  9.9435041536395252e-01  1.0050268801678075e+00  1.0059514839479511e+00  9.9798997983804349e-01  1.0086821784102991e+00  -1.8242197568515679e-04  -3.3595560150671773e-04  1.2647507896541244e-04  9.9959913630305630e-01  9.9917536749221980e-01  1.0004663827434837e+00  1.0025769248982384e+00  9.9954942395340496e-01  1.0036127073065328e+00  -1.2607752502239263e-04  -1.7984332142059219e-04  -2.2190842798151515e-05  1.0000489414812450e+00  9.9968477320490534e-01  1.0009668305846122e+00  1.0010569612844624e+00  9.9956609926059869e-01  1.0015100551005354e+00  -7.1507424058632859e-05  -9.9620646802231103e-05  -2.5443004664260294e-05
7.2400000000000105e+01  1.0027310367238060e+00  9.9724907239668226e-01  1.0146727312948751e+00  1.0160773274014474e+00  9.3840522866508613e-01  1.0269855080779042e+00  7.5354435801559388e-05  -4.5216465036357036e-04  4.8169950694775202e-03  9.9779096130176081e-01  9.9427212289845845e-01  1.0050623881149745e+00  1.0061155437100644e+00  9.9808014903164877e-01  1.0089184358379508e+00  -1.7872167303959320e-04  -3.2946031169178881e-04  1.2737818768807508e-04  9.9955990555928942e-01  9.9913001039865956e-01  1.0004286903324033e+00  1.0026794856749131e+00  9.9963662446350665e-01  1.0037442970104584e+00  -1.2901992432759178e-04  -1.8688563213693356e-04  -2.2470766795958303e-05  1.0000285204346717e+00  9.9966205841683442e-01  1.0009547847629465e+00  1.0011150669962843e+00  9.9958881134653843e-01  1.0015812321871624e+00  -7.3587381361774529e-05  -1.0218170627148254e-04  -2.9466999642777066e-05
7.2800000000000296e+01  1.0030411376380912e+00  9.9741693540391263e-01  1.0149398956488658e+00  1.0159983740716265e+00  9.3400756078122860e-01  1.0270862335474493e+00  1.4029819371666209e-04  -4.4907220285852247e-04  5.5306534721847531e-03  9.9772953942302078e-01  9.9419565167837454e-01  1.0051063869443899e+00  1.0062765313740358e+00  9.9815061584267639e-01  1.0091522674602773e+00  -1.7350436523154607e-04  -3.1912173370015338e-04  1.3146265472829100e-04  9.9951977680388071e-01  9.9908330457085093e-01  1.0003906421968116e+00  1.0027844550021796e+00  9.9972476148755218e-01  1.0038783692604618e+00  -1.3201627290359771e-04  -1.9269965312390590e-04  -2.4005562849414257e-05  1.0000075405576720e+00  9.9963809623200151e-01  1.0009431415220185e+00  1.0011748275051087e+00  9.9961665053064042e-01  1.0016542559866439e+00  -7.5625877334918739e-05  -1.0390161631800353e-04  -2.9469848074655615e-05
7.3200000000000500e+01  1.0033768728244121e+00  9.9759499317337330e-01  1.0154211048854342e+00  1.0158646972905916e+00  9.2915721295680642e-01  1.0271749505474694e+00  2.0953630317238988e-04  -4.4515664322411659e-04  6.2510618140960610e-03  9.9767053654411220e-01  9.9412207127624586e-01  1.0051608453163268e+00  1.0064330661913998e+00  9.9819615810587548e-01  1.0093802183863074e+00  -1.6644040290327198e-04  -3.0684040570060338e-04  1.3774533485858909e-04  9.9947875596758406e-01  9.9903569632920097e-01  1.0003527175040527e+00  1.0028918533897853e+00  9.9981469399123246e-01  1.0040155101827826e+00  -1.3499838300387400e-04  -1.9563282896034010e-04  -2.5211740917977202e-05  9.9998602198036324e-01  9.9961430930023365e-01  1.0009316717450949e+00  1.0012362016431682e+00  9.9964933207043993e-01  1.0017292703195615e+00  -7.7603576333401205e-05  -1.0668613068064101e-04  -2.9147927100722985e-05
7.3600000000000705e+01  1.0037390577428440e+00  9.9778396264093683e-01  1.0168865373524600e+00  1.0156732789014675e+00  9.2386222307410282e-01  1.0272512267241294e+00  2.8270698649167359e-04  -4.4045854318156778e-04  6.9710555576725317e-03  9.9761455120976961e-01  9.9405154476271484e-01  1.0052295421858133e+00  1.0065836694171613e+00  9.9820822146536470e-01  1.0095989600557547e+00  -1.5758137045872252e-04  -2.9247273147150251e-04  1.4418174943817366e-04  9.9943688265987962e-01  9.9898782043204326e-01  1.0003154741085791e+00  1.0030016305102374e+00  9.9990994825783919e-01  1.0041655477909044e+00  -1.3786247609205113e-04  -2.0287051360589727e-04  -1.9315180758122938e-05  9.9996398735118608e-01  9.9958930124028300e-01  1.0009198128594898e+00  1.0012991369875521e+00  9.9968571528292327e-01  1.0018078236506927e+00  -7.9512759231945766e-05  -1.1628771930508122e-04  -3.0103249031938777e-05
7.4000000000000995e+01  1.0041283234899088e+00  9.9798448474298784e-01  1.0185858419643306e+00  1.0154214621072810e+00  9.1813711657151564e-01  1.0273145926056080e+00  3.5931002461818949e-04  -4.3488195191587493e-04  7.6806992739831626e-03  9.9756209907126991e-01  9.9398349443573963e-01  1.0053181988130084e+00  1.0067269339447180e+00  9.9817394872529874e-01  1.0098082758589244e+00  -1.4698146723445983e-04  -2.7600715407265534e-04  1.4925810364051868e-04  9.9939422843651959e-01  9.9894017422318182e-01  1.0002875541141278e+00  1.0031136565346728e+00  1.0000149678218722e+00  1.0043164084427467e+00  -1.4052801358384895e-04  -2.1296567369616314e-04  -1.4122941944012233e-05  9.9994145629606035e-01  9.9956354741900455e-01  1.0009071538511891e+00  1.0013635808831172e+00  9.9972450083752906e-01  1.0018886300756900e+00  -8.1360831532449688e-05  -1.2159002596750735e-04  -2.8480843736712331e-05
7.4400000000001199e+01  1.0045450627667702e+00  9.9819700063818662e-01  1.0205222613190699e+00  1.0151070710710917e+00  9.1200466504389466e-01  1.0273645008410128e+00  4.3867255490615280e-04  -4.2832446938644074e-04  8.3677491118482553e-03  9.9751372528189186e-01  9.9391719390800171e-01  1.0054335289171523e+00  1.0068613863235876e+00  9.9807734167239781e-01  1.0100076140204752e+00  -1.3439669749499929e-04  -2.5752623108368788e-04  1.5277341699647845e-04  9.9935086558637443e-01  9.9889276703491126e-01  1.0002619805803608e+00  1.0032277708679440e+00  1.0001330791918499e+00  1.0044676039676883e+00  -1.4300481814343940e-04  -2.2109973869421758e-04  -1.0549836146173860e-05  9.9991844050415879e-01  9.9953907221849048e-01  1.0008936160805455e+00  1.0014294922747538e+00  9.9976489095103760e-01  1.0019707738160371e+00  -8.3168808715144724e-05  -1.2532432174297429e-04  -2.8721827064275832e-05
7.4800000000001404e+01  1.0049893776978776e+00  9.9842176480275724e-01  1.0226692479303510e+00  1.0147285385761480e+00  9.0549646111003335e-01  1.0274002967922045e+00  5.1995477703913723e-04  -4.2058325776070767e-04  9.0197700264291625e-03  9.9747012964510273e-01  9.9385227640248897e-01  1.0055820203971091e+00  1.0069852512785369e+00  9.9790151166131769e-01  1.0101947838680663e+00  -1.1935901644264318e-04  -2.4316438796275719e-04  2.1894700611605080e-04  9.9930683660439490e-01  9.9884509373429498e-01  1.0002310857962495e+00  1.0033438479333450e+00  1.0002653141256719e+00  1.0046197263264220e+00  -1.4535003294653467e-04  -2.2682654006451168e-04  -8.7868199879126145e-06  9.9989494099036358e-01  9.9951433508607701e-01  1.0008794554100964e+00  1.0014968506731221e+00  9.9980690568074537e-01  1.0020557258350440e+00  -8.4966015238911301e-05  -1.2987194009857556e-04  -3.1179678835369313e-05
7.5200000000001594e+01  1.0054610429654061e+00  9.9865892137094048e-01  1.0249819847421191e+00  1.0142850134728254e+00  8.9865199238589399e-01  1.0274210737633371e+00  6.0218603244567895e-04  -4.1122300883183289e-04  9.6256949350057852e-03  9.9743217111155569e-01  9.9378887609598077e-01  1.0057695180220720e+00  1.0070963837346172e+00  9.9762999959771836e-01  1.0103663788864143e+00  -1.0146605287454196e-04  -2.2567177671596278e-04  3.4907790387270280e-04  9.9926218206770101e-01  9.9879656684146001e-01  1.0001960633775391e+00  1.0034617703804991e+00  1.0004103832941134e+00  1.0047738502581323e+00  -1.4749371606048882e-04  -2.3195469497652976e-04  -8.0895925055021218e-06  9.9987094795888931e-01  9.9948812196935732e-01  1.0008650834604418e+00  1.0015656602562353e+00  9.9985133651789093e-01  1.0021416275581549e+00  -8.6783693679482737e-05  -1.3561705209085543e-04  -3.2664014359846921e-05
7.5600000000001799e+01  1.0059594910777485e+00  9.9890867064928890e-01  1.0273713107281839e+00  1.0137764280154016e+00  8.9151709093415787e-01  1.0274254949862494e+00  6.8431930400129752e-04  -3.9966633878742321e-04  1.0175962935957471e-02  9.9740076902639019e-01  9.9372744954905279e-01  1.0060018321552853e+00  1.0071924081786483e+00  9.9724621978031180e-01  1.0105189635380314e+00  -8.0558634588548020e-05  -2.0440969743825630e-04  5.0095035829541017e-04  9.9921703214889701e-01  9.9874705111285944e-01  1.0001586191689416e+00  1.0035812672984163e+00  1.0005653214550525e+00  1.0049304921642337e+00  -1.4912096337705975e-04  -2.3737352848299481e-04  -8.2004633056162985e-06  9.9984644263682698e-01  9.9946059233292039e-01  1.0008508098588804e+00  1.0016359492486619e+00  9.9989946364190707e-01  1.0022299297722184e+00  -8.8649871155233479e-05  -1.4081113339158203e-04  -3.2128595339209078e-05
7.6000000000002004e+01  1.0064838161820140e+00  9.9917143899126759e-01  1.0297918460280688e+00  1.0132035233029386e+00  8.8414260389412480e-01  1.0274118006077397e+00  7.6527431531748244e-04  -3.8553477214851661e-04  1.0661955203656578e-02  9.9737680817945540e-01  9.9366848624930038e-01  1.0062854867947821e+00  1.0072709075924535e+00  9.9673217882787934e-01  1.0106495483630584e+00  -5.6667362855365151e-05  -1.8322344062018505e-04  6.7686627785542349e-04  9.9917166960469039e-01  9.9869696116828921e-01  1.0001206097176807e+00  1.0037017585669736e+00  1.0006053887451560e+00  1.0050891409780303e+00  -1.4982636911929783e-04  -2.4258129727580793e-04  -9.5649853794398518e-06  9.9982140007534059e-01  9.9942826526878148e-01  1.0008366335930570e+00  1.0017077659746643e+00  9.9995264384325755e-01  1.0023182350180782e+00  -9.0586180005055325e-05  -1.4428309418890531e-04  -3.1912856819479857e-05
7.6400000000002194e+01  1.0070327853368486e+00  9.9944518648274561e-01  1.0322114884298508e+00  1.0125678493995847e+00  8.7658341418243058e-01  1.0273781160304565e+00  8.4396118191320342e-04  -3.6897795954397752e-04  1.1075744457247176e-02  9.9736111616540712e-01  9.9361177772498266e-01  1.0066275251366734e+00  1.0073295152165653e+00  9.9606852691940739e-01  1.0107590327828817e+00  -2.9854453211298361e-05  -1.5985454000949344e-04  8.7768959605654241e-04  9.9912646204425770e-01  9.9864685329555158e-01  1.0000838518940334e+00  1.0038224179942863e+00  1.0006181935471188e+00  1.0052487667854615e+00  -1.4946034944758518e-04  -2.4737019663238926e-04  -1.2537535355885084e-05  9.9979579221259951e-01  9.9939685093771324e-01  1.0008222207915789e+00  1.0017811729693236e+00  1.0000118621995069e+00  1.0024099764141869e+00  -9.2606117145454647e-05  -1.4799483306480532e-04  -3.1512302415971597e-05
7.6800000000002399e+01  1.0076048522925856e+00  9.9972920497575335e-01  1.0345989730516227e+00  1.0118717511498323e+00  8.6889747066620271e-01  1.0273229149573027e+00  9.1929906614365538e-04  -3.5067017230726516e-04  1.1410435474089584e-02  9.9735449790012587e-01  9.9355631252935306e-01  1.0070342406869532e+00  1.0073658940032888e+00  9.9523672332268676e-01  1.0108539472317102e+00  -1.1414535511868095e-07  -1.3801658583768858e-04  1.1006469752492263e-03  9.9908169421123649e-01  9.9859705124344844e-01  1.0000499495467452e+00  1.0039424677586239e+00  1.0006340097027524e+00  1.0054085414452185e+00  -1.4828980911532814e-04  -2.5129998235563723e-04  -1.6534181113874621e-05  9.9976959082387884e-01  9.9936560936087115e-01  1.0008071472550113e+00  1.0018562401590378e+00  1.0000774133451023e+00  1.0025047355724521e+00  -9.4714547947101675e-05  -1.5439350587382738e-04  -3.1279845962843156e-05
7.7200000000002603e+01  1.0081981739058814e+00  1.0000269769762862e+00  1.0369220064099549e+00  1.0111183423656112e+00  8.6114455612005181e-01  1.0272453103446215e+00  9.9023265464649930e-04  -3.3140618674946248e-04  1.1660752515998140e-02  9.9735777403273784e-01  9.9350381627637785e-01  1.0075097975498810e+00  1.0073776797515479e+00  9.9422198354916191e-01  1.0109234067117945e+00  3.2619416157032839e-05  -1.1549894353169922e-04  1.3397294894312638e-03  9.9903746627543955e-01  9.9854777660842786e-01  1.0000200525430043e+00  1.0040614342411438e+00  1.0006531116134558e+00  1.0055677979012729e+00  -1.4673435083571219e-04  -2.4929763714049173e-04  -1.8606463322532719e-05  9.9974276986740707e-01  9.9933279677097619e-01  1.0007913103636035e+00  1.0019330383760172e+00  1.0001489140795949e+00  1.0025982573680647e+00  -9.6909192104120754e-05  -1.5525147972011625e-04  -3.1099007772829074e-05
7.7600000000002794e+01  1.0088106299979358e+00  1.0003387607006267e+00  1.0391478111267010e+00  1.0103114696270188e+00  8.5338479069697804e-01  1.0271449387302969e+00  1.0557510812335494e-03  -3.1158429255187634e-04  1.1823512240521241e-02  9.9737179013842381e-01  9.9345420357106884e-01  1.0080558194446683e+00  1.0073624568234349e+00  9.9301490465541231e-01  1.0109638815645925e+00  6.8411534168125036e-05  -9.1473837593453156e-05  1.5882936898043980e-03  9.9899377880510276e-01  9.9849954978046696e-01  9.9999469795218177e-01  1.0041790886836304e+00  1.0006745327652573e+00  1.0057253569890550e+00  -1.4491875015471028e-04  -2.4353666937921829e-04  -1.8863332707404872e-05  9.9971530654333807e-01  9.9929852006253972e-01  1.0007752231925944e+00  1.0020116349451351e+00  1.0002257022996586e+00  1.0026955713575083e+00  -9.9183981910362239e-05  -1.6306150703432646e-04  -2.9921187581259852e-05
7.8000000000002998e+01  1.0094398502516553e+00  1.0006646088472861e+00  1.0412437691952314e+00  1.0094556612120118e+00  8.4567702284325419e-01  1.0270215174236412e+00  1.1149170457831472e-03  -2.9099416941678506e-04  1.1897850589963324e-02  9.9739739851045017e-01  9.9340731534457416e-01  1.0086721154656577e+00  1.0073177820483443e+00  9.9161090535120466e-01  1.0109715891007653e+00  1.0727539424618539e-04  -6.4628773737531923e-05  1.8414999078345512e-03  9.9895072810271313e-01  9.9845323147410669e-01  9.9997401039504252e-01  1.0042951171530174e+00  1.0006965000844874e+00  1.0058792919660446e+00  -1.4251652646263952e-04  -2.3717547375516642e-04  -1.9104681406121349e-05  9.9968718152752811e-01  9.9926333283627911e-01  1.0007599004267207e+00  1.0020920912858906e+00  1.0003074099721181e+00  1.0028027896587557e+00  -1.0152933479407137e-04  -1.6799795941862907e-04  -3.0010025087677279e-05
7.8400000000003203e+01  1.0100832511980824e+00  1.0010044934498525e+00  1.0431780528435948e+00  1.0085560552341537e+00  8.3807727716418823e-01  1.0268744246872470e+00  1.1669013690083531e-03  -2.6909044470232042e-04  1.1885229086557663e-02  9.9743542895877813e-01  9.9336311447326786e-01  1.0093577601412504e+00  1.0072412385133029e+00  9.9000846231476070e-01  1.0109429598464448e+00  1.4914997992214273e-04  -3.9884126930844741e-05  2.0967443081752616e-03  9.9890861665510067e-01  9.9840921355045309e-01  9.9995835983932080e-01  1.0044088483624125e+00  1.0007173439938828e+00  1.0060289280887502e+00  -1.3903440650802766e-04  -2.3032442695631149e-04  -1.8694181183873617e-05  9.9965838201142998e-01  9.9922516196683830e-01  1.0007463226314601e+00  1.0021744564385662e+00  1.0003943533797208e+00  1.0029095472487721e+00  -1.0392061315967263e-04  -1.7747345474116051e-04  -2.9267598430205922e-05
7.8800000000003394e+01  1.0107380823009267e+00  1.0013584745886825e+00  1.0449201648198596e+00  1.0076183067463154e+00  8.3063738899856343e-01  1.0267026369707366e+00  1.2110150395025911e-03  -2.4552696916606818e-04  1.1789297865205771e-02  9.9748666157433519e-01  9.9332183869806678e-01  1.0101116453795083e+00  1.0071304968220713e+00  9.8820778380947294e-01  1.0108750817474321e+00  1.9390059369252431e-04  -1.5321936851615516e-05  2.3523285143409061e-03  9.9886788484917521e-01  9.9836551824268038e-01  9.9994917695471108e-01  1.0045192820806963e+00  1.0007361971907012e+00  1.0061822948169488e+00  -1.3419720980415741e-04  -2.2310880133983920e-04  -1.5851956857000566e-05  9.9962891197027148e-01  9.9918085785144928e-01  1.0007348323507244e+00  1.0022587469842938e+00  1.0004875185538082e+00  1.0030144738448092e+00  -1.0629865402203329e-04  -1.8057010821578774e-04  -2.4960383933568411e-05
7.9200000000003598e+01  1.0114014778731388e+00  1.0017267560120080e+00  1.0464524605464613e+00  1.0066484776060625e+00  8.2340390393170593e-01  1.0265050624053238e+00  1.2467333756511635e-03  -2.2051348880334625e-04  1.1615675532769008e-02  9.9755180516731445e-01  9.9328400802271410e-01  1.0109322873695681e+00  1.0069833724973414e+00  9.8621070647809173e-01  1.0107935263748813e+00  2.4132425654078637e-04  1.0175307182833488e-05  2.6059768168484763e-03  9.9882896536724330e-01  9.9832593472431397e-01  9.9994936679647917e-01  1.0046253224756585e+00  1.0007530672627754e+00  1.0063268757493755e+00  -1.2802597494759912e-04  -2.1401899520890553e-04  -1.3401780148640748e-05  9.9959880515665578e-01  9.9913455562623277e-01  1.0007249280797224e+00  1.0023449177803334e+00  1.0005882113600009e+00  1.0031174093913953e+00  -1.0857299308547226e-04  -1.8336206023762482e-04  -2.0097802400827129e-05
