# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.4320000000001500e+02  -2.3227279850389116e-04  1.6995583074815173e-06  4.2323123290826368e-06  1.0251483554028530e-06  1.9654367155144087e-04  5.1027605000090734e-09  4.2463922164307063e-06  -1.0200953305437123e-06  -2.3227203101219482e-04  -1.7165473215811023e-06  -2.0332997281803293e-05  4.0674026165433832e-08  6.0148507792242995e-08  2.8317617878682303e-08  1.6734196960161857e-05  3.2191947427719062e-09  5.4409091738824389e-08  -2.7878482979809066e-08  -2.0323483015994679e-05  -3.5771702790911901e-08
1.4400000000001401e+02  -2.3454510842565787e-04  1.7061291226150501e-06  4.2940891162557531e-06  1.0281407109656278e-06  1.9847326385065043e-04  7.4915343701579794e-10  4.3021120478512766e-06  -1.0295808803986433e-06  -2.3454789691923023e-04  -1.7101375398075822e-06  -2.0618969751759083e-05  5.1068397740972586e-08  1.2284038807644841e-07  4.7232360569914033e-08  1.6954194341222667e-05  -4.0460104624173371e-09  1.0888865934861459e-07  -4.4318703411973369e-08  -2.0611199536114495e-05  -3.3551278716026242e-08
1.4480000000001300e+02  -2.3677303867947118e-04  1.7250879529139578e-06  4.3406219664585632e-06  1.0332961571236294e-06  2.0037019847218875e-04  -5.6634059104114754e-09  4.3330502872984417e-06  -1.0415192875394157e-06  -2.3677754521576525e-04  -1.7129969077165529e-06  -2.0920388258927006e-05  5.0308687160665918e-08  9.8948527749671989e-08  3.7092791729064858e-08  1.7213239846155949e-05  -5.3183317614838121e-09  8.5927287544626814e-08  -3.7272670037884759e-08  -2.0919982214378008e-05  -3.8352593141979761e-08
1.4560000000001301e+02  -2.3877428452718651e-04  1.7329479953371719e-06  4.3652474906015969e-06  1.0412479404731375e-06  2.0209179137557293e-04  -6.9173671540978350e-09  4.3480150344158168e-06  -1.0500502302806870e-06  -2.3877211903732866e-04  -1.7233675779841766e-06  -2.1043269489683222e-05  3.4512962157487824e-08  2.7159915666412378e-08  1.3334726914785388e-08  1.7335536189464613e-05  -2.0760966826001641e-09  2.2946448818018002e-08  -1.8683213922864575e-08  -2.1045394580973397e-05  -4.0250323822456809e-08
1.4640000000001200e+02  -2.4054063068425092e-04  1.7264069995984290e-06  4.4049198624784586e-06  1.0520965394572306e-06  2.0363144293925517e-04  -1.0458550066679211e-10  4.3884551627833041e-06  -1.0531676601624824e-06  -2.4053097576179537e-04  -1.7333725128051209e-06  -2.1085063811207602e-05  1.7104731136972401e-08  4.4928572585943592e-08  2.2028309832904960e-08  1.7367457708738300e-05  1.1473971584387216e-09  5.0086285549038145e-08  -2.8504726074151797e-08  -2.1082189980276230e-05  -3.6143791212452048e-08
1.4720000000001099e+02  -2.4237634609546821e-04  1.7224645577673594e-06  4.4696301924906673e-06  1.0642413793810701e-06  2.0522769361257202e-04  7.1215515722211957e-09  4.4628890525114052e-06  -1.0587880040084973e-06  -2.4237138838987735e-04  -1.7383341443859693e-06  -2.1294344705134919e-05  1.9438575471756942e-08  1.2221827208640464e-07  4.3190745081816958e-08  1.7517959301967210e-05  1.9639561113394479e-09  1.2573680423779393e-07  -4.9042943136265323e-08  -2.1286160150040977e-05  -3.4210885317048238e-08
1.4800000000001000e+02  -2.4456010889301429e-04  1.7313347559700207e-06  4.5227353029346376e-06  1.0731552754005257e-06  2.0709570675354829e-04  5.0929044642073546e-09  4.5298596019566965e-06  -1.0717782778924864e-06  -2.4456911038370167e-04  -1.7385211188251999e-06  -2.1642914447404037e-05  4.2421335765473856e-08  1.2268114911667098e-07  3.5151848347705331e-08  1.7796135463434188e-05  2.3149476002666510e-10  1.1014525163927095e-07  -4.1261510409654566e-08  -2.1636185581911489e-05  -3.7621228710076815e-08
1.4880000000000999e+02  -2.4698269976051464e-04  1.7425288988826550e-06  4.5440095226394477e-06  1.0771567983724770e-06  2.0915174276842449e-04  -4.1097098990702625e-09  4.5562654457528232e-06  -1.0835481083103180e-06  -2.4699683847750496e-04  -1.7338108179604957e-06  -2.1863615070526233e-05  6.0442526929490395e-08  4.9564988813231214e-08  1.9945360451088140e-08  1.7994191150201581e-05  -1.2915386485576901e-09  2.2571290317070945e-08  -2.3931775084755516e-08  -2.1862886034652384e-05  -4.0605116382148644e-08
1.4960000000000900e+02  -2.4930855333486302e-04  1.7419740163371761e-06  4.5638112588137787e-06  1.0803137283942158e-06  2.1113596776648684e-04  -8.8979765142524399e-09  4.5628096936079258e-06  -1.0859646514574859e-06  -2.4931086742816465e-04  -1.7260105220926615e-06  -2.1895600642336974e-05  5.3772547520319130e-08  2.6164879618119786e-08  2.9111072138223573e-08  1.8042857181960216e-05  3.6890877316686203e-10  5.4804737039309547e-09  -2.7326752227266547e-08  -2.1897873558708108e-05  -4.1014352871965586e-08
1.5040000000000799e+02  -2.5127104232339003e-04  1.7359334653502743e-06  4.6204873669967691e-06  1.0870634214904470e-06  2.1283153716474307e-04  -3.6709017610212696e-09  4.5999148034454125e-06  -1.0858318229774140e-06  -2.5125866445642648e-04  -1.7268186582898693e-06  -2.1972105368930008e-05  3.3751306479704597e-08  9.2262837087575294e-08  4.7677743493516804e-08  1.8107327794071361e-05  3.9206466549900033e-09  9.3947686534435055e-08  -4.1465630152868850e-08  -2.1972802420996882e-05  -4.1964458577929546e-08
