time  net_outward_flux  psi4_boundary_amp
2.3200000000000799e+01  6.6020218500197181e-11  7.0746318365956130e-08
2.4000000000000998e+01  8.8175256676496262e-11  8.2738597436741468e-08
2.4800000000001098e+01  1.9186216514410564e-10  9.0073447079220578e-08
2.5600000000001199e+01  2.0217967317454739e-10  8.5961155591877763e-08
2.6400000000001299e+01  3.8343957824780198e-10  1.0354926616843849e-07
2.7200000000001499e+01  3.1642523165183498e-10  1.0703068498881837e-07
2.8000000000001599e+01  5.2240083934261309e-10  1.1603835811639305e-07
2.8800000000001699e+01  4.0843795093124728e-10  1.0975055475192364e-07
2.9600000000001799e+01  6.2418396522120339e-10  1.0688001441517307e-07
3.0400000000001999e+01  6.7010710641051335e-10  1.0827045433011131e-07
3.1200000000002099e+01  9.3397413001193397e-10  8.7891010498097671e-08
3.2000000000002203e+01  1.0239346601707043e-09  1.0575066934506520e-07
3.2800000000002001e+01  1.2604628144045423e-09  8.6254345866076108e-08
3.3600000000001899e+01  1.0967786091332593e-09  9.4075019917836051e-08
3.4400000000001697e+01  1.1637765258705313e-09  8.8435240592001155e-08
3.5200000000001602e+01  9.7794229499247309e-10  6.3112682628918868e-08
3.6000000000001400e+01  9.0757273929506438e-10  5.1513134086874534e-08
3.6800000000001198e+01  9.4576905171835651e-10  3.5827837174126832e-08
3.7600000000001103e+01  8.6209074942676539e-10  4.3617773460764858e-08
3.8400000000000901e+01  9.3559918439819751e-10  5.0871816864658573e-08
3.9200000000000799e+01  9.1627330384855892e-10  4.6593675845345981e-08
4.0000000000000597e+01  8.3159970635435495e-10  4.5754289523266399e-08
4.0800000000000502e+01  8.2708190763833890e-10  3.8004651113680583e-08
4.1600000000000300e+01  7.2013519812121855e-10  4.4567709045412880e-08
4.2400000000000098e+01  6.7897167486620509e-10  4.5306910555816271e-08
4.3200000000000003e+01  5.4387165742604653e-10  4.6420207165362687e-08
4.3999999999999801e+01  5.1264106697598692e-10  5.2654193558712264e-08
4.4799999999999699e+01  3.9737910726991059e-10  4.9744158056444273e-08
4.5599999999999497e+01  3.5749625725051631e-10  5.7012907654995658e-08
4.6399999999999302e+01  3.3907049243175452e-10  5.5230045323655759e-08
4.7199999999999200e+01  4.7580925910041177e-10  5.6339335899249025e-08
4.7999999999998998e+01  4.1772978286882089e-10  6.4154020058463722e-08
4.8799999999998903e+01  4.4942534923940322e-10  6.0009966638523772e-08
4.9599999999998701e+01  5.2949060265205228e-10  5.9511426119471098e-08
5.0399999999998499e+01  4.2887328995779473e-10  6.4944453299220561e-08
5.1199999999998397e+01  3.8887351697297948e-10  6.2462816386073213e-08
5.1999999999998202e+01  4.5971761972678347e-10  7.7232429470791653e-08
5.2799999999998100e+01  5.0614630787441947e-10  6.4185962606176188e-08
5.3599999999997898e+01  3.5391484703749913e-10  7.1950417967473577e-08
5.4399999999997704e+01  4.3786177297262015e-10  7.3669087419313728e-08
5.5199999999997601e+01  4.1428634390165715e-10  7.4671294542699398e-08
5.5999999999997399e+01  3.7404238941827927e-10  8.9197907543395534e-08
5.6799999999997297e+01  3.4441366286365939e-10  6.8706543460177321e-08
5.7599999999997102e+01  4.5742659018872441e-10  8.4485879230837962e-08
5.8399999999997000e+01  4.8659451562642442e-10  7.6378159973397099e-08
5.9199999999996798e+01  3.5877607127087899e-10  9.1582932825749774e-08
5.9999999999996597e+01  3.8831087993517992e-10  9.5171595797168197e-08
6.0799999999996501e+01  3.9178351376948706e-10  8.1524910501697616e-08
6.1599999999996299e+01  3.4308410205935576e-10  9.0403732732794091e-08
6.2399999999996197e+01  3.0852742741533148e-10  9.4354625235051765e-08
6.3199999999996002e+01  4.1122733839859211e-10  8.9602924314953214e-08
6.3999999999995801e+01  4.1510195629998513e-10  9.6539237311433555e-08
6.4799999999996203e+01  3.0301723361438225e-10  8.9753771082780689e-08
6.5599999999996697e+01  3.1366349187010690e-10  9.2762592317930876e-08
6.6399999999997107e+01  3.0203744623125453e-10  9.7856654813027767e-08
6.7199999999997502e+01  2.9872559387493757e-10  9.5233393272512588e-08
6.7999999999997897e+01  2.6710799421755257e-10  1.0624298835529081e-07
6.8799999999998306e+01  3.2270331191226052e-10  1.0084132519135647e-07
6.9599999999998701e+01  3.3969387412427070e-10  1.1360648294759997e-07
7.0399999999999096e+01  2.5749345740423053e-10  1.1439246723228401e-07
7.1199999999999505e+01  2.5151247970895844e-10  1.0814380485354023e-07
7.1999999999999901e+01  2.3755900589430949e-10  1.2254462842931485e-07
7.2800000000000296e+01  2.5308565189631337e-10  1.1664191857743995e-07
7.3600000000000705e+01  2.4981889622727755e-10  1.3661035621863964e-07
7.4400000000001199e+01  2.4692862110823534e-10  1.0622007961762984e-07
7.5200000000001594e+01  2.4795866657606759e-10  1.3202885813913192e-07
7.6000000000002004e+01  2.1756830984600800e-10  1.0730632856927294e-07
7.6800000000002399e+01  2.0446175900211104e-10  1.3031701967265094e-07
7.7600000000002794e+01  1.7697897799314379e-10  1.2300569095875966e-07
7.8400000000003203e+01  2.0949259742419180e-10  1.2597319780724060e-07
7.9200000000003598e+01  2.1813671112794631e-10  1.3387118549696178e-07
8.0000000000003993e+01  1.9524615209040141e-10  1.2320886850649664e-07
8.0800000000004403e+01  1.7562788707535475e-10  1.4741212788519735e-07
8.1600000000004798e+01  1.7178518353858441e-10  1.2892204441011567e-07
8.2400000000005207e+01  1.9176742519733172e-10  1.5343646971181050e-07
8.3200000000005701e+01  1.6037433229719788e-10  1.4379879042057204e-07
8.4000000000006096e+01  1.6349749591008891e-10  1.5699068931770190e-07
8.4800000000006506e+01  1.8515857858873823e-10  1.5587727188859110e-07
8.5600000000006901e+01  1.6984482500876697e-10  1.6420637146139412e-07
8.6400000000007296e+01  1.2075649198118797e-10  1.6541575693694496e-07
8.7200000000007705e+01  1.2098806013463283e-10  1.6988708954083911e-07
8.8000000000008100e+01  1.6681154666818654e-10  1.7876418258038930e-07
8.8800000000008495e+01  1.4449387763318605e-10  1.7172695996903383e-07
8.9600000000008905e+01  1.2132311201501104e-10  1.8737657688631648e-07
9.0400000000009300e+01  1.2877575390878732e-10  1.9393235863162960e-07
9.1200000000009794e+01  1.4759890646391126e-10  1.8160260821712731e-07
9.2000000000010203e+01  1.1405383610410886e-10  2.1060925666743195e-07
9.2800000000010598e+01  8.2374400113902863e-11  1.9255952553013134e-07
9.3600000000010994e+01  1.3318290035413525e-10  2.1901689599780198e-07
9.4400000000011403e+01  1.3532631684871259e-10  2.0951390578365535e-07
9.5200000000011798e+01  9.8048046416596458e-11  2.1614518644310201e-07
9.6000000000012193e+01  8.0412178663074235e-11  2.2260253215547170e-07
9.6800000000012602e+01  1.1105104410577280e-10  2.2444043239385533e-07
9.7600000000012997e+01  1.2333374398081501e-10  2.5074586439059095e-07
9.8400000000013407e+01  7.7422287194430339e-11  2.2452587276935875e-07
9.9200000000013802e+01  8.4333107768259786e-11  2.4726170341921904e-07
1.0000000000001400e+02  1.2094955304002207e-10  2.2640508042444778e-07
1.0080000000001500e+02  9.5036385473505366e-11  2.5806972060333312e-07
1.0160000000001500e+02  4.9881959476728434e-11  2.4547695397529609e-07
1.0240000000001500e+02  6.9404028564585651e-11  2.2695810845740243e-07
1.0320000000001600e+02  1.0495448868688183e-10  2.4403027777141630e-07
1.0400000000001600e+02  7.9858438668349901e-11  2.1706616921574572e-07
1.0480000000001699e+02  5.3505513561872621e-11  2.3912246399819807e-07
1.0560000000001700e+02  7.6142766934972368e-11  2.0688177880465888e-07
1.0640000000001800e+02  1.0001469118545749e-10  2.1374772199053532e-07
1.0720000000001799e+02  6.2747702361900819e-11  2.0446643896929059e-07
1.0800000000001801e+02  4.3199963331322375e-11  2.1931601221805796e-07
1.0880000000001900e+02  7.6701770697821383e-11  2.2088611214296412e-07
1.0960000000001899e+02  8.5741981601411221e-11  1.9494088128145199e-07
1.1040000000002000e+02  4.2340002051453808e-11  2.1696672100769025e-07
1.1120000000002000e+02  2.3154528356641014e-11  2.0909573495654303e-07
1.1200000000001999e+02  6.6929414027875256e-11  2.3266852376614519e-07
1.1280000000002100e+02  6.3554705698478313e-11  2.1124123885021075e-07
1.1360000000002100e+02  2.6278805861498818e-11  1.9854362155710168e-07
1.1440000000002200e+02  3.5144114446311210e-11  2.1097323312025217e-07
1.1520000000002200e+02  6.3555191338145341e-11  2.0945211051774827e-07
1.1600000000002200e+02  5.2954223393477523e-11  2.1070362110766171e-07
1.1680000000002300e+02  1.8976132234740201e-11  2.2037498033828926e-07
1.1760000000002300e+02  3.1615500532071977e-11  2.0627277024424676e-07
1.1840000000002399e+02  6.2348639424534442e-11  2.1223585554269401e-07
1.1920000000002400e+02  4.9829691251804984e-11  2.0271865431996505e-07
1.2000000000002400e+02  1.7311128326565576e-11  1.9609847775060314e-07
1.2080000000002499e+02  2.5597846522639689e-11  1.7085412574264194e-07
1.2160000000002501e+02  6.0726596832273699e-11  1.6245517644882784e-07
1.2240000000002600e+02  3.5732394389573028e-11  1.6030306088520577e-07
1.2320000000002599e+02  7.6095158139143137e-12  1.5460984225958756e-07
1.2400000000002700e+02  3.8224881071391792e-11  1.6633248757093039e-07
1.2480000000002700e+02  6.3962867531228429e-11  1.4130779624012858e-07
1.2560000000002699e+02  2.3102184888331907e-11  1.4482363864864204e-07
1.2640000000002800e+02  2.9105801563561628e-12  1.1517771793923956e-07
1.2720000000002800e+02  4.3902538602914122e-11  1.1922626253291343e-07
1.2800000000002899e+02  5.5477493332103347e-11  1.0603068066048906e-07
1.2880000000002801e+02  1.7744319180190343e-11  1.1579279458434171e-07
1.2960000000002699e+02  1.2327359731620960e-11  1.0664583032534078e-07
1.3040000000002601e+02  5.3862938739175819e-11  1.1349857753693910e-07
1.3120000000002599e+02  4.3083664652873350e-11  1.1600796221615492e-07
1.3200000000002501e+02  2.3120181486235026e-12  1.1821251281843288e-07
1.3280000000002400e+02  1.7937924353266333e-11  1.1276766136372684e-07
1.3360000000002299e+02  4.8193790863413237e-11  1.1585959010612194e-07
1.3440000000002300e+02  3.1780304815035876e-11  1.1618713464530014e-07
1.3520000000002199e+02  7.1067590569714913e-12  1.2592835686410123e-07
1.3600000000002100e+02  2.1005732575900615e-11  1.2571034132843120e-07
1.3680000000002099e+02  3.7572096512935842e-11  1.2236395947663381e-07
1.3760000000002000e+02  2.3717326077510757e-11  1.2431147228590673e-07
1.3840000000001899e+02  9.6873200597533238e-12  1.2795044730221935e-07
1.3920000000001801e+02  1.9926963816221375e-11  1.3602192172086456e-07
1.4000000000001799e+02  4.0370896005164540e-11  1.3268774672299001e-07
1.4080000000001701e+02  2.8828805918275956e-11  1.2994256410008620e-07
1.4160000000001600e+02  6.2871532211171582e-12  1.3405593713804755e-07
1.4240000000001501e+02  2.0301325453682115e-11  1.3751130263775761e-07
1.4320000000001500e+02  4.6004307224265422e-11  1.3537389586216204e-07
1.4400000000001401e+02  2.7470724899668939e-11  1.3755715280358602e-07
1.4480000000001300e+02  4.8319588566290651e-12  1.2366791569832581e-07
1.4560000000001301e+02  2.9133667491825770e-11  1.3335289153293113e-07
1.4640000000001200e+02  4.3976017806629563e-11  1.3574847549295344e-07
1.4720000000001099e+02  1.3763952901756677e-11  1.4205878679925429e-07
1.4800000000001000e+02  -8.6403327451171441e-13  1.3624757350658434e-07
1.4880000000000999e+02  2.8391739140913892e-11  1.1802095223319772e-07
1.4960000000000900e+02  4.0107901076646388e-11  1.2314346626307607e-07
1.5040000000000799e+02  4.2233069772832265e-12  1.2684897018759040e-07
1.5120000000000701e+02  1.3714605343447557e-12  1.2819405966115667e-07
1.5200000000000699e+02  3.3852147417096644e-11  1.1818443953993539e-07
1.5280000000000601e+02  3.1192369909983888e-11  1.1442742889720949e-07
1.5360000000000500e+02  -1.4969453859772241e-12  1.1678996374620220e-07
1.5440000000000501e+02  3.8813910281083925e-12  1.2786497198332265e-07
1.5520000000000400e+02  3.7685296736667453e-11  1.2679814515599220e-07
1.5600000000000301e+02  2.1337290198778274e-11  1.2414469158877485e-07
1.5680000000000200e+02  -7.3085713810182287e-12  1.1744930097684735e-07
1.5760000000000201e+02  9.4658285043997282e-12  1.2799744160518600e-07
1.5840000000000100e+02  3.4555581404336116e-11  1.2473407191191694e-07
1.5919999999999999e+02  1.3276291529403254e-11  1.3450972143731676e-07
1.5999999999999901e+02  -8.7973469672335291e-12  1.3701855533360577e-07
1.6079999999999899e+02  1.9082087979917008e-11  1.2799103355355537e-07
1.6159999999999800e+02  2.7344825562169886e-11  1.3256864414717008e-07
1.6239999999999699e+02  -4.7344076646865999e-13  1.3119942849695195e-07
1.6319999999999700e+02  -4.1594410912337609e-12  1.5163358151804880e-07
1.6399999999999599e+02  1.7893212487152604e-11  1.3710839630147715e-07
1.6479999999999501e+02  1.6191075899352180e-11  1.3542276245866743e-07
1.6559999999999400e+02  1.5097956609774741e-12  1.3673116211687928e-07
1.6639999999999401e+02  5.3693759707634208e-12  1.5533321817691623e-07
1.6719999999999300e+02  1.6607530243643371e-11  1.5655201467228667e-07
1.6799999999999201e+02  1.8730623788241784e-11  1.4510590357284586e-07
1.6879999999999100e+02  8.0571757733415883e-12  1.4655458587319788e-07
1.6959999999999101e+02  7.5029508180111863e-12  1.5104014347110191e-07
1.7039999999999000e+02  1.6453001560769896e-11  1.6476129080717687e-07
1.7119999999998899e+02  1.5611261572936317e-11  1.3859790612587022e-07
1.7199999999998900e+02  1.0171234157980631e-11  1.4670826129981730e-07
1.7279999999998799e+02  4.4757911609023008e-12  1.3757070435184215e-07
1.7359999999998701e+02  1.1969651473682410e-11  1.5854359664180439e-07
1.7439999999998599e+02  1.7850827099099321e-11  1.3928669364294980e-07
1.7519999999998601e+02  5.4275105350448541e-12  1.3305581155087547e-07
1.7599999999998499e+02  -9.9528362514708351e-14  1.3586263547023720e-07
1.7679999999998401e+02  1.1307407397516032e-11  1.2749727031488915e-07
1.7759999999998300e+02  1.8410163705529976e-11  1.3522844561868184e-07
1.7839999999998301e+02  3.6150575517937730e-12  1.0348790493556081e-07
1.7919999999998200e+02  -5.7700078385710558e-13  1.1804975729710851e-07
1.7999999999998099e+02  1.5792250165385940e-11  1.1224725026778366e-07
1.8079999999998100e+02  1.4409336064683711e-11  1.1938001077194936e-07
1.8159999999998001e+02  -1.2235200858382980e-12  1.1021510718681283e-07
1.8239999999997900e+02  -1.3201095057087105e-12  1.0892079183184277e-07
1.8319999999997799e+02  1.3873247977613821e-11  1.0816092958053144e-07
1.8399999999997800e+02  1.0142874923209192e-11  1.1124997667356072e-07
1.8479999999997699e+02  -3.7694975772532806e-12  1.1316324593944011e-07
1.8559999999997601e+02  -8.5829750118674978e-13  1.1341576277258591e-07
1.8639999999997499e+02  1.0702987418948480e-11  1.1606496236869214e-07
1.8719999999997501e+02  1.1130194645561070e-11  1.1668074754541315e-07
1.8799999999997399e+02  -2.7049169030144267e-12  1.1733114891364609e-07
1.8879999999997301e+02  -1.2150068133106841e-12  1.2097848543590536e-07
1.8959999999997299e+02  1.6195206376517129e-11  1.1626332447784912e-07
1.9039999999997201e+02  1.2959512647760219e-11  1.2382835712921910e-07
1.9119999999997100e+02  -6.8859959071575627e-12  1.2050698658004174e-07
1.9199999999996999e+02  -1.6345451390115804e-12  1.2807432959402224e-07
1.9279999999997000e+02  2.1852870288711777e-11  1.2796031224937972e-07
1.9359999999996899e+02  1.2818309013277538e-11  1.2737477207583026e-07
1.9439999999996800e+02  -1.2165975896444311e-11  1.2508132611622065e-07
1.9519999999996699e+02  5.2613934393860574e-12  1.2627240748098819e-07
1.9599999999996700e+02  2.9396782131479783e-11  1.2849077287166409e-07
1.9679999999996599e+02  4.9471669150765493e-12  1.2241876206112977e-07
1.9759999999996501e+02  -1.3807123967660562e-11  1.2825514282660356e-07
1.9839999999996499e+02  1.7136086819084887e-11  1.2199921640477126e-07
1.9919999999996401e+02  3.0811378277258290e-11  1.3597595730461581e-07
1.9999999999996299e+02  -3.3478262174185021e-12  1.2218925804286447e-07
2.0000999999996299e+02  -3.7632630498109117e-12  1.2192754143550525e-07
