# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
3.5200000000001602e+01  9.9999994715638318e-01  9.9245995087739358e-01  1.0072838850887298e+00  1.0000039137564936e+00  9.9577354131442908e-01  1.0039446652180790e+00  -4.0144964531188068e-07  -1.7296099802751643e-05  1.8860955786435849e-05  1.0000018927132799e+00  9.9870138241896977e-01  1.0013048163051363e+00  9.9999839232116527e-01  9.9934299499993107e-01  1.0006299584656073e+00  -1.8089320829259866e-07  -2.2610007353899073e-06  8.8549418453904161e-07
3.6000000000001400e+01  9.9999964683683618e-01  9.9245089878549864e-01  1.0072777300082694e+00  1.0000046962036844e+00  9.9576425178735772e-01  1.0039417337326362e+00  -4.1890978693852040e-07  -1.7025833863332798e-05  1.8491626834083693e-05  1.0000017731586310e+00  9.9870112133408728e-01  1.0013038714100089e+00  9.9999865852676695e-01  9.9934196610666326e-01  1.0006305664272053e+00  -1.4992193132167490e-07  -1.8184528848662278e-06  1.3953895835182465e-06
3.6800000000001198e+01  9.9999939584250996e-01  9.9244170924549102e-01  1.0072714860745926e+00  1.0000054324385177e+00  9.9575412201328073e-01  1.0039390603221285e+00  -3.4270575281753590e-07  -1.7205736476202023e-05  1.8734300946636586e-05  1.0000016654880439e+00  9.9870082677690841e-01  1.0013030551761983e+00  9.9999888607873411e-01  9.9934104569819249e-01  1.0006317607831245e+00  -1.3607760039395962e-07  -1.9205330075916119e-06  1.4372143760886755e-06
3.7600000000001103e+01  9.9999923398032853e-01  9.9243134062657612e-01  1.0072651318676915e+00  1.0000060002762121e+00  9.9574387680510867e-01  1.0039359601134943e+00  -2.2436537869434701e-07  -1.7719801898251158e-05  1.9123633850536382e-05  1.0000015552311539e+00  9.9870039967492619e-01  1.0013027527148770e+00  9.9999910406750492e-01  9.9934039360010529e-01  1.0006320970073526e+00  -1.3369039619779562e-07  -1.9617586991949360e-06  1.3172014970095301e-06
3.8400000000000901e+01  9.9999912618550058e-01  9.9241990050261419e-01  1.0072587389067722e+00  1.0000064084063431e+00  9.9573421615881796e-01  1.0039320955401185e+00  -1.5516704232621637e-07  -1.8866840136509608e-05  1.9984536888004209e-05  1.0000014445475691e+00  9.9870023148678633e-01  1.0013022698763236e+00  9.9999931578608137e-01  9.9933929535403676e-01  1.0006325095408988e+00  -1.2785737338014667e-07  -1.7571864353109446e-06  1.2823015447480299e-06
3.9200000000000799e+01  9.9999901784400858e-01  9.9240810333614515e-01  1.0072528770983107e+00  1.0000067629702545e+00  9.9572587816079172e-01  1.0039266382921699e+00  -1.5326412115721308e-07  -1.9847285565013078e-05  2.0931707933801241e-05  1.0000013356467023e+00  9.9870030868994020e-01  1.0013015146857924e+00  9.9999951792901853e-01  9.9933747046060872e-01  1.0006335111795523e+00  -1.2140533691908771e-07  -2.0817446815509595e-06  1.7470232000026794e-06
4.0000000000000597e+01  9.9999890343401909e-01  9.9239742638844208e-01  1.0072467847932582e+00  1.0000071260888179e+00  9.9571667807658770e-01  1.0039211126562317e+00  -1.5399294504033471e-07  -1.8627658091375986e-05  2.0104413440111129e-05  1.0000012299654295e+00  9.9869952409021123e-01  1.0013013010395653e+00  9.9999970757211598e-01  9.9933707198414312e-01  1.0006335549869600e+00  -1.1207328994053105e-07  -1.9582246595287996e-06  1.6797214669098571e-06
4.0800000000000502e+01  9.9999882733092604e-01  9.9238781235146034e-01  1.0072397208528299e+00  1.0000074453870984e+00  9.9570441484041505e-01  1.0039173569042290e+00  -9.4745632608644705e-08  -1.7657455305231940e-05  1.9452751368733385e-05  1.0000011257622370e+00  9.9869830423496964e-01  1.0013009519984137e+00  9.9999988678859753e-01  9.9933809390817352e-01  1.0006334268342032e+00  -1.1093145722249289e-07  -1.4044836929409058e-06  1.3168238039864451e-06
4.1600000000000300e+01  9.9999882439888910e-01  9.9237675120116975e-01  1.0072328600919225e+00  1.0000076284035395e+00  9.9569205421698614e-01  1.0039130723803322e+00  3.1355126027510200e-09  -1.9276768440030117e-05  2.0736581635435947e-05  1.0000010140036646e+00  9.9869849186265991e-01  1.0012991824326696e+00  1.0000000749629856e+00  9.9933671791712941e-01  1.0006360698930676e+00  -1.2007884401544339e-07  -2.6109842592248528e-06  2.0557328119138031e-06
4.2400000000000098e+01  9.9999886600139798e-01  9.9236376240884050e-01  1.0072265684231183e+00  1.0000076834676264e+00  9.9568205539306154e-01  1.0039067085114135e+00  4.9444906902430490e-08  -2.0983665283071257e-05  2.1773150079452060e-05  1.0000009003249903e+00  9.9869905369763301e-01  1.0012974460973407e+00  1.0000002679431388e+00  9.9933369130349681e-01  1.0006395798155721e+00  -1.1198768914184794e-07  -1.6198780032887305e-06  1.5550784815678061e-06
4.3200000000000003e+01  9.9999888992780517e-01  9.9235067732066895e-01  1.0072201873550535e+00  1.0000077323870458e+00  9.9567312701117250e-01  1.0038995783006859e+00  1.3501781131725783e-08  -2.1488103625714853e-05  2.1851333137836214e-05  1.0000008028989456e+00  9.9869808307560559e-01  1.0012973094171931e+00  1.0000004276654522e+00  9.9933320173718121e-01  1.0006401124614679e+00  -8.0486097192276762e-08  -1.7184313097634406e-06  1.5499508358597118e-06
4.3999999999999801e+01  9.9999887915754648e-01  9.9233865936724819e-01  1.0072133458151493e+00  1.0000078624652704e+00  9.9566324694262065e-01  1.0038930373261785e+00  -4.2001556673004230e-08  -2.0621247796561578e-05  2.1072406235959562e-05  1.0000007268634707e+00  9.9869658629078994e-01  1.0012976387912513e+00  1.0000005318741438e+00  9.9933451566279941e-01  1.0006387696662578e+00  -4.4965283443600962e-08  -1.6087803146581348e-06  1.6987392253693907e-06
4.4799999999999699e+01  9.9999886344968869e-01  9.9232765133039824e-01  1.0072056573403785e+00  1.0000080571981949e+00  9.9565059453708715e-01  1.0038881326147466e+00  -6.5520033081281686e-08  -1.9395686267532930e-05  2.0255768144184475e-05  1.0000006670110899e+00  9.9869575251375586e-01  1.0012973206900875e+00  1.0000005836928780e+00  9.9933505741508410e-01  1.0006380570605919e+00  -1.5870644390869494e-08  -9.8277156928259394e-07  1.2726296301765371e-06
4.5599999999999497e+01  9.9999887033144197e-01  9.9231557372969570e-01  1.0071980837922143e+00  1.0000082558680843e+00  9.9563724586535574e-01  1.0038829570688679e+00  -5.0439234194166991e-08  -2.0957350052146737e-05  2.1634836628979135e-05  1.0000006144756028e+00  9.9869559004794706e-01  1.0012963073561096e+00  1.0000006003660433e+00  9.9933405601979408e-01  1.0006388012998084e+00  -1.8718690137516326e-09  -1.9535256216268714e-06  2.4517863053665460e-06
4.6399999999999302e+01  9.9999890462229402e-01  9.9230105036155747e-01  1.0071915589125697e+00  1.0000084153575666e+00  9.9562713828194116e-01  1.0038748569725240e+00  -2.7825796046682078e-08  -2.3434333659282705e-05  2.3219344957480887e-05  1.0000005604199100e+00  9.9869542163800029e-01  1.0012955518995033e+00  1.0000006049595735e+00  9.9933247191609320e-01  1.0006395249098294e+00  2.9707055002810596e-09  -9.6650989879788502e-07  1.6005420774250617e-06
4.7199999999999200e+01  9.9999893920184846e-01  9.9228674010987050e-01  1.0071845268432642e+00  1.0000085690025879e+00  9.9561777850580213e-01  1.0038664299485627e+00  -5.2841254110592590e-08  -2.2473675176753719e-05  2.2039366247612296e-05  1.0000005103557967e+00  9.9869424130432505e-01  1.0012960045693120e+00  1.0000005943980499e+00  9.9933265623067569e-01  1.0006377778451412e+00  2.0075370086667774e-08  -1.2521031120138104e-06  2.1099046431599752e-06
4.7999999999998998e+01  9.9999894256297395e-01  9.9227470766895365e-01  1.0071761648256341e+00  1.0000088018516422e+00  9.9560469361478621e-01  1.0038605189760692e+00  -1.2314119646145982e-07  -2.0533606425273948e-05  2.0823502571858580e-05  1.0000004737481369e+00  9.9869303903675766e-01  1.0012962695906320e+00  1.0000005484694507e+00  9.9933349857509179e-01  1.0006355090720416e+00  4.3508838622092281e-08  -9.4065836493009851e-07  1.3553711332537391e-06
4.8799999999998903e+01  9.9999892054460937e-01  9.9226274057142350e-01  1.0071680013760207e+00  1.0000091430967106e+00  9.9558983076610319e-01  1.0038547731873926e+00  -1.8163830455134917e-07  -2.1320423845099150e-05  2.1780260727468829e-05  1.0000004416030510e+00  9.9869315271085557e-01  1.0012952920008464e+00  1.0000004786037209e+00  9.9933186042023359e-01  1.0006355567729297e+00  4.7727804001703025e-08  -9.8958053226111963e-07  1.9344651366242650e-06
4.9599999999998701e+01  9.9999890743036812e-01  9.9224867661661498e-01  1.0071605292742067e+00  1.0000095336042769e+00  9.9557691211465504e-01  1.0038471019463304e+00  -1.8399777902906866e-07  -2.3312615946762378e-05  2.2725258976514424e-05  1.0000004002105700e+00  9.9869324560812289e-01  1.0012945468710286e+00  1.0000004164360745e+00  9.9932938805242710e-01  1.0006358277951308e+00  3.8320735930669293e-08  -1.0495872106779777e-06  1.4012604026731699e-06
5.0399999999998499e+01  9.9999892970258220e-01  9.9223346986971539e-01  1.0071523852025088e+00  1.0000098888459519e+00  9.9556549047739684e-01  1.0038394688551542e+00  -1.5136051691326377e-07  -2.3734218988663070e-05  2.1660723548558574e-05  1.0000003523068870e+00  9.9869227295672613e-01  1.0012946069079933e+00  1.0000003662824843e+00  9.9932877555178734e-01  1.0006344584387976e+00  3.4241822116500792e-08  -1.3408172675617527e-06  1.5054682820048602e-06
5.1199999999998397e+01  9.9999896842051816e-01  9.9221918569466305e-01  1.0071429019045923e+00  1.0000102122180334e+00  9.9555268154952214e-01  1.0038341550659544e+00  -1.5791426281105503e-07  -2.2773592988022133e-05  2.0455473370689828e-05  1.0000003002434374e+00  9.9869127683951653e-01  1.0012943307498507e+00  1.0000003242336901e+00  9.9932869992890150e-01  1.0006332547788124e+00  2.6093182775474673e-08  -1.4648155229342845e-06  1.5908628368488384e-06
5.1999999999998202e+01  9.9999898877983973e-01  9.9220568294503253e-01  1.0071338292862646e+00  1.0000105840805000e+00  9.9553836518277927e-01  1.0038287235849177e+00  -2.0934753512526885e-07  -2.3033897278688403e-05  2.1857635813673108e-05  1.0000002378058304e+00  9.9869030838250983e-01  1.0012939083613026e+00  1.0000003025766784e+00  9.9932866127980080e-01  1.0006323904710845e+00  1.1924612739790951e-08  -1.1713623350013220e-06  1.5889633971932767e-06
5.2799999999998100e+01  9.9999899381449331e-01  9.9219138987981093e-01  1.0071260506990907e+00  1.0000110353009002e+00  9.9552475519985184e-01  1.0038204292535482e+00  -2.5377171320313041e-07  -2.4174721373762278e-05  2.3272199104723672e-05  1.0000001694567771e+00  9.9868913825280436e-01  1.0012938747559734e+00  1.0000002970964705e+00  9.9932911195805763e-01  1.0006307430277623e+00  7.4496059176499289e-09  -1.3513416528190232e-06  1.8324886241060403e-06
5.3599999999997898e+01  9.9999900693517796e-01  9.9217615889720412e-01  1.0071177510309817e+00  1.0000115280277375e+00  9.9551170585931126e-01  1.0038117191493718e+00  -2.6380770332256858e-07  -2.4479466702466272e-05  2.2386694769626540e-05  1.0000000978777623e+00  9.9868832051311340e-01  1.0012936897220353e+00  1.0000003001118012e+00  9.9932895788489917e-01  1.0006291143969384e+00  -3.3644152692359598e-09  -1.5584822300646450e-06  1.6402143946126900e-06
5.4399999999997704e+01  9.9999904086216562e-01  9.9216071064226885e-01  1.0071080041448568e+00  1.0000120130413941e+00  9.9549794471148911e-01  1.0038051011422653e+00  -2.5426102229880956e-07  -2.4271780467215824e-05  2.1101872692818922e-05  1.0000000072098838e+00  9.9868761874027401e-01  1.0012929484245632e+00  1.0000003408268299e+00  9.9932834341810806e-01  1.0006285056292643e+00  -3.8066863845853300e-08  -1.4812608026094049e-06  1.3976044342947975e-06
5.5199999999997601e+01  9.9999908581806274e-01  9.9214530234006104e-01  1.0070981519955311e+00  1.0000124881696011e+00  9.9548372752628234e-01  1.0037990130016747e+00  -2.5972016422542565e-07  -2.4956108452761386e-05  2.1994430338046674e-05  9.9999989191294825e-01  9.9868720095993713e-01  1.0012912811802122e+00  1.0000004404824350e+00  9.9932701440951366e-01  1.0006300007213953e+00  -6.9898113845297014e-08  -1.6305088293994032e-06  1.4770035797923034e-06
5.5999999999997399e+01  9.9999913366442572e-01  9.9212951995601040e-01  1.0070897351126487e+00  1.0000129782693183e+00  9.9547053823801768e-01  1.0037900991405244e+00  -2.7446783248562778e-07  -2.5866142786579841e-05  2.3797031534446867e-05  9.9999976926217771e-01  9.9868660457720637e-01  1.0012900463179095e+00  1.0000005717115776e+00  9.9932564253998390e-01  1.0006314289149201e+00  -7.6292752457637893e-08  -1.5083363506420393e-06  1.5745326035493815e-06
5.6799999999997297e+01  9.9999919232685686e-01  9.9211431278012752e-01  1.0070809631995723e+00  1.0000134846546320e+00  9.9545620678426405e-01  1.0037806617402854e+00  -2.8497857354635421e-07  -2.4371520475349083e-05  2.2390501735742652e-05  9.9999965243959388e-01  9.9868489892044754e-01  1.0012904597088919e+00  1.0000007003139502e+00  9.9932649928842177e-01  1.0006294381332295e+00  -6.9116263956775128e-08  -1.8024136054169878e-06  1.9479921985660510e-06
5.7599999999997102e+01  9.9999926348983803e-01  9.9209936426378798e-01  1.0070705364486507e+00  1.0000140021789647e+00  9.9543940248424134e-01  1.0037739370688796e+00  -2.9291987266760380e-07  -2.4564281259813126e-05  2.1395252079676930e-05  9.9999954048167305e-01  9.9868410248786632e-01  1.0012898881181151e+00  1.0000008177335893e+00  9.9932631816609019e-01  1.0006282169450766e+00  -6.2841238207367128e-08  -1.5209383315975273e-06  1.5594127059534053e-06
5.8399999999997000e+01  9.9999934444397642e-01  9.9208232006968666e-01  1.0070605170403548e+00  1.0000145242084417e+00  9.9542481371625346e-01  1.0037665710571702e+00  -2.9598824326712521e-07  -2.7050483279234939e-05  2.2552016189632290e-05  9.9999942867197689e-01  9.9868424235560593e-01  1.0012884392842989e+00  1.0000009295754781e+00  9.9932367328783589e-01  1.0006291638093139e+00  -6.1523386121809067e-08  -1.8869628069055761e-06  1.4616190882046647e-06
5.9199999999996798e+01  9.9999943368240496e-01  9.9206498305723345e-01  1.0070505665844613e+00  1.0000150468300775e+00  9.9541146868996189e-01  1.0037584007110170e+00  -3.0090785595965129e-07  -2.6549557473712713e-05  2.2097544676184145e-05  9.9999931410119847e-01  9.9868216361963369e-01  1.0012892802373135e+00  1.0000010426787223e+00  9.9932466948788701e-01  1.0006260758949752e+00  -6.2228995259540294e-08  -1.8890812753379634e-06  3.1265238156070297e-06
5.9999999999996597e+01  9.9999953033446243e-01  9.9204907039374668e-01  1.0070400512367577e+00  1.0000155786251907e+00  9.9539579956165725e-01  1.0037510629752600e+00  -3.1487413553861769e-07  -2.5741272068376871e-05  2.1961707968172668e-05  9.9999920039115286e-01  9.9867963535256621e-01  1.0012901360790807e+00  1.0000011523960421e+00  9.9932785646602607e-01  1.0006214750930411e+00  -5.4866210674578803e-08  -2.1235077559195787e-06  2.5333861795413825e-06
6.0799999999996501e+01  9.9999962791417474e-01  9.9203299954749136e-01  1.0070297562769945e+00  1.0000161437236885e+00  9.9537936052906628e-01  1.0037431913168178e+00  -3.5077856282584928e-07  -2.5972513252992778e-05  2.2258638904367331e-05  9.9999909492936423e-01  9.9867926789016226e-01  1.0012887020802388e+00  1.0000012428349012e+00  9.9932729068260484e-01  1.0006210433731508e+00  -3.8399165878680469e-08  -1.4508987278254424e-06  1.6382154315916407e-06
6.1599999999996299e+01  9.9999971021248335e-01  9.9201655770876451e-01  1.0070190605974010e+00  1.0000167803251561e+00  9.9536215360897062e-01  1.0037354351550736e+00  -4.0613022342929706e-07  -2.5715637646573669e-05  2.2026363781623164e-05  9.9999899779594015e-01  9.9867922081376248e-01  1.0012872915903637e+00  1.0000013085965158e+00  9.9932490062223234e-01  1.0006217834253124e+00  -2.6186913307807469e-08  -2.1883294928007707e-06  2.3264922592705293e-06
6.2399999999996197e+01  9.9999977946133312e-01  9.9199909861230173e-01  1.0070086724167844e+00  1.0000174884202768e+00  9.9534540077119260e-01  1.0037266376058205e+00  -4.3679677723838731e-07  -2.7585614600118985e-05  2.3616840629829983e-05  9.9999889688110000e-01  9.9867828065485897e-01  1.0012869477936905e+00  1.0000013710912012e+00  9.9932366729975997e-01  1.0006207428332672e+00  -3.5261478904622295e-08  -1.7473362342665730e-06  1.5423611262608328e-06
6.3199999999996002e+01  9.9999987442208882e-01  9.9198025381710320e-01  1.0069990639043191e+00  1.0000181894161642e+00  9.9533145134413870e-01  1.0037154052227482e+00  -4.0192590755179112e-07  -2.8832228935262323e-05  2.4039467207470965e-05  9.9999877854343144e-01  9.9867642787873390e-01  1.0012875173270952e+00  1.0000014642619652e+00  9.9932442254652720e-01  1.0006174247060824e+00  -5.9744341064992257e-08  -1.7589143069517743e-06  2.6293959771182931e-06
6.3999999999995801e+01  1.0000000271028657e+00  9.9196317940684153e-01  1.0069877209085183e+00  1.0000188007477733e+00  9.9531517501218547e-01  1.0037065452024483e+00  -3.4722770813147483e-07  -2.5619620976184559e-05  2.1022641324725608e-05  9.9999864678842021e-01  9.9867439522145740e-01  1.0012879170985394e+00  1.0000015918598955e+00  9.9932626589466778e-01  1.0006134966329812e+00  -7.3700328075063243e-08  -1.9939805600044720e-06  2.0123366144309215e-06
6.4799999999996203e+01  1.0000002086831010e+00  9.9194792908354179e-01  1.0069749708880966e+00  1.0000193600354816e+00  9.9529389735802998e-01  1.0037010858292663e+00  -3.4825292998427271e-07  -2.4849116646865875e-05  2.0937369217194493e-05  9.9999851562167796e-01  9.9867433811763939e-01  1.0012856127162257e+00  1.0000017280506921e+00  9.9932455384163110e-01  1.0006146336304780e+00  -7.0365041231483515e-08  -2.6207105425613199e-06  2.6814852664461867e-06
6.5599999999996697e+01  1.0000003887664042e+00  9.9192957232535561e-01  1.0069646778290835e+00  1.0000199387854458e+00  9.9527602866726717e-01  1.0036914481938211e+00  -3.6566391082435010e-07  -2.9795524661501085e-05  2.5298501079144852e-05  9.9999839254220313e-01  9.9867459516328283e-01  1.0012829977717492e+00  1.0000018507809560e+00  9.9932083679660866e-01  1.0006182342466658e+00  -5.6449488016421237e-08  -2.0728310382319566e-06  2.1378350633215726e-06
6.6399999999997107e+01  1.0000005809310450e+00  9.9190844498014175e-01  1.0069557854420359e+00  1.0000205216445919e+00  9.9526397976778780e-01  1.0036769540784463e+00  -3.6118668971528250e-07  -3.1125060952382069e-05  2.5447252954009913e-05  9.9999828132002166e-01  9.9867237344238169e-01  1.0012834136475457e+00  1.0000019453276261e+00  9.9932146075633632e-01  1.0006164052899746e+00  -3.5405514503107041e-08  -1.4756803135043852e-06  2.4440351786872264e-06
6.7199999999997502e+01  1.0000007981086205e+00  9.9189000810982475e-01  1.0069436810307990e+00  1.0000210772491700e+00  9.9524819448165369e-01  1.0036668602835559e+00  -3.3631007298651230e-07  -2.6742221098020503e-05  2.0969483218692956e-05  9.9999817762184318e-01  9.9867044772379876e-01  1.0012837065260731e+00  1.0000020135076357e+00  9.9932288044418904e-01  1.0006130531591655e+00  -2.6646617934596302e-08  -1.9547416996086659e-06  1.5791297081011019e-06
6.7999999999997897e+01  1.0000010583016135e+00  9.9187392717776401e-01  1.0069299705477064e+00  1.0000215671197368e+00  9.9522642619647939e-01  1.0036612750439096e+00  -2.9273126931825505e-07  -2.5485161453387976e-05  2.0826788596628008e-05  9.9999806677058301e-01  9.9867007883011361e-01  1.0012819281930900e+00  1.0000020851696676e+00  9.9932129107524326e-01  1.0006134129124482e+00  -3.4699219112168708e-08  -1.8824154579509277e-06  2.0786278111447351e-06
6.8799999999998306e+01  1.0000013489704940e+00  9.9185615953226525e-01  1.0069183259355434e+00  1.0000220072726516e+00  9.9520577007548949e-01  1.0036525816339574e+00  -2.8832815116796463e-07  -2.7745348075747210e-05  2.3395975665878495e-05  9.9999795487633247e-01  9.9866955076990749e-01  1.0012800271484106e+00  1.0000021592559700e+00  9.9931913709676823e-01  1.0006150054360285e+00  -2.3004504902028395e-08  -1.9402598759318897e-06  1.6773102270578053e-06
6.9599999999998701e+01  1.0000016425727125e+00  9.9183724674506135e-01  1.0069068602109570e+00  1.0000224587639674e+00  9.9518685940563634e-01  1.0036420924769434e+00  -3.0462602152983972e-07  -2.7783176062917000e-05  2.2629457928743796e-05  9.9999786130846724e-01  9.9866847311667606e-01  1.0012790892565060e+00  1.0000021961179610e+00  9.9931779656093378e-01  1.0006151093099862e+00  7.6376936346138594e-09  -1.8984753825593526e-06  1.9006686946365402e-06
7.0399999999999096e+01  1.0000019462269010e+00  9.9181848990304655e-01  1.0068938373257519e+00  1.0000229185007092e+00  9.9516712344964686e-01  1.0036337746675426e+00  -3.0565672228245385e-07  -2.8101803236021239e-05  2.1476847779538173e-05  9.9999777961533087e-01  9.9866637968382210e-01  1.0012792351270274e+00  1.0000021954616773e+00  9.9931859078064111e-01  1.0006126350574553e+00  1.9779661649916248e-08  -1.5654030417347282e-06  2.0814004515942912e-06
7.1199999999999505e+01  1.0000022705155591e+00  9.9179873025556897e-01  1.0068807458582008e+00  1.0000233626393720e+00  9.9514889249272531e-01  1.0036258346409570e+00  -2.9325374729752916e-07  -2.9333052453320210e-05  2.1642104466416366e-05  9.9999768658107868e-01  9.9866424116665020e-01  1.0012792499843173e+00  1.0000022026579989e+00  9.9932022451332569e-01  1.0006094680404625e+00  -6.7439068615567206e-10  -2.1902241646701490e-06  1.9862400303914985e-06
7.1999999999999901e+01  1.0000026215471109e+00  9.9177980661485377e-01  1.0068673408124753e+00  1.0000237774436576e+00  9.9512955876244269e-01  1.0036183787063473e+00  -2.8196869759907587e-07  -2.7270456482704821e-05  2.0866887205547862e-05  9.9999756724812117e-01  9.9866347309830261e-01  1.0012777813339222e+00  1.0000022614846917e+00  9.9931935493243984e-01  1.0006089647441117e+00  -3.9895474840339792e-08  -1.7344933617222995e-06  2.4459594089586741e-06
7.2800000000000296e+01  1.0000029892822160e+00  9.9176171086104870e-01  1.0068541791103336e+00  1.0000241842214326e+00  9.9510758421476064e-01  1.0036105575005705e+00  -2.9122936971031784e-07  -2.7688588771411203e-05  2.2629895835346621e-05  9.9999742410102943e-01  9.9866299528346048e-01  1.0012760388371165e+00  1.0000023823784785e+00  9.9931705144802585e-01  1.0006098342228820e+00  -7.2270616021610572e-08  -1.5893433169074969e-06  1.8055780042093475e-06
