# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
7.9999999999998703e+00  9.9999852762917119e-01  9.9093981574799117e-01  1.0090894573956422e+00  9.9999640660045941e-01  9.9465321991553257e-01  1.0053519791716690e+00  -2.3482550479756161e-08  -1.7264347808856412e-05  1.8123975467198260e-05  9.9999920432403955e-01  9.9610859792675832e-01  1.0039048891952080e+00  9.9999754223954795e-01  9.9801972730933142e-01  1.0019748058690408e+00  -2.6381904927752057e-09  -1.4307901313458462e-05  1.1365598990141159e-05
8.7999999999998604e+00  9.9999859298111671e-01  9.9093862495262619e-01  1.0090928647169786e+00  9.9999642654949672e-01  9.9465761845858414e-01  1.0053470423226312e+00  5.2753782549190541e-08  -2.3543084933999163e-05  2.3335802982504225e-05  9.9999917279138728e-01  9.9610842353648510e-01  1.0039039634059668e+00  9.9999759279262546e-01  9.9801391317617172e-01  1.0019828259832724e+00  -4.4753591206369245e-08  -1.3546949805967294e-05  1.0431314052108814e-05
9.5999999999998398e+00  9.9999869558876853e-01  9.9093630968008550e-01  1.0090946030834225e+00  9.9999632452898002e-01  9.9466465491988387e-01  1.0053414351791745e+00  1.0034470832821554e-07  -2.1744743690246166e-05  2.0451311663714108e-05  9.9999913495514381e-01  9.9610566937104361e-01  1.0039059075820105e+00  9.9999767289713204e-01  9.9801617504814688e-01  1.0019820420727441e+00  -6.0301493508869608e-08  -1.2194190661380175e-05  9.2312752015713163e-06
1.0399999999999800e+01  9.9999875165241048e-01  9.9093716019932443e-01  1.0090930195956671e+00  9.9999625014537197e-01  9.9466602986307295e-01  1.0053426071208404e+00  3.9455539499942908e-08  -1.9616843797092717e-05  1.8165253793492935e-05  9.9999909075457494e-01  9.9610501359092518e-01  1.0039063937069976e+00  9.9999777783186117e-01  9.9801679595924520e-01  1.0019822225984738e+00  -4.9721194921544697e-08  -1.0240447407035779e-05  8.0571329771652925e-06
1.1199999999999800e+01  9.9999878247563379e-01  9.9093952894326820e-01  1.0090921969174407e+00  9.9999625096759015e-01  9.9466475036287083e-01  1.0053454197213993e+00  3.7009339387042399e-09  -1.9062345234916679e-05  1.9035402546971274e-05  9.9999910229890709e-01  9.9610656138923437e-01  1.0039075161853050e+00  9.9999778662917405e-01  9.9801328761726427e-01  1.0019811871948914e+00  5.1850598933792312e-08  -8.5231570992860417e-06  6.6304471538461337e-06
1.1999999999999799e+01  9.9999879658501212e-01  9.9094279791083195e-01  1.0090925864189559e+00  9.9999634211532917e-01  9.9466101964141784e-01  1.0053480215296160e+00  -7.3422783454200019e-08  -1.8741083333179565e-05  1.9881515808800726e-05  9.9999920724864988e-01  9.9610941567432498e-01  1.0039089172981981e+00  9.9999758623845447e-01  9.9800538430613261e-01  1.0019792092225670e+00  2.0258581820819245e-07  -8.0360090731321202e-06  6.4025361933235280e-06
1.2799999999999800e+01  9.9999873545438933e-01  9.9094328611351556e-01  1.0090945969356437e+00  9.9999662549153934e-01  9.9465919222844912e-01  1.0053485613334305e+00  -2.4309786159539621e-07  -2.2791896444638192e-05  2.2797518505681938e-05  9.9999937929796290e-01  9.9611008516925015e-01  1.0039098288480031e+00  9.9999718353235245e-01  9.9800001451696296e-01  1.0019775893896121e+00  2.8971087555726903e-07  -4.4007312827350084e-06  5.5761016410463981e-06
1.3599999999999801e+01  9.9999860803596630e-01  9.9094057056398221e-01  1.0090972908791274e+00  9.9999710373100859e-01  9.9466219200074169e-01  1.0053467810769228e+00  -2.6030698921968166e-07  -2.4507091974889508e-05  2.2802809652090174e-05  9.9999956631362674e-01  9.9610876821489913e-01  1.0039102882762898e+00  9.9999668283904919e-01  9.9799921392584878e-01  1.0019767401618427e+00  3.3259220191076379e-07  -6.8547132882183207e-06  5.7144789141987424e-06
1.4399999999999700e+01  9.9999853457449639e-01  9.9094011731234322e-01  1.0090974413116869e+00  9.9999751598285502e-01  9.9466292461460315e-01  1.0053490835516345e+00  -2.1516243755679062e-07  -2.2096202250079860e-05  2.0021644747770686e-05  9.9999974672508185e-01  9.9610631729417631e-01  1.0039119061816504e+00  9.9999615278965215e-01  9.9800247568873179e-01  1.0019736301256585e+00  3.2691310102874023e-07  -5.9121318291518542e-06  5.1475416784223840e-06
1.5199999999999701e+01  9.9999848400778157e-01  9.9094193920628326e-01  1.0090973179766405e+00  9.9999789139061357e-01  9.9466103246085003e-01  1.0053537489693301e+00  -1.9523469104267093e-07  -2.3398864384063782e-05  2.1648284105570304e-05  9.9999991162884094e-01  9.9610465733438625e-01  1.0039133384053633e+00  9.9999564094530147e-01  9.9800602492597701e-01  1.0019700696333746e+00  3.1354496903627610e-07  -5.1110383468075712e-06  5.3497818775520345e-06
1.5999999999999700e+01  9.9999847652567131e-01  9.9094204006608744e-01  1.0091003511955119e+00  9.9999821445210313e-01  9.9466299946024472e-01  1.0053537689586443e+00  -1.4665567228556624e-07  -2.6501057163323011e-05  2.5595346361443644e-05  1.0000000548514119e+00  9.9610433063428583e-01  1.0039133883395952e+00  9.9999517308308750e-01  9.9800671122483942e-01  1.0019693224085531e+00  2.6766268409093862e-07  -6.4518042323961911e-06  5.3502233779448598e-06
1.6799999999999802e+01  9.9999855999010778e-01  9.9094231279423861e-01  1.0091043058017026e+00  9.9999837251172852e-01  9.9466406524786477e-01  1.0053510627046545e+00  3.8161111836447807e-08  -2.3062425640878646e-05  2.5503680467195228e-05  1.0000001557305347e+00  9.9610317822368288e-01  1.0039136666619755e+00  9.9999480174358646e-01  9.9800778072499363e-01  1.0019688468698145e+00  2.0182618271492775e-07  -5.1723569864205233e-06  4.4001898419987396e-06
1.7600000000000001e+01  9.9999882552492214e-01  9.9094464178747754e-01  1.0091063209997493e+00  9.9999810962011138e-01  9.9465809057638011e-01  1.0053513629402591e+00  3.5436078031362165e-07  -2.0856260707942344e-05  2.3715988633892846e-05  1.0000002405266941e+00  9.9610177889376916e-01  1.0039141759891554e+00  9.9999449340530866e-01  9.9800925905137872e-01  1.0019679208876680e+00  2.0091352970376564e-07  -6.3448903476621213e-06  5.0575678264543481e-06
