# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
0.0000000000000000e+00  -2.6402143413825136e-07  2.7140629695922291e-17  -1.2065989700250374e-07  1.4756584490590793e-17
8.0000000000000004e-01  4.7203073907301038e-08  2.9773208095988657e-18  -1.3069647833087469e-07  4.6168695460398115e-17
1.6000000000000001e+00  -1.0947565732968814e-07  -2.1539200815729603e-17  -8.8377448672663349e-08  3.0248128881602302e-17
2.3999999999999901e+00  9.5673197095659361e-08  6.8658796638539077e-17  -1.7721369644453750e-07  2.4519226836803762e-16
3.1999999999999802e+00  -3.5890426426670125e-08  4.8557857767247276e-17  -8.4946934733720716e-08  -8.3419086898274108e-17
3.9999999999999600e+00  1.7933354412397449e-07  1.9655823057509667e-16  -3.6216498494061558e-08  7.8093049605057474e-17
4.7999999999999403e+00  -9.7883982276491187e-08  -3.2331501706580820e-16  -2.4444488747178933e-08  8.7135835707090456e-16
5.5999999999999304e+00  1.0056265225235508e-07  -6.9144993550263045e-17  -2.7869850208561583e-08  -1.6243460832245072e-16
6.3999999999999098e+00  1.1391952932866317e-07  5.7504219756147196e-17  3.1354506258987338e-08  -1.2194172605809080e-14
7.1999999999998900e+00  -5.0086621202757538e-08  1.2658653286831342e-16  4.8534310902007678e-08  3.9068454591412269e-14
7.9999999999998703e+00  1.7858599954682453e-08  4.1099732666673161e-17  1.3229096905241630e-07  -2.0725244875642498e-14
8.7999999999998604e+00  -2.7285093828678368e-08  5.3999366826998352e-16  1.6083131125898708e-07  -3.0978634103404510e-13
9.5999999999998398e+00  -1.5275306874313840e-07  7.0547426001031990e-16  2.0073601799715232e-07  5.8491145361541522e-13
1.0399999999999800e+01  -1.8150452568738225e-07  -3.0609983474251708e-15  2.5356291280450832e-07  2.9153289034090468e-14
1.1199999999999800e+01  -6.2539900758832410e-08  1.1016544393307320e-14  3.0213171986677962e-07  -2.1757430246617347e-13
1.1999999999999799e+01  -2.6168209842481385e-07  -3.5512975244159865e-14  3.4423269502050062e-07  1.3989829377315535e-12
1.2799999999999800e+01  -2.8455048773478082e-07  8.7924474626477518e-14  3.6227383018042866e-07  -1.0206245919304784e-11
1.3599999999999801e+01  -3.9710823925779046e-07  -6.6008549978225934e-14  3.8126886482314353e-07  1.6938906088063997e-11
1.4399999999999700e+01  -1.9046144985974724e-07  -5.7324014258948496e-13  3.5819707091952952e-07  -1.4088226873398396e-12
1.5199999999999701e+01  -3.0467495326561144e-07  2.4799143993762054e-12  3.4983920593065256e-07  -2.3922918042851624e-11
1.5999999999999700e+01  -4.1390052824179273e-07  -3.0113800459125755e-12  3.0558010170367999e-07  1.6711536117489937e-11
1.6799999999999802e+01  -3.8020442255712335e-07  1.9778868484438689e-13  2.7828439301012975e-07  1.2104163529048119e-11
1.7600000000000001e+01  -3.9391276489551958e-07  4.1567592653401131e-12  2.4031210748177151e-07  -4.3520725395418900e-12
1.8400000000000102e+01  -4.2792364215233005e-07  4.0723414817042799e-13  2.1863236030756370e-07  -3.4446505098149594e-12
1.9200000000000198e+01  -4.3149254419982452e-07  3.2149111813055105e-12  1.7317380569719014e-07  3.6201699844801957e-12
2.0000000000000298e+01  -4.8946410362090707e-07  -6.0487088750135190e-12  1.6663128989615559e-07  1.9333097778080719e-11
2.0800000000000502e+01  -5.4180819612251445e-07  -8.4829528731656030e-12  1.6844080680841592e-07  1.4409241174437734e-11
2.1600000000000598e+01  -5.7165586792120938e-07  -1.2356381407429770e-11  1.6890998353058831e-07  7.3445580754511293e-12
2.2400000000000698e+01  -6.1065045069042563e-07  -3.1127298090315874e-11  1.9539752372256599e-07  1.9057551133041582e-11
2.3200000000000799e+01  -6.6316382131130971e-07  -2.0467792189915912e-11  2.1748926970920451e-07  2.0436286102811129e-11
2.4000000000000998e+01  -7.2281575542947658e-07  5.7662662147840889e-12  2.3995612121128188e-07  2.1920086261517156e-11
2.4800000000001098e+01  -7.8051516696509318e-07  -3.1772966273643137e-11  2.7235372403028332e-07  3.8377894272591283e-11
2.5600000000001199e+01  -8.3806102461979829e-07  4.9681736114946980e-12  3.1216068590596501e-07  5.0194323986521711e-11
2.6400000000001299e+01  -8.9949497264050662e-07  7.3520436835944683e-12  3.5502243029101372e-07  5.0880031576560818e-11
2.7200000000001499e+01  -9.6853969587548205e-07  -1.0332220768420792e-10  3.8145015368254284e-07  5.0772381150372150e-11
2.8000000000001599e+01  -1.0435068042311150e-06  5.9560344977097784e-11  4.0351041005884359e-07  7.9912908429584293e-11
2.8800000000001699e+01  -1.1169513539650033e-06  1.7335783474867552e-10  4.3658429650267792e-07  1.3788848377282421e-10
2.9600000000001799e+01  -1.1874349451892148e-06  -3.5575225022754212e-11  4.7221555193924348e-07  1.2431010182823086e-10
3.0400000000001999e+01  -1.2624347840394566e-06  -3.8353225711940055e-11  5.0708440564033155e-07  4.8753988577744468e-11
3.1200000000002099e+01  -1.3434688940505784e-06  1.0893909732295564e-10  5.3879155121109203e-07  1.5936474798095927e-10
3.2000000000002203e+01  -1.4302943146067841e-06  1.7065401082346399e-10  5.6433622693962800e-07  2.2917406486336523e-10
3.2800000000002001e+01  -1.5187329239391487e-06  2.8347280132619729e-10  5.8942941874660323e-07  6.3017377569119219e-11
3.3600000000001899e+01  -1.6005704120281857e-06  4.6640186901495881e-10  6.1519582103850001e-07  1.4405366629129493e-10
3.4400000000001697e+01  -1.6862467542947334e-06  5.0262933011790143e-10  6.4117301763535703e-07  2.9188244283735703e-10
3.5200000000001602e+01  -1.7783690358689451e-06  5.6536276242533584e-10  6.6850506465791991e-07  1.3553110203717688e-10
