# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
0.0000000000000000e+00  4.2000051367099083e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4522720381086358e-02  2.2000051888495921e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4417773382644541e-02  1.9999999478603161e+01  2.0000259851343124e+01  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00
8.0000000000000004e-01  4.2000076769935184e+01  3.1999999999999986e+01  3.2000000000000000e+01  2.4592187603480486e-02  2.2000078385416629e+01  3.1999999999999975e+01  3.2000000000000000e+01  2.4486850712378536e-02  1.9999998384518555e+01  2.0000262320396338e+01  4.0761843633732752e-07  4.1023977293581213e-07  -2.6213365984846106e-09  -4.0791637820016739e-07  4.2907411257358605e-07  8.3467121304846297e-06
1.6000000000000001e+00  4.2000142302641535e+01  3.2000000000000355e+01  3.2000000000000000e+01  2.4527826768430246e-02  2.2000146246032049e+01  3.1999999999999506e+01  3.2000000000000000e+01  2.4409219448954890e-02  1.9999996056609486e+01  2.0000268023842324e+01  8.1792295047520334e-07  8.2019862889936423e-07  -2.2756784241608903e-09  -2.6639945145808957e-06  2.8741396465995369e-06  1.3423157602580785e-05
2.3999999999999901e+00  4.2000226115481190e+01  3.2000000000000647e+01  3.2000000000000000e+01  2.4445104554523117e-02  2.2000233341780984e+01  3.1999999999999471e+01  3.2000000000000000e+01  2.4315053478654942e-02  1.9999992773700207e+01  2.0000270312277085e+01  1.2317514614392311e-06  1.2329649775957132e-06  -1.2135161564821287e-09  -9.4646729851287854e-06  1.0548340955457245e-05  2.5272242902092355e-05
3.1999999999999802e+00  4.2000326599326144e+01  3.2000000000000185e+01  3.2000000000000000e+01  2.4535930988419431e-02  2.2000337882828703e+01  3.2000000000000313e+01  3.2000000000000000e+01  2.4392747907077326e-02  1.9999988716497441e+01  2.0000268968294602e+01  1.6463058354546408e-06  1.6497523213746202e-06  -3.4464859199794270e-09  9.6720716985033423e-06  -1.0160690135451825e-05  2.3483396612949194e-05
3.9999999999999600e+00  4.2000455272915495e+01  3.2000000000000036e+01  3.2000000000000007e+01  2.4566569002972331e-02  2.2000470919623218e+01  3.2000000000000277e+01  3.2000000000000000e+01  2.4425302878696757e-02  1.9999984353292277e+01  2.0000264805806832e+01  2.0597693581290677e-06  2.0684124287838682e-06  -8.6430706548004834e-09  -1.6674603768232960e-05  1.9718386447098460e-05  4.7742640968501567e-05
4.7999999999999403e+00  4.2000601141738450e+01  3.2000000000000178e+01  3.2000000000000000e+01  2.4519563028330495e-02  2.2000620100474411e+01  3.1999999999999883e+01  3.2000000000000000e+01  2.4407054828256079e-02  1.9999981041264039e+01  2.0000260519141353e+01  2.4736641514516750e-06  2.4866743570361402e-06  -1.3010205584465212e-08  -1.9420404053457836e-06  1.6011018365821699e-07  1.5640685644360179e-05
5.5999999999999304e+00  4.2000743050176325e+01  3.2000000000000540e+01  3.2000000000000000e+01  2.4493836371041428e-02  2.2000764865316953e+01  3.1999999999999137e+01  3.2000000000000000e+01  2.4411592162121281e-02  1.9999978184859373e+01  2.0000259472197307e+01  2.8902538698902460e-06  2.9052358028495315e-06  -1.4981932959285525e-08  -6.4978750728091488e-06  3.9009870620164268e-06  1.6595885692091306e-05
6.3999999999999098e+00  4.2000886636475300e+01  3.2000000000000583e+01  3.2000000000000000e+01  2.4509208612647888e-02  2.2000913240814512e+01  3.1999999999999439e+01  3.2000000000000007e+01  2.4419582358781011e-02  1.9999973395660788e+01  2.0000259607205326e+01  3.3107509662522552e-06  3.3273913563869654e-06  -1.6640390134710168e-08  -5.7484121490975729e-06  4.1581403457658526e-06  1.5480285828632004e-05
7.1999999999998900e+00  4.2001058261083983e+01  3.2000000000000590e+01  3.2000000000000000e+01  2.4528588793452027e-02  2.2001092424525048e+01  3.1999999999999478e+01  3.2000000000000007e+01  2.4410125212930213e-02  1.9999965836558935e+01  2.0000258687171868e+01  3.7320712358591889e-06  3.7524611925263618e-06  -2.0389956667172951e-08  -5.8139505706695742e-06  6.5806421168847581e-06  1.3366941881404312e-05
