# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  2.5001845790424809e-01  2.5000000000000000e-01
8.0000000000000004e-01  2.5001845503693454e-01  2.5000000000000000e-01
1.6000000000000001e+00  2.5001843374808486e-01  2.5000000000000000e-01
2.3999999999999901e+00  2.5001850829067962e-01  2.5000000000000000e-01
3.1999999999999802e+00  2.5001813279656732e-01  2.5000000000000000e-01
3.9999999999999600e+00  2.5001852753058940e-01  2.5000000000000000e-01
4.7999999999999403e+00  2.5001856695968389e-01  2.5000000000000000e-01
5.5999999999999304e+00  2.5001846668322253e-01  2.5000000000000000e-01
6.3999999999999098e+00  2.5001848655739350e-01  2.5000000000000000e-01
7.1999999999998900e+00  2.5001836875464067e-01  2.5000000000000000e-01
7.9999999999998703e+00  2.5001826745826977e-01  2.5000000000000000e-01
8.7999999999998604e+00  2.5001844460035405e-01  2.5000000000000000e-01
9.5999999999998398e+00  2.5001830378754292e-01  2.5000000000000000e-01
1.0399999999999800e+01  2.5001811346455666e-01  2.5000000000000000e-01
1.1199999999999800e+01  2.5001836246091474e-01  2.5000000000000000e-01
1.1999999999999799e+01  2.5001858367002339e-01  2.5000000000000000e-01
1.2799999999999800e+01  2.5001856242395026e-01  2.5000000000000000e-01
1.3599999999999801e+01  2.5001854654427491e-01  2.5000000000000000e-01
1.4399999999999700e+01  2.5001852362066590e-01  2.5000000000000000e-01
1.5199999999999701e+01  2.5001851680897785e-01  2.5000000000000000e-01
1.5999999999999700e+01  2.5001853328456464e-01  2.5000000000000000e-01
1.6799999999999802e+01  2.5001853658334589e-01  2.5000000000000000e-01
1.7600000000000001e+01  2.5001851491103100e-01  2.5000000000000000e-01
1.8400000000000102e+01  2.5001849174996238e-01  2.5000000000000000e-01
1.9200000000000198e+01  2.5001849249653929e-01  2.5000000000000000e-01
2.0000000000000298e+01  2.5001850393206881e-01  2.5000000000000000e-01
2.0800000000000502e+01  2.5001855706598947e-01  2.5000000000000000e-01
2.1600000000000598e+01  2.5001854087534287e-01  2.5000000000000000e-01
2.2400000000000698e+01  2.5001816590269060e-01  2.5000000000000000e-01
2.3200000000000799e+01  2.5001768836316807e-01  2.5000000000000000e-01
2.4000000000000998e+01  2.5001758332761753e-01  2.5000000000000000e-01
2.4800000000001098e+01  2.5001771078065427e-01  2.5000000000000000e-01
2.5600000000001199e+01  2.5001779515738137e-01  2.5000000000000000e-01
2.6400000000001299e+01  2.5001782946591822e-01  2.5000000000000000e-01
2.7200000000001499e+01  2.5001786055827002e-01  2.5000000000000000e-01
2.8000000000001599e+01  2.5001789816691650e-01  2.5000000000000000e-01
2.8800000000001699e+01  2.5001792723872279e-01  2.5000000000000000e-01
2.9600000000001799e+01  2.5001792971486103e-01  2.5000000000000000e-01
3.0400000000001999e+01  2.5001792719565358e-01  2.5000000000000000e-01
3.1200000000002099e+01  2.5001799496249899e-01  2.5000000000000000e-01
3.2000000000002203e+01  2.5001816181028313e-01  2.5000000000000000e-01
3.2800000000002001e+01  2.5001833159415920e-01  2.5000000000000000e-01
3.3600000000001899e+01  2.5001842741390518e-01  2.5000000000000000e-01
3.4400000000001697e+01  2.5001847386974474e-01  2.5000000000000000e-01
3.5200000000001602e+01  2.5001850219050592e-01  2.5000000000000000e-01
3.6000000000001400e+01  2.5001852135794700e-01  2.5000000000000000e-01
3.6800000000001198e+01  2.5001852462066348e-01  2.5000000000000000e-01
3.7600000000001103e+01  2.5001850217878763e-01  2.5000000000000000e-01
3.8400000000000901e+01  2.5001847541428224e-01  2.5000000000000000e-01
3.9200000000000799e+01  2.5001845100147113e-01  2.5000000000000000e-01
4.0000000000000597e+01  2.5001840465632585e-01  2.5000000000000000e-01
4.0800000000000502e+01  2.5001834976033360e-01  2.5000000000000000e-01
4.1600000000000300e+01  2.5001830658640495e-01  2.5000000000000000e-01
4.2400000000000098e+01  2.5001826013559980e-01  2.5000000000000000e-01
4.3200000000000003e+01  2.5001820942706721e-01  2.5000000000000000e-01
4.3999999999999801e+01  2.5001817165812207e-01  2.5000000000000000e-01
4.4799999999999699e+01  2.5001814250861054e-01  2.5000000000000000e-01
4.5599999999999497e+01  2.5001809984341522e-01  2.5000000000000000e-01
4.6399999999999302e+01  2.5001803860069222e-01  2.5000000000000000e-01
4.7199999999999200e+01  2.5001797620966165e-01  2.5000000000000000e-01
4.7999999999998998e+01  2.5001792474714873e-01  2.5000000000000000e-01
4.8799999999998903e+01  2.5001788002134850e-01  2.5000000000000000e-01
4.9599999999998701e+01  2.5001783030110381e-01  2.5000000000000000e-01
5.0399999999998499e+01  2.5001778475974851e-01  2.5000000000000000e-01
5.1199999999998397e+01  2.5001774632125845e-01  2.5000000000000000e-01
5.1999999999998202e+01  2.5001769728469425e-01  2.5000000000000000e-01
5.2799999999998100e+01  2.5001765688916083e-01  2.5000000000000000e-01
5.3599999999997898e+01  2.5001761583067139e-01  2.5000000000000000e-01
5.4399999999997704e+01  2.5001755350655419e-01  2.5000000000000000e-01
5.5199999999997601e+01  2.5001750127979200e-01  2.5000000000000000e-01
5.5999999999997399e+01  2.5001745201717512e-01  2.5000000000000000e-01
5.6799999999997297e+01  2.5001738755769098e-01  2.5000000000000000e-01
5.7599999999997102e+01  2.5001734029689454e-01  2.5000000000000000e-01
5.8399999999997000e+01  2.5001728737491502e-01  2.5000000000000000e-01
5.9199999999996798e+01  2.5001720187767862e-01  2.5000000000000000e-01
5.9999999999996597e+01  2.5001715505002531e-01  2.5000000000000000e-01
6.0799999999996501e+01  2.5001712922356539e-01  2.5000000000000000e-01
6.1599999999996299e+01  2.5001707344747703e-01  2.5000000000000000e-01
6.2399999999996197e+01  2.5001701145423078e-01  2.5000000000000000e-01
6.3199999999996002e+01  2.5001690955495320e-01  2.5000000000000000e-01
6.3999999999995801e+01  2.5001679187734743e-01  2.5000000000000000e-01
6.4799999999996203e+01  2.5001675463113932e-01  2.5000000000000000e-01
6.5599999999996697e+01  2.5001679558898365e-01  2.5000000000000000e-01
6.6399999999997107e+01  2.5001683457652268e-01  2.5000000000000000e-01
6.7199999999997502e+01  2.5001676686316082e-01  2.5000000000000000e-01
6.7999999999997897e+01  2.5001660588236341e-01  2.5000000000000000e-01
6.8799999999998306e+01  2.5001650131057596e-01  2.5000000000000000e-01
6.9599999999998701e+01  2.5001641505326161e-01  2.5000000000000000e-01
7.0399999999999096e+01  2.5001622760558323e-01  2.5000000000000000e-01
7.1199999999999505e+01  2.5001602827063590e-01  2.5000000000000000e-01
7.1999999999999901e+01  2.5001592569057846e-01  2.5000000000000000e-01
7.2800000000000296e+01  2.5001584899088647e-01  2.5000000000000000e-01
7.3600000000000705e+01  2.5001577757759519e-01  2.5000000000000000e-01
7.4400000000001199e+01  2.5001571308225001e-01  2.5000000000000000e-01
7.5200000000001594e+01  2.5001557666761437e-01  2.5000000000000000e-01
7.6000000000002004e+01  2.5001550088672764e-01  2.5000000000000000e-01
7.6800000000002399e+01  2.5001548948043534e-01  2.5000000000000000e-01
7.7600000000002794e+01  2.5001540704250469e-01  2.5000000000000000e-01
7.8400000000003203e+01  2.5001532051789932e-01  2.5000000000000000e-01
7.9200000000003598e+01  2.5001523751508897e-01  2.5000000000000000e-01
8.0000000000003993e+01  2.5001514813089226e-01  2.5000000000000000e-01
8.0800000000004403e+01  2.5001506556560299e-01  2.5000000000000000e-01
8.1600000000004798e+01  2.5001497128197103e-01  2.5000000000000000e-01
8.2400000000005207e+01  2.5001484108968525e-01  2.5000000000000000e-01
8.3200000000005701e+01  2.5001472346847287e-01  2.5000000000000000e-01
8.4000000000006096e+01  2.5001465016169050e-01  2.5000000000000000e-01
8.4800000000006506e+01  2.5001453124460515e-01  2.5000000000000000e-01
8.5600000000006901e+01  2.5001440814025638e-01  2.5000000000000000e-01
8.6400000000007296e+01  2.5001431804818208e-01  2.5000000000000000e-01
8.7200000000007705e+01  2.5001420941664687e-01  2.5000000000000000e-01
8.8000000000008100e+01  2.5001407991260055e-01  2.5000000000000000e-01
8.8800000000008495e+01  2.5001394420732997e-01  2.5000000000000000e-01
8.9600000000008905e+01  2.5001382350359308e-01  2.5000000000000000e-01
9.0400000000009300e+01  2.5001371864904792e-01  2.5000000000000000e-01
9.1200000000009794e+01  2.5001360320685978e-01  2.5000000000000000e-01
9.2000000000010203e+01  2.5001346805221342e-01  2.5000000000000000e-01
9.2800000000010598e+01  2.5001332951244909e-01  2.5000000000000000e-01
9.3600000000010994e+01  2.5001321472474319e-01  2.5000000000000000e-01
9.4400000000011403e+01  2.5001312060069436e-01  2.5000000000000000e-01
9.5200000000011798e+01  2.5001300137590177e-01  2.5000000000000000e-01
9.6000000000012193e+01  2.5001284010855745e-01  2.5000000000000000e-01
9.6800000000012602e+01  2.5001266782259224e-01  2.5000000000000000e-01
9.7600000000012997e+01  2.5001251352157611e-01  2.5000000000000000e-01
9.8400000000013407e+01  2.5001238221318967e-01  2.5000000000000000e-01
9.9200000000013802e+01  2.5001224460881716e-01  2.5000000000000000e-01
1.0000000000001400e+02  2.5001207388669811e-01  2.5000000000000000e-01
1.0080000000001500e+02  2.5001189480869768e-01  2.5000000000000000e-01
1.0160000000001500e+02  2.5001173965704637e-01  2.5000000000000000e-01
1.0240000000001500e+02  2.5001160063285099e-01  2.5000000000000000e-01
1.0320000000001600e+02  2.5001145268761504e-01  2.5000000000000000e-01
1.0400000000001600e+02  2.5001128679065315e-01  2.5000000000000000e-01
1.0480000000001699e+02  2.5001111638203938e-01  2.5000000000000000e-01
1.0560000000001700e+02  2.5001095163846276e-01  2.5000000000000000e-01
1.0640000000001800e+02  2.5001079105069307e-01  2.5000000000000000e-01
1.0720000000001799e+02  2.5001063790212180e-01  2.5000000000000000e-01
1.0800000000001801e+02  2.5001047793043557e-01  2.5000000000000000e-01
1.0880000000001900e+02  2.5001028030601835e-01  2.5000000000000000e-01
1.0960000000001899e+02  2.5001006091181965e-01  2.5000000000000000e-01
1.1040000000002000e+02  2.5000987760098076e-01  2.5000000000000000e-01
1.1120000000002000e+02  2.5000974939726017e-01  2.5000000000000000e-01
1.1200000000001999e+02  2.5000963589765912e-01  2.5000000000000000e-01
1.1280000000002100e+02  2.5000948642052773e-01  2.5000000000000000e-01
1.1360000000002100e+02  2.5000928479484569e-01  2.5000000000000000e-01
1.1440000000002200e+02  2.5000906604461737e-01  2.5000000000000000e-01
1.1520000000002200e+02  2.5000887499675917e-01  2.5000000000000000e-01
1.1600000000002200e+02  2.5000870011349402e-01  2.5000000000000000e-01
1.1680000000002300e+02  2.5000850694801824e-01  2.5000000000000000e-01
1.1760000000002300e+02  2.5000830334467461e-01  2.5000000000000000e-01
1.1840000000002399e+02  2.5000810411337215e-01  2.5000000000000000e-01
1.1920000000002400e+02  2.5000790927248678e-01  2.5000000000000000e-01
1.2000000000002400e+02  2.5000771633674906e-01  2.5000000000000000e-01
1.2080000000002499e+02  2.5000750939459759e-01  2.5000000000000000e-01
1.2160000000002501e+02  2.5000730159424628e-01  2.5000000000000000e-01
1.2240000000002600e+02  2.5000711222167976e-01  2.5000000000000000e-01
1.2320000000002599e+02  2.5000690548185195e-01  2.5000000000000000e-01
