# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  1.2881961235799752e-10  1.2042488369269211e-11  1.2827021892027063e-01  1.5130808756810825e+00  7.8430304968706421e-01
8.0000000000000004e-01  8.8388649310999548e-11  1.1840241475650961e-11  9.7514966550562659e-02  1.3900598662022507e+00  6.1971795901866211e-01
1.6000000000000001e+00  1.1315726263139717e-10  1.1785816170397662e-11  3.3680642372488201e-01  2.3472256948995280e+00  8.7336356982427144e-01
2.3999999999999901e+00  1.3378492743412727e-10  1.1784095983984954e-11  7.6101631248703339e-02  1.3044065249948134e+00  7.0741331205850666e-01
3.1999999999999802e+00  1.2144671924745685e-10  1.1595654732474598e-11  1.2786516446471391e-01  1.5114606578588556e+00  7.8701253868818999e-01
3.9999999999999600e+00  1.2370996958185431e-10  1.1519672281635632e-11  1.2773530905835431e-01  1.5109412362334171e+00  8.0216888076103943e-01
4.7999999999999403e+00  1.2467706417244830e-10  1.1644466395579239e-11  1.0453096965346012e-01  1.4181238786138404e+00  7.7693910281421275e-01
5.5999999999999304e+00  1.2121516416431469e-10  1.1458060909091255e-11  1.1026138744687149e-01  1.4410455497874859e+00  7.8194716926970509e-01
6.3999999999999098e+00  1.2205581974094449e-10  1.1484436358770653e-11  1.3851884874111384e-01  1.5540753949644555e+00  8.1034779541799884e-01
7.1999999999998900e+00  1.2147022078406402e-10  1.1509561721637037e-11  1.1994900728370710e-01  1.4797960291348284e+00  7.8635774577015094e-01
7.9999999999998703e+00  1.2094788196203198e-10  1.1513405908762222e-11  1.2868897543913135e-01  1.5147559017565255e+00  7.6191608597928484e-01
8.7999999999998604e+00  1.1929270347091090e-10  1.1527558199184549e-11  1.4897523660691805e-01  1.5959009464276721e+00  7.8540631451724707e-01
9.5999999999998398e+00  1.2047911475618763e-10  1.1657807229568750e-11  1.9118273036557656e-01  1.7647309214623061e+00  7.8246313458887384e-01
1.0399999999999800e+01  1.1989394985828771e-10  1.1762226198017352e-11  1.9030766440752891e-01  1.7612306576301155e+00  7.5450275793363597e-01
1.1199999999999800e+01  1.1924806380033878e-10  1.1704805680109614e-11  1.9647225103771315e-01  1.7858890041508526e+00  7.4517168526702160e-01
1.1999999999999799e+01  1.1956533594313676e-10  1.1946085339205103e-11  2.3772789394123933e-01  1.9509115757649573e+00  7.4447888295976483e-01
1.2799999999999800e+01  1.1913241889946399e-10  1.2007820043891936e-11  2.4140454605893391e-01  1.9656181842357356e+00  7.3323860526792872e-01
1.3599999999999801e+01  1.1891249799605485e-10  1.2201424140238838e-11  2.4336237338346772e-01  1.9734494935338709e+00  7.3235695267708745e-01
1.4399999999999700e+01  1.1831225347047849e-10  1.1936432150017324e-11  2.4139498069847315e-01  1.9655799227938926e+00  7.3668498463887933e-01
1.5199999999999701e+01  1.1853538045648343e-10  1.2048355096544870e-11  2.3301832852846596e-01  1.9320733141138637e+00  7.3646854041407783e-01
1.5999999999999700e+01  1.1822439144276956e-10  1.2161944131899544e-11  2.1342186362702606e-01  1.8536874545081043e+00  7.5099793538648107e-01
1.6799999999999802e+01  1.1758456894885565e-10  1.2122399506311795e-11  2.1140665194190120e-01  1.8456266077676049e+00  7.5491379439073281e-01
1.7600000000000001e+01  1.1742541490070570e-10  1.2112055781460424e-11  1.8797395356792340e-01  1.7518958142716936e+00  7.5976975660680568e-01
1.8400000000000102e+01  1.1746353183007345e-10  1.2164452492099099e-11  1.8035750973500314e-01  1.7214300389400126e+00  7.6498046837022282e-01
1.9200000000000198e+01  1.1718195187416928e-10  1.2172009630512733e-11  1.5558273956154944e-01  1.6223309582461978e+00  7.7105843677079866e-01
2.0000000000000298e+01  1.1702057446976617e-10  1.2309358037387552e-11  1.5838295590466853e-01  1.6335318236186742e+00  7.7235571515306500e-01
2.0800000000000502e+01  1.1690533597424900e-10  1.2446704735164974e-11  1.6382837542075218e-01  1.6553135016830087e+00  7.7407104254553316e-01
2.1600000000000598e+01  1.1676694596325166e-10  1.2536286008585826e-11  1.6268523496139001e-01  1.6507409398455599e+00  7.7415772157349172e-01
2.2400000000000698e+01  1.1676347122317606e-10  1.2666868304546558e-11  1.7062348520686649e-01  1.6824939408274660e+00  7.6785360920203760e-01
2.3200000000000799e+01  1.1679607079160946e-10  1.2850195731062045e-11  1.8144559428202411e-01  1.7257823771280965e+00  7.6471591499090563e-01
2.4000000000000998e+01  1.1683422116043367e-10  1.3067646313556054e-11  1.9361050949998262e-01  1.7744420379999304e+00  7.6262971664452617e-01
2.4800000000001098e+01  1.1688517497301888e-10  1.3301126075863160e-11  2.0940044310004891e-01  1.8376017724001956e+00  7.5596421069539288e-01
2.5600000000001199e+01  1.1699160904987702e-10  1.3552585222979865e-11  2.2377675571872208e-01  1.8951070228748883e+00  7.4511475961937979e-01
2.6400000000001299e+01  1.1715952413578089e-10  1.3843073967582551e-11  2.4231737357387786e-01  1.9692694942955113e+00  7.3479071037818633e-01
2.7200000000001499e+01  1.1735019949706760e-10  1.4171409231215677e-11  2.5641594588136463e-01  2.0256637835254585e+00  7.2978192635386030e-01
2.8000000000001599e+01  1.1758059431995198e-10  1.4541019652994056e-11  2.6653332042958083e-01  2.0661332817183231e+00  7.2524424282728361e-01
2.8800000000001699e+01  1.1784133668991896e-10  1.4932190584914457e-11  2.7939080797925875e-01  2.1175632319170350e+00  7.1662681447407528e-01
2.9600000000001799e+01  1.1812841074626602e-10  1.5323590666344768e-11  2.9237405308809283e-01  2.1694962123523713e+00  7.0688272885368642e-01
