# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
1.7600000000000001e+01  2.7155238844055814e-09  2.0200976246498815e-09  7.4534553276436222e-01  3.9813821310574489e+00  7.0206690616760770e-01
1.8400000000000102e+01  2.6871408927960970e-09  1.9990926301026170e-09  7.4704592711563766e-01  3.9881837084625507e+00  7.0898738266708272e-01
1.9200000000000198e+01  2.6484788603372062e-09  1.9703973563124983e-09  7.4597850880509375e-01  3.9839140352203750e+00  7.5392680576820503e-01
2.0000000000000298e+01  2.6047517170261938e-09  1.9378926461059371e-09  7.4568871400266090e-01  3.9827548560106436e+00  7.8971213774206150e-01
2.0800000000000502e+01  2.5549600267420486e-09  1.9008365683192038e-09  7.4426820749648004e-01  3.9770728299859202e+00  7.9349073937237091e-01
2.1600000000000598e+01  2.5027838146050209e-09  1.8620129780335443e-09  7.4471956295976460e-01  3.9788782518390584e+00  7.4543406614551255e-01
2.2400000000000698e+01  2.4496653074214033e-09  1.8224794527483999e-09  7.4615535751781570e-01  3.9846214300712628e+00  7.1879244876707971e-01
2.3200000000000799e+01  2.3933330379745667e-09  1.7805914404255048e-09  7.4590056990443243e-01  3.9836022796177297e+00  7.3832177078873940e-01
2.4000000000000998e+01  2.3394263353917560e-09  1.7405069081336515e-09  7.4574939556074105e-01  3.9829975822429642e+00  7.6319745397167482e-01
2.4800000000001098e+01  2.2873223026982258e-09  1.7017248245873658e-09  7.4556032294817265e-01  3.9822412917926906e+00  7.8672565793188043e-01
2.5600000000001199e+01  2.2365614411570307e-09  1.6639476043799636e-09  7.4485616556597378e-01  3.9794246622638951e+00  7.9780084142137520e-01
2.6400000000001299e+01  2.1881016064551624e-09  1.6279167827455047e-09  7.4523906103682469e-01  3.9809562441472988e+00  7.8950418900320640e-01
2.7200000000001499e+01  2.1410344088448510e-09  1.5929539137784740e-09  7.4552405631395313e-01  3.9820962252558125e+00  7.8278152860275341e-01
2.8000000000001599e+01  2.0940659755462593e-09  1.5580549783012503e-09  7.4551780711733362e-01  3.9820712284693345e+00  7.8372809703196056e-01
2.8800000000001699e+01  2.0457673418053637e-09  1.5221511243378757e-09  7.4558336618063537e-01  3.9823334647225415e+00  7.8995896255273446e-01
2.9600000000001799e+01  1.9960332341105143e-09  1.4851767556139506e-09  7.4539907698851149e-01  3.9815963079540460e+00  8.0008257268870064e-01
3.0400000000001999e+01  1.9465793581597818e-09  1.4484177781763231e-09  7.4520339068013042e-01  3.9808135627205217e+00  8.0987714821715451e-01
3.1200000000002099e+01  1.8983931306318711e-09  1.4126156321563933e-09  7.4525180988671036e-01  3.9810072395468414e+00  8.1734525982126427e-01
3.2000000000002203e+01  1.8504935449635266e-09  1.3770456230054425e-09  7.4519818780758085e-01  3.9807927512303234e+00  8.2246365506394492e-01
