time  net_outward_flux  psi4_boundary_amp
8.4800000000006506e+01  3.4018804962204654e-10  1.4547730901820703e-07
8.5600000000006901e+01  3.0952546664513266e-10  1.5450500506382437e-07
8.6400000000007296e+01  3.1123676011410273e-10  1.5318374996894380e-07
8.7200000000007705e+01  3.3488377404502960e-10  1.5986088151277130e-07
8.8000000000008100e+01  3.2080282669973367e-10  1.6444278645849915e-07
8.8800000000008495e+01  2.8270205092306160e-10  1.6198139551648308e-07
8.9600000000008905e+01  2.7254651946422500e-10  1.7138237064894975e-07
9.0400000000009300e+01  3.0258833800564121e-10  1.7879088713147867e-07
9.1200000000009794e+01  3.0698859457791950e-10  1.7012401583727857e-07
9.2000000000010203e+01  2.6534895560768970e-10  1.9286664114750104e-07
9.2800000000010598e+01  2.5316564486175951e-10  1.7879640394182640e-07
9.3600000000010994e+01  2.9426367749397908e-10  2.0089013387274072e-07
9.4400000000011403e+01  2.7605561059382848e-10  1.9468919420402275e-07
9.5200000000011798e+01  2.2151137428628041e-10  2.0416361492101710e-07
9.6000000000012193e+01  2.4102046315100562e-10  2.0542481825066487e-07
9.6800000000012602e+01  2.8454286978134649e-10  2.0911888671847517e-07
9.7600000000012997e+01  2.5485631669336404e-10  2.3124054014384763e-07
9.8400000000013407e+01  1.8828257063865249e-10  2.0955459694286339e-07
9.9200000000013802e+01  2.2538934679401807e-10  2.2970704116755751e-07
1.0000000000001400e+02  2.8201527857464041e-10  2.0587084738147180e-07
1.0080000000001500e+02  2.1917885932279773e-10  2.3800918090517587e-07
1.0160000000001500e+02  1.6034199803011575e-10  2.2309737571332444e-07
1.0240000000001500e+02  2.2212730893454908e-10  2.1078066706906156e-07
1.0320000000001600e+02  2.5806641403386656e-10  2.2204938501666897e-07
1.0400000000001600e+02  1.7894893901285408e-10  1.9794868174737235e-07
1.0480000000001699e+02  1.4612541266176492e-10  2.1857124142250608e-07
1.0560000000001700e+02  2.3057811177415856e-10  1.8574458527319206e-07
1.0640000000001800e+02  2.4738213470118020e-10  1.9804718919611356e-07
