# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
2.4000000000000998e+01  -3.4443611141218776e-05  -1.6733568414872493e-10  -2.3017969684725556e-06  -1.6295933888623520e-11
2.4800000000001098e+01  -3.4072140907022746e-05  -1.6279619042629506e-10  -2.0252516483947028e-06  -4.4416263509035428e-12
2.5600000000001199e+01  -3.3696550336280552e-05  -2.9720046056593645e-11  -1.8926047235460277e-06  -2.3724841377671015e-11
2.6400000000001299e+01  -3.3321903210121375e-05  8.5778412871896886e-12  -1.9542798596590424e-06  -2.2571275231249764e-11
2.7200000000001499e+01  -3.2953628908693089e-05  -1.1351857344079784e-12  -2.0002126879374019e-06  -1.5169465255595144e-11
2.8000000000001599e+01  -3.2586985499902288e-05  2.7674885449399280e-10  -1.9686640789063801e-06  -1.1212223795128194e-11
2.8800000000001699e+01  -3.2209385966873672e-05  2.0137289256701891e-10  -1.8828122132583151e-06  3.7998858296069523e-11
2.9600000000001799e+01  -3.1817573594965772e-05  -1.9401672746801320e-10  -1.7618279123869397e-06  2.3935546677732519e-11
3.0400000000001999e+01  -3.1422075130858957e-05  -1.9473666811796759e-10  -1.6470866766512354e-06  -4.9254306298339440e-11
3.1200000000002099e+01  -3.1029919198016169e-05  -1.1593052019955057e-10  -1.5559228880425539e-06  9.2849781967169497e-12
3.2000000000002203e+01  -3.0633059682006681e-05  -2.4941569313723941e-10  -1.4894582072706999e-06  -8.5252802297209553e-11
3.2800000000002001e+01  -3.0218210101713982e-05  -3.5100588323923086e-10  -1.4416049112751779e-06  -2.0893468158345177e-10
3.3600000000001899e+01  -2.9782334444951700e-05  -3.2082376161228165e-10  -1.4026267053049942e-06  1.0383540898353642e-10
3.4400000000001697e+01  -2.9331864209973231e-05  -3.3745761219798773e-10  -1.3714952001172453e-06  1.7693084157603482e-10
3.5200000000001602e+01  -2.8872317636922567e-05  -1.9121661139930761e-10  -1.3499460304576679e-06  -1.8081914204397787e-10
3.6000000000001400e+01  -2.8402133444202347e-05  -3.9102549670983933e-11  -1.3355208486622472e-06  -2.8424954356492235e-10
3.6800000000001198e+01  -2.7910040793453924e-05  -7.3207911065898314e-10  -1.3220265545390532e-06  -2.2710493204247355e-10
3.7600000000001103e+01  -2.7396592368340147e-05  -1.3868508557347777e-09  -1.3046331596162608e-06  -1.7941130808953347e-10
3.8400000000000901e+01  -2.6872615857227638e-05  8.5687289955037094e-10  -1.2845621972053326e-06  -2.4119508742939211e-12
3.9200000000000799e+01  -2.6341496899173809e-05  5.6378068965150486e-09  -1.2699179091742605e-06  -1.0561250787780509e-10
4.0000000000000597e+01  -2.5801821678691361e-05  7.7076960699216311e-09  -1.2588667258926679e-06  -8.6749649833649334e-10
4.0800000000000502e+01  -2.5244968523601933e-05  3.7696443892782032e-09  -1.2352477673123212e-06  -1.4855427146053468e-09
4.1600000000000300e+01  -2.4670332613765946e-05  -1.9198240534097189e-09  -1.1982265649219674e-06  -1.3997379364943022e-09
4.2400000000000098e+01  -2.4090706190169833e-05  -3.4680442147598726e-09  -1.1551793150138740e-06  -1.2692734861358780e-09
4.3200000000000003e+01  -2.3514900741270923e-05  -2.0092988787037183e-09  -1.1061311704558556e-06  -1.5432794300172850e-09
4.3999999999999801e+01  -2.2932628144939461e-05  -3.3845809392125902e-09  -1.0495589693687259e-06  -2.1980201215187437e-09
4.4799999999999699e+01  -2.2328389271397851e-05  -8.8399221391825481e-09  -9.8522956432514969e-07  -3.2440683083528725e-09
4.5599999999999497e+01  -2.1710826720761985e-05  -1.3546613072125446e-08  -9.1488940855511292e-07  -3.5378019608382751e-09
4.6399999999999302e+01  -2.1093184624290210e-05  -1.4428451919268549e-08  -8.4226204249697945e-07  -1.5400096264631975e-09
4.7199999999999200e+01  -2.0475154003335935e-05  -1.3958968006800420e-08  -7.6654044932460449e-07  1.7416222032246134e-09
4.7999999999998998e+01  -1.9851402460047165e-05  -1.4989719474073478e-08  -6.7764387565258669e-07  2.2711935206938253e-09
4.8799999999998903e+01  -1.9192331688489766e-05  -1.6896502688078337e-08  -5.8436625049961078e-07  -2.2747576958893535e-09
4.9599999999998701e+01  -1.8476879465363454e-05  -2.1484981458345165e-08  -5.1416622548488578e-07  -8.4814128250448841e-09
5.0399999999998499e+01  -1.7806666520229449e-05  -3.4998943059146365e-08  -4.6849943918289339e-07  -1.0945787618444449e-08
5.1199999999998397e+01  -1.7357064797815913e-05  -4.9194284641870670e-08  -4.0607735813846526e-07  -9.3247668392297859e-09
5.1999999999998202e+01  -1.7083057309690799e-05  -3.2366034501428183e-08  -2.9731335321674815e-07  -8.7356957190756355e-09
5.2799999999998100e+01  -1.6647929401909117e-05  2.9894097904989692e-08  -1.9336656674224984e-07  -1.2607426346340008e-08
5.3599999999997898e+01  -1.5827332556440843e-05  9.5747671375298715e-08  -1.5741782694831873e-07  -1.7937245549219454e-08
5.4399999999997704e+01  -1.4818175594606146e-05  1.0777768124542301e-07  -1.4709045247261320e-07  -1.9556985631978283e-08
5.5199999999997601e+01  -1.3957944306107090e-05  6.4825366511521189e-08  -8.2398168209247123e-08  -1.7005615290167107e-08
5.5999999999997399e+01  -1.3306784375333285e-05  1.7077450653499848e-08  2.4692035055793857e-08  -1.3654767171085317e-08
5.6799999999997297e+01  -1.2688467261058457e-05  -2.8539206004016572e-09  1.2314248892441722e-07  -1.1593523233100014e-08
5.7599999999997102e+01  -1.1985029399323299e-05  -9.5803984512457101e-09  2.0792518975065550e-07  -1.4264291236562213e-08
5.8399999999997000e+01  -1.1202334748103781e-05  -2.5824778667840292e-08  2.2566931708132386e-07  -2.6666303227842905e-08
5.9199999999996798e+01  -1.0384901493057506e-05  -4.4859233201995563e-08  5.5769809235986765e-08  -3.7443063344782971e-08
5.9999999999996597e+01  -9.5907152481043839e-06  -4.5731808652395808e-08  -2.4626325130577939e-07  -1.5068717404737971e-08
6.0799999999996501e+01  -8.8474014772438942e-06  -2.7577341690927133e-08  -3.7286459954376511e-07  4.9184580041060860e-08
6.1599999999996299e+01  -8.1396460084917390e-06  -1.1620350729547724e-08  -1.3430389319853091e-07  1.0904617475800150e-07
6.2399999999996197e+01  -7.3962605183238918e-06  -1.3544523264659253e-08  2.6597134046484992e-07  1.1002697470922411e-07
6.3199999999996002e+01  -6.5827267360188966e-06  -2.3920389749696209e-08  4.9956916097565341e-07  5.7379255793362159e-08
6.3999999999995801e+01  -5.7420150479136507e-06  -2.0966358033298379e-08  5.1007357551192634e-07  4.3183005679072046e-09
6.4799999999996203e+01  -4.8997669414733926e-06  -1.5680709109508148e-09  4.7313533303905121e-07  -1.7625514812964480e-08
6.5599999999996697e+01  -4.0720649923546319e-06  1.4755605918587379e-08  5.0867420592379660e-07  -2.4353065625619525e-08
6.6399999999997107e+01  -3.2458009550873610e-06  1.9144645436492396e-08  6.2180978793669102e-07  -3.8321444796815380e-08
6.7199999999997502e+01  -2.4144508572116357e-06  2.5669350068178756e-08  7.6183748074024355e-07  -5.3153204225618977e-08
6.7999999999997897e+01  -1.5789992232731875e-06  3.8534902491724975e-08  8.7392916339671722e-07  -4.9782173761191790e-08
6.8799999999998306e+01  -7.3477427743656863e-07  3.8888891751662967e-08  9.1250995990520714e-07  -2.8599457078934484e-08
6.9599999999998701e+01  1.0869178452498145e-07  1.9022391832759766e-08  8.9719511384009238e-07  -1.0219640916788786e-08
7.0399999999999096e+01  9.9673740756870214e-07  -5.8467387778641725e-10  9.2477255368116408e-07  -9.1335635201482014e-09
7.1199999999999505e+01  1.9419448809946184e-06  -3.1806554314278140e-09  1.0177455181697161e-06  -1.5876787519436316e-08
7.1999999999999901e+01  2.8522883484823288e-06  -1.4507655198373799e-09  1.1363664362338451e-06  -1.0246739629037330e-08
7.2800000000000296e+01  3.6439585645599407e-06  -1.3595587871676466e-08  1.2295333305975676e-06  9.4995557785055527e-09
7.3600000000000705e+01  4.3996650436456042e-06  -2.8081472224724104e-08  1.2851111896293519e-06  2.4750103872629948e-08
7.4400000000001199e+01  5.3831500595167796e-06  -1.8625984292903509e-08  1.3473975151788065e-06  2.8186335844741461e-08
7.5200000000001594e+01  6.6999041588940704e-06  9.9973120029210993e-09  1.4180215255473286e-06  3.3333363286464628e-08
7.6000000000002004e+01  7.9464212364464349e-06  2.4024026431453403e-08  1.4739269592756017e-06  4.3154983503477452e-08
7.6800000000002399e+01  8.6445442892026222e-06  1.0294286056809393e-08  1.5102839461055589e-06  3.9347171900077221e-08
7.7600000000002794e+01  9.1131861217663778e-06  -9.3455477945558756e-09  1.5581162721894672e-06  1.5966879332984088e-08
7.8400000000003203e+01  1.0132315414669027e-05  -1.5204226291778241e-08  1.6424817406001730e-06  -5.2262356233531903e-09
7.9200000000003598e+01  1.1650657947591580e-05  -1.1405003640334938e-08  1.7552850331295136e-06  -7.8448460553651495e-09
8.0000000000003993e+01  1.2775523190301489e-05  -8.4203619451804064e-09  1.8610693954583807e-06  -5.9589723916645557e-09
8.0800000000004403e+01  1.3143360471489539e-05  -7.0975130358149704e-09  1.8588755257080018e-06  -1.7579813087557646e-08
8.1600000000004798e+01  1.3526186346098263e-05  -3.8464076803747291e-09  1.7660896024291235e-06  -2.9951738229173358e-08
8.2400000000005207e+01  1.4862564371475752e-05  1.6347102037751974e-09  1.8758744069525726e-06  -1.8013387449503072e-08
8.3200000000005701e+01  1.7008967913566439e-05  7.4307598288418640e-09  2.3373836507777266e-06  1.0905981672430397e-08
8.4000000000006096e+01  1.8737412878196503e-05  1.1596361801632040e-08  2.7163796147145400e-06  2.3121347186167747e-08
8.4800000000006506e+01  1.9187313466472212e-05  1.1083905298875941e-08  2.5272851252091452e-06  7.6391189542464910e-09
8.5600000000006901e+01  1.9048854568309662e-05  3.6067449328443314e-09  2.0948834335085641e-06  -1.2408927391986017e-08
8.6400000000007296e+01  1.9741230423446182e-05  -6.6633402581354884e-09  2.1784744773281753e-06  -1.7371995629442971e-08
8.7200000000007705e+01  2.1563705357842830e-05  -1.0171306024265605e-08  2.7778578357417880e-06  -1.1936102986855461e-08
8.8000000000008100e+01  2.3378535040633474e-05  -3.1584901661294305e-09  3.0444367570846629e-06  -7.3242825598502610e-09
8.8800000000008495e+01  2.4319202818838366e-05  6.3997803689073070e-09  2.5385550757945541e-06  -4.9366325931775584e-09
8.9600000000008905e+01  2.4929869679133563e-05  9.2790911145446087e-09  1.9849753071964921e-06  -1.3631556821923519e-09
9.0400000000009300e+01  2.6006424110333646e-05  6.3346057564507211e-09  2.3814343206536030e-06  3.8147739195963426e-09
9.1200000000009794e+01  2.7378717158635619e-05  2.1960195796214873e-09  3.5911762910294366e-06  9.0325906412408703e-09
9.2000000000010203e+01  2.8593192615976475e-05  -5.2972090683266686e-09  4.3269564973443006e-06  1.2467035224805518e-08
9.2800000000010598e+01  2.9652383544327009e-05  -1.7674899915876776e-08  3.7366859962150817e-06  1.0887446702391350e-08
9.3600000000010994e+01  3.0654915082543074e-05  -2.3418069313205114e-08  2.5850888594307755e-06  2.4252549206249830e-09
9.4400000000011403e+01  3.1700119682725967e-05  -8.5126000265843108e-09  2.3427077162280095e-06  -7.8150458894174406e-09
9.5200000000011798e+01  3.2987844407088890e-05  2.0038108098284600e-08  3.2519164061108836e-06  -1.0436941871270458e-08
9.6000000000012193e+01  3.4394464478689299e-05  3.4940128825752047e-08  4.0727935274806947e-06  -2.9761472815183804e-09
9.6800000000012602e+01  3.5581041667961681e-05  1.8472036766634810e-08  3.9543122620107042e-06  6.2479153538602561e-09
9.7600000000012997e+01  3.6634773165883437e-05  -1.5598108458941112e-08  3.5219990396001173e-06  8.8226750489133548e-09
9.8400000000013407e+01  3.7828799155179387e-05  -3.6046995686359122e-08  3.5832208480387917e-06  5.3968769516969759e-09
9.9200000000013802e+01  3.9113679369225762e-05  -2.7574538166948843e-08  3.9489713088680643e-06  -2.0692095572279803e-10
1.0000000000001400e+02  4.0399659495794534e-05  -3.7976044567968860e-09  4.1323480078371781e-06  -8.8853982827149157e-09
1.0080000000001500e+02  4.1692540900320051e-05  1.3105148610603570e-08  4.0972299815079874e-06  -1.9883052311471892e-08
1.0160000000001500e+02  4.2852916165572154e-05  1.6141957521852965e-08  4.0017052892582063e-06  -2.2151804514089822e-08
1.0240000000001500e+02  4.3888690152699886e-05  1.1510736181616144e-08  4.0259503750866211e-06  -4.9362853397888717e-09
1.0320000000001600e+02  4.5137206709884478e-05  4.2697938774453622e-09  4.3058031993963841e-06  2.2471217881699140e-08
1.0400000000001600e+02  4.6658282183661738e-05  -2.1390719724837244e-09  4.6168877394939247e-06  3.3648173997919145e-08
1.0480000000001699e+02  4.8049561167006588e-05  -1.3562772449911523e-09  4.6542809176574134e-06  1.3974790878113405e-08
1.0560000000001700e+02  4.9145539034970859e-05  6.6620799486189378e-09  4.5881279328014620e-06  -1.9887983562487257e-08
1.0640000000001800e+02  5.0264216867105551e-05  8.9778926620639221e-09  4.7021871103476084e-06  -3.6827308783899620e-08
1.0720000000001799e+02  5.1634485915733107e-05  -3.8614444031493347e-09  4.9124412137149196e-06  -2.4928136985666847e-08
1.0800000000001801e+02  5.3087752644022188e-05  -2.0881340102602321e-08  5.0829737813011998e-06  -6.1617845410166539e-10
1.0880000000001900e+02  5.4396866803250283e-05  -2.3463316540557989e-08  5.1947400812709976e-06  1.4986452915336941e-08
1.0960000000001899e+02  5.5607609876063332e-05  -9.6107560110712839e-09  5.1612000340176654e-06  1.7532530212946003e-08
1.1040000000002000e+02  5.6907644805539260e-05  6.7909991620074861e-09  5.0628495997031441e-06  1.3104333037582178e-08
1.1120000000002000e+02  5.8304338530044237e-05  1.5611677578551469e-08  5.2126426326021290e-06  4.5755731694171644e-09
1.1200000000001999e+02  5.9633731568421472e-05  1.6773047092712361e-08  5.5879858894089624e-06  -4.4615720144338084e-09
1.1280000000002100e+02  6.0859748990346308e-05  1.0963081999015850e-08  5.7754035545778533e-06  -4.7733143155469010e-09
1.1360000000002100e+02  6.2147313335790690e-05  -1.7878634532967179e-09  5.6718209237693992e-06  4.7761721178286616e-09
1.1440000000002200e+02  6.3622497222648385e-05  -1.4211414374656133e-08  5.6265138618742884e-06  8.7363844159626400e-09
1.1520000000002200e+02  6.5193220191918258e-05  -1.5176297745621473e-08  5.8284150042431346e-06  -4.4651438758950720e-09
1.1600000000002200e+02  6.6633821773698633e-05  -3.4951379312689841e-09  6.0736908804254603e-06  -2.2393978908301257e-08
1.1680000000002300e+02  6.7854311970800272e-05  9.7883367694975986e-09  6.1654257036287856e-06  -2.4019436878103974e-08
1.1760000000002300e+02  6.9049729247384209e-05  1.3486520773945412e-08  6.1799701295144875e-06  -7.7514415680039090e-09
1.1840000000002399e+02  7.0455467118390682e-05  6.0926056126388106e-09  6.2767653649609452e-06  1.0095379479212925e-08
1.1920000000002400e+02  7.2016290514765750e-05  -4.8230075129098578e-09  6.4449574693766026e-06  1.8140800141714878e-08
1.2000000000002400e+02  7.3488978016386856e-05  -1.1260789120019023e-08  6.5499295154785806e-06  1.7074766959234707e-08
1.2080000000002499e+02  7.4802167156179611e-05  -1.3195682356697372e-08  6.5625565846240919e-06  9.0967207429853924e-09
1.2160000000002501e+02  7.6110923186972413e-05  -1.4312024586280641e-08  6.6225801278718564e-06  -4.4526605604430067e-09
1.2240000000002600e+02  7.7533593166595978e-05  -1.0701532048441611e-08  6.8550027692299811e-06  -1.5833805103406042e-08
1.2320000000002599e+02  7.9008931330379136e-05  4.1217946994132720e-09  7.1801712774897301e-06  -1.4808546258074360e-08
1.2400000000002700e+02  8.0432196379845238e-05  2.2402107859561526e-08  7.3650217332808327e-06  -1.9006229967811992e-09
1.2480000000002700e+02  8.1820066871649913e-05  2.6396266521647231e-08  7.3122793550334578e-06  1.0772034928622985e-08
1.2560000000002699e+02  8.3252430820403192e-05  1.1656586155888463e-08  7.2299379648297324e-06  1.2648818344796766e-08
1.2640000000002800e+02  8.4710617595883336e-05  -8.2792179739143375e-09  7.3709869583890276e-06  4.0043167953091289e-09
1.2720000000002800e+02  8.6123430491476249e-05  -1.8416670038705613e-08  7.6755519101351273e-06  -6.5878394145581861e-09
1.2800000000002899e+02  8.7523249878012591e-05  -1.2200185965641488e-08  7.8731838302167560e-06  -1.1794644784872700e-08
1.2880000000002801e+02  8.8990310894450863e-05  4.9178846369649854e-09  7.8826378549456301e-06  -1.2492169634036182e-08
1.2960000000002699e+02  9.0506589995091970e-05  1.4148383541591452e-08  7.8845204922909210e-06  -1.2337031545123856e-08
1.3040000000002601e+02  9.1998210598956604e-05  2.5985768559984795e-09  8.0204722376808558e-06  -7.5093108249632267e-09
1.3120000000002599e+02  9.3440549817445858e-05  -1.5417416783959233e-08  8.2160524475497421e-06  7.5274967617933362e-09
1.3200000000002501e+02  9.4861308313387907e-05  -1.6830765038048821e-08  8.3392026433713952e-06  2.4508266657796346e-08
1.3280000000002400e+02  9.6319308625691149e-05  -2.0698893728864414e-09  8.4104889519339347e-06  2.6386308080089253e-08
1.3360000000002299e+02  9.7834839086337154e-05  1.0736228651932120e-08  8.5378129929453831e-06  9.6441067938747717e-09
1.3440000000002300e+02  9.9331741042723497e-05  1.0976110267881297e-08  8.7044501510639683e-06  -1.1293924923408804e-08
1.3520000000002199e+02  1.0077864343277406e-04  1.2563778481361407e-09  8.8085699370029277e-06  -2.0456734053883234e-08
1.3600000000002100e+02  1.0226872425860349e-04  -8.9079494316261421e-09  8.8789993798977274e-06  -1.1984948276561225e-08
1.3680000000002099e+02  1.0379525223068208e-04  -9.9841954918657438e-09  9.0330851372412203e-06  5.8714671246073544e-09
1.3760000000002000e+02  1.0520106106607206e-04  -2.0425047139373512e-09  9.2582602148414025e-06  1.3362890924811844e-08
1.3840000000001899e+02  1.0652199624202612e-04  5.8602673101123045e-09  9.4349628837102189e-06  4.4391613229654598e-10
1.3920000000001801e+02  1.0799938978548127e-04  8.5758070230990367e-09  9.5214037631010758e-06  -1.6335227759693084e-08
1.4000000000001799e+02  1.0962066065455520e-04  7.3796640137643410e-09  9.5978173284247853e-06  -1.5530851043592273e-08
1.4080000000001701e+02  1.1111907051479731e-04  2.3955706299714295e-09  9.7549023067526253e-06  -3.0961866273988424e-12
1.4160000000001600e+02  1.1244699503322019e-04  -4.7905974800881368e-09  9.9601464601906715e-06  1.2024960472256394e-08
1.4240000000001501e+02  1.1380359955071949e-04  -6.8973104792087559e-09  1.0100391138828317e-05  1.1163776772612693e-08
1.4320000000001500e+02  1.1531836439037020e-04  -1.1201345684091446e-09  1.0188382083141410e-05  8.5333337546672780e-10
1.4400000000001401e+02  1.1697577253211303e-04  4.2108102396691729e-09  1.0350154666356397e-05  -9.1123187204424799e-09
1.4480000000001300e+02  1.1860468593352094e-04  2.0442490776947770e-09  1.0548852976048125e-05  -9.3175280819885868e-09
1.4560000000001301e+02  1.1996369436791712e-04  -3.3601783570544657e-09  1.0607337731496458e-05  -3.2737312534182457e-10
1.4640000000001200e+02  1.2115086687929239e-04  -5.1998625653509719e-09  1.0579295080128370e-05  8.0088339844677360e-09
1.4720000000001099e+02  1.2258004447522101e-04  -3.2753236051503955e-09  1.0713340825312692e-05  9.8158713906924202e-09
1.4800000000001000e+02  1.2430620515788723e-04  1.8847184537426089e-10  1.1003620535151298e-05  6.7127994184420373e-09
1.4880000000000999e+02  1.2598072375788092e-04  3.9525181850542601e-09  1.1194145955406832e-05  5.7894293577352804e-10
1.4960000000000900e+02  1.2746447097722915e-04  4.5691382739410335e-09  1.1205950435007659e-05  -5.7519736636603417e-09
1.5040000000000799e+02  1.2882128628954949e-04  9.5972823008347300e-11  1.1214408258171325e-05  -6.2138055479489249e-09
1.5120000000000701e+02  1.3008008804389810e-04  -3.7338243712239904e-09  1.1390340977731531e-05  -2.3357679950912926e-10
1.5200000000000699e+02  1.3145483440827474e-04  -1.7133457060262518e-09  1.1739118868015783e-05  3.7767862136770999e-09
1.5280000000000601e+02  1.3312597562262820e-04  1.0730492259318954e-09  1.2053492745445827e-05  8.7209086904584301e-10
1.5360000000000500e+02  1.3477792528831771e-04  -1.8343656424704297e-09  1.2088460984111652e-05  -3.6667349147929793e-09
1.5440000000000501e+02  1.3612008125047325e-04  -6.7479120953429024e-09  1.1961359176994910e-05  -4.4527701984197424e-09
1.5520000000000400e+02  1.3742077175205240e-04  -5.9151249517404439e-09  1.2066006541882322e-05  -2.5156993551821311e-09
1.5600000000000301e+02  1.3890338072870508e-04  1.5718102152062248e-09  1.2467846357310190e-05  5.8316162332682867e-10
1.5680000000000200e+02  1.4036249048669672e-04  9.1802108376993333e-09  1.2862102316382058e-05  4.3072083261070497e-09
1.5760000000000201e+02  1.4168982123157050e-04  9.1645149642208822e-09  1.3059167804224802e-05  4.8053200385712848e-09
1.5840000000000100e+02  1.4302566167879939e-04  1.0858269173736516e-09  1.3051450269775598e-05  -7.1204330176655563e-11
1.5919999999999999e+02  1.4441935780773891e-04  -5.0448747643310816e-09  1.2939419175889335e-05  -4.1559563017501639e-09
1.5999999999999901e+02  1.4585720621961565e-04  -1.2525002782202047e-09  1.3032998452113895e-05  -1.9326582810278915e-09
1.6079999999999899e+02  1.4734927906096408e-04  4.9494747048727069e-09  1.3463871961680550e-05  1.4569707241715211e-09
1.6159999999999800e+02  1.4879551893555096e-04  1.3613454689345545e-09  1.3822303536104899e-05  -9.3801590975851601e-10
1.6239999999999699e+02  1.5011956246508716e-04  -8.0008111312626272e-09  1.3821058317623600e-05  -5.8977940926866049e-09
1.6319999999999700e+02  1.5145544656819753e-04  -8.2173640082506008e-09  1.3796311423407249e-05  -5.1670721845694113e-09
1.6399999999999599e+02  1.5291263265359686e-04  1.7386455853163061e-09  1.4006934246463239e-05  2.7903010573299862e-09
1.6479999999999501e+02  1.5438114790969132e-04  6.4442914858279211e-09  1.4215078525207475e-05  1.0638515682621087e-08
1.6559999999999400e+02  1.5575126038582855e-04  -1.1528068740598576e-09  1.4267149824493741e-05  9.6595305947680440e-09
1.6639999999999401e+02  1.5708277237769859e-04  -8.5982403697753887e-09  1.4318248909474877e-05  3.0025575277748457e-10
1.6719999999999300e+02  1.5845724673352633e-04  -4.3219479257487748e-09  1.4463178044844029e-05  -5.9694492938578213e-09
1.6799999999999201e+02  1.5984751776396581e-04  5.0259799533824450e-09  1.4681882466954288e-05  -1.4781878005115868e-09
1.6879999999999100e+02  1.6119539399706749e-04  7.1604024620927314e-09  1.4944503629018424e-05  4.9177066441164311e-09
1.6959999999999101e+02  1.6251183671886358e-04  2.3376756279812702e-09  1.5151150056498122e-05  8.4279006042818632e-10
1.7039999999999000e+02  1.6383823014273945e-04  -1.5177759775049313e-09  1.5249521330810762e-05  -8.6647197507666816e-09
1.7119999999998899e+02  1.6515039427455872e-04  -2.2035389282363839e-09  1.5372843600653761e-05  -8.2205243864228777e-09
1.7199999999998900e+02  1.6639585215663734e-04  -1.9414421549448974e-09  1.5623678884213341e-05  2.4183168910744886e-09
1.7279999999998799e+02  1.6762888243527401e-04  -4.0108231741367012e-10  1.5899676219607722e-05  7.0462961844399824e-09
1.7359999999998701e+02  1.6895309136895811e-04  2.7702967035176464e-09  1.6085729078641629e-05  -9.7494815641340556e-10
1.7439999999998599e+02  1.7031133374626015e-04  3.7471033983811317e-09  1.6224188244112998e-05  -8.2855700213685542e-09
1.7519999999998601e+02  1.7155018537346064e-04  -5.7749894164859118e-10  1.6408759463101507e-05  -3.3386245502797653e-09
1.7599999999998499e+02  1.7268811742723812e-04  -6.1850829816844300e-09  1.6634497601715566e-05  6.3196683568048599e-09
1.7679999999998401e+02  1.7387166277496260e-04  -6.1496415966459914e-09  1.6827032236628429e-05  7.9175133383744411e-09
1.7759999999998300e+02  1.7511955618062136e-04  -2.7761591565746943e-10  1.6981450109634361e-05  2.2689253636439675e-09
1.7839999999998301e+02  1.7633527299387269e-04  4.9928536398742779e-09  1.7156724549219931e-05  -1.8593890450037888e-09
1.7919999999998200e+02  1.7748115692753648e-04  5.0504385078955230e-09  1.7334319400390007e-05  -2.2057604834952898e-09
