# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  4.9177126416632952e-02  5.6786464583319367e-02  1  1.0670140536494432e+00  3.8835157827611860e-01  0.0000000000000000e+00  nan  1  5  5  6.6997673504846290e-05  0.0000000000000000e+00  0
2.6666666666666600e-01  4.8510956348357906e-02  5.6281549270546939e-02  1  1.0655349384964332e+00  3.8813901583590182e-01  1.9803414754116877e-04  nan  1  5  5  4.3202341676179954e-05  0.0000000000000000e+00  0
5.3333333333333299e-01  5.3299084900069883e-02  5.8825500633163809e-02  1  1.0882332705031976e+00  3.8580082899351686e-01  6.5851641005411387e-04  nan  1  5  5  1.9477691069217515e-04  0.0000000000000000e+00  0
8.0000000000000104e-01  6.1857428451311369e-02  6.4297520513730333e-02  1  1.1265975101861814e+00  3.8303751727069829e-01  1.6435710855712026e-03  nan  1  5  5  3.4446421857970875e-04  0.0000000000000000e+00  0
1.0666666666666700e+00  6.7492898434622667e-02  6.9039515355211578e-02  1  1.1455071555922067e+00  3.7857370602614521e-01  4.7095540564050069e-03  nan  1  5  5  4.4796249060186652e-04  0.0000000000000000e+00  0
1.3333333333333299e+00  7.2144761971130567e-02  7.3342828427218357e-02  1  1.1659446321156306e+00  3.7102773939844830e-01  8.9814450491568880e-03  nan  1  5  5  6.2761057259885517e-04  0.0000000000000000e+00  0
1.6000000000000001e+00  7.6162624596212813e-02  7.7846182981600537e-02  1  1.1824583366436370e+00  3.6528855351259432e-01  1.3752986654627838e-02  nan  1  5  5  7.3775718615954515e-04  0.0000000000000000e+00  0
1.8666666666666600e+00  7.8741657826340100e-02  8.1500861501198674e-02  1  1.1908102824259366e+00  3.6581995961313635e-01  1.9588198098180711e-02  nan  1  5  5  7.0982299248912770e-04  0.0000000000000000e+00  0
2.1333333333333302e+00  7.9574186052838516e-02  8.3576679586268507e-02  1  1.1933733129084148e+00  3.6805186523541289e-01  2.6392471735153331e-02  nan  1  5  5  7.2146649475466240e-04  0.0000000000000000e+00  0
2.3999999999999999e+00  7.9314252881372990e-02  8.4251411122994890e-02  1  1.1923518154161779e+00  3.7867998724625357e-01  3.2462007148966382e-02  nan  1  5  5  7.8591920775049080e-04  0.0000000000000000e+00  0
2.6666666666666701e+00  7.8439797813947276e-02  8.3867075611603822e-02  1  1.1891410655471504e+00  3.9398448294186417e-01  3.7128877184448981e-02  nan  1  5  5  1.2407595075136369e-03  0.0000000000000000e+00  0
2.9333333333333500e+00  7.7153559036894970e-02  8.2671030241888821e-02  1  1.1843138760671652e+00  4.1566585184397919e-01  4.1028807661659901e-02  nan  1  5  5  1.0093583846379243e-03  0.0000000000000000e+00  0
3.2000000000000202e+00  7.5592717449864427e-02  8.0812168859397293e-02  1  1.1783049812835773e+00  4.4840046763736846e-01  4.4017174957606965e-02  nan  1  5  5  9.4748841777034969e-04  0.0000000000000000e+00  0
3.4666666666666899e+00  7.3829573283035493e-02  7.8372627983325088e-02  1  1.1721711772300698e+00  4.8581145711552770e-01  4.5748327388060894e-02  nan  1  5  5  9.5833282380230946e-04  0.0000000000000000e+00  0
3.7333333333333698e+00  7.1879714524772112e-02  7.5460748281810111e-02  1  1.1648532977802970e+00  5.3183122542246786e-01  4.6445599810662291e-02  nan  1  5  5  1.0644431539274871e-03  0.0000000000000000e+00  0
4.0000000000000400e+00  6.9715991462200019e-02  7.2257522333224453e-02  1  1.1566072088781361e+00  5.8082686789244342e-01  4.6231650143784359e-02  nan  1  5  5  6.3968684733642226e-04  0.0000000000000000e+00  0
4.2666666666667101e+00  6.7301773483929128e-02  6.9259790683685582e-02  1  1.1483097291164182e+00  6.3014135402274418e-01  4.5316339574709347e-02  nan  1  5  5  7.2497169488185500e-04  0.0000000000000000e+00  0
4.5333333333333803e+00  6.4677211736955911e-02  6.6738242372916187e-02  1  1.1407350195036059e+00  6.7796790307152721e-01  4.4069860476633783e-02  nan  1  5  5  8.3468634854203460e-04  0.0000000000000000e+00  0
4.8000000000000602e+00  6.2006690999456653e-02  6.4058131733674500e-02  1  1.1339684634723259e+00  7.2940801360399621e-01  4.2731909319483327e-02  nan  1  5  5  5.8611183785883890e-04  0.0000000000000000e+00  0
5.0666666666667304e+00  5.9500185868182502e-02  6.1463275941960993e-02  1  1.1271998900187383e+00  7.6873206504410674e-01  4.1097976706664902e-02  nan  1  5  5  4.9729409663915340e-04  0.0000000000000000e+00  0
5.3333333333333997e+00  5.7317253409038739e-02  5.9223652829928974e-02  1  1.1204775937442828e+00  8.0571792964183231e-01  3.9476650731319930e-02  nan  1  5  5  4.1703953076869784e-04  0.0000000000000000e+00  0
5.6000000000000796e+00  5.5549332170825444e-02  5.7363260950237117e-02  1  1.1149241694871956e+00  8.3207567222871714e-01  3.8161712325412829e-02  nan  1  5  5  4.6563157139263838e-04  0.0000000000000000e+00  0
5.8666666666667497e+00  5.4163120063661196e-02  5.5802992185264043e-02  1  1.1103272771477930e+00  8.6087788287809541e-01  3.6538985326604316e-02  nan  1  5  5  4.7051419804281912e-04  0.0000000000000000e+00  0
6.1333333333334199e+00  5.2908377594684017e-02  5.5668159514615907e-02  1  1.1055777747571089e+00  8.8022106493782548e-01  3.4660679016031024e-02  nan  1  5  5  3.5109143548936597e-04  0.0000000000000000e+00  0
6.4000000000000901e+00  5.1420805905357254e-02  5.5221871395150585e-02  1  1.1014609245621956e+00  8.8202784567966841e-01  3.2718920577866531e-02  nan  1  5  5  3.7503718564232919e-04  0.0000000000000000e+00  0
6.6666666666667700e+00  4.9267442361551735e-02  5.3824753056975753e-02  1  1.0982851974271788e+00  8.7618237857370607e-01  3.0725966190128483e-02  nan  1  5  5  4.5054998821984538e-04  0.0000000000000000e+00  0
6.9333333333334402e+00  4.6494443524252541e-02  5.1515442281052766e-02  1  1.0950829013452279e+00  8.5949622701668615e-01  2.8935003269649595e-02  nan  1  5  5  4.1354185549080441e-04  0.0000000000000000e+00  0
7.2000000000001103e+00  4.3520709640944420e-02  4.8855637892396671e-02  1  1.0903258713212374e+00  8.2197895631841855e-01  2.7263111579429192e-02  nan  1  5  5  2.9417463020831161e-04  0.0000000000000000e+00  0
7.4666666666667796e+00  4.0488965740440551e-02  4.6094216687549976e-02  1  1.0868831978280322e+00  7.5225847592730366e-01  2.5559596444565069e-02  nan  1  5  5  1.7424565669899717e-04  0.0000000000000000e+00  0
7.7333333333334604e+00  3.7443167073150596e-02  4.3353051766428591e-02  1  1.0842143508446482e+00  6.6340737591667553e-01  2.3973879010765271e-02  nan  1  5  5  9.1431314760547920e-05  0.0000000000000000e+00  0
8.0000000000001297e+00  3.4432563682911983e-02  4.0812788857225037e-02  1  1.0814646535659955e+00  5.8114571155276862e-01  2.2547488424861206e-02  nan  1  5  5  7.0899100094048759e-05  0.0000000000000000e+00  0
8.2666666666667705e+00  3.1522031587081618e-02  3.8314222990246664e-02  1  1.0786202384161296e+00  5.0696141991710064e-01  2.1332483422849012e-02  nan  1  5  5  8.3384057792219469e-05  0.0000000000000000e+00  0
8.5333333333334007e+00  2.8782102454611130e-02  3.5847894948746670e-02  1  1.0749518169604044e+00  4.3139547242002341e-01  2.0109894554944056e-02  nan  1  5  5  9.1287672941170705e-05  0.0000000000000000e+00  0
8.8000000000000398e+00  2.6274704745784118e-02  3.3479849509821455e-02  1  1.0708584917697643e+00  3.4605165267297266e-01  1.8909562370013684e-02  nan  1  5  5  1.1364517049470307e-04  0.0000000000000000e+00  0
9.0666666666666806e+00  2.4046733194083420e-02  3.1251419345442975e-02  1  1.0666664388549092e+00  2.6538420661069190e-01  1.7696754228008180e-02  nan  1  5  5  1.1414080469459790e-04  0.0000000000000000e+00  0
9.3333333333333197e+00  2.2132166976771912e-02  2.9182516812521358e-02  1  1.0625820865893651e+00  1.9236900839621640e-01  1.6458901247971881e-02  nan  1  5  5  1.0585470940288609e-04  0.0000000000000000e+00  0
9.5999999999999499e+00  2.0553918819699452e-02  2.7285732967819006e-02  1  1.0591259446566550e+00  1.2328621532575194e-01  1.5152149121123195e-02  nan  1  5  5  1.1806104022692441e-04  0.0000000000000000e+00  0
9.8666666666665908e+00  1.9315086634799378e-02  2.5573104732285280e-02  1  1.0554697017446024e+00  5.7498140078648105e-02  1.3672288153375310e-02  nan  1  5  5  1.1588881849139781e-04  0.0000000000000000e+00  0
1.0133333333333200e+01  1.8349315215740347e-02  2.4043298923164872e-02  1  1.0517496538930398e+00  1.2328621532575194e-02  1.2170610873003385e-02  nan  1  5  5  1.0511811486038984e-04  0.0000000000000000e+00  0
1.0399999999999901e+01  1.7455619097178705e-02  2.2661370987651207e-02  1  1.0481498654947414e+00  0.0000000000000000e+00  1.1734247209998213e-02  nan  1  5  5  9.2324754624693820e-05  0.0000000000000000e+00  0
1.0666666666666501e+01  1.6493711544982335e-02  2.1397361697397869e-02  1  1.0458953411110765e+00  0.0000000000000000e+00  1.1215834971474006e-02  nan  1  5  5  8.2184536420531337e-05  0.0000000000000000e+00  0
