# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  5.6716247249846226e+01  5.6457805205084616e-02  6.7447401924337775e+00  2.8819909856729964e-01  3.2000405529726400e+01  3.2000328932662192e+01  3.2000329111172462e+01  4.7999999999999998e+00  5.3467706496233589e+01  6.7728673516122040e+00  2.8418446161343958e-01  nan  nan  nan  nan  nan  1.0000000014851649e+00
2.6666666666666600e-01  5.9582342962893435e+01  1.2092751167719464e-01  6.6096525123256420e+00  3.1922247398343551e-01  3.2000388641495256e+01  3.2000303320907754e+01  3.2000303489939611e+01  4.7999999999999998e+00  5.6093237628155833e+01  6.6411296644371145e+00  3.1447029718809394e-01  nan  nan  nan  nan  nan  1.0002628528538144e+00
5.3333333333333299e-01  5.9852570197826246e+01  1.1438246555269470e-01  6.6294557417558595e+00  3.1389773539367599e-01  3.2000398705858750e+01  3.2000306729638069e+01  3.2000306928437780e+01  4.7999999999999998e+00  5.6345942837133364e+01  6.6609062241876469e+00  3.0914558068007097e-01  nan  nan  nan  nan  nan  1.0011131723602447e+00
8.0000000000000104e-01  6.0017328139124587e+01  8.4146065867340858e-02  6.6645366589744492e+00  3.0480201861155576e-01  3.2000422313723639e+01  3.2000309829985795e+01  3.2000310098012015e+01  4.7999999999999998e+00  5.6533718014902050e+01  6.6940317322610952e+00  3.0048602482128550e-01  nan  nan  nan  nan  nan  1.0011252204992913e+00
1.0666666666666700e+00  6.0808178033212059e+01  1.0885765528892435e-01  6.6652836325687748e+00  3.0318647225869794e-01  3.2000456107796410e+01  3.2000286759596428e+01  3.2000287056658287e+01  4.7999999999999998e+00  5.7301356760923035e+01  6.6931762838333180e+00  2.9926593549460750e-01  nan  nan  nan  nan  nan  1.0009977686038454e+00
1.3333333333333299e+00  6.1811791350992294e+01  8.5557314098454601e-02  6.6495358010729406e+00  3.0599132956583208e-01  3.2000500849200819e+01  3.2000280459855794e+01  3.2000280751026331e+01  4.7999999999999998e+00  5.8265432470821466e+01  6.6758848204671688e+00  3.0246308301210845e-01  nan  nan  nan  nan  nan  1.0009061693127665e+00
1.6000000000000001e+00  6.2335964289178463e+01  7.1714676085759932e-02  6.6475879109885927e+00  3.0566919340586229e-01  3.2000552595751692e+01  3.2000280393869481e+01  3.2000280774129827e+01  4.7999999999999998e+00  5.8787636817461205e+01  6.6719381685506471e+00  3.0264955360728163e-01  nan  nan  nan  nan  nan  1.0008430609328665e+00
1.8666666666666600e+00  6.2479523742917962e+01  6.4721093200092464e-02  6.6531572988576348e+00  3.0234790789104105e-01  3.2000600326791684e+01  3.2000274542000405e+01  3.2000274955630331e+01  4.7999999999999998e+00  5.8955972091047997e+01  6.6754040673295449e+00  2.9987438851380699e-01  nan  nan  nan  nan  nan  1.0008072518975997e+00
2.1333333333333302e+00  6.2491778120406281e+01  5.9955624894146187e-02  6.6585180985501990e+00  2.9641441589492123e-01  3.2000629306738013e+01  3.2000255431131016e+01  3.2000255734069277e+01  4.7999999999999998e+00  5.9001588140125691e+01  6.6788087216702223e+00  2.9443229061758480e-01  nan  nan  nan  nan  nan  1.0008029066029880e+00
2.3999999999999999e+00  6.2473244138305574e+01  5.5893097537290867e-02  6.6680364918810255e+00  2.8525245560278867e-01  3.2000627795412605e+01  3.2000219074955005e+01  3.2000219405136079e+01  4.7999999999999998e+00  5.9020010724965758e+01  6.6865639438212927e+00  2.8361655220654169e-01  nan  nan  nan  nan  nan  1.0008326462204944e+00
2.6666666666666701e+00  6.2418777248421463e+01  5.2713258315260858e-02  6.6923267796428636e+00  2.6665031367188108e-01  3.2000598747176909e+01  3.2000167979085823e+01  3.2000168289430448e+01  4.7999999999999998e+00  5.9008629358328420e+01  6.7092685023922547e+00  2.6514035209624282e-01  nan  nan  nan  nan  nan  1.0008919916433441e+00
2.9333333333333500e+00  6.2424783696951877e+01  4.9289399811681518e-02  6.7346151122106681e+00  2.4270682077780870e-01  3.2000563636031458e+01  3.2000117663607654e+01  3.2000117861078472e+01  4.7999999999999998e+00  5.9058917375038696e+01  6.7501920784973199e+00  2.4114680576569561e-01  nan  nan  nan  nan  nan  1.0008721263756952e+00
3.2000000000000202e+00  6.2548200043295722e+01  4.6043456427915505e-02  6.7935886052835475e+00  2.1480968092811023e-01  3.2000558162993983e+01  3.2000091156397616e+01  3.2000091326729731e+01  4.7999999999999998e+00  5.9224731877517328e+01  6.8080460722738279e+00  2.1313957309388173e-01  nan  nan  nan  nan  nan  1.0008864414430492e+00
3.4666666666666899e+00  6.2754375743308245e+01  4.5223520902003669e-02  6.8652798338134691e+00  1.8621966735463238e-01  3.2000608668232736e+01  3.2000107102935992e+01  3.2000107358515471e+01  4.7999999999999998e+00  5.9473309736811331e+01  6.8788611863612870e+00  1.8441542425037055e-01  nan  nan  nan  nan  nan  1.0008791414997373e+00
3.7333333333333698e+00  6.2969462847127303e+01  4.5094822136056270e-02  6.9442176018073178e+00  1.5948094996502582e-01  3.2000717193248121e+01  3.2000161125712523e+01  3.2000161523344858e+01  4.7999999999999998e+00  5.9734131759369149e+01  6.9571691094775501e+00  1.5749317406891303e-01  nan  nan  nan  nan  nan  1.0008892423892513e+00
4.0000000000000400e+00  6.3169010005792821e+01  4.4793567962731845e-02  7.0235840303984887e+00  1.3520816989481782e-01  3.2000864503431984e+01  3.2000232510964928e+01  3.2000233064180748e+01  4.7999999999999998e+00  5.9981818727723706e+01  7.0362022217002442e+00  1.3298794253493712e-01  nan  nan  nan  nan  nan  1.0009297702657698e+00
4.2666666666667101e+00  6.3414840849395361e+01  4.4304203078265075e-02  7.0973919367926444e+00  1.1537830467639607e-01  3.2001019648128114e+01  3.2000301331842209e+01  3.2000301911377100e+01  4.7999999999999998e+00  6.0271433733354812e+01  7.1100749387290492e+00  1.1292791931256829e-01  nan  nan  nan  nan  nan  1.0009894808248538e+00
4.5333333333333803e+00  6.3781808290168222e+01  4.4035601369330268e-02  7.1637505109409672e+00  1.0258883233039888e-01  3.2001148711729648e+01  3.2000352303555744e+01  3.2000352684218328e+01  4.7999999999999998e+00  6.0670739195169034e+01  7.1769565036860605e+00  9.9979198021652060e-02  nan  nan  nan  nan  nan  1.0010557388466297e+00
4.8000000000000602e+00  6.4368182079790159e+01  4.3846339022097544e-02  7.2237778777590576e+00  9.6962851579177126e-02  3.2001218293302415e+01  3.2000371502612289e+01  3.2000371345773083e+01  4.7999999999999998e+00  6.1270382212986092e+01  7.2379492601207396e+00  9.4290499517848347e-02  nan  nan  nan  nan  nan  1.0011184220940199e+00
5.0666666666667304e+00  6.5188102976641758e+01  4.3858813944357630e-02  7.2837541568678059e+00  9.5277865715949830e-02  3.2001223297655216e+01  3.2000394914846865e+01  3.2000394257885162e+01  4.7999999999999998e+00  6.2083724357481181e+01  7.2991989900402592e+00  9.2627830990271290e-02  nan  nan  nan  nan  nan  1.0011720701927531e+00
5.3333333333333997e+00  6.6311774749878936e+01  4.3699725909944878e-02  7.3477771714710300e+00  9.4578310690624015e-02  3.2001159011151117e+01  3.2000401028681331e+01  3.2000399658226989e+01  4.7999999999999998e+00  6.3176917349707786e+01  7.3647063585155470e+00  9.1996662694874304e-02  nan  nan  nan  nan  nan  1.0012156234763672e+00
5.6000000000000796e+00  6.7906119800722792e+01  4.3393574382320922e-02  7.4149615538774256e+00  9.3451879794051576e-02  3.2001041963985024e+01  3.2000400260329606e+01  3.2000397963244247e+01  4.7999999999999998e+00  6.4705991837967886e+01  7.4335837138854908e+00  9.0974539354686496e-02  nan  nan  nan  nan  nan  1.0012506195770445e+00
5.8666666666667497e+00  7.0065886566375923e+01  4.5975219177359181e-02  7.4836308776614144e+00  9.2339397051895047e-02  3.2000917918593373e+01  3.2000427884282864e+01  3.2000424732559750e+01  4.7999999999999998e+00  6.6759527821641612e+01  7.5041276463335427e+00  8.9994238073547839e-02  nan  nan  nan  nan  nan  1.0012792096246503e+00
6.1333333333334199e+00  7.2716497328879882e+01  4.7846081165457237e-02  7.5540854932562729e+00  9.3328214946302210e-02  3.2000847792237508e+01  3.2000517221749838e+01  3.2000513603680140e+01  4.7999999999999998e+00  6.9268182982441360e+01  7.5765155695928179e+00  9.1079127515978242e-02  nan  nan  nan  nan  nan  1.0013029386600738e+00
6.4000000000000901e+00  7.5656326513109406e+01  4.2091343309103649e-02  7.6291648771799068e+00  9.6218616449170680e-02  3.2000849416862124e+01  3.2000681190482950e+01  3.2000677633939283e+01  4.7999999999999998e+00  7.2042888690699016e+01  7.6534479039837002e+00  9.4024940620525063e-02  nan  nan  nan  nan  nan  1.0013225065119891e+00
6.6666666666667700e+00  7.8697300569695201e+01  4.3550391789370951e-02  7.7101053177560770e+00  9.9881071937850063e-02  3.2000887481319090e+01  3.2000908851771264e+01  3.2000905703782550e+01  4.7999999999999998e+00  7.4907077245074845e+01  7.7360852510625220e+00  9.7723813809152946e-02  nan  nan  nan  nan  nan  1.0013381802393013e+00
6.9333333333334402e+00  8.1756793306400994e+01  4.1140985338106922e-02  7.7947817784912496e+00  1.0408424308757581e-01  3.2000935426761487e+01  3.2001206806749678e+01  3.2001204563083476e+01  4.7999999999999998e+00  7.7783529622143774e+01  7.8223021268805804e+00  1.0195059395283514e-01  nan  nan  nan  nan  nan  1.0013503438170719e+00
7.2000000000001103e+00  8.4689278737174931e+01  4.0683734425730880e-02  7.8864622529835495e+00  1.0780127606436631e-01  3.2000961241208927e+01  3.2001564953322493e+01  3.2001564058388205e+01  4.7999999999999998e+00  8.0537087746011764e+01  7.9153149716068150e+00  1.0569137464414191e-01  nan  nan  nan  nan  nan  1.0013597910180922e+00
7.4666666666667796e+00  8.7460098551142693e+01  4.0092415469473688e-02  7.9861582896586265e+00  1.1072834831949988e-01  3.2000930583368827e+01  3.2001944931717262e+01  3.2001945590464302e+01  4.7999999999999998e+00  8.3137571715469193e+01  8.0161342248941150e+00  1.0864595631490742e-01  nan  nan  nan  nan  nan  1.0013676410997694e+00
7.7333333333334604e+00  9.0108329316878226e+01  3.9252479819484536e-02  8.0941980890787679e+00  1.1262660227350155e-01  3.2000817866149589e+01  3.2002294753315269e+01  3.2002296813136724e+01  4.7999999999999998e+00  8.5624132448552672e+01  8.1251264487706347e+00  1.1057616094078010e-01  nan  nan  nan  nan  nan  1.0013750124818412e+00
8.0000000000001297e+00  9.2821150392693752e+01  3.8463211942483769e-02  8.2076770866442708e+00  1.1359606550779147e-01  3.2000586696737336e+01  3.2002528743498083e+01  3.2002531552947715e+01  4.7999999999999998e+00  8.8173647222458300e+01  8.2394799436263781e+00  1.1157687508117516e-01  nan  nan  nan  nan  nan  1.0013826995205224e+00
8.2666666666667705e+00  9.5760393290322696e+01  3.7635459744813762e-02  8.3256219708842405e+00  1.1360666396708287e-01  3.2000307834787357e+01  3.2002579858797425e+01  3.2002582470978545e+01  4.7999999999999998e+00  9.0939914850977232e+01  8.3582606828752724e+00  1.1161239077030403e-01  nan  nan  nan  nan  nan  1.0013910357691913e+00
8.5333333333334007e+00  9.9031263555525129e+01  3.6365598520523970e-02  8.4483375626237152e+00  1.1247744433225000e-01  3.2000007623129790e+01  3.2002531050728841e+01  3.2002532837479038e+01  4.7999999999999998e+00  9.4023284324926095e+01  8.4817818707402264e+00  1.1050026837231608e-01  nan  nan  nan  nan  nan  1.0013999736092341e+00
8.8000000000000398e+00  1.0259812274355265e+02  3.5369043107827555e-02  8.5772922784566870e+00  1.0991987419532739e-01  3.1999735019459809e+01  3.2002558385831392e+01  3.2002559705792848e+01  4.7999999999999998e+00  9.7391238825400791e+01  8.6115089915176384e+00  1.0795916414525981e-01  nan  nan  nan  nan  nan  1.0014092822591729e+00
9.0666666666666806e+00  1.0637351367350388e+02  3.4163250394500730e-02  8.7119668095862188e+00  1.0620516452509755e-01  3.1999475675995267e+01  3.2002705585349261e+01  3.2002707241998550e+01  4.7999999999999998e+00  1.0096130755048804e+02  8.7469576226942891e+00  1.0426845689800719e-01  nan  nan  nan  nan  nan  1.0014187332432036e+00
9.3333333333333197e+00  1.1033351521897040e+02  3.2493483569391191e-02  8.8487475339381962e+00  1.0198826301826953e-01  3.1999272398118915e+01  3.2002957482293503e+01  3.2002960400454818e+01  4.7999999999999998e+00  1.0470909829248849e+02  8.8845801198198640e+00  1.0009143477382072e-01  nan  nan  nan  nan  nan  1.0014281931411861e+00
9.5999999999999499e+00  1.1449296819962441e+02  3.1396032037976293e-02  8.9827336538619456e+00  9.7976042183784404e-02  3.1999162366536435e+01  3.2003261647637771e+01  3.2003266646908145e+01  4.7999999999999998e+00  1.0864550980753920e+02  9.0195320964560555e+00  9.6133671813682126e-02  nan  nan  nan  nan  nan  1.0014376194595485e+00
9.8666666666665908e+00  1.1885840358466788e+02  3.0784277582583369e-02  9.1100244188643131e+00  9.4605593977569707e-02  3.1999132492790789e+01  3.2003619545520806e+01  3.2003627522304825e+01  4.7999999999999998e+00  1.1277338251234322e+02  9.1479461561120097e+00  9.2821761336389932e-02  nan  nan  nan  nan  nan  1.0014470054223814e+00
