# time  R_areal_min  r_at_R_areal_min
3.4999999999999503e+01  1.2459949228166481e-01  1.2500000000000000e-01
3.5199999999999598e+01  1.2458627765429998e-01  1.2500000000000000e-01
3.5399999999999700e+01  1.2457282239664305e-01  1.2500000000000000e-01
3.5599999999999802e+01  1.2455910318127393e-01  1.2500000000000000e-01
3.5799999999999898e+01  1.2454509019536697e-01  1.2500000000000000e-01
3.6000000000000000e+01  1.2453075657515141e-01  1.2500000000000000e-01
3.6200000000000102e+01  1.2451608937518303e-01  1.2500000000000000e-01
3.6400000000000198e+01  1.2450109021489364e-01  1.2500000000000000e-01
3.6600000000000300e+01  1.2448576171268287e-01  1.2500000000000000e-01
3.6800000000000402e+01  1.2447009188993502e-01  1.2500000000000000e-01
3.7000000000000497e+01  1.2445405568783434e-01  1.2500000000000000e-01
3.7200000000000600e+01  1.2443763882704587e-01  1.2500000000000000e-01
3.7400000000000702e+01  1.2442086430522091e-01  1.2500000000000000e-01
3.7600000000000797e+01  1.2440379182664647e-01  1.2500000000000000e-01
3.7800000000000900e+01  1.2438648126333300e-01  1.2500000000000000e-01
3.8000000000001002e+01  1.2436894771627327e-01  1.2500000000000000e-01
3.8200000000001097e+01  1.2435115147450262e-01  1.2500000000000000e-01
3.8400000000001199e+01  1.2433303937760926e-01  1.2500000000000000e-01
3.8600000000001302e+01  1.2431460470810467e-01  1.2500000000000000e-01
3.8800000000001397e+01  1.2429590871493473e-01  1.2500000000000000e-01
3.9000000000001499e+01  1.2427703710238788e-01  1.2500000000000000e-01
3.9200000000001602e+01  1.2425802530471118e-01  1.2500000000000000e-01
3.9400000000001697e+01  1.2423881917938380e-01  1.2500000000000000e-01
3.9600000000001799e+01  1.2421930846444693e-01  1.2500000000000000e-01
3.9800000000001901e+01  1.2419940479750236e-01  1.2500000000000000e-01
4.0000000000001997e+01  1.2417909625919259e-01  1.2500000000000000e-01
4.0200000000002099e+01  1.2415843341835021e-01  1.2500000000000000e-01
4.0400000000002201e+01  1.2413746453316538e-01  1.2500000000000000e-01
4.0600000000002296e+01  1.2411618078651251e-01  1.2500000000000000e-01
4.0800000000002399e+01  1.2409451865603717e-01  1.2500000000000000e-01
4.1000000000002501e+01  1.2407241296881688e-01  1.2500000000000000e-01
4.1200000000002603e+01  1.2404985205288073e-01  1.2500000000000000e-01
4.1400000000002699e+01  1.2402689062151070e-01  1.2500000000000000e-01
4.1600000000002801e+01  1.2400361612105419e-01  1.2500000000000000e-01
4.1800000000002903e+01  1.2398010064836815e-01  1.2500000000000000e-01
4.2000000000002998e+01  1.2395637428454415e-01  1.2500000000000000e-01
4.2200000000003101e+01  1.2393243117418364e-01  1.2500000000000000e-01
4.2400000000003203e+01  1.2390825318590712e-01  1.2500000000000000e-01
4.2600000000003298e+01  1.2388382837252568e-01  1.2500000000000000e-01
4.2800000000003401e+01  1.2385915278706257e-01  1.2500000000000000e-01
4.3000000000003503e+01  1.2383422009265424e-01  1.2500000000000000e-01
4.3200000000003598e+01  1.2380901083886579e-01  1.2500000000000000e-01
4.3400000000003800e+01  1.2378348997859819e-01  1.2500000000000000e-01
4.3600000000003902e+01  1.2375761325430407e-01  1.2500000000000000e-01
