time  net_outward_flux  psi4_boundary_amp
4.4800000000004502e+01  1.2206503779094013e-07  7.2996657963199123e-06
4.5000000000004597e+01  1.2856324877100243e-07  7.3829412482881121e-06
4.5200000000004700e+01  1.3217898793464817e-07  7.4772759543790051e-06
4.5400000000004802e+01  1.3258524620222659e-07  7.5730087013093308e-06
4.5600000000004897e+01  1.2979127863293275e-07  7.6610841043785976e-06
4.5800000000004999e+01  1.2415694380298442e-07  7.7366280630796359e-06
4.6000000000005102e+01  1.1643892954918387e-07  7.8010825868871805e-06
4.6200000000005197e+01  1.0779860457339290e-07  7.8609164832053642e-06
4.6400000000005299e+01  9.9721138357128752e-08  7.9223033625189750e-06
4.6600000000005402e+01  9.3837442751450928e-08  7.9878006867917845e-06
4.6800000000005497e+01  9.1662406518893807e-08  8.0575379604228592e-06
4.7000000000005599e+01  9.4259342241646715e-08  8.1298559852055442e-06
4.7200000000005701e+01  1.0184902619239685e-07  8.2018190832303623e-06
4.7400000000005797e+01  1.1344064625260182e-07  8.2740049082874054e-06
4.7600000000005899e+01  1.2665825489685904e-07  8.3525535049407277e-06
4.7800000000006001e+01  1.3799078728080781e-07  8.4407898905046708e-06
4.8000000000006096e+01  1.4360821223774320e-07  8.5319767446630694e-06
4.8200000000006199e+01  1.4063119371984991e-07  8.6174004429365266e-06
4.8400000000006301e+01  1.2841936114430804e-07  8.6997696546205918e-06
4.8600000000006403e+01  1.0926050130413446e-07  8.7913312736156094e-06
4.8800000000006499e+01  8.7979301307382542e-08  8.8972977364127572e-06
4.9000000000006601e+01  7.0441185210729196e-08  9.0055930966230590e-06
4.9200000000006703e+01  6.1482534530458062e-08  9.0955993485114745e-06
4.9400000000006798e+01  6.3130478877276534e-08  9.1551850192922247e-06
4.9600000000006901e+01  7.3874939843384308e-08  9.1882387819315740e-06
4.9800000000007003e+01  8.9273671604058324e-08  9.2107153973593025e-06
5.0000000000007098e+01  1.0358082165141873e-07  9.2453109493137190e-06
5.0200000000007201e+01  1.1169996370094683e-07  9.3153995535233403e-06
5.0400000000007303e+01  1.1072953372125656e-07  9.4305774560576460e-06
5.0600000000007398e+01  1.0063550570531817e-07  9.5722507895176175e-06
5.0800000000007500e+01  8.3967833929617499e-08  9.7010698979224423e-06
5.1000000000007603e+01  6.4855226621226940e-08  9.7853935569752274e-06
5.1200000000007698e+01  4.7679260234493974e-08  9.8228121932613544e-06
5.1400000000007800e+01  3.5845149650648146e-08  9.8370780522093770e-06
5.1600000000007903e+01  3.0975182093050821e-08  9.8593810607891021e-06
5.1800000000007998e+01  3.2695504227774377e-08  9.9114908513118062e-06
5.2000000000008100e+01  3.9004938557753975e-08  1.0002146792397136e-05
5.2200000000008302e+01  4.7047498009385116e-08  1.0135293854909016e-05
5.2400000000008397e+01  5.4006345310773696e-08  1.0311984875614277e-05
5.2600000000008500e+01  5.7832970387643950e-08  1.0514551072813368e-05
5.2800000000008602e+01  5.7622107867267667e-08  1.0697398835584770e-05
5.3000000000008697e+01  5.3595919490586815e-08  1.0811764888615150e-05
5.3200000000008799e+01  4.6800156714085302e-08  1.0842580787237729e-05
5.3400000000008902e+01  3.8683213546693350e-08  1.0815596420284453e-05
5.3600000000008997e+01  3.0712435720915453e-08  1.0773961476012959e-05
5.3800000000009099e+01  2.4111506203649993e-08  1.0754652738881906e-05
5.4000000000009202e+01  1.9726921745755249e-08  1.0778539888565360e-05
5.4200000000009297e+01  1.7985932880707541e-08  1.0848870753860768e-05
5.4400000000009399e+01  1.8900893911446839e-08  1.0955905950592508e-05
5.4600000000009501e+01  2.2093375338445383e-08  1.1083550417829049e-05
5.4800000000009597e+01  2.6837604401126595e-08  1.1210865883048653e-05
5.5000000000009699e+01  3.2142180866463806e-08  1.1315651648098716e-05
5.5200000000009801e+01  3.6891720068399036e-08  1.1391467676641335e-05
5.5400000000009904e+01  4.0051638140418783e-08  1.1463939363376288e-05
5.5600000000009999e+01  4.0904335882137551e-08  1.1576264592864592e-05
5.5800000000010101e+01  3.9249958214315929e-08  1.1744534233339268e-05
5.6000000000010203e+01  3.5492693071487123e-08  1.1930139105281636e-05
5.6200000000010299e+01  3.0559909690585311e-08  1.2067764115444824e-05
5.6400000000010401e+01  2.5660886509948745e-08  1.2121134577119102e-05
5.6600000000010503e+01  2.1956665335261780e-08  1.2106424768236347e-05
5.6800000000010598e+01  2.0248471749881370e-08  1.2066349340923711e-05
5.7000000000010701e+01  2.0781224983860775e-08  1.2033836969961829e-05
5.7200000000010803e+01  2.3210750954833949e-08  1.2022107553818205e-05
5.7400000000010898e+01  2.6726815120923667e-08  1.2031885497781490e-05
5.7600000000011001e+01  3.0284464583510460e-08  1.2055292007977340e-05
5.7800000000011103e+01  3.2880389358803006e-08  1.2085119586646175e-05
5.8000000000011198e+01  3.3809858908651376e-08  1.2134147835291996e-05
5.8200000000011300e+01  3.2843269766179657e-08  1.2234999336801192e-05
5.8400000000011403e+01  3.0271139637400804e-08  1.2405304258335043e-05
5.8600000000011498e+01  2.6793139046611629e-08  1.2618854043081127e-05
5.8800000000011600e+01  2.3275059833871859e-08  1.2822482359595226e-05
5.9000000000011703e+01  2.0453390714830291e-08  1.2974389821681567e-05
5.9200000000011798e+01  1.8700414357692546e-08  1.3059712078396515e-05
5.9400000000011900e+01  1.7946481791637408e-08  1.3082089163804161e-05
5.9600000000012002e+01  1.7788512652975536e-08  1.3055233597460712e-05
5.9800000000012098e+01  1.7725804441857304e-08  1.3000727675744123e-05
6.0000000000012200e+01  1.7404221516129226e-08  1.2943344888018692e-05
