# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.4800000000000900e+01  -1.1116490360846336e-04  4.6742403282135565e-05  6.3397695517087150e-05  4.0940597656869053e-07  2.9355220667941478e-04  -6.5007667471535280e-08  -2.1972013474060611e-05  -5.9090926611940854e-07  -1.1290183347258938e-04  -4.6780524485079190e-05  -2.4678061023807010e-05  1.3053245090529085e-06  3.5526472114524502e-07  6.2547045164079800e-08  3.2974197854651628e-05  8.2470981295501613e-09  -2.2638872040953278e-06  -9.2707262318660646e-08  -2.5041181575663945e-05  -1.3238587576324705e-06
1.5000000000000901e+01  -1.1865293398499656e-04  4.6537333188060961e-05  6.4311488625221395e-05  5.1891976212593212e-07  3.0666142570535612e-04  1.0036963201466127e-07  -2.0391994501143466e-05  -4.5127645244685106e-07  -1.2010044845218593e-04  -4.6403898612896309e-05  -2.7619430360622133e-05  1.2403096467986024e-06  8.1120278476124873e-08  -8.5585996778298733e-08  3.5759322031917457e-05  -4.0688357643886148e-08  -2.2410797881011692e-06  2.2622369480207723e-07  -2.7547683928473492e-05  -1.2704493694077733e-06
1.5200000000000999e+01  -1.2634753293169415e-04  4.6348391113625703e-05  6.5367572369910568e-05  6.6246458986313535e-07  3.2009377219019403e-04  1.5635993073410727e-07  -1.8789334122484630e-05  -4.4582517637983254e-07  -1.2775062400701730e-04  -4.6161978839364842e-05  -2.9771510082159579e-05  1.3861482202724794e-06  -7.1805377867586431e-08  2.0649903255934608e-07  3.8331534228861841e-05  -1.2759473860929327e-08  -2.4402042930452190e-06  9.3865697829536649e-08  -2.9986962387492175e-05  -1.3727554859547522e-06
1.5400000000001000e+01  -1.3430122821953065e-04  4.6158521574944205e-05  6.6521600074422819e-05  6.8137411672744150e-07  3.3404538420224482e-04  5.2153727063877793e-08  -1.7212207083233764e-05  -5.8551984874663651e-07  -1.3589700326793213e-04  -4.6093842077989011e-05  -3.1042671799207225e-05  1.6039188042661850e-06  1.5995465641787862e-08  5.9652803017330438e-07  4.0476386242544590e-05  1.4916311935943285e-08  -2.7980652630728485e-06  -4.2723723050411247e-07  -3.2110842051326733e-05  -1.5828053074522059e-06
1.5600000000001000e+01  -1.4264131701085826e-04  4.5987809215218311e-05  6.7697313632470173e-05  6.6637480940949901e-07  3.4862497339164156e-04  -4.7069199824113840e-08  -1.5645962418390428e-05  -7.2754139688305127e-07  -1.4451211821302847e-04  -4.6058226031589155e-05  -3.2791776611596827e-05  1.6050979314400598e-06  1.4816170810500850e-07  5.8298737374075954e-07  4.2618429711430959e-05  -2.4421059043201201e-08  -2.9003433680288912e-06  -6.1439065880932419e-07  -3.4143454760045059e-05  -1.6328451951481336e-06
1.5800000000001100e+01  -1.5149763387269761e-04  4.5832395675388495e-05  6.8857310559836712e-05  7.1227882295044507e-07  3.6377122800585582e-04  -4.7823613033509567e-08  -1.4045218158602259e-05  -8.0460185069840750e-07  -1.5356225713020869e-04  -4.5928135640023239e-05  -3.5790241607727709e-05  1.4061632257306768e-06  9.0057748592062303e-08  2.2072389236896778e-07  4.5311335130138301e-05  -3.9979163156240229e-08  -2.6637529265842642e-06  -2.0570193066965415e-07  -3.6420541640029777e-05  -1.4348379183227694e-06
1.6000000000001101e+01  -1.6093083027102871e-04  4.5663069584555355e-05  7.0046053761208958e-05  7.8464733828129038e-07  3.7939011273571672e-04  -4.3560648137066311e-09  -1.2346322281287805e-05  -8.4953057430383329e-07  -1.6303514886926098e-04  -4.5696348129210230e-05  -3.9152910967712608e-05  1.2976150877482872e-06  -8.8862067842542664e-08  2.2527363840840766e-08  4.8485112163488886e-05  1.6613779387875615e-08  -2.4879802545577876e-06  2.0335458708362557e-07  -3.9054919858357835e-05  -1.2662438135390868e-06
1.6200000000001101e+01  -1.7088136577364808e-04  4.5471897016209926e-05  7.1317227101711563e-05  8.1890760658064984e-07  3.9547402940962110e-04  2.0751267478327884e-08  -1.0513434839495221e-05  -8.7944930760623782e-07  -1.7291613987236430e-04  -4.5429656785008305e-05  -4.1857082918212867e-05  1.4185838689336418e-06  -1.5269728565546589e-07  2.0922979526104017e-07  5.1650816291568460e-05  4.2390785283803564e-08  -2.6641735080891221e-06  9.6766139234749182e-08  -4.1966612731336790e-05  -1.3860694820547615e-06
1.6400000000001000e+01  -1.8124782288668289e-04  4.5274471929952366e-05  7.2654448702717356e-05  8.0799870204578032e-07  4.1209917851332421e-04  2.4127227414123611e-08  -8.5876631067502863e-06  -8.7565179033907212e-07  -1.8320907096753785e-04  -4.5193018739529736e-05  -4.4221880044234286e-05  1.6125795246805980e-06  -8.6059680999968314e-08  4.3405733619022447e-07  5.4670502442759778e-05  -1.6403059356537893e-08  -3.0219642595400505e-06  -2.5359448449664628e-07  -4.4997254149811551e-05  -1.6591996808194710e-06
1.6600000000001000e+01  -1.9202135683536373e-04  4.5079483191076506e-05  7.4008004955795404e-05  7.8006659362474005e-07  4.2935443082310664e-04  2.0052182230135144e-08  -6.6475104874381616e-06  -8.4080073666831999e-07  -1.9397533826892991e-04  -4.5010782412135864e-05  -4.7146665259040271e-05  1.6827728238159670e-06  -9.4147609304637823e-08  3.7786415368041140e-07  5.7845232887248155e-05  -6.1520908855833576e-08  -3.2414751327558035e-06  -3.3452978860889418e-07  -4.8062981793407629e-05  -1.7589991684852418e-06
1.6800000000000900e+01  -2.0329367879620789e-04  4.4884706797181030e-05  7.5384905644371950e-05  7.5817090809286968e-07  4.4726230166956815e-04  1.3627790149179099e-08  -4.7180780605221486e-06  -8.1329147219941728e-07  -2.0529487803206379e-04  -4.4863250974510882e-05  -5.0736533706326790e-05  1.6145982781146691e-06  -2.5159094794999291e-07  2.0589710724656375e-07  6.1363449861441638e-05  -2.0717153602159572e-08  -3.2578826723925333e-06  -1.3832668300116889e-07  -5.1244465161455753e-05  -1.6159858437618539e-06
1.7000000000000899e+01  -2.1513476809449425e-04  4.4692394689174178e-05  7.6859038275880055e-05  7.6020917489321675e-07  4.6574501685875993e-04  1.0460177187020119e-08  -2.7465156002372867e-06  -8.3291622601297643e-07  -2.1718194826160096e-04  -4.4710508023865411e-05  -5.4484321913847272e-05  1.5431706571363870e-06  -4.1804270299758645e-07  1.6659452048710895e-07  6.5143023526287590e-05  3.4334482575931393e-08  -3.2508914884981461e-06  2.7270285582387694e-08  -5.4684043384539769e-05  -1.4752257113447185e-06
1.7200000000000902e+01  -2.2750799031985946e-04  4.4509367561426964e-05  7.8490833754354689e-05  8.0608021112413765e-07  4.8468453762013616e-04  1.5595011894806785e-08  -6.6631705528119589e-07  -9.0935232228310497e-07  -2.2957144332703012e-04  -4.4528415764696120e-05  -5.8225391742694753e-05  1.5722800795010162e-06  -5.1285947626972044e-07  1.6988463708141402e-07  6.9141291492407029e-05  1.9236710202752936e-08  -3.3644070321702608e-06  8.3980217106227204e-08  -5.8459278024113447e-05  -1.5350720252468516e-06
