# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
0.0000000000000000e+00  1.0025115585246451e+00  9.7990039404093099e-01  1.0256644268467414e+00  1.0015047069400067e+00  9.8462841705298787e-01  1.0191568945579297e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0013067591064604e+00  9.9427657318048046e-01  1.0090345334726982e+00  1.0008190682414189e+00  9.9707023157702990e-01  1.0049038267361550e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00
2.0000000000000001e-01  1.0025165578808282e+00  9.7989008714796022e-01  1.0256751171890273e+00  1.0015067428252373e+00  9.8466045543721603e-01  1.0191264275995788e+00  3.1380109767214247e-05  -8.3396198941807268e-04  1.0451763866247393e-03  1.0013061352609223e+00  9.9430283418646803e-01  1.0089982644036199e+00  1.0008187961810211e+00  9.9708156510980106e-01  1.0048884964699154e+00  -6.0304231028615626e-07  -2.5406525735202314e-04  2.2915542352520672e-04
4.0000000000000002e-01  1.0025206444409402e+00  9.7985898603282173e-01  1.0257071187825100e+00  1.0015043382262685e+00  9.8475672255919777e-01  1.0190343977385790e+00  2.7183013498201055e-05  -6.0625560408670881e-04  9.2374020808748489e-04  1.0013062226242486e+00  9.9429079188977354e-01  1.0090150584886819e+00  1.0008188560908773e+00  9.9707683666528735e-01  1.0048950169975719e+00  7.9683341789172646e-07  -1.1860419024252959e-04  1.2852707317484609e-04
5.9999999999999998e-01  1.0025242380304507e+00  9.7980743049867325e-01  1.0257601775820870e+00  1.0014985427852239e+00  9.8491614881841760e-01  1.0188808388324986e+00  2.5895433399511472e-05  -7.1431130774812508e-04  8.2837003946149390e-04  1.0013063071640929e+00  9.9428532577048856e-01  1.0090236767210923e+00  1.0008188820334705e+00  9.9707917509508326e-01  1.0048909716388439e+00  5.5160297692712069e-07  -9.7322763031880736e-05  8.9313867903257851e-05
8.0000000000000104e-01  1.0025282161454869e+00  9.7973622787804548e-01  1.0258340156252927e+00  1.0014900723305180e+00  9.8513681355450800e-01  1.0186661849771237e+00  2.9547925861830376e-05  -8.7958228013037187e-04  9.0845305738000519e-04  1.0013063866509757e+00  9.9428457367579259e-01  1.0090266051205028e+00  1.0008189012380844e+00  9.9707886621032138e-01  1.0048867737818119e+00  6.3089481468821226e-07  -6.6958908962655623e-05  6.9919508961649945e-05
1.0000000000000000e+00  1.0025328450451383e+00  9.7964682069365305e-01  1.0259281689241508e+00  1.0014788465639679e+00  9.8541546515409550e-01  1.0183913783916088e+00  3.2904876965329492e-05  -1.0660173625367815e-03  1.0970513599732131e-03  1.0013064760876169e+00  9.9428283611592971e-01  1.0090167061732658e+00  1.0008188950418448e+00  9.9707921816404466e-01  1.0049017153951751e+00  6.0275201745324085e-07  -5.0131852305251188e-05  5.4512443551264629e-05
1.2000000000000000e+00  1.0025375323609129e+00  9.7954153533936239e-01  1.0260418797063746e+00  1.0014659570747519e+00  9.8574692610404602e-01  1.0180580827414931e+00  3.3696532590617222e-05  -1.2272325187020186e-03  1.2794040701458399e-03  1.0013065089736917e+00  9.9427797702720289e-01  1.0090109281357369e+00  1.0008189681368704e+00  9.9708488308028065e-01  1.0049193264203504e+00  2.3290434496951014e-07  -7.3638281710970837e-05  5.9103118897655400e-05
1.3999999999999899e+00  1.0025426816234391e+00  9.7942332689071687e-01  1.0261741889877105e+00  1.0014514101881709e+00  9.8612422567789659e-01  1.0176685994961800e+00  3.8339806088579051e-05  -1.3883140588666805e-03  1.4541458109438776e-03  1.0013064303231642e+00  9.9427599116731380e-01  1.0090151896695752e+00  1.0008192371580649e+00  9.9708890272515327e-01  1.0049249212615132e+00  -3.0541121104834783e-07  -5.6994213349020115e-05  4.4560136948168036e-05
1.5999999999999901e+00  1.0025496318021994e+00  9.7929378789781574e-01  1.0263248295579288e+00  1.0014333657661627e+00  9.8654166783445141e-01  1.0172244798789594e+00  4.8184538661405721e-05  -1.5265268621374973e-03  1.6212332604835259e-03  1.0013062800198127e+00  9.9427942220392274e-01  1.0090121958333038e+00  1.0008196781409722e+00  9.9708532231918356e-01  1.0049403438327746e+00  -5.5058052977185090e-07  -6.5770098535014135e-05  3.6025766391556826e-05
1.7999999999999801e+00  1.0025585751303521e+00  9.7914896448237088e-01  1.0264968838677293e+00  1.0014110994888510e+00  9.8699362273453994e-01  1.0167220394684719e+00  5.7014794545998541e-05  -1.6603773864868440e-03  1.7847075253830129e-03  1.0013061685598008e+00  9.9428106525958138e-01  1.0090121291489975e+00  1.0008201299966082e+00  9.9708324182843688e-01  1.0049525702642026e+00  -3.7902345856171155e-07  -7.4273252030493560e-05  6.3310073299307720e-05
