# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
2.1600000000000001e+01  3.8151259819573674e+01  2.2840237130315001e-02  8.3701516062271395e+00  1.7132605028989381e-01  3.0967056794893548e+01  3.2007146704763755e+01  3.2007224816587950e+01  4.7999999999999998e+00  3.7837755530480095e+01  8.3989466726489947e+00  1.6511056486024045e-01  5.8164167931644322e+00  5.7083315421613146e-01  6.1083391705580254e+00  4.3205954168713501e-01  4.0944725398840498e-01  9.4648030603594380e-01
2.1799999999999901e+01  3.8171254687383176e+01  2.2843668129189518e-02  8.3831504153415981e+00  1.7138168681199875e-01  3.0963287790986652e+01  3.2007277654845815e+01  3.2007356958360027e+01  4.7999999999999998e+00  3.7856777695482918e+01  8.4123656547372576e+00  1.6501624491211001e-01  5.8371446964357938e+00  5.7106631128853524e-01  6.1275221902241883e+00  4.3142234039662569e-01  4.0900211339857223e-01  9.4555860280029347e-01
2.1999999999999901e+01  3.8191334277586009e+01  2.2848215696489680e-02  8.3964517245015351e+00  1.7144403047351461e-01  3.0959657033910940e+01  3.2007411384011419e+01  3.2007491908153312e+01  4.7999999999999998e+00  3.7875918115380983e+01  8.4260866179467300e+00  1.6492475789546507e-01  5.8583480508526034e+00  5.7127870942950032e-01  6.1470360174102900e+00  4.3089984176578916e-01  4.0856348169067841e-01  9.4462816680814499e-01
2.2199999999999900e+01  3.8211467560603438e+01  2.2852989838305929e-02  8.4100523196446222e+00  1.7145204306452527e-01  3.0956154635270980e+01  3.2007547725607964e+01  3.2007629499568182e+01  4.7999999999999998e+00  3.7895137482827849e+01  8.4401067591982031e+00  1.6482760249135250e-01  5.8800835057661818e+00  5.7147979341506527e-01  6.1668359744793531e+00  4.3053288530206374e-01  4.0813068760293730e-01  9.4368918817069003e-01
2.2399999999999800e+01  3.8231673095578181e+01  2.2857570579343175e-02  8.4239534568013283e+00  1.7147885997973175e-01  3.0952776819044292e+01  3.2007686539061716e+01  3.2007769590934814e+01  4.7999999999999998e+00  3.7914445003338130e+01  8.4544275583708313e+00  1.6472969797691736e-01  5.9024327178847829e+00  5.7162976622380457e-01  6.1868693649837061e+00  4.2999549689660954e-01  4.0770372676123856e-01  9.4274141926361865e-01
2.2599999999999799e+01  3.8252058172052926e+01  2.2861791090275033e-02  8.4381660413486657e+00  1.7146833334940029e-01  3.0949531346253906e+01  3.2007827914155897e+01  3.2007912268773637e+01  4.7999999999999998e+00  3.7933937720447439e+01  8.4690597475354963e+00  1.6463074111528947e-01  5.9255179113153185e+00  5.7174918871286029e-01  6.2070802606585325e+00  4.2950446598193859e-01  4.0728383734183976e-01  9.4178416349774352e-01
2.2799999999999699e+01  3.8272861919268180e+01  2.2865543585472995e-02  8.4527181934691313e+00  1.7142145867827688e-01  3.0946443557259876e+01  3.2007972507801725e+01  3.2008058188861661e+01  4.7999999999999998e+00  3.7953844238642816e+01  8.4840305931579696e+00  1.6452143586258050e-01  5.9495247506565443e+00  5.7187839094437143e-01  6.2274134557224556e+00  4.2894448667998036e-01  4.0687415803276666e-01  9.4081652472202182e-01
2.2999999999999702e+01  3.8294434779164263e+01  2.2868778915088598e-02  8.4676565955897125e+00  1.7133992676902729e-01  3.0943555099794153e+01  3.2008121615125638e+01  3.2008208644635999e+01  4.7999999999999998e+00  3.7974507378015943e+01  8.4993850870546073e+00  1.6442182629668500e-01  5.9746931005230071e+00  5.7198010532727839e-01  6.2478172451502196e+00  4.2854074261049674e-01  4.0647941347026695e-01  9.3983777411867853e-01
2.3199999999999701e+01  3.8316989899031803e+01  2.2872456583599481e-02  8.4830085804457749e+00  1.7131747463645774e-01  3.0940884779130450e+01  3.2008273407041933e+01  3.2008361770637862e+01  4.7999999999999998e+00  3.7996137809065232e+01  8.5151494235797855e+00  1.6429303686626856e-01  6.0011746187328461e+00  5.7202175405721623e-01  6.2682482538850053e+00  4.2793390121052011e-01  4.0610207308284624e-01  9.3884757876191538e-01
2.3399999999999601e+01  3.8340268258670378e+01  2.2876494393928359e-02  8.4987254649834831e+00  1.7123201963647075e-01  3.0938379298399035e+01  3.2008421861214956e+01  3.2008511488007166e+01  4.7999999999999998e+00  3.8018476887501500e+01  8.5312764533837075e+00  1.6420881267716295e-01  6.0288277255597853e+00  5.7203663076903288e-01  6.2886736547545770e+00  4.2756185318519591e-01  4.0573724278182177e-01  9.3784593330577359e-01
