# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  1.5899742897930143e+01  3.8000921706581067e+01  3.1999891111636320e+01  3.1999890606210226e+01  5.0451531727161711e+00  2.1014562704897795e+01  2.6001134127402072e+01  3.2000116695369314e+01  3.2000116359220293e+01  5.4268831755046936e+00
2.0000000000000001e-01  1.5899833020201694e+01  3.8000927557984532e+01  3.1999888836927685e+01  3.1999888358897010e+01  5.0452188593577985e+00  2.1016480854519710e+01  2.6001149505998754e+01  3.2000119349680716e+01  3.2000119032563120e+01  5.4268349544469512e+00
4.0000000000000002e-01  1.5898538917779934e+01  3.8000945168565011e+01  3.1999882543839774e+01  3.1999882132883567e+01  5.0454121588594152e+00  2.1020022770685927e+01  2.6001193956294568e+01  3.2000126719836665e+01  3.2000126451329656e+01  5.4266972237014759e+00
5.9999999999999998e-01  1.5896056569662209e+01  3.8000972598196597e+01  3.1999872771141646e+01  3.1999872459604141e+01  5.0457136084236192e+00  2.1024894252034276e+01  2.6001262704212589e+01  3.2000138087460265e+01  3.2000137891739520e+01  5.4264916261870058e+00
8.0000000000000104e-01  1.5892694583002958e+01  3.8001006388769966e+01  3.1999859940392479e+01  3.1999859763228912e+01  5.0460922482055537e+00  2.1030688496365162e+01  2.6001349159895117e+01  3.2000152790776319e+01  3.2000152691419153e+01  5.4262476356264386e+00
1.0000000000000000e+00  1.5888828269066655e+01  3.8001042276121176e+01  3.1999844516499916e+01  3.1999844514842405e+01  5.0465107451867670e+00  2.1036953699112225e+01  2.6001445732384429e+01  3.2000170121279197e+01  3.2000170143272982e+01  5.4259969773059087e+00
1.2000000000000000e+00  1.5884844529067397e+01  3.8001075805328760e+01  3.1999826999108940e+01  3.1999827220851255e+01  5.0469316902894743e+00  2.1043263767591462e+01  2.6001544878284466e+01  3.2000189382397245e+01  3.2000189553283775e+01  5.4257680012490743e+00
1.3999999999999899e+00  1.5881087917473987e+01  3.8001102864364860e+01  3.1999807852963400e+01  3.1999808350910342e+01  5.0473239143503594e+00  2.1049277239094955e+01  2.6001640064459117e+01  3.2000209988310196e+01  3.2000210338074915e+01  5.4255809159269726e+00
1.5999999999999901e+00  1.5877818708135951e+01  3.8001120068292281e+01  3.1999787438844731e+01  3.1999788266522398e+01  5.0476676139584065e+00  2.1054774290732716e+01  2.6001726444703444e+01  3.2000231543959941e+01  3.2000232102973293e+01  5.4254447512052160e+00
1.7999999999999801e+00  1.5875190908117439e+01  3.8001124934846239e+01  3.1999765980822360e+01  3.1999767186988894e+01  5.0479572765511440e+00  2.1059667010456771e+01  2.6001801136832572e+01  3.2000253876333637e+01  3.2000254671815867e+01  5.4253565378541220e+00
1.9999999999999800e+00  1.5873253177007006e+01  3.8001115837075432e+01  3.1999743579646246e+01  3.1999745203304620e+01  5.0482018793273280e+00  2.1063982787250268e+01  2.6001863084783292e+01  3.2000277011818660e+01  3.2000278064162750e+01  5.4253026898922716e+00
2.1999999999999802e+00  1.5871970335165711e+01  3.8001091774678258e+01  3.1999720263927777e+01  3.1999722331351411e+01  5.0484225038000199e+00  2.1067826057670167e+01  2.6001912581309728e+01  3.2000301110497723e+01  3.2000302430780621e+01  5.4252621651404409e+00
2.3999999999999702e+00  1.5871258351192838e+01  3.8001052060209553e+01  3.1999696059561582e+01  3.1999698583734673e+01  5.0486480660684840e+00  2.1071329949061724e+01  2.6001950583928206e+01  3.2000326369333905e+01  3.2000327958688068e+01  5.4252107440635848e+00
2.5999999999999699e+00  1.5871023008841505e+01  3.8000996047838584e+01  3.1999671055781402e+01  3.1999674037577226e+01  5.0489101681490016e+00  2.1074610540765534e+01  2.6001978002681206e+01  3.2000352911357481e+01  3.2000354762076299e+01  5.4251254889276836e+00
2.7999999999999599e+00  1.5871192696319905e+01  3.8000923019176888e+01  3.1999645447103525e+01  3.1999648877232350e+01  5.0492381087552500e+00  2.1077733775242514e+01  2.6001995157366288e+01  3.2000380692180755e+01  3.2000382790002952e+01  5.4249884016914400e+00
2.9999999999999600e+00  1.5871737985791228e+01  3.8000832285033916e+01  3.1999619531715087e+01  3.1999623392797083e+01  5.0496548950758768e+00  2.1080701872000063e+01  2.6002001578928752e+01  3.2000409463983438e+01  3.2000411790928688e+01  5.4247886358363973e+00
3.1999999999999500e+00  1.5872673969514038e+01  3.8000723496780232e+01  3.1999593656294589e+01  3.1999597924875623e+01  5.0501747875024323e+00  2.1083461690490157e+01  2.6001996250641653e+01  3.2000438823287851e+01  3.2000441360406953e+01  5.4245230759124237e+00
3.3999999999999502e+00  1.5874045221880511e+01  3.8000597111918012e+01  3.1999568114636315e+01  3.1999572763301305e+01  5.0508025694791883e+00  2.1085932149400470e+01  2.6001978258481529e+01  3.2000468335638999e+01  3.2000471065188819e+01  5.4241955099390555e+00
3.5999999999999499e+00  1.5875897264301926e+01  3.8000454922909142e+01  3.1999543023556004e+01  3.1999548023434876e+01  5.0515343856885764e+00  2.1088043208405992e+01  2.6001947700698022e+01  3.2000497701223161e+01  3.2000500608152862e+01  5.4238149196095806e+00
3.7999999999999399e+00  1.5878241838465108e+01  3.8000300531936610e+01  3.1999518208248713e+01  3.1999523532122467e+01  5.0523596664384680e+00  2.1089776269755337e+01  2.6001906636822209e+01  3.2000526915151980e+01  3.2000529988152152e+01  5.4233935425311257e+00
3.9999999999999400e+00  1.5881025275070037e+01  3.8000139644145619e+01  3.1999493129767515e+01  3.1999498755744352e+01  5.0532634339261593e+00  2.1091195780893798e+01  2.6001859845124379e+01  3.2000556381455802e+01  3.2000559613920842e+01  5.4229453061779296e+00
4.1999999999999300e+00  1.5884108973502377e+01  3.7999980069638077e+01  3.1999466879784272e+01  3.1999472795259965e+01  5.0542282606914632e+00  2.1092464150001309e+01  2.6001815195654988e+01  3.2000586952532757e+01  3.2000590343559828e+01  5.4224850347359279e+00
4.3999999999999302e+00  1.5887268264315527e+01  3.7999831373389917e+01  3.1999438253250979e+01  3.1999444458633324e+01  5.0552353596957573e+00  2.1093835982048184e+01  2.6001783517289049e+01  3.2000619881226093e+01  3.2000623436512839e+01  5.4220285539834201e+00
4.5999999999999197e+00  1.5890211454505618e+01  3.7999704181691712e+01  3.1999405891793359e+01  3.1999412403352668e+01  5.0562646582263095e+00  2.1095632130043306e+01  2.6001777927373308e+01  3.2000656689339166e+01  3.2000660421785781e+01  5.4215935331087746e+00
4.7999999999999199e+00  1.5892615951915566e+01  3.7999609224546631e+01  3.1999368474770357e+01  3.1999375326104303e+01  5.0572941139775809e+00  2.1098198312367394e+01  2.6001812690006052e+01  3.2000698972618999e+01  3.2000702902473186e+01  5.4212006626163278e+00
4.9999999999999201e+00  1.5894174321161138e+01  3.7999556245109183e+01  3.1999324924859319e+01  3.1999332166746100e+01  5.0582988471130923e+00  2.1101856260465553e+01  2.6001901760341863e+01  3.2000748175120151e+01  3.2000752329542173e+01  5.4208746324015298e+00
5.1999999999999096e+00  1.5894641076780996e+01  3.7999552928686839e+01  3.1999274592316652e+01  3.1999282291051649e+01  5.0592507680884786e+00  2.1106856819663086e+01  2.6002057242457013e+01  3.2000805372907507e+01  3.2000809784905073e+01  5.4206443907426340e+00
5.3999999999999098e+00  1.5893871339204068e+01  3.7999603992983445e+01  3.1999217386974980e+01  3.1999225621538102e+01  5.0601192475581565e+00  2.1113343843494544e+01  2.6002288016536518e+01  3.2000871105671578e+01  3.2000875812432071e+01  5.4205423305100568e+00
5.5999999999999002e+00  1.5891844475362014e+01  3.7999710550071562e+01  3.1999153836587833e+01  3.1999162695118009e+01  5.0608731033737344e+00  2.1121335231986862e+01  2.6002598764105226e+01  3.2000945284923468e+01  3.2000950325719558e+01  5.4206023243529140e+00
5.7999999999999003e+00  1.5888668816224712e+01  3.7999869813517634e+01  3.1999085061427717e+01  3.1999094637502520e+01  5.0614838548994756e+00  2.1130723644886388e+01  2.6002989543350289e+01  3.2001027192036936e+01  3.2001032606096764e+01  5.4208568525107319e+00
5.9999999999998899e+00  1.5884567147672293e+01  3.8000075187765454e+01  3.1999012667701685e+01  3.1999023056861422e+01  5.0619298429415620e+00  2.1141295376905131e+01  2.6003455962137860e+01  3.2001115562715590e+01  3.2001121387520108e+01  5.4213337356597879e+00
6.1999999999998900e+00  1.5879846278732760e+01  3.8000316739935791e+01  3.1998938576896947e+01  3.1998949873762299e+01  5.0622005051815568e+00  2.1152762680981226e+01  2.6003989898182947e+01  3.2001208741538434e+01  3.2001215011801129e+01  5.4220531244613657e+00
6.3999999999998902e+00  1.5874856826833817e+01  3.8000582012600994e+01  3.1998864821856674e+01  3.1998877118093056e+01  5.0622999257875811e+00  2.1164802959253478e+01  2.6004580648708437e+01  3.2001304882939422e+01  3.2001311630263409e+01  5.4230254023299054e+00
6.5999999999998797e+00  1.5869950843522361e+01  3.8000857095919692e+01  3.1998793347845108e+01  3.1998806731108097e+01  5.0622487973984853e+00  2.1177097950506180e+01  2.6005216359036684e+01  3.2001402171526856e+01  3.2001409424724415e+01  5.4242505307117437e+00
6.7999999999998799e+00  1.5865444583343084e+01  3.8001127848114535e+01  3.1998725851784176e+01  3.1998740405678763e+01  5.0620841704094914e+00  2.1189367150121768e+01  2.6005885572293494e+01  3.2001499033970866e+01  3.2001506820071882e+01  5.4257191380600194e+00
6.9999999999998703e+00  1.5861591670370025e+01  3.8001381136848089e+01  3.1998663676495539e+01  3.1998679481433513e+01  5.0618567870508837e+00  2.1201391704736800e+01  2.6006578759882157e+01  3.2001594317589777e+01  3.2001602663342311e+01  5.4274153894792070e+00
7.1999999999998696e+00  1.5858568862778124e+01  3.8001605968909949e+01  3.1998607756599529e+01  3.1998624891143077e+01  5.0616262947075894e+00  2.1213027488585755e+01  2.6007289729377440e+01  3.2001687417565542e+01  3.2001696351039826e+01  5.4293214123885303e+00
7.3999999999998600e+00  1.5856473519057300e+01  3.8001794391114139e+01  3.1998558599671664e+01  3.1998577141526113e+01  5.0614550659576043e+00  2.1224208416714127e+01  2.6008016836404003e+01  3.2001778345675980e+01  3.2001787897687024e+01  5.4314228198929086e+00
7.5999999999998602e+00  1.5855329592004971e+01  3.8001942078831547e+01  3.1998516285895764e+01  3.1998536311446742e+01  5.0614016211550066e+00  2.1234942668859482e+01  2.6008763905320421e+01  3.2001867747002379e+01  3.2001877952223985e+01  5.4337146730876080e+00
7.7999999999998604e+00  1.5855098092855091e+01  3.8002048562761104e+01  3.1998480478557351e+01  3.1998502060152965e+01  5.0615147060837034e+00  2.1245304885237029e+01  2.6009540622623128e+01  3.2001956876436239e+01  3.2001967774138642e+01  5.4362070023107574e+00
7.9999999999998499e+00  1.5855688453144197e+01  3.8002117070372620e+01  3.1998450447753452e+01  3.1998473649002825e+01  5.0618289396352658e+00  2.1255426399268540e+01  2.6010361838424412e+01  3.2002047529169644e+01  3.2002059163429301e+01  5.4389286243468824e+00
8.1999999999998803e+00  1.5856968550346323e+01  3.8002153984674429e+01  3.1998425114381547e+01  3.1998449985096315e+01  5.0623626714683869e+00  2.1265483478618108e+01  2.6011244864116001e+01  3.2002141879258446e+01  3.2002154298133661e+01  5.4419274804116737e+00
8.3999999999999098e+00  1.5858772783121058e+01  3.8002167963163487e+01  3.1998403120811826e+01  3.1998429693846198e+01  5.0631183295448139e+00  2.1275682246482347e+01  2.6012204312558058e+01  3.2002242152909240e+01  3.2002255405686249e+01  5.4452658062982398e+00
8.5999999999999392e+00  1.5860909038993629e+01  3.8002168811677265e+01  3.1998382931917963e+01  3.1998411223450038e+01  5.0640851352937579e+00  2.1286240872684509e+01  2.6013246158198278e+01  3.2002350124444874e+01  3.2002364256406644e+01  5.4490103614865646e+00
8.7999999999999794e+00  1.5863166299605210e+01  3.8002166256357505e+01  3.1998362966120276e+01  3.1998392979311177e+01  5.0652436694968657e+00  2.1297372835430203e+01  2.6014364828891011e+01  3.2002466599548292e+01  3.2002481645161211e+01  5.4532209507798646e+00
9.0000000000000107e+00  1.5865324680158487e+01  3.8002168789432865e+01  3.1998341747688585e+01  3.1998373478273493e+01  5.0665714428834656e+00  2.1309274252551898e+01  2.6015545797969502e+01  3.2002591200980071e+01  3.2002607177938849e+01  5.4579413202456246e+00
9.2000000000000401e+00  1.5867168890510140e+01  3.8002182769967547e+01  3.1998318058391373e+01  3.1998351500358840e+01  5.0680484263128172e+00  2.1322114457024202e+01  2.6016772059804932e+01  3.2002722683521675e+01  3.2002739590348931e+01  5.4631946721712019e+00
9.4000000000000696e+00  1.5868504751010796e+01  3.8002211926756956e+01  3.1998291056672517e+01  3.1998326206641810e+01  5.0696614966080977e+00  2.1336027455499249e+01  2.6018030317085234e+01  3.2002859639680402e+01  3.2002877458172691e+01  5.4689840851503462e+00
9.6000000000000991e+00  1.5869176976568479e+01  3.8002257332406707e+01  3.1998260335673290e+01  3.1998297195266151e+01  5.0714070072364086e+00  2.1351102699209960e+01  2.6019313369919082e+01  3.2003001110754496e+01  3.2003019812292600e+01  5.4752967101463117e+00
9.8000000000001304e+00  1.5869085442383245e+01  3.8002317804805060e+01  3.1998225907464402e+01  3.1998264483496268e+01  5.0732911764312183e+00  2.1367374288649561e+01  2.6020618030788963e+01  3.2003146690930940e+01  3.2003166244128280e+01  5.4821091615007642e+00
1.0000000000000201e+01  1.5868196916473440e+01  3.8002390567191242e+01  3.1998188120829411e+01  3.1998228423554078e+01  5.0753285535164814e+00  2.1384808761121288e+01  2.6021940629286014e+01  3.2003296150099075e+01  3.2003316527188659e+01  5.4893910111529447e+00
1.0200000000000200e+01  1.5866549868841116e+01  3.8002471890766770e+01  3.1998147538686169e+01  3.1998189578764674e+01  5.0775392630269991e+00  2.1403293752573617e+01  2.6023273060111112e+01  3.2003448925491782e+01  3.2003470105899439e+01  5.4971044565712166e+00
1.0400000000000199e+01  1.5864251260320467e+01  3.8002557393494300e+01  3.1998104820246063e+01  3.1998148605446513e+01  5.0799459508072582e+00  2.1422632297082593e+01  2.6024601307097438e+01  3.2003603815217090e+01  3.2003625785934290e+01  5.5052007767400175e+00
1.0600000000000300e+01  1.5861465819329492e+01  3.8002641733679020e+01  3.1998060664795734e+01  3.1998106197204599e+01  5.0825714482633462e+00  2.1442547957387625e+01  2.6025906995302794e+01  3.2003759018388344e+01  3.2003781771862577e+01  5.5136159440551591e+00
1.0800000000000299e+01  1.5858399817588289e+01  3.8002717653075635e+01  3.1998015860667653e+01  3.1998063134378391e+01  5.0854381812732097e+00  2.1462704224915946e+01  2.6027170869564564e+01  3.2003912471269963e+01  3.2003936002252708e+01  5.5222685058565517e+00
1.1000000000000300e+01  1.5855282479959090e+01  3.8002774580134641e+01  3.1997971448643213e+01  3.1998020447043420e+01  5.0885702510729596e+00  2.1482737812408082e+01  2.6028376489166803e+01  3.2004062283532292e+01  3.2004086586139785e+01  5.5310622237959572e+00
1.1200000000000401e+01  1.5852348871674970e+01  3.8002796962949091e+01  3.1997928977155635e+01  3.1997979669013002e+01  5.0919988526599287e+00  2.1502300139612881e+01  2.6029512405052010e+01  3.2004207055834335e+01  3.2004232121466075e+01  5.5398936184096002e+00
1.1400000000000400e+01  1.5849829044505544e+01  3.8002761857338207e+01  3.1997890855770002e+01  3.1997943190224596e+01  5.0957718802257910e+00  2.1521097824159408e+01  2.6030572679423447e+01  3.2004345998379584e+01  3.2004371814509071e+01  5.5486624545806809e+00
1.1600000000000399e+01  1.5847951226643261e+01  3.8002633545953913e+01  3.1997860989686597e+01  3.1997914887523752e+01  5.0999709048512960e+00  2.1538922998825310e+01  2.6031556451191232e+01  3.2004478916383356e+01  3.2004505466216933e+01  5.5572816561849825e+00
1.1800000000000400e+01  1.5846978586394650e+01  3.8002346606448299e+01  3.1997846368086126e+01  3.1997901703959872e+01  5.1047480011176765e+00  2.1555669009917214e+01  2.6032467302110998e+01  3.2004606153721191e+01  3.2004633416553276e+01  5.5656849178847638e+00
1.2000000000000499e+01  1.5847319484877339e+01  3.8001760909145737e+01  3.1997861226738465e+01  3.1997917784508289e+01  5.1104130051372865e+00  2.1571331215042726e+01  2.6033312725252415e+01  3.2004728531867251e+01  3.2004756484001469e+01  5.5738311881276266e+00
1.2200000000000500e+01  1.5849433245872508e+01  3.8000789204640121e+01  3.1997927099488564e+01  3.1997984493343875e+01  5.1173836623552038e+00  2.1585995875666562e+01  2.6034103473043285e+01  3.2004847275258321e+01  3.2004875891146980e+01  5.5817066050804121e+00
1.2400000000000500e+01  1.5853501056568916e+01  3.7999604504838615e+01  3.1998046370820880e+01  3.1998104209017203e+01  5.1259529719698183e+00  2.1599820891790067e+01  2.6034852789052330e+01  3.2004963912636697e+01  3.2004993166207683e+01  5.5893239002109461e+00
1.2600000000000600e+01  1.5859196495259173e+01  3.7998470533937592e+01  3.1998169831953561e+01  3.1998228016114435e+01  5.1360838637525843e+00  2.1613012507056663e+01  2.6035575346412891e+01  3.2005080152408198e+01  3.2005110018331010e+01  5.5967195772854623e+00
1.2800000000000599e+01  1.5865726170428820e+01  3.7997481089480793e+01  3.1998260912207023e+01  3.1998319515407971e+01  5.1473753855233522e+00  2.1625801668988238e+01  2.6036286095246393e+01  3.2005197746064148e+01  3.2005228200620856e+01  5.6039492368274226e+00
1.3000000000000600e+01  1.5872311112364487e+01  3.7996617110437619e+01  3.1998320558396383e+01  3.1998379651484630e+01  5.1593837281487254e+00  2.1638422546700923e+01  2.6036999152282494e+01  3.2005318356744915e+01  3.2005349378715728e+01  5.6110809817876994e+00
1.3200000000000699e+01  1.5878388904650020e+01  3.7995857946281440e+01  3.1998354806045210e+01  3.1998414454539073e+01  5.1717760410499984e+00  2.1651095151560362e+01  2.6037726921278693e+01  3.2005443456407320e+01  3.2005475027757747e+01  5.6181878849093163e+00
1.3400000000000700e+01  1.5883578412308090e+01  3.7995190718740496e+01  3.1998367791761506e+01  3.1998428063132422e+01  5.1843135311801323e+00  2.1664012648311974e+01  2.6038479644018924e+01  3.2005574270007564e+01  3.2005606377231665e+01  5.6253401825012457e+00
1.3600000000000700e+01  1.5887639661756360e+01  3.7994604183332797e+01  3.1998362693541754e+01  3.1998423655229502e+01  5.1968299831225053e+00  2.1677333413520458e+01  2.6039265326148044e+01  3.2005711775777755e+01  3.2005744411377741e+01  5.6325985371970066e+00
1.3800000000000800e+01  1.5890449539601567e+01  3.7994085735891076e+01  3.1998342446261798e+01  3.1998404159729350e+01  5.2092221290175011e+00  2.1691176872700360e+01  2.6040090058653050e+01  3.2005856750550571e+01  3.2005889914636370e+01  5.6400091162367270e+00
1.4000000000000799e+01  1.5891984432455050e+01  3.7993620442197475e+01  3.1998310026091154e+01  3.1998372540330404e+01  5.2214447020011452e+00  2.1705622004105983e+01  2.6040958393362626e+01  3.2006009831432124e+01  3.2006043533247052e+01  5.6476013183380305e+00
1.4200000000000800e+01  1.5892305679306345e+01  3.7993191222164775e+01  3.1998268504113117e+01  3.1998331850154187e+01  5.2335062510512884e+00  2.1720706955969586e+01  2.6041873720847537e+01  3.2006171557889125e+01  3.2006205816657555e+01  5.6553878491049554e+00
1.4400000000000899e+01  1.5891545446955469e+01  3.7992779946598212e+01  3.1998220940289560e+01  3.1998285127762731e+01  5.2454635746247869e+00  2.1736428869545399e+01  2.6042838191224959e+01  3.2006342359041057e+01  3.2006377204138147e+01  5.6633668806652988e+00
1.4600000000000900e+01  1.5889890423958544e+01  3.7992369447000101e+01  3.1998170140248693e+01  3.1998235155604753e+01  5.2574126858550931e+00  2.1752743496186667e+01  2.6043852376872707e+01  3.2006522467048676e+01  3.2006557936706983e+01  5.6715252493049686e+00
1.4800000000000900e+01  1.5887561102893709e+01  3.7991945976597336e+01  3.1998118320297429e+01  3.1998184128586203e+01  5.2694749902261115e+00  2.1769565084476426e+01  2.6044914484688132e+01  3.2006711758819542e+01  3.2006747897347040e+01  5.6798415367422148e+00
1.5000000000000901e+01  1.5884786240313986e+01  3.7991501374577709e+01  3.1998066825910040e+01  3.1998133377135716e+01  5.2817786486827076e+00  2.1786768245493029e+01  2.6046019587348862e+01  3.2006909570414024e+01  3.2006946423949678e+01  5.6882887543449483e+00
1.5200000000000999e+01  1.5881775498574637e+01  3.7991033704205620e+01  3.1998016091793442e+01  3.1998083330508216e+01  5.2944378445790274e+00  2.1804193619292981e+01  2.6047159214785083e+01  3.2007114567608532e+01  3.2007152178721270e+01  5.6968361147922737e+00
1.5400000000001000e+01  1.5878696026277662e+01  3.7990546055032063e+01  3.1997965936689813e+01  3.1998033811495560e+01  5.3075350017579543e+00  2.1821659315281686e+01  2.6048321805976393e+01  3.2007324765607336e+01  3.2007363168626462e+01  5.7054507895892828e+00
1.5600000000001000e+01  1.5875657991061733e+01  3.7990044424859263e+01  3.1997916006298006e+01  3.1997984473588193e+01  5.3211106565240271e+00  2.1838978080836949e+01  2.6049494329101940e+01  3.2007537739558174e+01  3.2007576956962964e+01  5.7140996421762642e+00
1.5800000000001100e+01  1.5872710077073240e+01  3.7989535965700412e+01  3.1997866079042556e+01  3.1997935104423686e+01  5.3351628272522555e+00  2.1855978730448442e+01  2.6050664225239611e+01  3.2007750971932751e+01  3.2007791013109376e+01  5.7227520626831936e+00
1.6000000000001101e+01  1.5869841947920740e+01  3.7989028334457423e+01  3.1997816131882935e+01  3.1997885688978833e+01  5.3496535424424128e+00  2.1872528209483772e+01  2.6051821433437002e+01  3.2007962224146461e+01  3.2008003085846383e+01  5.7313833754369909e+00
1.6200000000001101e+01  1.5866990323996038e+01  3.7988529517844647e+01  3.1997766224150034e+01  3.1997836295608419e+01  5.3645188561946764e+00  2.1888550420428849e+01  2.6052959772338731e+01  3.2008169829929635e+01  3.2008211498018170e+01  5.7399782741210270e+00
