# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
3.5600000000001501e+01  -5.7030732847952572e-03  7.6597839657092660e-05  6.1030102739414722e-04  7.1544047436964419e-06  6.2453974826022253e-03  -3.5615593803331393e-08  4.9732734814860510e-04  -6.8703595568430313e-06  -5.7065334729411114e-03  -7.6568654306378002e-05  -1.0446834296198738e-03  1.2587521841658073e-05  2.3903471738036632e-05  1.1959605246182940e-06  9.3130597910433223e-04  6.6039920900192896e-08  -5.4589837758154368e-09  -4.7118948931665789e-08  -1.0446881484800544e-03  -1.2499511760695644e-05
3.6000000000001400e+01  -5.9380956416584130e-03  7.7665113417581610e-05  6.3505236159666070e-04  7.3353557639485878e-06  6.4812742709964184e-03  -4.3047877359320038e-08  5.2120785639608435e-04  -7.0709934521892010e-06  -5.9412681484929441e-03  -7.7633422863477802e-05  -1.0744432189490137e-03  1.2899837900815514e-05  2.5241627856178761e-05  1.2195249350292098e-06  9.5910556608383348e-04  7.1708620177955609e-08  7.7578929967152569e-07  -7.0359896265868815e-08  -1.0743948325683086e-03  -1.2805736693766891e-05
3.6400000000001299e+01  -6.1797846255799193e-03  7.8823544537310426e-05  6.6074651836658276e-04  7.5138596094859340e-06  6.7234737364039072e-03  -4.7727774328064056e-08  5.4589326505599840e-04  -7.2679438804845056e-06  -6.1826315039311928e-03  -7.8786142106707194e-05  -1.1045004660688391e-03  1.3228530985339720e-05  2.6685996866165549e-05  1.2611475790112674e-06  9.8728058872788555e-04  7.4310947081533356e-08  1.6294902647608707e-06  -1.1111736801926475e-07  -1.1044301908762415e-03  -1.3132320087200561e-05
3.6800000000001198e+01  -6.4280114644911937e-03  8.0074487915636177e-05  6.8740550013657092e-04  7.6985865018946086e-06  6.9718792755500874e-03  -5.0701260194106191e-08  5.7139887291192599e-04  -7.4686939337972690e-06  -6.4305048408797201e-03  -8.0029950052993581e-05  -1.1350036631471061e-03  1.3577540542362917e-05  2.8240769719497247e-05  1.3062253079273260e-06  1.0159501285409386e-03  7.3754970085998049e-08  2.5412158541843004e-06  -1.5481542429124410e-07  -1.1349442033571928e-03  -1.3482332942079172e-05
3.7200000000001197e+01  -6.6825838853366319e-03  8.1419371051907842e-05  7.1505420269968442e-04  7.8971866120310163e-06  7.2263217986283344e-03  -5.3379551589916339e-08  5.9774199023246541e-04  -7.6805521608465907e-06  -6.6847111463075046e-03  -8.1367814741294567e-05  -1.1660767592841853e-03  1.3949836804982359e-05  2.9893159525083430e-05  1.3534108545022105e-06  1.0452223618502734e-03  7.0758329059425667e-08  3.4973364708399432e-06  -1.9984838610793624e-07  -1.1660570933970495e-03  -1.3856803180204576e-05
3.7600000000001103e+01  -6.9433228894720221e-03  8.2861625459614349e-05  7.4372078366151287e-04  8.1124630586913054e-06  7.4866517786324211e-03  -5.7271107897954637e-08  6.2494392336882995e-04  -7.9067100560583081e-06  -6.9450825426418785e-03  -8.2803836953380814e-05  -1.1977844738932460e-03  1.4346316750418822e-05  3.1633124275672503e-05  1.4142322330593091e-06  1.0751617116280083e-03  6.6498708584869571e-08  4.4976044916960733e-06  -2.5835372381569822e-07  -1.1978204039621596e-03  -1.4255824138657131e-05
3.8000000000001002e+01  -7.2101324990329887e-03  8.4407478606547182e-05  7.7343549940986724e-04  8.3429085992910021e-06  7.7528016202391501e-03  -6.3549795090284190e-08  6.5302768948275261e-04  -8.1462801297065742e-06  -7.2115229295056787e-03  -8.4344521897984442e-05  -1.2301437451774807e-03  1.4764311851505725e-05  3.3462428897233564e-05  1.4930432275064452e-06  1.1057839337239466e-03  6.2297485224609849e-08  5.5520023515577815e-06  -3.3598649039541823e-07  -1.2302299387831608e-03  -1.4676934510973433e-05
3.8400000000000901e+01  -7.4830330678019395e-03  8.6065522103903768e-05  8.0423080373762633e-04  8.5856730536118519e-06  8.0248132118478210e-03  -7.2508038959104176e-08  6.8201464157034491e-04  -8.3967814224583807e-06  -7.4840432190539626e-03  -8.5998779646260446e-05  -1.2631448049965433e-03  1.5198203929610939e-05  3.5389240626819695e-05  1.5730868327946235e-06  1.1370703603900130e-03  5.9398680790935429e-08  6.6727028389868188e-06  -4.1657789331341942e-07  -1.2632562407996317e-03  -1.5113875966103389e-05
3.8800000000000800e+01  -7.7621526062037483e-03  8.7846076318792891e-05  8.3614427049890868e-04  8.8383634643807502e-06  8.3028265705292030e-03  -8.3325474669914532e-08  7.1192476960130029e-04  -8.6557789086687591e-06  -7.7627602360990488e-03  -8.7776840662073002e-05  -1.2967533767243647e-03  1.5642190624163644e-05  3.7422818482937576e-05  1.6283539273133185e-06  1.1689832755092644e-03  5.8720265404031851e-08  7.8764218469427167e-06  -4.7346992653778097e-07  -1.2968572811906506e-03  -1.5558828859687519e-05
3.9200000000000799e+01  -8.0476874592590088e-03  8.9760552140685448e-05  8.6922231365449973e-04  9.0975878938968173e-06  8.5870394097850179e-03  -9.4543876731157175e-08  7.4278192772844168e-04  -8.9195025232439174e-06  -8.0478599890480822e-03  -8.9689047362101018e-05  -1.3308965922466992e-03  1.6092710510628445e-05  3.9573588613801087e-05  1.6491970528038941e-06  1.2014662339073774e-03  6.0560264180468376e-08  9.1894962371595959e-06  -4.9627534358507429e-07  -1.3309663378009134e-03  -1.6006802894268620e-05
