# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  3.6916449158084546e+01  4.0749229185948421e-02  6.5892389326201171e+00  3.0203890505270731e-01  3.1445239998662480e+01  3.2000034158595909e+01  3.2000034091296222e+01  4.7999999999999998e+00  3.6703433992535302e+01  6.5921966590990904e+00  3.0123556467605800e-01  5.0453401504421906e+00  5.5926979347406824e-01  5.4266840801728131e+00  4.5502529437250655e-01  4.3040322554062882e-01  9.8432750725343854e-01
4.0000000000000002e-01  3.6924702523881194e+01  4.0747398688998501e-02  6.5891721530843252e+00  3.0205611927877768e-01  3.1444416470576957e+01  3.2000036220461951e+01  3.2000036171912242e+01  4.7999999999999998e+00  3.6711198015574524e+01  6.5921539575910213e+00  3.0094246303309924e-01  5.0457195172295437e+00  5.5904720896990423e-01  5.4264173077540052e+00  4.5508061548254103e-01  4.3028390008582568e-01  9.8428573296114674e-01
8.0000000000000004e-01  3.6933522079824968e+01  4.0738306655899982e-02  6.5890422380831817e+00  3.0209543934949007e-01  3.1442273446883760e+01  3.2000041489981093e+01  3.2000041491790547e+01  4.7999999999999998e+00  3.6718870313192667e+01  6.5920739824039289e+00  3.0067027327915991e-01  5.0467366529446043e+00  5.5872976674688990e-01  5.4257953810581041e+00  4.5514612871754184e-01  4.2997226535287852e-01  9.8415657150756153e-01
1.2000000000000000e+00  3.6941821288938762e+01  4.0737928258886717e-02  6.5889437831353783e+00  3.0224187351747761e-01  3.1439644510070426e+01  3.2000048246825962e+01  3.2000048321788881e+01  4.7999999999999998e+00  3.6725566348161493e+01  6.5920386917334923e+00  3.0021854831304312e-01  5.0479925607129026e+00  5.5843749045720981e-01  5.4251723956405016e+00  4.5512764164877234e-01  4.2958681781270414e-01  9.8394922541412289e-01
1.6000000000000001e+00  3.6949863406052742e+01  4.0751834557186943e-02  6.5889145892991658e+00  3.0259128551382963e-01  3.1437346474714271e+01  3.2000055261232227e+01  3.2000055421714514e+01  4.7999999999999998e+00  3.6731692439589722e+01  6.5920796346264412e+00  3.0007407682552617e-01  5.0490583344367650e+00  5.5827768908854092e-01  5.4248067159330127e+00  4.5496481577783493e-01  4.2924463839719607e-01  9.8372237283547903e-01
2.0000000000000000e+00  3.6958493414652139e+01  4.0771234753792823e-02  6.5889362545671704e+00  3.0231953445216558e-01  3.1435770474659460e+01  3.2000062445335878e+01  3.2000062691913364e+01  4.7999999999999998e+00  3.6738172430185188e+01  6.5921765537166586e+00  3.0007380161516456e-01  5.0497696753261989e+00  5.5828775714842360e-01  5.4247165225571088e+00  4.5466681822075911e-01  4.2900392773062845e-01  9.8344762770777272e-01
2.3999999999999901e+00  3.6968159523528918e+01  4.0782933781496264e-02  6.5889737483006483e+00  3.0231172520241528e-01  3.1434835516744918e+01  3.2000071033527973e+01  3.2000071352340477e+01  4.7999999999999998e+00  3.6745469970005672e+01  6.5922975611847328e+00  3.0006532307368688e-01  5.0503177332791802e+00  5.5842178100780826e-01  5.4247111618253907e+00  4.5430654730546399e-01  4.2885702986893331e-01  9.8298274993770951e-01
2.7999999999999798e+00  3.6978697923449275e+01  4.0782087439246911e-02  6.5890161336225503e+00  3.0230834450983957e-01  3.1434282482566452e+01  3.2000082852400105e+01  3.2000083217155172e+01  4.7999999999999998e+00  3.6753416851249206e+01  6.5924360394352561e+00  3.0070204042058990e-01  5.0510890388320773e+00  5.5858080910850083e-01  5.4245457355111997e+00  4.5397554220827696e-01  4.2877042659127201e-01  9.8248903056371317e-01
3.1999999999999802e+00  3.6989728580086471e+01  4.0774106414223438e-02  6.5890908561576635e+00  3.0230732003493588e-01  3.1433997927810807e+01  3.2000098450254349e+01  3.2000098833431636e+01  4.7999999999999998e+00  3.6761654051198803e+01  6.5926195463028385e+00  3.0068589141472635e-01  5.0524103501901045e+00  5.5866926392682037e-01  5.4240717073489044e+00  4.5372722837986912e-01  4.2872880571924460e-01  9.8198447283617885e-01
3.5999999999999699e+00  3.7001238119117005e+01  4.0766339305006102e-02  6.5892403536659181e+00  3.0229449036354916e-01  3.1434084681949503e+01  3.2000116348000596e+01  3.2000116733845346e+01  4.7999999999999998e+00  3.6770230199616883e+01  6.5928846571328030e+00  3.0110793452491547e-01  5.0543838468307554e+00  5.5864710168415166e-01  5.4232847097363175e+00  4.5355055450262277e-01  4.2874351538519473e-01  9.8147755925743296e-01
